stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2344,華邦電,A 主流形成中,87.77,97.5,87.6,86.2,97.3,88.0,78.6,95.1,69.3,2,99,14.0,14.0,0.4,20,2.44,2.5,0.003821,0.003158,1,3.1364,14.52,63.59,50.66,177.5,57925.3,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +0.4 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1513,中興電,A 主流形成中,87.73,97.3,98.8,95.9,74.0,97.8,97.5,64.9,36.9,40,61,201.0,61.0,7.0,4,7.19,4.98,0.003971,0.003741,1,0.73,9.17,18.65,5.72,184.5,8314.3,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +7.0 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2376,技嘉,A 主流形成中,87.59,97.1,92.4,92.4,91.5,83.3,79.4,80.3,76.4,32,69,28.0,28.0,4.5,18,2.54,1.91,0.008588,0.007844,1,5.475,20.0,32.56,19.63,399.0,9119.1,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +4.5 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1605,華新,A 主流形成中,87.38,96.8,98.0,97.5,74.0,96.1,93.6,79.1,11.8,49,52,93.0,52.0,10.4,4,4.39,4.14,0.000919,0.000853,1,0.2345,13.87,30.98,18.05,42.7,6292.3,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +10.4 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2382,廣達,C 過熱或排除,86.81,96.6,81.1,90.4,97.3,93.4,94.8,67.6,72.2,7,94,6.0,6.0,3.3,20,4.96,3.7,0.008976,0.007766,1,3.475,33.65,20.35,7.41,417.0,44698.6,近 5 日漲幅 33.7% > 25% — 漲過頭
2474,可成,A 主流形成中,86.76,96.3,99.5,94.3,76.0,96.6,98.0,70.3,5.9,24,77,76.0,76.0,5.5,5,7.67,4.4,0.005532,0.004723,1,0.1111,23.26,22.67,9.74,257.0,11433.7,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +5.5 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3231,緯創,C 過熱或排除,86.75,96.1,80.5,98.0,97.3,92.4,94.3,79.9,23.1,9,92,5.0,5.0,11.1,20,4.68,3.38,0.004176,0.003476,1,0.3875,33.79,32.42,19.49,194.0,33548.2,近 5 日漲幅 33.8% > 25% — 漲過頭
2379,瑞昱,A 主流形成中,86.64,95.8,92.4,98.8,79.2,89.9,82.1,65.1,74.0,50,51,28.0,28.0,12.5,7,2.78,2.76,0.013905,0.013606,1,4.525,6.78,18.75,5.82,646.0,6277.8,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +12.5 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2887,台新新光金,A 主流形成中,86.58,95.6,97.2,98.3,80.2,97.1,91.9,63.9,9.3,39,62,47.0,47.0,11.4,8,3.8,4.61,0.000609,0.00056,1,0.1907,21.46,18.16,5.23,28.3,8339.7,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +11.4 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3706,神達,A 主流形成中,86.1,95.3,98.5,99.5,76.0,98.3,96.6,53.8,7.6,28,73,60.0,60.0,13.2,5,6.47,5.03,0.002152,0.002018,1,0.1425,18.76,13.9,0.96,100.0,9863.9,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +13.2 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
4938,和碩,A 主流形成中,85.87,95.1,95.6,97.8,71.6,93.9,93.1,63.4,38.8,53,48,38.0,38.0,10.6,3,4.31,3.76,0.00212,0.001947,1,0.826,19.98,17.82,4.89,98.5,5631.0,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +10.6 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6282,康舒,A 主流形成中,85.44,94.8,95.3,96.8,82.6,81.8,80.3,76.7,37.8,62,39,37.0,37.0,8.0,10,2.63,1.78,0.001386,0.001314,1,0.7605,8.42,28.54,15.61,64.4,5062.2,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +8.0 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3481,群創,A 主流形成中,85.42,94.6,82.2,86.0,97.3,83.0,80.6,98.8,53.8,3,98,8.0,8.0,0.2,20,2.67,1.9,0.001279,0.000988,1,1.5888,18.33,111.39,98.46,59.4,55331.5,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +0.2 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3450,聯鈞,A 主流形成中,85.09,94.3,86.1,97.3,84.4,72.0,69.5,93.4,87.0,26,75,12.0,12.0,10.3,11,1.75,1.13,0.011795,0.010751,1,10.51,9.38,59.53,46.6,548.0,10350.1,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +10.3 > 0（資金推升中） | 近 20 日上榜 11 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2891,中信金,A 主流形成中,84.99,94.1,97.8,90.7,82.6,88.2,75.9,77.1,29.7,51,50,63.0,50.0,3.5,10,2.11,2.52,0.001517,0.001357,1,0.5235,19.09,28.88,15.95,70.5,5873.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +3.5 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3006,晶豪科,A 主流形成中,84.69,93.9,87.0,95.6,91.5,74.0,71.7,78.6,79.4,38,63,13.0,13.0,6.6,18,1.84,1.24,0.005586,0.005496,1,6.6815,7.68,29.75,16.82,259.5,8409.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +6.6 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2603,長榮,C 過熱或排除,84.31,93.6,95.8,93.6,87.2,87.2,81.3,49.1,48.4,33,68,40.0,40.0,5.3,13,2.7,2.41,0.005101,0.004997,0,1.305,12.06,11.79,-1.14,237.0,9031.6,相對強弱未轉強（弱於大盤）
1519,華城,C 過熱或排除,84.08,93.4,98.3,91.0,79.2,93.6,84.0,32.7,74.2,43,58,156.0,58.0,4.0,7,2.87,3.74,0.020125,0.020084,0,4.675,6.49,5.41,-7.52,935.0,7840.9,相對強弱未轉強（弱於大盤）
2317,鴻海,A 主流形成中,84.0,93.1,87.0,87.1,97.3,82.1,77.6,69.9,63.6,6,95,13.0,13.0,0.8,20,2.36,1.82,0.006651,0.00611,1,2.2775,17.05,22.62,9.69,309.0,45147.4,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +0.8 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6278,台表科,A 主流形成中,82.68,92.9,91.8,94.1,90.2,62.9,66.6,73.7,78.6,74,27,97.0,27.0,5.4,17,1.64,0.6,0.004499,0.005124,1,6.554,-11.25,25.53,12.59,209.0,3562.2,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +5.4 > 0（資金推升中） | 近 20 日上榜 17 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2404,漢唐,A 主流形成中,82.29,92.6,97.2,93.1,91.5,64.4,56.5,61.9,82.8,54,47,66.0,47.0,5.2,18,1.3,0.68,0.024861,0.025714,1,7.915,-6.48,17.38,4.45,1155.0,5577.5,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +5.2 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3036,文曄,A 主流形成中,81.86,92.4,90.8,94.8,87.2,60.9,57.5,81.8,80.8,73,28,25.0,25.0,5.9,13,1.34,0.51,0.006296,0.006508,1,7.095,-1.18,36.68,23.75,292.5,3774.7,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +5.9 > 0（資金推升中） | 近 20 日上榜 13 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1514,亞力,C 過熱或排除,80.43,92.1,84.6,88.9,63.8,95.6,95.6,56.3,47.9,91,10,304.0,10.0,2.0,1,5.49,4.05,0.002927,0.002857,1,1.2535,8.8,14.77,1.84,136.0,2996.5,量能爆衝（Z=4.1）但近 20 日僅上榜 1 天 — 缺乏持續性
6805,富世達,C 過熱或排除,79.74,91.9,83.5,91.8,86.0,77.9,68.1,45.9,90.4,48,53,9.0,9.0,4.3,12,1.71,1.49,0.044878,0.043678,0,17.875,19.83,10.9,-2.03,2085.0,6676.2,相對強弱未轉強（弱於大盤）
2489,瑞軒,C 過熱或排除,78.88,91.6,93.1,94.6,76.0,68.1,72.0,51.4,54.5,72,29,163.0,29.0,5.8,5,1.84,0.85,0.001078,0.001074,0,1.664,-1.18,12.84,-0.09,50.1,3809.6,相對強弱未轉強（弱於大盤）
3665,貿聯-KY,C 過熱或排除,78.77,91.4,99.5,93.6,90.2,70.0,62.2,1.5,95.6,25,76,96.0,76.0,5.3,17,1.49,0.94,0.049613,0.054017,0,33.95,8.98,-16.03,-28.96,2305.0,10563.8,相對強弱未轉強（弱於大盤）
2464,盟立,A 主流形成中,78.0,91.2,81.1,87.6,82.6,59.0,60.0,92.6,74.4,95,6,50.0,6.0,1.2,10,1.41,0.41,0.003778,0.003409,1,4.812,-0.85,58.11,45.18,175.5,2742.9,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +1.2 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1326,台化,C 過熱或排除,77.92,90.9,93.6,95.1,68.3,75.7,73.7,45.2,40.3,71,30,33.0,30.0,6.0,2,2.01,1.33,0.001216,0.00111,0,0.8543,24.31,10.78,-2.15,56.5,3867.9,相對強弱未轉強（弱於大盤）
2883,凱基金,B 觀察中,77.4,90.7,88.2,90.2,63.8,88.5,79.9,58.0,14.0,85,16,22.0,16.0,3.2,1,2.63,2.63,0.000553,0.000522,1,0.2702,15.25,15.77,2.83,25.7,3107.6,主流評分排前 9%（未完全達 A 級條件）
6257,矽格,A 主流形成中,77.28,90.4,90.8,92.9,82.6,60.7,55.0,51.8,76.7,76,25,86.0,25.0,5.0,10,1.26,0.51,0.004951,0.00514,1,5.667,-1.5,13.02,0.09,230.0,3400.6,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +5.0 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2451,創見,A 主流形成中,76.95,90.2,89.6,91.4,79.2,57.0,54.1,64.4,80.1,80,21,22.0,21.0,4.2,7,1.25,0.38,0.007706,0.007709,1,6.8575,11.53,18.35,5.41,358.0,3278.2,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +4.2 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2880,華南金,C 過熱或排除,76.28,89.9,85.3,89.2,68.3,87.7,88.5,47.9,1.7,90,11,37.0,11.0,2.2,2,3.24,2.43,0.000783,0.000756,0,0.0295,21.54,11.31,-1.62,36.4,3003.4,相對強弱未轉強（弱於大盤）
2368,金像電,C 過熱或排除,75.77,89.7,94.2,91.8,93.4,59.5,50.4,11.3,95.3,31,70,33.0,33.0,4.3,19,1.18,0.43,0.029811,0.031536,0,33.95,0.73,-4.15,-17.08,1385.0,9598.0,相對強弱未轉強（弱於大盤）
8112,至上,C 過熱或排除,74.96,89.4,82.2,96.6,78.0,71.3,69.0,41.3,33.7,68,33,8.0,8.0,7.5,6,1.74,1.08,0.002032,0.002021,0,0.6255,9.77,8.76,-4.18,94.4,3940.8,相對強弱未轉強（弱於大盤）
2890,永豐金,C 過熱或排除,74.87,89.2,83.5,88.6,63.8,96.3,86.7,34.2,3.4,92,9,136.0,9.0,1.8,1,3.14,4.36,0.00071,0.00071,0,0.0693,11.3,6.45,-6.48,33.0,2979.6,量能爆衝（Z=4.4）但近 20 日僅上榜 1 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
5871,中租-KY,C 過熱或排除,74.83,88.9,87.6,89.9,63.8,94.8,86.5,21.6,6.9,87,14,73.0,14.0,2.8,1,3.13,3.91,0.002529,0.002584,0,0.13,9.81,1.29,-11.64,117.5,3034.6,量能爆衝（Z=3.9）但近 20 日僅上榜 1 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2486,一詮,C 過熱或排除,73.76,88.7,90.2,92.1,74.0,63.4,66.3,13.5,84.0,79,22,88.0,22.0,4.4,4,1.63,0.61,0.005995,0.006296,0,8.674,0.91,-3.12,-16.05,278.5,3279.1,相對強弱未轉強（弱於大盤）
2912,統一超,C 過熱或排除,73.27,88.5,82.2,88.1,68.3,86.5,85.5,32.2,2.5,93,8,54.0,8.0,1.6,2,3.05,2.14,0.005144,0.005234,0,0.0575,15.74,5.29,-7.65,239.0,2962.4,相對強弱未轉強（弱於大盤）
4967,十銓,C 過熱或排除,73.19,88.2,86.1,98.5,79.2,57.7,57.2,19.2,75.4,58,43,12.0,12.0,11.7,7,1.33,0.39,0.006436,0.006561,0,5.2775,11.99,0.34,-12.6,299.0,5212.8,相對強弱未轉強（弱於大盤）
2303,聯電,B 觀察中,70.68,88.0,84.6,9.8,97.3,83.5,80.8,87.0,73.0,5,96,10.0,10.0,-1.0,20,2.67,1.95,0.002809,0.00277,1,3.7447,-9.06,42.78,29.85,130.5,48528.1,主流評分排前 12%（未完全達 A 級條件）
2301,光寶科,B 觀察中,69.89,87.7,93.1,9.6,97.3,74.2,73.2,81.6,69.8,23,78,29.0,29.0,-1.1,20,1.95,1.25,0.005381,0.005162,1,3.1736,1.63,35.14,22.2,250.0,11836.0,主流評分排前 12%（未完全達 A 級條件）
3653,健策,C 過熱或排除,69.5,87.5,79.1,89.4,88.0,55.3,50.1,5.2,96.3,46,55,1.0,1.0,2.3,14,1.17,0.3,0.084052,0.084447,0,49.875,6.4,-9.29,-22.22,3905.0,6884.5,相對強弱未轉強（弱於大盤）
2408,南亞科,C 過熱或排除,69.37,87.2,82.2,11.7,97.3,80.6,70.8,86.7,81.1,1,100,8.0,8.0,-0.1,20,1.8,1.66,0.008642,0.007474,1,7.1325,28.69,42.38,29.44,401.5,59180.7,近 5 日漲幅 28.7% > 25% — 漲過頭
3017,奇鋐,B 觀察中,69.2,87.0,94.7,11.2,97.3,75.9,62.9,61.7,96.8,14,87,35.0,35.0,-0.5,20,1.51,1.34,0.061452,0.060119,1,58.375,5.74,17.25,4.32,2855.0,18006.5,主流評分排前 13%（未完全達 A 級條件）
1503,士電,B 觀察中,68.96,86.7,91.3,10.2,71.6,90.9,95.3,72.2,59.2,75,26,173.0,26.0,-0.8,3,5.26,3.07,0.005252,0.004781,1,1.9825,10.41,24.17,11.24,244.0,3542.1,主流評分排前 13%（未完全達 A 級條件）
8996,高力,C 過熱或排除,67.75,86.5,88.7,87.1,84.4,39.3,40.0,8.8,94.1,83,18,105.0,18.0,0.8,11,0.97,-0.06,0.023569,0.025345,0,27.028,-9.88,-6.01,-18.94,1095.0,3148.1,相對強弱未轉強（弱於大盤）
1301,台塑,C 過熱或排除,67.25,86.2,79.7,86.5,63.8,67.8,67.3,24.3,22.4,98,3,71.0,3.0,0.6,1,1.68,0.84,0.001119,0.001101,0,0.3845,14.41,2.56,-10.37,52.0,2576.4,相對強弱未轉強（弱於大盤）
3711,日月光投控,B 觀察中,66.95,86.0,90.2,7.5,97.3,73.5,64.6,63.6,89.4,15,86,22.0,22.0,-2.0,20,1.56,1.21,0.013302,0.013148,1,16.7375,-3.74,17.94,5.01,618.0,16937.5,主流評分排前 14%（未完全達 A 級條件）
2882,國泰金,B 觀察中,66.23,85.7,96.6,10.2,84.4,84.5,74.9,60.0,24.6,57,44,44.0,44.0,-0.8,11,2.07,2.03,0.001976,0.001905,1,0.414,7.49,16.65,3.71,91.8,5232.0,主流評分排前 14%（未完全達 A 級條件）
2481,強茂,B 觀察中,64.5,85.5,94.2,2.2,91.5,56.8,55.3,91.9,70.8,56,45,33.0,33.0,-8.9,18,1.26,0.37,0.003422,0.003093,1,3.252,7.8,56.65,43.72,159.0,5305.8,主流評分排前 14%（未完全達 A 級條件）
2377,微星,A 主流形成中,64.36,85.3,1.6,99.5,88.3,74.4,81.1,88.7,53.3,47,54,-7.0,-7.0,14.7,15,2.68,1.27,0.003153,0.002806,1,1.536,15.81,46.5,33.57,146.5,6741.2,主流評分排前 15%（全市場 PR） | 近 5 日名次推進速度 +14.7 > 0（資金推升中） | 近 20 日上榜 15 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2454,聯發科,B 觀察中,63.96,85.0,79.4,8.2,97.3,60.0,59.0,80.1,99.5,8,93,2.0,2.0,-1.8,20,1.37,0.45,0.097828,0.090491,1,130.5575,-2.05,32.51,19.57,4545.0,42986.6,主流評分排前 15%（未完全達 A 級條件）
3048,益登,B 觀察中,63.67,84.8,40.8,48.9,63.8,86.0,91.2,96.1,50.1,121,0,103.0,0.0,0.0,1,3.71,2.12,0.001489,0.001426,1,1.3335,-1.14,67.96,55.03,69.2,2024.8,主流評分排前 15%（未完全達 A 級條件）
2881,富邦金,B 觀察中,63.4,84.5,83.5,7.5,89.1,79.1,78.9,69.0,19.9,41,60,9.0,9.0,-2.0,16,2.46,1.57,0.002432,0.002357,1,0.3505,2.73,21.77,8.83,113.0,8094.5,主流評分排前 16%（未完全達 A 級條件）
3533,嘉澤,C 過熱或排除,62.59,84.3,86.1,89.7,87.2,10.6,27.3,8.6,97.3,89,12,88.0,12.0,2.4,13,0.73,-0.63,0.055317,0.060402,0,61.15,-2.1,-6.03,-18.97,2570.0,3032.6,相對強弱未轉強（弱於大盤）
1809,中釉,C 過熱或排除,61.37,84.0,40.8,48.9,30.6,98.8,99.5,95.6,49.6,104,0,370.0,0.0,0.0,0,8.35,5.08,0.00121,0.000986,1,1.3305,26.58,64.57,51.64,56.2,2471.7,近 5 日漲幅 26.6% > 25% — 漲過頭 | 量能爆衝（Z=5.1）但近 20 日僅上榜 0 天 — 缺乏持續性
2308,台達電,C 過熱或排除,61.25,83.8,85.3,10.7,97.3,58.7,48.2,46.9,97.8,10,91,11.0,11.0,-0.6,20,1.12,0.41,0.052842,0.052105,0,64.875,-2.58,11.09,-1.85,2455.0,23464.9,相對強弱未轉強（弱於大盤）
8454,富邦媒,C 過熱或排除,60.51,83.5,40.8,48.9,30.6,97.5,99.5,94.6,38.1,126,0,107.0,0.0,0.0,0,9.73,4.86,0.006285,0.004813,1,0.765,52.88,61.77,48.84,292.0,1933.3,近 5 日漲幅 52.9% > 25% — 漲過頭 | 量能爆衝（Z=4.9）但近 20 日僅上榜 0 天 — 缺乏持續性
3037,欣興,B 觀察中,60.18,83.3,83.5,11.7,93.4,49.4,47.9,59.7,95.8,13,88,9.0,9.0,-0.1,19,1.12,0.18,0.021524,0.021811,1,37.5875,-7.41,16.55,3.62,1000.0,18585.0,主流評分排前 17%（未完全達 A 級條件）
2885,元大金,B 觀察中,60.16,83.0,81.6,9.2,68.3,85.7,74.4,52.8,41.8,94,7,115.0,7.0,-1.2,2,2.04,2.12,0.001371,0.001333,1,0.9007,7.06,13.35,0.41,63.7,2847.1,主流評分排前 17%（未完全達 A 級條件）
8261,富鼎,B 觀察中,60.14,82.8,40.8,48.9,68.3,69.8,73.0,85.3,72.5,139,0,97.0,0.0,0.0,2,1.92,0.94,0.003681,0.003626,1,3.6305,-12.31,40.16,27.23,171.0,1705.9,主流評分排前 17%（未完全達 A 級條件）
8150,南茂,C 過熱或排除,60.12,82.6,91.8,4.2,84.4,66.1,70.0,36.6,62.2,65,36,27.0,27.0,-6.3,11,1.78,0.74,0.002062,0.002095,0,2.175,2.02,7.4,-5.53,95.8,4729.8,相對強弱未轉強（弱於大盤）
6239,力成,B 觀察中,59.46,82.3,85.3,1.7,90.2,45.2,46.4,88.2,80.6,60,41,11.0,11.0,-10.8,17,1.07,0.06,0.007383,0.006585,1,6.8725,0.73,46.27,33.34,343.0,5116.5,主流評分排前 18%（未完全達 A 級條件）
6005,群益證,C 過熱或排除,59.39,82.1,40.8,48.9,30.6,98.5,94.6,89.7,32.4,118,0,202.0,0.0,0.0,0,4.71,5.04,0.000962,0.000791,1,0.5805,27.71,49.0,36.07,44.7,2088.6,近 5 日漲幅 27.7% > 25% — 漲過頭 | 量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2327,國巨*,B 觀察中,59.04,81.8,83.5,8.6,97.3,28.0,30.7,99.5,92.4,21,80,9.0,9.0,-1.4,20,0.78,-0.27,0.01765,0.01351,1,21.65,16.98,142.6,129.67,820.0,12437.8,主流評分排前 18%（未完全達 A 級條件）
2449,京元電子,C 過熱或排除,58.78,81.6,89.6,6.4,93.4,65.4,61.4,15.7,71.7,18,83,21.0,21.0,-2.7,19,1.46,0.72,0.006942,0.007231,0,3.44,2.22,-1.83,-14.76,322.5,14484.4,相對強弱未轉強（弱於大盤）
8105,凌巨,C 過熱或排除,58.56,81.3,40.8,48.9,30.6,95.1,98.5,90.9,15.7,215,0,96.0,0.0,0.0,0,7.95,3.98,0.000443,0.000386,1,0.288,22.62,53.73,40.8,20.6,823.5,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
6669,緯穎,C 過熱或排除,58.08,81.1,88.5,6.9,97.3,40.0,41.0,50.6,96.6,36,65,17.0,17.0,-2.1,20,0.98,-0.03,0.120536,0.124593,0,54.75,10.34,12.68,-0.26,5600.0,8803.2,相對強弱未轉強（弱於大盤）
6214,精誠,C 過熱或排除,58.02,80.8,40.8,48.9,30.6,99.5,98.3,69.3,35.4,152,0,237.0,0.0,0.0,0,7.92,5.83,0.003293,0.003042,1,0.665,18.6,21.91,8.98,153.0,1457.2,量能爆衝（Z=5.8）但近 20 日僅上榜 0 天 — 缺乏持續性
2345,智邦,C 過熱或排除,57.78,80.6,95.1,5.9,93.4,45.0,43.0,28.7,98.0,29,72,36.0,36.0,-3.2,19,1.02,0.05,0.05564,0.058675,0,65.1,-1.34,4.02,-8.91,2585.0,9851.4,相對強弱未轉強（弱於大盤）
6531,愛普*,B 觀察中,57.69,80.3,93.1,0.7,90.2,42.0,42.0,54.8,95.1,52,49,29.0,29.0,-11.8,17,1.0,-0.0,0.023677,0.024326,1,32.4125,1.85,13.99,1.06,1100.0,5683.7,主流評分排前 20%（未完全達 A 級條件）
3059,華晶科,C 過熱或排除,57.41,80.1,40.8,48.9,30.6,99.5,99.5,75.2,9.1,111,0,242.0,0.0,0.0,0,9.66,5.61,0.001089,0.001001,1,0.1827,21.78,26.18,13.25,50.6,2276.6,量能爆衝（Z=5.6）但近 20 日僅上榜 0 天 — 缺乏持續性
