stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
4919,新唐,A 主流形成中,88.49,98.4,99.6,98.5,88.0,80.9,83.6,61.9,80.3,49,52,211.0,52.0,10.4,10,1.81,0.79,0.003998,0.004227,1,6.6135,-11.08,7.81,4.46,172.5,5795.8,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +10.4 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6239,力成,A 主流形成中,86.94,98.2,98.9,92.0,93.4,64.7,66.0,94.5,80.9,48,53,34.0,34.0,0.8,18,1.14,0.14,0.007717,0.007162,1,6.7825,-5.93,45.41,42.07,333.0,5800.6,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +0.8 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3665,貿聯-KY,C 過熱或排除,86.34,98.1,98.7,96.4,93.4,90.8,83.5,16.4,95.2,21,80,33.0,33.0,5.4,18,1.78,1.56,0.050059,0.049709,0,34.425,-6.29,-13.6,-16.95,2160.0,12840.5,相對強弱未轉強（弱於大盤）
2313,華通,A 主流形成中,86.26,98.0,94.6,92.6,97.9,75.3,67.0,72.1,83.8,8,93,3.0,3.0,1.2,20,1.16,0.45,0.006373,0.006134,1,8.1082,3.58,13.14,9.79,275.0,25304.5,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +1.2 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3081,聯亞,C 過熱或排除,85.76,97.8,99.6,93.6,97.9,92.4,84.4,2.2,98.7,20,81,36.0,36.0,2.4,20,1.93,1.85,0.050174,0.060714,0,96.26,-16.09,-26.49,-29.83,2165.0,13212.3,相對強弱未轉強（弱於大盤）
2891,中信金,A 主流形成中,85.59,97.7,93.9,91.8,90.4,84.5,76.6,83.5,30.1,77,24,1.0,1.0,0.7,13,1.44,0.99,0.001564,0.001418,1,0.647,-0.74,23.18,19.83,67.5,4300.9,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +0.7 > 0（資金推升中） | 近 20 日上榜 13 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2327,國巨*,A 主流形成中,85.43,97.5,51.2,94.0,97.9,98.4,97.5,99.6,93.4,2,99,0.0,0.0,2.6,20,5.06,4.44,0.019514,0.015946,1,25.0075,13.32,82.25,78.9,842.0,102163.9,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +2.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6223,旺矽,C 過熱或排除,85.23,97.4,93.9,96.2,97.9,77.5,76.8,35.3,99.6,29,72,1.0,1.0,5.3,20,1.44,0.57,0.141137,0.136144,0,183.175,0.33,-3.18,-6.53,6090.0,9766.1,相對強弱未轉強（弱於大盤）
6669,緯穎,C 過熱或排除,84.63,97.2,94.9,92.0,97.9,85.1,79.3,22.6,97.2,18,83,4.0,4.0,0.8,20,1.52,1.01,0.113559,0.121877,0,58.775,-12.03,-9.84,-13.19,4900.0,14431.1,相對強弱未轉強（弱於大盤）
3036,文曄,C 過熱或排除,84.41,97.1,97.8,95.0,90.4,89.3,85.0,15.0,79.9,46,55,23.0,23.0,3.9,13,1.95,1.45,0.005388,0.006378,0,6.5625,-17.55,-14.36,-17.71,232.5,5855.1,相對強弱未轉強（弱於大盤）
6515,穎崴,C 過熱或排除,83.88,96.9,99.6,94.5,89.6,85.4,78.8,9.8,99.6,64,37,88.0,37.0,3.4,12,1.51,1.04,0.202088,0.205802,0,270.475,0.81,-17.27,-20.62,8720.0,4820.7,相對強弱未轉強（弱於大盤）
6415,矽力*-KY,C 過熱或排除,82.63,96.8,97.1,94.5,90.9,72.4,70.5,33.6,91.1,84,17,31.0,17.0,3.4,14,1.24,0.34,0.011147,0.012869,0,17.8306,-15.61,-4.37,-7.72,481.0,3813.7,相對強弱未轉強（弱於大盤）
4991,環宇-KY,C 過熱或排除,81.97,96.6,98.2,96.1,86.9,79.7,83.1,2.8,93.0,75,26,38.0,26.0,5.2,9,1.71,0.71,0.012283,0.016115,0,23.235,-22.29,-25.14,-28.49,530.0,4377.7,相對強弱未轉強（弱於大盤）
1785,光洋科,C 過熱或排除,81.51,96.5,98.5,96.9,88.0,67.9,66.7,38.0,73.1,71,30,103.0,30.0,6.0,10,1.16,0.2,0.003372,0.003312,0,4.093,4.3,-2.35,-5.7,145.5,4571.7,相對強弱未轉強（弱於大盤）
5347,世界,C 過熱或排除,80.85,96.4,99.6,93.4,97.9,68.2,64.7,26.6,65.1,50,51,42.0,42.0,2.3,20,1.12,0.2,0.003743,0.003783,0,2.7885,-0.92,-7.71,-11.06,161.5,5697.0,相對強弱未轉強（弱於大盤）
2344,華邦電,B 觀察中,79.75,96.2,94.3,50.8,97.9,83.1,77.8,77.5,66.7,5,96,2.0,2.0,0.0,20,1.47,0.85,0.003627,0.003382,1,2.9803,-12.81,16.79,13.44,156.5,37135.9,主流評分排前 4%（未完全達 A 級條件）
3533,嘉澤,C 過熱或排除,78.38,96.1,98.0,93.1,88.0,62.8,60.4,17.7,96.8,76,25,38.0,25.0,2.0,10,1.04,0.09,0.049711,0.05644,0,55.05,-10.62,-12.45,-15.8,2145.0,4310.4,相對強弱未轉強（弱於大盤）
3661,世芯-KY,C 過熱或排除,78.16,95.9,96.8,93.9,97.9,57.8,58.2,12.1,96.1,33,68,15.0,15.0,2.5,20,1.0,-0.01,0.094092,0.103822,0,46.425,-6.45,-15.94,-19.29,4060.0,8533.1,相對強弱未轉強（弱於大盤）
2603,長榮,B 觀察中,76.84,95.8,95.2,50.8,94.8,81.5,79.4,59.9,50.4,60,41,5.0,5.0,0.0,19,1.53,0.81,0.005238,0.005011,1,1.5175,-4.24,6.86,3.51,226.0,5090.4,主流評分排前 4%（未完全達 A 級條件）
3491,昇達科,A 主流形成中,74.97,95.6,51.2,98.0,88.0,78.2,75.2,52.4,97.5,73,28,0.0,0.0,8.4,10,1.38,0.6,0.038934,0.044136,1,59.85,-13.85,3.38,0.04,1680.0,4492.5,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +8.4 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6285,啟碁,A 主流形成中,74.0,95.5,96.1,97.7,93.4,18.2,39.9,54.0,86.0,65,36,9.0,9.0,7.3,18,0.67,-0.64,0.006315,0.006737,1,9.7075,-7.94,4.01,0.66,272.5,4804.0,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +7.3 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2303,聯電,B 觀察中,73.1,95.3,93.9,9.3,97.9,88.6,86.0,75.9,72.0,4,97,1.0,1.0,-0.4,20,2.04,1.37,0.002897,0.002905,1,3.8885,0.0,15.74,12.39,125.0,45323.3,主流評分排前 5%（未完全達 A 級條件）
3008,大立光,A 主流形成中,72.49,95.2,6.1,95.8,94.8,95.5,93.6,90.1,97.8,14,87,-6.0,-6.0,5.0,19,3.28,2.49,0.096525,0.084,1,62.7613,8.89,32.85,29.51,4165.0,17869.3,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +5.0 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6207,雷科,B 觀察中,72.31,95.0,95.8,0.6,80.8,89.6,92.7,98.7,70.5,93,8,74.0,8.0,-10.8,5,3.03,1.47,0.002897,0.002556,1,3.4827,-18.3,78.06,74.72,125.0,3048.9,主流評分排前 5%（未完全達 A 級條件）
3042,晶技,A 主流形成中,71.89,94.9,4.1,99.6,91.5,93.9,95.0,96.9,79.1,24,77,-12.0,-12.0,19.4,15,3.78,2.08,0.005446,0.004462,1,6.4455,12.98,57.19,53.84,235.0,11054.9,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +19.4 > 0（資金推升中） | 近 20 日上榜 15 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2379,瑞昱,B 觀察中,71.28,94.7,96.6,5.1,88.8,87.6,83.8,74.0,77.4,67,34,14.0,14.0,-3.9,11,1.82,1.3,0.01518,0.013851,1,5.7675,4.97,14.11,10.76,655.0,4679.0,主流評分排前 5%（未完全達 A 級條件）
2404,漢唐,B 觀察中,70.2,94.6,97.5,6.2,93.4,78.8,71.8,73.1,85.0,47,54,20.0,20.0,-2.5,18,1.28,0.65,0.027694,0.026402,1,9.18,-2.85,13.81,10.46,1195.0,5846.6,主流評分排前 5%（未完全達 A 級條件）
3357,臺慶科,A 主流形成中,69.89,94.5,3.1,99.0,85.3,96.5,96.5,84.4,79.4,43,58,-16.0,-16.0,13.2,8,4.33,2.8,0.006651,0.006205,1,6.48,6.1,23.97,20.63,287.0,6413.4,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +13.2 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8046,南電,C 過熱或排除,69.76,94.3,51.2,92.3,94.8,66.9,61.9,33.1,94.6,16,85,0.0,0.0,1.0,19,1.06,0.19,0.018702,0.019805,0,30.2825,-8.09,-4.72,-8.07,807.0,15627.9,相對強弱未轉強（弱於大盤）
4916,事欣科,B 觀察中,69.7,94.2,51.2,50.8,77.3,86.7,90.5,98.5,64.5,140,0,36.0,0.0,0.0,3,2.63,1.22,0.002654,0.002396,1,2.666,-6.53,71.15,67.8,114.5,1906.2,主流評分排前 6%（未完全達 A 級條件）
2484,希華,A 主流形成中,69.18,94.0,4.5,98.8,77.3,97.5,97.8,97.1,51.7,61,40,-11.0,-11.0,13.1,3,5.47,3.54,0.001407,0.001181,1,1.6235,19.49,58.49,55.14,60.7,4982.7,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +13.1 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6197,佳必琪,B 觀察中,68.72,93.9,51.2,50.8,71.2,88.5,83.9,92.6,82.9,123,0,1.0,0.0,0.0,1,1.85,1.31,0.007358,0.006519,1,7.685,0.32,40.18,36.83,317.5,2361.6,主流評分排前 6%（未完全達 A 級條件）
3406,玉晶光,A 主流形成中,68.66,93.7,1.2,97.2,84.0,94.6,94.3,83.9,86.1,66,35,-35.0,-35.0,6.6,7,3.51,2.25,0.01606,0.014112,1,9.7475,5.16,23.75,20.4,693.0,4695.3,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +6.6 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6127,九豪,A 主流形成中,68.1,93.6,1.6,97.4,82.8,94.0,93.4,98.2,50.8,68,33,-29.0,-29.0,6.8,6,3.27,2.08,0.001831,0.001481,1,1.568,5.05,66.67,63.32,79.0,4623.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +6.8 > 0（資金推升中） | 近 20 日上榜 6 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6147,頎邦,A 主流形成中,67.53,93.4,8.0,95.3,97.9,77.8,77.4,80.4,86.7,22,79,-2.0,-2.0,4.5,20,1.46,0.58,0.005156,0.005672,1,10.289,-17.9,19.3,15.96,222.5,12719.3,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +4.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8150,南茂,A 主流形成中,67.39,93.3,8.0,99.6,89.6,86.1,86.1,75.8,59.0,44,57,-2.0,-2.0,17.3,12,2.05,1.11,0.00225,0.002088,1,2.1485,-2.02,15.73,12.39,97.1,6344.0,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +17.3 > 0（資金推升中） | 近 20 日上榜 12 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2406,國碩,B 觀察中,67.22,93.1,51.2,50.8,71.2,96.8,95.6,84.2,21.2,109,0,90.0,0.0,0.0,1,3.96,2.96,0.000913,0.000786,1,0.4152,2.34,23.9,20.55,39.4,2664.5,主流評分排前 7%（未完全達 A 級條件）
5274,信驊,C 過熱或排除,67.15,93.0,99.6,6.5,92.5,75.2,67.4,40.9,99.6,54,47,39.0,39.0,-2.3,17,1.16,0.45,0.407885,0.402125,0,520.525,-3.64,-1.18,-4.53,17600.0,5467.7,相對強弱未轉強（弱於大盤）
2330,台積電,C 過熱或排除,66.54,92.8,51.2,50.8,97.9,83.4,74.6,41.6,95.3,1,100,0.0,0.0,0.0,20,1.34,0.9,0.052144,0.052926,0,34.64,-5.66,-0.88,-4.23,2250.0,104439.4,相對強弱未轉強（弱於大盤）
3048,益登,B 觀察中,66.46,92.7,5.6,91.8,74.7,94.2,94.0,95.2,48.9,121,0,-27.0,-7.0,0.7,2,3.47,2.09,0.001738,0.001574,1,1.4297,10.62,47.06,43.71,75.0,2404.2,主流評分排前 7%（未完全達 A 級條件）
8112,至上,A 主流形成中,66.08,92.6,7.2,98.7,86.9,92.8,88.6,71.8,30.7,56,45,-3.0,-3.0,11.2,9,2.3,1.92,0.002213,0.002033,1,0.671,-0.1,13.02,9.67,95.5,5234.8,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +11.2 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8042,金山電,C 過熱或排除,66.06,92.4,51.2,50.8,34.7,99.6,99.6,93.1,73.4,101,0,374.0,0.0,0.0,0,9.31,4.95,0.003592,0.003186,1,4.2165,4.03,42.2,38.85,155.0,2798.3,量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
6451,訊芯-KY,C 過熱或排除,65.97,92.3,96.9,3.2,88.8,79.3,80.1,32.7,92.1,85,16,17.0,16.0,-6.6,11,1.56,0.68,0.011576,0.0134,0,20.8875,-26.54,-4.86,-8.2,499.5,3748.8,相對強弱未轉強（弱於大盤）
3167,大量,A 主流形成中,65.86,92.1,0.6,98.3,85.3,85.5,88.3,68.5,94.9,83,18,-42.0,-42.0,9.6,8,2.28,1.05,0.019629,0.01915,1,31.52,-5.99,10.72,7.37,847.0,3862.7,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +9.6 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
4542,科嶠,B 觀察中,65.53,92.0,51.2,50.8,34.7,94.5,95.2,94.0,85.3,186,0,-64.0,0.0,0.0,0,3.85,2.25,0.007068,0.006129,1,9.3165,17.31,43.87,40.52,305.0,1235.8,主流評分排前 8%（未完全達 A 級條件）
3147,大綜,B 觀察中,65.37,91.8,51.2,50.8,34.7,93.1,96.8,99.6,71.7,283,0,25.0,0.0,0.0,0,4.49,1.95,0.00737,0.005101,1,3.8575,19.32,84.35,81.0,318.0,602.9,主流評分排前 8%（未完全達 A 級條件）
7788,松川精密,C 過熱或排除,65.32,91.7,51.2,50.8,34.7,98.2,99.0,88.6,72.8,135,0,128.0,0.0,0.0,0,7.81,4.28,0.00628,0.004785,1,3.9875,32.84,31.55,28.21,271.0,1966.6,近 5 日漲幅 32.8% > 25% — 漲過頭 | 量能爆衝（Z=4.3）但近 20 日僅上榜 0 天 — 缺乏持續性
3362,先進光,C 過熱或排除,65.25,91.5,51.2,50.8,34.7,98.8,99.6,95.3,55.0,111,0,54.0,0.0,0.0,0,9.43,4.69,0.003801,0.002949,1,1.8805,13.89,47.09,43.74,164.0,2608.7,量能爆衝（Z=4.7）但近 20 日僅上榜 0 天 — 缺乏持續性
6834,天二科技,C 過熱或排除,65.15,91.4,51.2,50.8,34.7,96.9,98.1,97.2,57.8,270,0,422.0,0.0,0.0,0,5.51,3.1,0.001773,0.001606,1,2.1065,6.25,58.55,55.2,76.5,650.1,量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性
8070,長華*,B 觀察中,65.05,91.2,51.2,50.8,71.2,82.8,88.5,87.7,27.2,244,0,5.0,0.0,0.0,1,2.29,0.84,0.001363,0.001202,1,0.548,-9.95,28.95,25.6,58.8,868.3,主流評分排前 9%（未完全達 A 級條件）
3441,聯一光,C 過熱或排除,64.94,91.1,51.2,50.8,34.7,99.6,99.6,98.1,41.2,159,0,314.0,0.0,0.0,0,13.35,6.25,0.001657,0.001243,1,1.0678,30.47,66.67,63.32,71.5,1577.9,近 5 日漲幅 30.5% > 25% — 漲過頭 | 量能爆衝（Z=6.3）但近 20 日僅上榜 0 天 — 缺乏持續性
8182,加高,C 過熱或排除,64.39,90.9,51.2,50.8,34.7,98.0,98.5,96.6,40.0,241,0,-8.0,0.0,0.0,0,6.78,3.8,0.001263,0.001005,1,1.0278,26.6,57.06,53.71,54.5,880.6,近 5 日漲幅 26.6% > 25% — 漲過頭 | 量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
7828,創新服務,B 觀察中,64.28,90.8,51.2,50.8,34.7,90.2,84.8,92.7,96.2,188,0,104.0,0.0,0.0,0,1.95,1.53,0.041484,0.032044,1,47.468,13.29,40.78,37.44,1790.0,1231.3,主流評分排前 9%（未完全達 A 級條件）
2454,聯發科,B 觀察中,64.26,90.7,51.2,9.6,97.9,88.3,85.4,80.9,99.6,3,98,0.0,0.0,-0.3,20,1.96,1.31,0.094671,0.093534,1,137.0327,-7.79,19.97,16.62,4085.0,71718.8,主流評分排前 9%（未完全達 A 級條件）
3293,鈊象,A 主流形成中,64.11,90.5,5.1,96.9,77.3,96.1,90.8,57.1,53.3,79,22,-9.0,-9.0,6.0,3,2.64,2.63,0.01766,0.01752,1,1.765,-4.75,5.25,1.9,762.0,4259.0,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +6.0 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6271,同欣電,B 觀察中,63.81,90.4,51.2,50.8,78.9,68.9,69.5,79.3,75.8,152,0,141.0,0.0,0.0,4,1.21,0.21,0.005029,0.005216,1,5.2075,-10.88,18.26,14.91,217.0,1699.3,主流評分排前 10%（未完全達 A 級條件）
8454,富邦媒,B 觀察中,63.72,90.2,51.2,50.8,34.7,85.3,90.9,99.6,73.9,225,0,-69.0,0.0,0.0,0,2.68,1.02,0.009177,0.006073,1,4.3825,23.36,107.33,103.98,396.0,942.2,主流評分排前 10%（未完全達 A 級條件）
6613,朋億*,C 過熱或排除,63.59,90.1,51.2,50.8,34.7,99.6,96.9,73.0,69.6,317,0,329.0,0.0,0.0,0,4.52,4.97,0.00664,0.006031,1,3.3539,7.71,13.69,10.34,286.5,486.7,量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
3236,千如,B 觀察中,63.53,89.9,51.2,50.8,34.7,95.2,95.3,93.7,43.2,195,0,271.0,0.0,0.0,0,3.87,2.38,0.001333,0.001193,1,1.1633,11.65,43.03,39.69,57.5,1125.1,主流評分排前 10%（未完全達 A 級條件）
5228,鈺鎧,B 觀察中,63.45,89.8,51.2,50.8,34.7,91.1,93.3,93.3,58.8,451,0,-12.0,0.0,0.0,0,3.21,1.67,0.001657,0.001384,1,2.142,13.31,42.43,39.08,71.5,222.9,主流評分排前 10%（未完全達 A 級條件）
6432,今展科,B 觀察中,63.36,89.6,51.2,50.8,34.7,92.0,92.8,95.0,52.0,355,0,-33.0,0.0,0.0,0,3.03,1.78,0.001689,0.001441,1,1.633,19.12,46.98,43.63,72.9,402.1,主流評分排前 10%（未完全達 A 級條件）
3221,台嘉碩,B 觀察中,63.17,89.5,51.2,50.8,34.7,92.7,90.4,93.9,53.1,164,0,-46.0,0.0,0.0,0,2.63,1.89,0.001391,0.001274,1,1.7538,8.5,43.37,40.02,60.0,1539.9,主流評分排前 10%（未完全達 A 級條件）
4741,泓瀚,C 過熱或排除,63.12,89.3,51.2,50.8,34.7,94.3,92.3,85.8,59.7,417,0,-43.0,0.0,0.0,0,2.93,2.13,0.001877,0.001462,1,2.192,26.96,25.78,22.43,81.0,287.1,近 5 日漲幅 27.0% > 25% — 漲過頭
6174,安碁,B 觀察中,63.07,89.2,51.2,50.8,34.7,94.9,94.7,89.3,44.8,344,0,-25.0,0.0,0.0,0,3.73,2.37,0.001198,0.001039,1,1.269,17.9,31.89,28.54,51.7,427.4,主流評分排前 11%（未完全達 A 級條件）
8996,高力,A 主流形成中,62.95,89.0,1.3,96.6,90.4,78.5,72.3,60.3,94.0,70,31,-33.0,-33.0,5.9,13,1.29,0.65,0.02642,0.025892,1,26.0491,1.79,7.04,3.69,1140.0,4606.7,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +5.9 > 0（資金推升中） | 近 20 日上榜 13 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5289,宜鼎,C 過熱或排除,62.95,89.0,5.6,94.7,97.9,83.6,79.9,25.3,97.1,32,69,-7.0,-7.0,3.6,20,1.55,0.92,0.03963,0.041123,0,57.71,-10.24,-8.31,-11.66,1710.0,8969.6,相對強弱未轉強（弱於大盤）
3550,聯穎,C 過熱或排除,62.94,88.8,51.2,50.8,34.7,98.5,98.4,91.1,20.6,274,0,52.0,0.0,0.0,0,6.22,4.5,0.000663,0.000514,1,0.3998,19.42,35.87,32.52,28.6,636.5,量能爆衝（Z=4.5）但近 20 日僅上榜 0 天 — 缺乏持續性
3537,堡達,B 觀察中,62.84,88.5,51.2,50.8,34.7,89.1,94.2,96.5,44.7,276,0,-89.0,0.0,0.0,0,3.48,1.44,0.001815,0.001639,1,1.264,3.03,52.04,48.69,78.3,624.1,主流評分排前 12%（未完全達 A 級條件）
5425,台半,B 觀察中,62.84,88.5,51.2,50.8,84.0,61.8,62.9,86.4,61.3,149,0,5.0,0.0,0.0,7,1.09,0.07,0.00213,0.002193,1,2.2805,-9.46,26.41,23.06,91.9,1776.5,主流評分排前 12%（未完全達 A 級條件）
3290,東浦,C 過熱或排除,62.83,88.2,51.2,50.8,34.7,99.6,98.7,88.5,20.0,332,0,85.0,0.0,0.0,0,7.29,4.88,0.001474,0.001142,1,0.391,26.95,31.4,28.06,63.6,458.0,近 5 日漲幅 26.9% > 25% — 漲過頭 | 量能爆衝（Z=4.9）但近 20 日僅上榜 0 天 — 缺乏持續性
6870,騰雲,B 觀察中,62.83,88.2,51.2,50.8,34.7,86.4,90.1,96.8,60.0,618,0,-151.0,0.0,0.0,0,2.56,1.2,0.006953,0.005879,1,2.1975,8.89,57.07,53.72,300.0,95.8,主流評分排前 12%（未完全達 A 級條件）
