stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
6227,茂綸,B 觀察中,61.21,85.0,50.4,49.8,32.6,92.2,91.8,82.4,50.2,406,0,125.0,0.0,0.0,0,4.0,2.52,0.003028,0.002566,1,1.419,2.81,39.43,27.36,128.0,339.4,HotFlow 進前 15%（未完全達 A 級）
4722,國精化,B 觀察中,61.04,84.8,50.4,49.8,32.6,85.8,82.4,89.9,69.8,143,0,118.0,0.0,0.0,0,2.66,1.95,0.006778,0.00549,1,3.665,8.32,52.39,40.32,286.5,1956.9,HotFlow 進前 15%（未完全達 A 級）
2441,超豐,B 觀察中,60.97,84.6,50.4,49.8,67.7,76.3,73.2,77.3,35.0,150,0,-4.0,0.0,0.0,1,1.97,1.2,0.002768,0.002364,1,0.8525,9.86,32.2,20.13,117.0,1886.2,HotFlow 進前 15%（未完全達 A 級）
6138,茂達,B 觀察中,60.91,84.5,50.4,49.8,32.6,90.0,89.5,78.1,63.6,258,0,-38.0,0.0,0.0,0,3.45,2.28,0.007535,0.006677,1,2.7125,11.95,32.99,20.91,318.5,818.5,HotFlow 進前 16%（未完全達 A 級）
8374,羅昇,B 觀察中,60.69,84.3,50.4,49.8,32.6,90.7,95.1,85.1,32.0,301,0,66.0,0.0,0.0,0,4.88,2.36,0.002579,0.002249,1,0.724,5.83,41.93,29.85,109.0,605.7,HotFlow 進前 16%（未完全達 A 級）
2455,全新,A 主流形成中,60.66,84.1,4.9,99.5,84.6,64.2,63.2,66.0,85.8,44,57,-14.0,-14.0,18.5,9,1.55,0.62,0.010055,0.008849,1,11.1325,18.55,22.83,10.76,425.0,6374.6,HotFlow 進前 16% | 名次 5d 斜率 +18.5 | 20日上榜 9 天 | RS 轉強且週MA20 向上
3019,亞光,B 觀察中,60.66,84.1,50.4,49.8,71.6,80.9,79.4,63.2,19.1,146,0,-14.0,0.0,0.0,2,2.4,1.47,0.003632,0.003559,1,0.37,6.23,20.87,8.79,153.5,1939.2,HotFlow 進前 16%（未完全達 A 級）
6526,達發,B 觀察中,60.62,83.8,50.4,49.8,74.3,59.0,61.9,75.3,86.8,187,0,-18.0,0.0,0.0,3,1.52,0.47,0.017152,0.016126,1,12.13,5.38,30.4,18.32,725.0,1446.0,HotFlow 進前 16%（未完全達 A 級）
8121,越峰,B 觀察中,60.6,83.7,50.4,49.8,32.6,94.4,94.8,88.6,12.9,525,0,-59.0,0.0,0.0,0,4.77,2.83,0.000936,0.000789,1,0.2545,16.32,48.68,36.61,39.55,175.4,HotFlow 進前 16%（未完全達 A 級）
3219,倚強科,B 觀察中,60.58,83.5,50.4,49.8,32.6,90.2,91.5,83.8,41.2,513,0,219.0,0.0,0.0,0,3.98,2.29,0.002198,0.001844,1,1.0335,4.15,40.33,28.26,92.9,184.1,HotFlow 進前 16%（未完全達 A 級）
6531,愛普*,A 主流形成中,60.47,83.3,3.4,92.8,89.7,65.8,65.0,65.7,93.0,35,66,-20.0,-20.0,2.3,13,1.59,0.67,0.022783,0.023018,1,27.5925,-10.83,22.68,10.6,963.0,7235.7,HotFlow 進前 17% | 名次 5d 斜率 +2.3 | 20日上榜 13 天 | RS 轉強且週MA20 向上
6237,驊訊,C 過熱或排除,60.43,83.1,50.4,49.8,32.6,96.1,98.0,82.7,9.8,424,0,-79.0,0.0,0.0,0,7.35,3.15,0.001296,0.001071,1,0.2057,19.91,39.62,27.54,54.8,317.4,成交金額爆衝 Z=3.2 但 20日上榜僅 0 天
6284,佳邦,C 過熱或排除,60.43,83.1,50.4,49.8,32.6,99.5,97.5,72.2,21.4,219,0,28.0,0.0,0.0,0,6.92,5.31,0.002425,0.002033,1,0.4175,21.3,27.49,15.41,102.5,1150.2,成交金額爆衝 Z=5.3 但 20日上榜僅 0 天
6116,彩晶,B 觀察中,60.38,82.8,50.4,49.8,67.7,71.1,83.2,84.0,5.6,215,0,3.0,0.0,0.0,1,2.72,0.98,0.00028,0.000233,1,0.1241,15.61,40.4,28.33,11.85,1194.4,HotFlow 進前 17%（未完全達 A 級）
6166,凌華,B 觀察中,60.36,82.7,50.4,49.8,32.6,80.7,85.9,94.9,54.1,305,0,-2.0,0.0,0.0,0,3.09,1.44,0.003005,0.002336,1,1.734,13.39,69.56,57.48,127.0,594.0,HotFlow 進前 17%（未完全達 A 級）
3528,安馳,C 過熱或排除,60.33,82.5,50.4,49.8,32.6,96.6,95.4,68.8,39.2,523,0,222.0,0.0,0.0,0,5.0,3.37,0.002219,0.002033,1,0.967,8.31,24.9,12.83,93.8,177.2,成交金額爆衝 Z=3.4 但 20日上榜僅 0 天
3441,聯一光,B 觀察中,60.29,82.4,50.4,49.8,32.6,89.7,96.9,92.2,9.5,433,0,-147.0,0.0,0.0,0,5.97,2.26,0.001235,0.000989,1,0.2035,17.44,56.29,44.21,52.2,295.6,HotFlow 進前 18%（未完全達 A 級）
8064,東捷,B 觀察中,60.28,82.2,50.4,49.8,32.6,81.0,76.1,96.1,68.8,147,0,-39.0,0.0,0.0,0,2.14,1.48,0.003135,0.002747,1,3.5907,10.42,72.98,60.9,132.5,1930.9,HotFlow 進前 18%（未完全達 A 級）
6695,芯鼎,C 過熱或排除,60.26,81.9,50.4,49.8,32.6,95.6,96.2,79.2,18.3,364,0,253.0,0.0,0.0,0,5.58,3.04,0.001339,0.001211,1,0.348,9.06,34.12,22.05,56.6,416.4,成交金額爆衝 Z=3.0 但 20日上榜僅 0 天
6432,今展科,B 觀察中,60.26,81.9,50.4,49.8,32.6,90.4,92.6,85.0,29.7,442,0,-117.0,0.0,0.0,0,4.08,2.29,0.001318,0.001121,1,0.6465,9.0,41.73,29.66,55.7,278.1,HotFlow 進前 18%（未完全達 A 級）
2388,威盛,A 主流形成中,60.18,81.7,2.6,93.1,74.3,88.7,89.4,54.9,40.5,101,0,-27.0,-27.0,2.7,3,3.44,2.16,0.002082,0.001903,1,1.011,16.71,15.64,3.56,88.0,3113.7,HotFlow 進前 18% | 名次 5d 斜率 +2.7 | 20日上榜 3 天 | RS 轉強且週MA20 向上
8289,泰藝,B 觀察中,60.15,81.5,50.4,49.8,32.6,86.3,87.9,83.0,53.1,296,0,-19.0,0.0,0.0,0,3.27,1.98,0.00158,0.001259,1,1.648,23.7,39.75,27.67,66.8,630.5,HotFlow 進前 18%（未完全達 A 級）
4764,雙鍵,B 觀察中,60.12,81.4,50.4,49.8,32.6,76.0,76.3,93.8,85.1,216,0,-92.0,0.0,0.0,0,2.15,1.19,0.007571,0.007224,1,10.1038,9.78,60.8,48.73,320.0,1180.7,HotFlow 進前 19%（未完全達 A 級）
6651,全宇昕,B 觀察中,60.11,81.2,50.4,49.8,32.6,81.7,86.3,87.4,60.5,581,0,147.0,0.0,0.0,0,3.14,1.5,0.003253,0.00286,1,2.2492,16.03,45.04,32.97,137.5,131.2,HotFlow 進前 19%（未完全達 A 級）
7749,意騰-KY,B 觀察中,59.98,81.0,50.4,49.8,32.6,84.3,89.9,76.0,65.8,260,0,90.0,0.0,0.0,0,3.46,1.77,0.01287,0.01186,1,2.9225,11.48,31.08,19.01,544.0,805.4,HotFlow 進前 19%（未完全達 A 級）
6175,立敦,B 觀察中,59.86,80.9,50.4,49.8,32.6,87.7,88.6,83.3,41.0,201,0,-91.0,0.0,0.0,0,3.35,2.08,0.002089,0.001709,1,1.031,19.49,40.16,28.08,88.3,1289.0,HotFlow 進前 19%（未完全達 A 級）
3663,鑫科,C 過熱或排除,59.81,80.7,50.4,49.8,32.6,95.8,91.7,63.9,48.7,186,0,24.0,0.0,0.0,0,3.99,3.15,0.002056,0.001778,1,1.3397,25.94,21.71,9.63,86.9,1456.0,5日漲幅 25.9% > 25% | 成交金額爆衝 Z=3.1 但 20日上榜僅 0 天
2401,凌陽,C 過熱或排除,59.77,80.6,50.4,49.8,32.6,98.9,99.5,68.1,14.4,161,0,2.0,0.0,0.0,0,8.93,5.02,0.000728,0.000624,1,0.2817,24.75,24.24,12.17,30.75,1762.2,成交金額爆衝 Z=5.0 但 20日上榜僅 0 天
2404,漢唐,A 主流形成中,59.7,80.4,3.4,94.5,96.7,67.3,56.4,59.8,74.2,55,46,-20.0,-20.0,4.0,20,1.35,0.8,0.027326,0.024772,1,5.0,15.5,18.46,6.39,1155.0,5596.7,HotFlow 進前 20% | 名次 5d 斜率 +4.0 | 20日上榜 20 天 | RS 轉強且週MA20 向上
3088,艾訊,B 觀察中,59.58,80.1,50.4,49.8,32.6,81.9,79.2,88.1,62.3,395,0,-54.0,0.0,0.0,0,2.39,1.53,0.00336,0.002977,1,2.489,8.4,47.3,35.23,142.0,351.1,HotFlow 進前 20%（未完全達 A 級）
6207,雷科,B 觀察中,59.58,80.1,50.4,2.2,74.3,93.6,96.4,93.3,47.5,108,0,36.0,0.0,-8.9,3,5.6,2.77,0.002127,0.001728,1,1.2822,16.45,59.12,47.04,89.9,2674.6,HotFlow 進前 20%（未完全達 A 級）
2363,矽統,C 過熱或排除,59.27,79.9,50.4,49.8,32.6,95.9,93.8,66.7,27.6,102,0,85.0,0.0,0.0,0,4.46,3.15,0.001578,0.001432,1,0.5768,10.25,23.29,11.22,66.7,3025.8,成交金額爆衝 Z=3.2 但 20日上榜僅 0 天
2302,麗正,B 觀察中,59.26,79.7,50.4,49.8,32.6,85.5,93.6,90.4,11.8,478,0,-46.0,0.0,0.0,0,4.41,1.91,0.000665,0.000542,1,0.2435,13.31,52.72,40.64,28.1,223.9,HotFlow 進前 20%（未完全達 A 級）
2328,廣宇,B 觀察中,59.2,79.6,50.4,49.8,67.7,76.6,81.5,63.1,10.3,249,0,143.0,0.0,0.0,1,2.64,1.23,0.001296,0.001254,1,0.2138,7.66,20.84,8.76,54.8,911.1,HotFlow 進前 20%（未完全達 A 級）
3416,融程電,C 過熱或排除,59.15,79.4,50.4,49.8,32.6,97.1,94.0,58.0,38.7,407,0,78.0,0.0,0.0,0,4.67,3.86,0.00433,0.004044,1,0.96,12.27,17.31,5.23,183.0,339.3,成交金額爆衝 Z=3.9 但 20日上榜僅 0 天
6411,晶焱,C 過熱或排除,59.1,79.2,50.4,49.8,32.6,99.5,99.5,61.3,12.7,289,0,101.0,0.0,0.0,0,11.76,6.64,0.002245,0.002023,1,0.254,14.89,19.52,7.45,94.9,672.5,成交金額爆衝 Z=6.6 但 20日上榜僅 0 天
8996,高力,C 過熱或排除,58.92,79.1,96.4,7.4,86.4,58.5,52.3,17.2,93.5,86,15,25.0,15.0,-2.0,11,1.27,0.46,0.027681,0.027027,0,28.8916,12.5,-3.31,-15.38,1170.0,3651.0,RS 未轉強
3704,合勤控,C 過熱或排除,58.91,78.9,50.4,49.8,32.6,98.4,94.9,66.3,11.4,303,0,8.0,0.0,0.0,0,4.85,4.73,0.001041,0.000898,1,0.2328,15.18,23.08,11.0,44.0,598.3,成交金額爆衝 Z=4.7 但 20日上榜僅 0 天
4571,鈞興-KY,B 觀察中,58.89,78.8,50.4,49.8,32.6,82.8,86.8,74.7,57.2,338,0,53.0,0.0,0.0,0,3.14,1.61,0.00543,0.004837,1,1.9725,8.77,30.03,17.95,229.5,488.5,HotFlow 進前 21%（未完全達 A 級）
7769,鴻勁,B 觀察中,58.84,78.6,98.0,4.1,96.7,17.5,20.4,93.6,99.5,72,29,27.0,27.0,-6.0,20,0.65,-0.46,0.182881,0.151872,1,156.325,12.11,60.71,48.63,7730.0,4383.9,HotFlow 進前 21%（未完全達 A 級）
4931,新盛力,B 觀察中,58.79,78.4,50.4,49.8,79.2,65.2,69.8,72.7,6.0,113,0,14.0,0.0,0.0,5,1.78,0.65,0.005016,0.004355,1,0.135,15.53,28.1,16.02,212.0,2562.5,HotFlow 進前 22%（未完全達 A 級）
3030,德律,B 觀察中,58.75,78.3,50.4,49.8,79.2,51.5,47.9,75.2,85.5,127,0,115.0,0.0,0.0,5,1.16,0.29,0.009925,0.009268,1,10.4125,6.2,30.08,18.0,419.5,2279.5,HotFlow 進前 22%（未完全達 A 級）
8163,達方,B 觀察中,58.67,78.1,50.4,49.8,32.6,94.3,96.6,73.4,1.5,413,0,-82.0,0.0,0.0,0,5.73,2.82,0.000843,0.000737,1,0.0368,5.32,28.47,16.39,35.65,333.5,HotFlow 進前 22%（未完全達 A 級）
3033,威健,B 觀察中,58.6,77.9,50.4,49.8,32.6,80.2,83.5,91.0,33.2,202,0,-38.0,0.0,0.0,0,2.77,1.42,0.001275,0.001059,1,0.7498,12.53,54.0,41.93,53.9,1285.5,HotFlow 進前 22%（未完全達 A 級）
4576,大銀微系統,B 觀察中,58.57,77.8,50.4,49.8,67.7,53.3,56.9,81.7,79.9,225,0,6.0,0.0,0.0,1,1.37,0.34,0.006187,0.005728,1,6.89,-1.51,37.63,25.56,261.5,1110.6,HotFlow 進前 22%（未完全達 A 級）
1605,華新,B 觀察中,58.44,77.6,50.4,49.8,71.6,77.0,70.6,62.4,5.9,130,0,-14.0,0.0,0.0,2,1.79,1.25,0.000864,0.000817,1,0.132,4.58,20.26,8.19,36.5,2192.2,HotFlow 進前 22%（未完全達 A 級）
8050,廣積,B 觀察中,58.37,77.4,50.4,49.8,32.6,94.1,91.2,72.5,8.3,618,0,32.0,0.0,0.0,0,3.96,2.82,0.001273,0.001132,1,0.1695,14.47,27.94,15.87,53.8,111.3,HotFlow 進前 23%（未完全達 A 級）
3438,類比科,B 觀察中,58.37,77.4,50.4,49.8,32.6,81.4,85.8,89.1,24.3,702,0,93.0,0.0,0.0,0,3.03,1.5,0.001689,0.001531,1,0.497,9.85,50.0,37.93,71.4,68.1,HotFlow 進前 23%（未完全達 A 級）
6291,沛亨,B 觀察中,58.31,77.1,50.4,49.8,32.6,87.1,73.0,60.5,88.7,170,0,82.0,0.0,0.0,0,1.96,2.01,0.012799,0.011456,1,14.3588,16.97,18.77,6.7,541.0,1615.0,HotFlow 進前 23%（未完全達 A 級）
3048,益登,C 過熱或排除,58.15,77.0,50.4,5.1,67.7,91.2,94.1,98.5,28.4,172,0,258.0,0.0,-4.8,1,4.69,2.42,0.001763,0.001175,1,0.597,32.8,94.52,82.44,74.5,1610.7,5日漲幅 32.8% > 25%
6139,亞翔,C 過熱或排除,58.1,76.8,3.1,97.0,85.3,70.3,63.9,41.0,82.2,64,37,-21.0,-21.0,6.4,10,1.56,0.96,0.018193,0.017323,0,7.5,10.97,8.01,-4.07,769.0,4796.5,RS 未轉強
5434,崇越,C 過熱或排除,58.05,76.6,50.4,49.8,32.6,95.4,84.8,39.1,77.8,253,0,126.0,0.0,0.0,0,2.89,3.03,0.010635,0.010169,0,5.92,11.54,7.15,-4.92,449.5,878.7,成交金額爆衝 Z=3.0 但 20日上榜僅 0 天 | RS 未轉強
2382,廣達,C 過熱或排除,58.01,76.5,8.9,91.3,96.7,76.5,66.2,19.9,58.5,23,78,-1.0,-1.0,1.2,20,1.68,1.2,0.007476,0.007904,0,2.105,3.27,-1.86,-13.94,316.0,11317.0,RS 未轉強
8105,凌巨,B 觀察中,57.98,76.3,50.4,49.8,32.6,90.8,94.3,70.1,9.2,441,0,91.0,0.0,0.0,0,4.73,2.37,0.000412,0.000357,1,0.1893,10.83,25.63,13.56,17.4,278.1,HotFlow 進前 24%（未完全達 A 級）
2484,希華,C 過熱或排除,57.88,76.1,50.4,49.8,32.6,92.0,92.8,52.6,41.5,166,0,-32.0,0.0,0.0,0,4.15,2.49,0.001166,0.001007,1,1.0412,32.17,14.12,2.05,49.3,1691.8,5日漲幅 32.2% > 25%
3580,友威科,B 觀察中,57.75,76.0,50.4,49.8,32.6,77.6,79.9,78.6,55.9,344,0,-109.0,0.0,0.0,0,2.45,1.27,0.00246,0.002318,1,1.864,-0.95,33.5,21.43,104.0,477.0,HotFlow 進前 24%（未完全達 A 級）
3036,文曄,B 觀察中,57.74,75.8,2.0,96.7,84.6,53.4,51.1,83.7,74.5,91,10,-30.0,-30.0,6.0,9,1.25,0.34,0.006837,0.005953,1,5.1575,7.04,40.29,28.22,289.0,3550.5,HotFlow 進前 24%（未完全達 A 級）
4760,勤凱,B 觀察中,57.63,75.6,50.4,49.8,32.6,71.9,72.2,83.2,77.0,307,0,143.0,0.0,0.0,0,1.9,1.02,0.008068,0.006745,1,5.7699,14.05,39.75,27.68,341.0,585.2,HotFlow 進前 24%（未完全達 A 級）
3055,蔚華科,B 觀察中,57.63,75.6,50.4,49.8,32.6,72.5,84.3,87.6,42.0,316,0,-93.0,0.0,0.0,0,2.86,1.06,0.002792,0.002352,1,1.0765,14.56,45.32,33.25,118.0,552.6,HotFlow 進前 24%（未完全達 A 級）
4908,前鼎,B 觀察中,57.57,75.3,50.4,49.8,32.6,67.2,69.1,89.7,83.2,224,0,-68.0,0.0,0.0,0,1.74,0.79,0.006317,0.005553,1,7.9015,10.1,51.7,39.63,267.0,1111.5,HotFlow 進前 25%（未完全達 A 級）
3014,聯陽,B 觀察中,57.51,75.1,50.4,49.8,32.6,86.8,88.7,61.9,39.4,286,0,-67.0,0.0,0.0,0,3.37,2.0,0.003501,0.003275,1,0.97,8.82,19.84,7.76,148.0,680.1,HotFlow 進前 25%（未完全達 A 級）
6799,來頡,B 觀察中,57.51,75.1,50.4,49.8,32.6,93.5,90.8,58.5,21.9,599,0,103.0,0.0,0.0,0,3.67,2.72,0.002378,0.00226,1,0.439,8.88,17.41,5.33,100.5,120.1,HotFlow 進前 25%（未完全達 A 級）
6206,飛捷,B 觀察中,57.48,74.8,50.4,49.8,32.6,78.3,80.6,75.8,52.8,342,0,-32.0,0.0,0.0,0,2.54,1.29,0.003312,0.002991,1,1.635,7.69,30.84,18.77,140.0,480.7,HotFlow 進前 25%（未完全達 A 級）
6485,點序,B 觀察中,57.45,74.7,50.4,49.8,32.6,75.0,84.5,81.5,42.8,385,0,-85.0,0.0,0.0,0,2.88,1.14,0.002508,0.002226,1,1.1,7.94,37.13,25.05,106.0,365.8,HotFlow 進前 25%（未完全達 A 級）
2357,華碩,B 觀察中,57.22,74.5,7.6,90.4,89.7,65.0,53.9,52.5,67.6,89,12,-3.0,-3.0,0.5,13,1.3,0.64,0.016135,0.01548,1,3.325,6.4,14.05,1.97,682.0,3562.3,HotFlow 進前 26%（未完全達 A 級）
2428,興勤,B 觀察中,57.17,74.3,50.4,49.8,32.6,77.5,75.5,82.2,46.6,333,0,-58.0,0.0,0.0,0,2.1,1.27,0.005737,0.004834,1,1.2525,17.72,39.37,27.29,242.5,501.6,HotFlow 進前 26%（未完全達 A 級）
3675,德微,C 過熱或排除,57.15,74.2,50.4,49.8,32.6,70.6,72.9,79.6,77.1,281,0,-155.0,0.0,0.0,0,1.94,0.96,0.007559,0.006072,1,5.805,32.02,34.24,22.17,319.5,705.8,5日漲幅 32.0% > 25%
6215,和椿,B 觀察中,57.12,73.9,50.4,6.8,67.7,94.6,95.3,75.7,34.5,169,0,166.0,0.0,-2.2,1,4.97,2.87,0.003182,0.002874,1,0.815,3.07,30.58,18.51,134.5,1642.1,HotFlow 進前 26%（未完全達 A 級）
3169,亞信,B 觀察中,57.12,73.9,50.4,49.8,32.6,88.9,90.4,55.1,35.8,485,0,16.0,0.0,0.0,0,3.49,2.19,0.002886,0.002718,1,0.882,10.41,15.64,3.57,122.0,218.7,HotFlow 進前 26%（未完全達 A 級）
6579,研揚,B 觀察中,57.1,73.7,50.4,49.8,32.6,76.1,78.8,76.8,53.3,603,0,-79.0,0.0,0.0,0,2.38,1.2,0.003655,0.003349,1,1.66,2.66,31.49,19.41,154.5,117.8,HotFlow 進前 26%（未完全達 A 級）
3149,正達,B 觀察中,56.92,73.5,50.4,4.7,67.7,91.7,91.0,84.2,38.9,139,0,112.0,0.0,-5.2,1,3.73,2.47,0.001398,0.001264,1,0.9625,2.96,40.55,28.47,59.1,2019.6,HotFlow 進前 26%（未完全達 A 級）
3356,奇偶,B 觀察中,56.81,73.4,50.4,49.8,32.6,86.9,84.6,64.1,28.9,583,0,130.0,0.0,0.0,0,2.88,2.01,0.001498,0.001412,1,0.6137,3.94,21.73,9.66,63.3,130.5,HotFlow 進前 27%（未完全達 A 級）
2465,麗臺,B 觀察中,56.73,73.2,50.4,49.8,32.6,79.7,83.0,70.3,39.7,386,0,51.0,0.0,0.0,0,2.69,1.39,0.002032,0.001941,1,0.9795,11.13,25.77,13.69,85.9,364.2,HotFlow 進前 27%（未完全達 A 級）
3217,優群,C 過熱或排除,56.72,73.0,50.4,49.8,32.6,89.4,91.3,47.1,40.4,236,0,-37.0,0.0,0.0,0,3.97,2.24,0.004897,0.004424,0,1.01,12.5,10.99,-1.08,207.0,989.3,RS 未轉強
8182,加高,C 過熱或排除,56.63,72.9,50.4,49.8,32.6,91.0,94.6,46.6,28.1,472,0,120.0,0.0,0.0,0,4.77,2.41,0.000978,0.000921,0,0.5937,21.44,10.56,-1.51,41.35,229.1,RS 未轉強
3209,全科,B 觀察中,56.62,72.7,50.4,49.8,32.6,68.8,70.3,92.3,51.6,358,0,-126.0,0.0,0.0,0,1.78,0.87,0.001845,0.001522,1,1.5458,14.71,57.42,45.34,78.0,436.7,HotFlow 進前 27%（未完全達 A 級）
4562,穎漢,B 觀察中,56.45,72.5,50.4,49.8,32.6,80.4,90.0,77.8,2.9,550,0,63.0,0.0,0.0,0,3.46,1.43,0.001013,0.000924,1,0.078,9.6,32.51,20.43,42.8,158.1,HotFlow 進前 28%（未完全達 A 級）
6658,聯策,B 觀察中,56.27,72.3,50.4,49.8,32.6,58.8,62.4,98.2,78.6,450,0,-57.0,0.0,0.0,0,1.53,0.47,0.004566,0.004083,1,6.231,-0.52,92.04,79.97,193.0,266.6,HotFlow 進前 28%（未完全達 A 級）
2368,金像電,C 過熱或排除,56.27,72.3,93.3,8.7,96.7,31.7,36.8,35.5,94.4,32,69,6.0,6.0,-1.4,20,0.93,-0.17,0.031466,0.03356,0,35.18,3.1,5.14,-6.94,1330.0,7503.0,RS 未轉強
6679,鈺太,B 觀察中,56.09,72.1,50.4,49.8,32.6,77.3,69.0,61.8,79.4,422,0,-56.0,0.0,0.0,0,1.74,1.26,0.007937,0.00751,1,6.7275,10.0,19.82,7.75,335.5,321.1,HotFlow 進前 28%（未完全達 A 級）
8255,朋程,B 觀察中,55.99,71.9,50.4,49.8,32.6,80.1,81.2,60.6,46.7,443,0,-62.0,0.0,0.0,0,2.56,1.42,0.003714,0.003536,1,1.255,11.35,18.94,6.86,157.0,276.9,HotFlow 進前 28%（未完全達 A 級）
6265,方土昶,B 觀察中,55.92,71.7,50.4,49.8,32.6,74.7,74.2,76.5,44.0,259,0,174.0,0.0,0.0,0,2.01,1.13,0.001138,0.001057,1,1.1637,6.89,31.42,19.35,48.1,816.3,HotFlow 進前 28%（未完全達 A 級）
5269,祥碩,B 觀察中,55.92,71.7,5.8,89.1,86.4,55.6,54.9,55.6,86.4,106,0,-13.0,-8.0,0.2,11,1.32,0.39,0.035015,0.033979,1,11.8,1.72,16.08,4.0,1480.0,2746.6,HotFlow 進前 28%（未完全達 A 級）
2486,一詮,B 觀察中,55.86,71.4,4.1,92.5,80.8,52.9,56.2,64.5,84.2,114,0,-30.0,-17.0,1.7,6,1.35,0.32,0.006411,0.006477,1,8.7025,8.84,22.07,10.0,271.0,2559.4,HotFlow 進前 29%（未完全達 A 級）
4927,泰鼎-KY,C 過熱或排除,55.84,71.2,50.4,49.8,71.6,68.3,69.3,32.5,42.2,179,0,142.0,0.0,0.0,2,1.74,0.85,0.001332,0.001316,0,1.081,16.32,3.68,-8.39,56.3,1540.4,RS 未轉強
3537,堡達,C 過熱或排除,55.84,71.2,50.4,49.8,32.6,69.3,85.3,93.0,3.3,664,0,-58.0,0.0,0.0,0,2.93,0.89,0.001651,0.001209,1,0.0895,31.7,58.64,46.56,69.8,87.5,5日漲幅 31.7% > 25%
6168,宏齊,B 觀察中,55.78,70.9,50.4,49.8,32.6,83.8,86.1,62.1,18.6,270,0,117.0,0.0,0.0,0,3.1,1.73,0.000729,0.000649,1,0.36,17.56,19.84,7.77,30.8,753.2,HotFlow 進前 29%（未完全達 A 級）
2236,百達-KY,C 過熱或排除,55.73,70.8,50.4,49.8,32.6,90.5,80.9,43.6,44.8,564,0,52.0,0.0,0.0,0,2.56,2.34,0.003466,0.003338,0,1.1792,9.74,9.33,-2.75,146.5,145.5,RS 未轉強
6127,九豪,B 觀察中,55.63,70.6,2.5,93.4,67.7,75.8,76.8,54.1,34.3,177,0,-104.0,-28.0,2.8,1,2.17,1.17,0.001242,0.001172,1,0.8122,13.02,15.13,3.06,52.5,1558.7,HotFlow 進前 29%（未完全達 A 級）
6719,力智,B 觀察中,55.55,70.4,50.4,49.8,32.6,78.1,85.5,77.9,0.7,336,0,-164.0,0.0,0.0,0,2.94,1.29,0.005489,0.004818,1,0.0125,16.0,32.57,20.5,232.0,499.8,HotFlow 進前 30%（未完全達 A 級）
3504,揚明光,B 觀察中,55.44,70.3,50.4,49.8,32.6,74.0,81.4,67.5,39.9,401,0,-130.0,0.0,0.0,0,2.62,1.11,0.001973,0.001713,1,0.985,7.89,23.92,11.85,83.4,345.6,HotFlow 進前 30%（未完全達 A 級）
4991,環宇-KY,C 過熱或排除,55.4,70.1,50.4,49.8,82.4,35.8,31.9,73.0,92.3,180,0,84.0,0.0,0.0,7,0.85,-0.1,0.019258,0.016743,1,24.7798,26.79,28.19,16.11,814.0,1537.1,5日漲幅 26.8% > 25%
3680,家登,B 觀察中,55.38,69.9,50.4,49.8,79.2,41.0,41.2,63.6,85.9,197,0,-24.0,0.0,0.0,5,1.02,0.02,0.013438,0.013401,1,11.2964,0.0,21.24,9.16,568.0,1345.1,HotFlow 進前 30%（未完全達 A 級）
3661,世芯-KY,B 觀察中,55.27,69.8,8.9,92.1,96.7,33.0,36.4,66.2,98.0,33,68,-1.0,-1.0,1.5,20,0.92,-0.16,0.115809,0.112095,1,72.5,6.3,22.99,10.92,4895.0,7376.2,HotFlow 進前 30%（未完全達 A 級）
8109,博大,C 過熱或排除,55.16,69.6,50.4,49.8,32.6,89.1,87.6,33.3,45.1,625,0,-151.0,0.0,0.0,0,3.26,2.22,0.002957,0.002941,0,1.1952,10.62,4.17,-7.91,125.0,108.9,RS 未轉強
6756,威鋒電子,B 觀察中,55.12,69.4,50.4,49.8,32.6,75.2,77.0,70.8,32.4,687,0,49.0,0.0,0.0,0,2.17,1.14,0.002484,0.002304,1,0.7254,6.28,25.9,13.82,105.0,74.0,HotFlow 進前 31%（未完全達 A 級）
6862,三集瑞-KY,C 過熱或排除,54.98,69.3,50.4,49.8,32.6,88.4,81.7,44.4,32.8,346,0,112.0,0.0,0.0,0,2.65,2.14,0.004471,0.004212,0,0.7325,17.39,9.57,-2.51,189.0,468.4,RS 未轉強
8016,矽創,B 觀察中,54.96,69.1,50.4,49.8,32.6,63.7,68.5,75.0,71.9,295,0,-73.0,0.0,0.0,0,1.72,0.61,0.006908,0.00636,1,4.3925,6.57,30.07,17.99,292.0,632.4,HotFlow 進前 31%（未完全達 A 級）
6462,神盾,C 過熱或排除,54.94,69.0,50.4,49.8,32.6,89.9,87.1,47.9,10.1,255,0,40.0,0.0,0.0,0,3.16,2.27,0.003419,0.003168,0,0.2125,7.84,11.58,-0.49,144.5,859.3,RS 未轉強
6902,GOGOLOOK,C 過熱或排除,54.92,68.8,50.4,49.8,32.6,78.9,86.9,43.0,52.6,653,0,40.0,0.0,0.0,0,3.16,1.34,0.003064,0.002724,0,1.633,16.67,9.28,-2.79,129.5,91.3,RS 未轉強
