stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
1519,華城,C 過熱或排除,86.97,97.6,97.3,99.5,80.2,98.3,95.6,26.9,74.3,11,90,38.0,38.0,23.2,8,5.72,6.05,0.019922,0.020017,0,4.425,7.57,2.13,-6.8,910.0,16938.7,相對強弱未轉強（弱於大盤）
2376,技嘉,A 主流形成中,86.69,97.3,91.4,93.2,91.4,81.9,82.2,72.1,75.3,30,71,12.0,12.0,7.7,18,2.23,1.54,0.008188,0.007885,1,5.225,10.81,21.04,12.11,374.0,8235.9,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +7.7 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2301,光寶科,A 主流形成中,86.53,97.1,90.8,88.6,97.3,82.6,82.4,73.6,70.2,16,85,11.0,11.0,3.5,20,2.28,1.69,0.00544,0.005192,1,3.1586,7.81,22.11,13.19,248.5,14225.6,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +3.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6442,光聖,C 過熱或排除,86.38,96.8,98.4,97.8,93.4,84.4,81.2,27.1,94.4,20,81,42.0,42.0,12.9,19,2.08,1.81,0.04696,0.044668,0,28.675,13.19,2.39,-6.54,2145.0,11252.7,相對強弱未轉強（弱於大盤）
8070,長華*,C 過熱或排除,86.05,96.6,96.1,90.2,64.3,98.5,99.5,83.6,24.9,76,25,95.0,25.0,5.0,1,12.15,6.18,0.00143,0.001146,1,0.4168,28.29,34.78,25.85,65.3,3601.5,近 5 日漲幅 28.3% > 25% — 漲過頭 | 量能爆衝（Z=6.2）但近 20 日僅上榜 1 天 — 缺乏持續性
2451,創見,A 主流形成中,85.95,96.3,98.0,95.8,79.0,79.7,76.5,68.0,80.4,58,43,41.0,41.0,8.8,7,1.84,1.3,0.007816,0.007739,1,6.8475,10.87,18.02,9.09,357.0,4950.5,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +8.8 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2891,中信金,A 主流形成中,85.4,96.1,95.5,93.5,82.8,90.0,82.9,71.6,29.3,40,61,23.0,23.0,7.8,10,2.31,2.81,0.001489,0.001365,1,0.4985,14.67,21.0,12.07,68.0,6534.6,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +7.8 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3406,玉晶光,A 主流形成中,85.23,95.8,92.1,86.8,73.8,86.8,86.1,80.0,83.1,87,14,113.0,14.0,2.8,4,2.99,2.17,0.014427,0.01335,1,8.385,15.21,28.46,19.53,659.0,2919.4,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +2.8 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2855,統一證,C 過熱或排除,84.88,95.6,90.1,85.7,64.3,98.8,97.3,87.5,45.5,92,9,175.0,9.0,1.8,1,7.64,6.21,0.001215,0.00102,1,1.0633,23.06,39.8,30.87,55.5,2702.7,量能爆衝（Z=6.2）但近 20 日僅上榜 1 天 — 缺乏持續性
8454,富邦媒,C 過熱或排除,84.37,95.4,86.7,83.1,64.3,97.6,98.8,96.6,45.2,99,2,57.0,2.0,0.4,1,10.42,4.82,0.007028,0.004939,1,1.055,52.86,69.84,60.91,321.0,2496.1,近 5 日漲幅 52.9% > 25% — 漲過頭 | 量能爆衝（Z=4.8）但近 20 日僅上榜 1 天 — 缺乏持續性
2887,台新新光金,A 主流形成中,84.31,95.1,90.1,98.5,81.4,91.9,86.6,68.9,10.5,38,63,9.0,9.0,14.6,9,3.1,3.19,0.000625,0.000562,1,0.1932,24.13,18.96,10.03,28.55,7005.4,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +14.6 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6456,GIS-KY,B 觀察中,83.75,94.9,95.1,87.2,68.7,88.5,88.8,72.9,56.0,79,22,231.0,22.0,2.9,2,3.43,2.42,0.001883,0.001719,1,1.6845,20.11,21.3,12.37,86.0,3419.0,主流評分排前 5%（未完全達 A 級條件）
3036,文曄,A 主流形成中,83.5,94.6,90.1,93.9,87.0,69.2,66.7,80.4,80.9,71,30,9.0,9.0,7.9,13,1.38,0.57,0.006174,0.006556,1,6.99,-2.59,28.77,19.84,282.0,3918.4,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +7.9 > 0（資金推升中） | 近 20 日上榜 13 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8112,至上,A 主流形成中,83.44,94.4,97.8,94.9,79.0,86.6,83.6,50.6,35.2,46,55,40.0,40.0,8.1,7,2.48,2.15,0.002093,0.002022,1,0.6375,11.16,10.01,1.08,95.6,5814.3,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +8.1 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8150,南茂,C 過熱或排除,83.11,94.1,98.8,95.4,84.6,83.9,84.8,24.2,63.3,31,70,46.0,46.0,8.2,11,2.82,1.75,0.00217,0.002087,0,2.208,-3.79,1.02,-7.91,99.1,7821.4,相對強弱未轉強（弱於大盤）
1514,亞力,C 過熱或排除,83.03,93.9,90.8,86.3,64.3,92.2,93.4,77.0,50.9,90,11,22.0,11.0,2.2,1,4.75,3.26,0.003273,0.002879,1,1.3885,19.12,25.1,16.18,149.5,2778.6,量能爆衝（Z=3.3）但近 20 日僅上榜 1 天 — 缺乏持續性
4938,和碩,A 主流形成中,81.93,93.6,86.7,94.3,73.8,89.0,87.5,62.8,38.9,64,37,2.0,2.0,8.0,4,3.2,2.47,0.002124,0.001953,1,0.811,16.31,15.07,6.14,97.0,4366.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +8.0 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2603,長榮,A 主流形成中,81.86,93.4,86.7,96.9,87.9,80.4,77.8,53.5,48.4,41,60,2.0,2.0,10.4,14,1.94,1.37,0.005167,0.005001,1,1.295,11.85,10.54,1.61,236.0,6348.4,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +10.4 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2406,國碩,C 過熱或排除,81.84,93.2,95.5,90.0,64.3,96.6,94.4,52.3,23.5,78,23,160.0,23.0,4.6,1,5.27,4.51,0.000843,0.000786,1,0.4047,15.62,10.32,1.39,38.5,3437.5,量能爆衝（Z=4.5）但近 20 日僅上榜 1 天 — 缺乏持續性
6239,力成,A 主流形成中,81.32,92.9,93.8,82.9,90.1,57.5,58.4,92.9,80.7,53,48,19.0,19.0,0.1,17,1.12,0.11,0.00775,0.006698,1,6.9825,-0.98,53.58,44.65,354.0,5409.5,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +0.1 > 0（資金推升中） | 近 20 日上榜 17 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2880,華南金,C 過熱或排除,80.42,92.7,95.8,88.0,68.7,89.5,90.2,59.9,2.2,77,24,37.0,24.0,3.1,2,3.58,2.74,0.000825,0.000758,1,0.0425,27.36,13.21,4.29,37.7,3476.7,近 5 日漲幅 27.4% > 25% — 漲過頭
2486,一詮,C 過熱或排除,79.53,92.4,96.7,91.0,75.8,76.8,80.4,20.5,83.6,66,35,32.0,32.0,5.7,5,2.04,1.03,0.00601,0.006266,0,8.634,5.17,-1.08,-10.0,274.5,4223.7,相對強弱未轉強（弱於大盤）
3533,嘉澤,C 過熱或排除,79.39,92.2,99.5,96.3,86.2,72.4,63.8,2.2,97.3,52,49,55.0,49.0,9.8,12,1.29,0.71,0.052542,0.059631,0,59.45,-3.42,-15.79,-24.72,2400.0,5414.4,相對強弱未轉強（弱於大盤）
8996,高力,C 過熱或排除,79.25,91.9,96.7,91.6,82.8,67.7,61.1,33.7,94.1,69,32,32.0,32.0,6.4,10,1.21,0.48,0.02452,0.025289,0,27.278,2.28,4.19,-4.74,1120.0,3993.9,相對強弱未轉強（弱於大盤）
6669,緯穎,A 主流形成中,78.99,91.7,91.4,89.5,97.3,50.4,51.1,61.4,96.6,27,74,12.0,12.0,4.2,20,0.96,-0.07,0.121942,0.124871,1,54.45,12.53,14.14,5.21,5570.0,8666.9,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +4.2 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2912,統一超,C 過熱或排除,77.33,91.4,93.8,85.1,68.7,87.8,87.3,43.3,6.8,82,19,31.0,19.0,1.5,2,3.18,2.27,0.005386,0.005231,0,0.1275,18.84,7.66,-1.27,246.0,3229.0,相對強弱未轉強（弱於大盤）
1326,台化,A 主流形成中,76.75,91.2,89.1,85.7,71.6,76.0,75.1,56.7,40.1,80,21,7.0,7.0,1.8,3,1.73,0.97,0.001208,0.001111,1,0.8413,21.59,11.63,2.7,55.2,3289.0,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +1.8 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5871,中租-KY,C 過熱或排除,76.47,91.0,92.5,88.3,64.3,92.4,85.1,32.8,7.8,85,16,25.0,16.0,3.2,1,2.93,3.3,0.002605,0.002578,0,0.145,11.21,3.93,-5.0,119.0,2941.7,量能爆衝（Z=3.3）但近 20 日僅上榜 1 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
8210,勤誠,A 主流形成中,75.88,90.7,93.4,89.0,77.8,53.3,53.3,51.1,92.7,83,18,39.0,18.0,3.6,6,1.0,0.0,0.031088,0.032946,1,21.515,7.17,10.08,1.15,1420.0,3105.5,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +3.6 > 0（資金推升中） | 近 20 日上榜 6 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2449,京元電子,C 過熱或排除,75.81,90.5,88.3,94.9,93.4,65.0,61.4,12.5,72.4,17,84,5.0,5.0,8.1,19,1.24,0.37,0.007049,0.007179,0,3.435,0.63,-5.01,-13.94,322.0,12379.9,相對強弱未轉強（弱於大盤）
2382,廣達,C 過熱或排除,75.4,90.2,47.1,86.6,97.3,85.6,86.3,66.7,71.6,7,94,0.0,0.0,2.7,20,3.09,1.96,0.008845,0.007798,1,3.345,30.96,17.44,8.51,404.0,29140.1,近 5 日漲幅 31.0% > 25% — 漲過頭
2327,國巨*,B 觀察中,73.97,90.0,91.4,46.2,97.3,51.1,50.6,99.5,91.9,12,89,12.0,12.0,0.0,20,0.96,-0.05,0.016266,0.01388,1,20.88,0.13,100.0,91.07,743.0,15407.6,主流評分排前 10%（未完全達 A 級條件）
3231,緯創,A 主流形成中,72.62,89.7,47.1,87.2,97.3,84.1,85.3,71.1,11.2,9,92,0.0,0.0,2.9,20,2.94,1.79,0.003853,0.003495,1,0.2075,21.8,20.55,11.62,176.0,21912.9,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +2.9 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1303,南亞,A 主流形成中,71.88,89.5,85.8,87.7,91.4,30.3,43.3,74.3,57.5,44,57,1.0,1.0,3.0,18,0.82,-0.4,0.00243,0.002147,1,1.7995,22.65,22.92,14.0,111.0,6042.2,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +3.0 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1301,台塑,C 過熱或排除,71.54,89.2,88.0,84.1,64.3,77.0,75.6,28.1,23.0,97,4,28.0,4.0,0.8,1,1.75,1.09,0.001112,0.001098,0,0.3725,12.76,2.52,-6.4,50.8,2547.6,相對強弱未轉強（弱於大盤）
4967,十銓,C 過熱或排除,71.45,89.0,87.5,91.2,79.0,52.6,52.6,25.7,75.6,70,31,3.0,3.0,6.2,7,1.0,-0.0,0.006612,0.006538,0,5.3075,11.65,1.68,-7.24,302.0,3962.8,相對強弱未轉強（弱於大盤）
3008,大立光,A 主流形成中,68.75,88.8,6.5,99.5,90.1,78.0,80.0,91.4,97.6,26,75,-3.0,-3.0,20.8,17,2.03,1.15,0.083739,0.078573,1,60.642,11.68,48.54,39.62,3825.0,8958.1,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +20.8 > 0（資金推升中） | 近 20 日上榜 17 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6515,穎崴,C 過熱或排除,66.94,88.5,89.5,83.9,86.2,33.5,44.0,4.6,99.5,93,8,35.0,8.0,0.6,12,0.82,-0.37,0.189371,0.217767,0,296.775,-5.15,-12.27,-21.2,8650.0,2629.6,相對強弱未轉強（弱於大盤）
2882,國泰金,B 觀察中,66.92,88.3,93.0,8.9,86.2,84.6,79.0,70.2,26.9,57,44,17.0,17.0,-0.6,12,1.97,1.82,0.002067,0.001914,1,0.44,11.32,19.49,10.57,94.4,5058.3,主流評分排前 12%（未完全達 A 級條件）
2344,華邦電,A 主流形成中,66.5,88.0,8.2,88.6,97.3,78.7,74.1,94.1,69.9,4,97,-1.0,-1.0,3.5,20,1.67,1.17,0.00393,0.003219,1,3.1564,24.65,57.46,48.53,179.5,40369.2,主流評分排前 12%（全市場 PR） | 近 5 日名次推進速度 +3.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2356,英業達,A 主流形成中,66.47,87.8,6.5,93.5,87.0,82.4,90.5,93.9,46.0,23,78,-3.0,-3.0,7.8,13,3.59,1.67,0.001703,0.001411,1,1.0807,21.75,55.76,46.83,77.8,10522.0,主流評分排前 12%（全市場 PR） | 近 5 日名次推進速度 +7.8 > 0（資金推升中） | 近 20 日上榜 13 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2454,聯發科,B 觀察中,66.41,87.5,85.8,8.4,97.3,62.6,61.6,81.4,99.5,5,96,1.0,1.0,-1.0,20,1.24,0.3,0.096984,0.091262,1,129.4075,0.45,29.53,20.6,4430.0,39462.4,主流評分排前 12%（未完全達 A 級條件）
2317,鴻海,B 觀察中,65.75,87.3,86.7,8.4,97.3,73.8,72.6,63.8,61.6,6,95,2.0,2.0,-1.0,20,1.59,0.79,0.006415,0.006129,1,2.1175,11.41,15.58,6.65,293.0,30686.5,主流評分排前 13%（未完全達 A 級條件）
2353,宏碁,A 主流形成中,65.2,87.0,4.5,99.5,75.8,90.5,95.4,86.6,20.8,32,69,-7.0,-7.0,21.4,5,5.56,2.84,0.000856,0.000739,1,0.3438,22.19,39.15,30.22,39.1,7622.8,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +21.4 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2408,南亞科,A 主流形成中,64.5,86.8,8.2,89.7,97.3,72.1,65.0,85.3,81.2,3,98,-1.0,-1.0,4.3,20,1.32,0.7,0.008648,0.007564,1,7.0675,21.91,37.63,28.7,395.0,44453.7,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +4.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2357,華碩,C 過熱或排除,64.4,86.6,1.8,90.5,90.1,78.5,75.8,87.0,85.6,45,56,-19.0,-19.0,5.3,17,1.78,1.16,0.019528,0.016734,1,9.595,28.9,39.59,30.67,892.0,5957.7,近 5 日漲幅 28.9% > 25% — 漲過頭
2881,富邦金,B 觀察中,63.95,86.3,90.1,3.9,89.0,75.6,77.3,71.4,22.0,42,59,9.0,9.0,-5.7,16,1.87,0.94,0.002496,0.002369,1,0.3605,3.64,20.63,11.71,114.0,6246.1,主流評分排前 14%（未完全達 A 級條件）
2324,仁寶,C 過熱或排除,63.81,86.1,5.9,87.7,87.0,85.3,91.4,90.2,15.9,21,80,-4.0,-4.0,3.0,13,3.86,1.91,0.000927,0.00078,1,0.281,26.42,43.8,34.88,42.35,11054.8,近 5 日漲幅 26.4% > 25% — 漲過頭
2395,研華,B 觀察中,63.34,85.8,87.5,6.6,71.6,74.6,71.1,67.5,86.8,98,3,55.0,3.0,-3.0,3,1.56,0.87,0.011428,0.011347,1,10.0,6.42,17.57,8.64,522.0,2500.9,主流評分排前 14%（未完全達 A 級條件）
2379,瑞昱,A 主流形成中,63.13,85.6,5.9,97.3,80.2,81.4,78.0,64.5,74.1,63,38,-4.0,-4.0,11.8,8,1.95,1.47,0.013661,0.013646,1,4.305,5.05,15.77,6.84,624.0,4474.7,主流評分排前 14%（全市場 PR） | 近 5 日名次推進速度 +11.8 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2312,金寶,A 主流形成中,63.11,85.3,4.9,92.3,81.4,80.2,84.6,90.0,34.5,62,39,-6.0,-6.0,7.3,9,2.58,1.36,0.000899,0.000786,1,0.6292,8.89,43.78,34.86,41.05,4562.1,主流評分排前 15%（全市場 PR） | 近 5 日名次推進速度 +7.3 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3006,晶豪科,A 主流形成中,62.04,85.1,7.2,97.6,91.4,62.3,60.9,76.0,79.2,50,51,-2.0,-2.0,12.7,18,1.19,0.29,0.005364,0.00553,1,6.5365,1.03,24.68,15.75,245.0,5560.8,主流評分排前 15%（全市場 PR） | 近 5 日名次推進速度 +12.7 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5285,界霖,C 過熱或排除,61.87,84.8,47.1,46.2,30.7,93.6,96.6,97.1,57.0,161,0,233.0,0.0,0.0,0,6.74,3.5,0.002174,0.001896,1,1.7965,10.21,72.4,63.47,99.3,1053.3,量能爆衝（Z=3.5）但近 20 日僅上榜 0 天 — 缺乏持續性
1809,中釉,C 過熱或排除,61.56,84.6,47.1,46.2,30.7,94.4,96.3,96.3,50.6,109,0,20.0,0.0,0.0,0,6.4,3.65,0.001281,0.001009,1,1.3535,40.12,69.57,60.64,58.5,2114.5,近 5 日漲幅 40.1% > 25% — 漲過頭 | 量能爆衝（Z=3.6）但近 20 日僅上榜 0 天 — 缺乏持續性
3312,弘憶股,C 過熱或排除,61.42,84.4,47.1,46.2,30.7,97.1,96.1,97.3,38.1,182,0,437.0,0.0,0.0,0,6.36,4.51,0.001603,0.00118,1,0.7835,48.48,72.44,63.51,73.2,905.6,近 5 日漲幅 48.5% > 25% — 漲過頭 | 量能爆衝（Z=4.5）但近 20 日僅上榜 0 天 — 缺乏持續性
1605,華新,A 主流形成中,60.84,84.1,8.2,92.8,73.8,89.2,86.8,65.0,11.7,61,40,-1.0,-1.0,7.4,4,3.12,2.53,0.000911,0.000855,1,0.2235,15.56,16.04,7.11,41.6,4643.1,主流評分排前 16%（全市場 PR） | 近 5 日名次推進速度 +7.4 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8473,山林水,C 過熱或排除,60.6,83.9,47.1,46.2,30.7,97.3,98.3,93.4,24.4,206,0,237.0,0.0,0.0,0,9.91,4.66,0.001195,0.000975,1,0.416,18.82,54.24,45.31,54.6,741.4,量能爆衝（Z=4.7）但近 20 日僅上榜 0 天 — 缺乏持續性
3673,TPK-KY,A 主流形成中,60.2,83.6,2.4,83.5,79.0,74.8,77.5,91.0,59.4,91,10,-16.0,-16.0,0.5,7,1.93,0.9,0.001918,0.001776,1,1.9245,8.15,44.79,35.87,87.6,2717.9,主流評分排前 16%（全市場 PR） | 近 5 日名次推進速度 +0.5 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8261,富鼎,B 觀察中,59.93,83.4,47.1,46.2,68.7,65.3,66.0,85.8,72.9,148,0,29.0,0.0,0.0,2,1.36,0.38,0.003864,0.003667,1,3.6855,-7.11,37.89,28.96,176.5,1228.3,主流評分排前 17%（未完全達 A 級條件）
7788,松川精密,C 過熱或排除,59.85,83.1,47.1,46.2,30.7,95.8,95.8,68.7,68.2,195,0,216.0,0.0,0.0,0,5.95,4.25,0.004466,0.004501,1,2.9325,12.71,18.95,10.02,204.0,836.2,量能爆衝（Z=4.3）但近 20 日僅上榜 0 天 — 缺乏持續性
3135,凌航,B 觀察中,59.53,82.9,47.1,46.2,64.3,63.8,62.6,89.2,82.4,149,0,74.0,0.0,0.0,1,1.27,0.35,0.005265,0.005108,1,7.5875,-3.8,41.89,32.96,240.5,1227.5,主流評分排前 17%（未完全達 A 級條件）
2352,佳世達,C 過熱或排除,59.45,82.6,47.1,46.2,30.7,99.5,98.0,84.4,13.4,108,0,277.0,0.0,0.0,0,9.62,6.29,0.00075,0.000649,1,0.2598,23.87,35.91,26.99,34.25,2149.6,量能爆衝（Z=6.3）但近 20 日僅上榜 0 天 — 缺乏持續性
6209,今國光,B 觀察中,59.44,82.4,47.1,46.2,71.6,74.3,79.7,66.5,38.4,138,0,190.0,0.0,0.0,3,2.0,0.84,0.001854,0.00178,1,0.7985,4.96,17.31,8.39,84.7,1377.4,主流評分排前 18%（未完全達 A 級條件）
1503,士電,A 主流形成中,59.38,82.2,3.9,84.5,71.6,74.1,81.4,83.1,63.8,133,0,-41.0,-9.0,0.9,3,2.1,0.8,0.005867,0.004836,1,2.2225,24.07,34.34,25.41,268.0,1439.7,主流評分排前 18%（全市場 PR） | 近 5 日名次推進速度 +0.9 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8926,台汽電,B 觀察中,59.33,81.9,47.1,46.2,30.7,86.1,90.7,93.6,47.4,146,0,113.0,0.0,0.0,0,3.65,2.02,0.001585,0.001443,1,1.2015,7.58,54.87,45.94,72.4,1243.7,主流評分排前 18%（未完全達 A 級條件）
6005,群益證,C 過熱或排除,59.23,81.7,47.1,46.2,30.7,95.4,92.7,84.6,31.8,112,0,40.0,0.0,0.0,0,4.32,4.05,0.000929,0.0008,1,0.558,17.92,36.28,27.35,42.45,2036.6,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
