stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
3016,嘉晶,C 過熱或排除,89.14,98.4,98.6,97.4,75.7,97.7,98.4,58.6,66.2,69,32,66.0,32.0,6.4,3,5.05,3.79,0.002595,0.002667,0,3.0255,-11.27,2.95,-0.25,122.0,4708.5,相對強弱未轉強（弱於大盤）
2890,永豐金,A 主流形成中,89.1,98.3,94.3,97.5,81.9,95.8,92.2,89.3,24.3,76,25,6.0,6.0,6.9,6,2.9,2.84,0.000851,0.000802,1,0.4738,1.14,29.03,25.82,40.0,4300.5,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +6.9 > 0（資金推升中） | 近 20 日上榜 6 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6257,矽格,A 主流形成中,88.97,98.1,97.3,94.0,86.2,88.5,79.1,79.4,76.0,70,31,23.0,23.0,2.5,9,1.57,1.52,0.005211,0.004941,1,5.0175,1.03,13.95,10.75,245.0,4682.7,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +2.5 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1718,中纖,C 過熱或排除,88.72,98.0,96.2,94.7,70.2,99.5,99.5,97.1,12.1,86,15,84.0,15.0,3.0,1,15.95,5.87,0.000264,0.000221,1,0.1785,34.34,55.0,51.79,12.4,3632.0,近 5 日漲幅 34.3% > 25% — 漲過頭 | 量能爆衝（Z=5.9）但近 20 日僅上榜 1 天 — 缺乏持續性
3293,鈊象,C 過熱或排除,88.11,97.8,98.1,96.6,77.8,96.1,91.8,57.7,64.3,72,29,37.0,29.0,5.8,4,2.75,2.99,0.017418,0.017104,0,2.7,8.19,2.5,-0.71,819.0,4496.8,相對強弱未轉強（弱於大盤）
2406,國碩,A 主流形成中,88.06,97.7,94.5,96.9,77.8,97.8,98.9,77.7,20.9,79,22,7.0,7.0,5.9,4,5.69,3.79,0.000855,0.000804,1,0.3802,17.2,12.29,9.08,40.2,4182.8,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +5.9 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2892,第一金,B 觀察中,87.73,97.5,98.3,97.1,73.4,96.7,93.5,82.9,11.6,71,30,61.0,30.0,6.0,2,3.25,3.35,0.000706,0.000692,1,0.1613,3.59,17.94,14.73,33.2,4556.7,主流評分排前 2%（未完全達 A 級條件）
2886,兆豐金,A 主流形成中,87.63,97.4,95.0,98.3,77.8,97.5,94.6,75.5,18.0,63,38,9.0,9.0,8.3,4,3.42,3.74,0.000982,0.000974,1,0.2857,3.59,10.67,7.46,46.15,4995.9,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +8.3 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2345,智邦,A 主流形成中,87.27,97.2,93.8,90.9,97.1,78.1,71.8,73.0,97.8,23,78,4.0,4.0,0.6,20,1.24,0.6,0.056573,0.05388,1,63.625,12.0,9.69,6.48,2660.0,12218.7,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +0.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2801,彰銀,C 過熱或排除,86.71,97.1,95.7,94.1,70.2,99.5,98.6,81.4,9.8,88,13,45.0,13.0,2.6,1,5.42,5.46,0.000507,0.000498,1,0.14,4.15,15.78,12.57,23.85,3350.3,量能爆衝（Z=5.5）但近 20 日僅上榜 1 天 — 缺乏持續性
1303,南亞,A 主流形成中,86.5,96.9,95.7,92.2,97.1,65.6,65.0,98.3,67.9,37,64,13.0,13.0,1.7,20,1.05,0.09,0.003892,0.002837,1,3.432,17.31,62.67,59.46,183.0,8496.1,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +1.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3702,大聯大,C 過熱或排除,85.93,96.7,99.5,98.6,73.4,98.1,94.3,31.0,61.2,56,45,69.0,45.0,9.0,2,3.38,3.98,0.002339,0.002407,0,2.2355,3.29,-7.56,-10.77,110.0,5635.2,相對強弱未轉強（弱於大盤）
3357,臺慶科,A 主流形成中,85.83,96.6,95.0,92.5,89.4,78.3,78.6,64.0,83.1,92,9,92.0,9.0,1.8,12,1.56,0.62,0.006497,0.006711,1,7.675,-4.38,5.53,2.32,305.5,3086.6,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +1.8 > 0（資金推升中） | 近 20 日上榜 12 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6669,緯穎,C 過熱或排除,85.63,96.4,94.1,97.8,97.1,83.3,76.4,29.9,97.1,19,82,5.0,5.0,7.4,20,1.45,1.0,0.107084,0.10943,0,56.25,9.34,-8.04,-11.24,5035.0,14463.5,相對強弱未轉強（弱於大盤）
7769,鴻勁,C 過熱或排除,85.34,96.3,96.0,98.1,93.3,75.3,72.4,42.0,99.5,43,58,14.0,14.0,7.8,19,1.25,0.49,0.148025,0.153917,0,159.425,3.03,-3.0,-6.2,6960.0,7299.3,相對強弱未轉強（弱於大盤）
2344,華邦電,C 過熱或排除,84.99,96.1,93.4,90.4,97.1,79.4,75.7,58.9,72.7,3,98,3.0,3.0,0.5,20,1.4,0.67,0.004041,0.004144,0,4.5082,-7.32,2.98,-0.23,190.0,44521.8,相對強弱未轉強（弱於大盤）
2357,華碩,C 過熱或排除,84.71,96.0,96.2,97.2,93.3,92.6,88.4,1.6,86.8,36,65,15.0,15.0,6.3,19,2.24,2.1,0.013973,0.017405,0,11.425,-14.79,-28.59,-31.8,657.0,8884.1,相對強弱未轉強（弱於大盤）
3706,神達,C 過熱或排除,84.5,95.8,99.5,98.8,77.8,93.8,93.2,38.6,18.9,51,50,70.0,50.0,10.0,4,3.18,2.34,0.001942,0.001937,0,0.302,5.31,-4.1,-7.31,91.3,6142.4,相對強弱未轉強（弱於大盤）
3017,奇鋐,C 過熱或排除,84.29,95.6,92.9,93.1,97.1,77.8,71.6,42.2,96.7,18,83,2.0,2.0,2.2,20,1.23,0.59,0.055722,0.054455,0,48.0,3.56,-2.96,-6.17,2620.0,14585.6,相對強弱未轉強（弱於大盤）
5289,宜鼎,C 過熱或排除,84.29,95.6,96.9,95.8,97.1,84.0,75.8,13.1,96.9,34,67,22.0,22.0,4.7,20,1.4,1.12,0.033497,0.039713,0,49.81,-12.26,-16.0,-19.21,1575.0,9626.2,相對強弱未轉強（弱於大盤）
3680,家登,B 觀察中,83.24,95.3,92.1,90.0,70.2,86.7,83.3,65.0,77.2,100,1,108.0,1.0,0.2,1,1.8,1.35,0.011868,0.011322,1,5.3743,9.2,5.88,2.67,558.0,2914.3,主流評分排前 5%（未完全達 A 級條件）
6488,環球晶,A 主流形成中,82.01,95.2,97.3,96.0,83.6,51.8,52.6,82.6,93.5,77,24,23.0,23.0,4.9,7,0.78,-0.24,0.023501,0.020764,1,25.555,14.51,17.55,14.34,1105.0,4254.7,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +4.9 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1815,富喬,C 過熱或排除,81.88,95.0,93.4,99.5,86.2,84.8,84.7,36.3,17.5,30,71,3.0,3.0,16.3,9,1.94,1.19,0.002212,0.002201,0,0.2775,-2.35,-5.02,-8.23,104.0,9837.3,相對強弱未轉強（弱於大盤）
8358,金居,C 過熱或排除,79.39,94.9,93.8,92.1,88.4,65.1,65.6,33.3,92.1,41,60,4.0,4.0,1.2,11,1.06,0.07,0.012484,0.013358,0,17.5125,-7.99,-6.38,-9.59,587.0,7580.8,相對強弱未轉強（弱於大盤）
3481,群創,B 觀察中,79.23,94.7,92.1,50.7,97.1,80.8,80.8,85.0,56.4,7,94,1.0,1.0,0.0,20,1.66,0.75,0.001433,0.001288,1,1.9295,-2.88,19.93,16.72,67.4,39614.2,主流評分排前 5%（未完全達 A 級條件）
3036,文曄,C 過熱或排除,78.66,94.6,96.7,95.5,90.1,73.3,72.2,2.5,67.8,81,20,71.0,20.0,4.0,13,1.25,0.4,0.004488,0.005152,0,3.3925,-3.65,-27.37,-30.58,211.0,3798.2,相對強弱未轉強（弱於大盤）
6147,頎邦,C 過熱或排除,76.82,94.4,95.4,91.9,93.3,63.3,62.9,5.9,84.3,31,70,10.0,10.0,1.0,19,1.01,0.02,0.004658,0.005287,0,8.665,-12.05,-22.06,-25.27,219.0,9792.0,相對強弱未轉強（弱於大盤）
2375,凱美,B 觀察中,76.75,94.3,99.5,9.4,87.4,93.5,95.3,94.3,77.8,46,55,83.0,55.0,-1.0,10,3.62,2.31,0.004945,0.004094,1,5.5465,9.93,43.08,39.87,232.5,6703.5,主流評分排前 6%（未完全達 A 級條件）
3189,景碩,B 觀察中,75.64,94.1,92.9,11.2,97.1,91.5,87.6,84.7,93.8,9,92,2.0,2.0,-0.2,20,2.14,1.89,0.018886,0.016081,1,26.5617,20.16,19.52,16.31,888.0,34391.0,主流評分排前 6%（未完全達 A 級條件）
8046,南電,B 觀察中,75.14,94.0,97.3,7.2,97.1,86.4,78.4,92.6,95.2,11,90,23.0,23.0,-2.3,20,1.53,1.32,0.02499,0.02056,1,31.6825,23.04,36.31,33.1,1175.0,24905.0,主流評分排前 6%（未完全達 A 級條件）
6672,騰輝電子-KY,B 觀察中,73.43,93.8,96.4,7.8,75.7,94.0,89.6,91.6,84.0,84,17,60.0,17.0,-2.0,3,2.4,2.35,0.006178,0.005395,1,8.4569,10.25,34.8,31.59,290.5,3679.8,主流評分排前 6%（未完全達 A 級條件）
8261,富鼎,B 觀察中,73.33,93.6,96.6,3.1,84.8,86.5,88.8,98.9,81.7,83,18,36.0,18.0,-6.3,8,2.33,1.34,0.006327,0.004558,1,6.946,20.69,77.61,74.4,297.5,3710.2,主流評分排前 6%（未完全達 A 級條件）
2317,鴻海,C 過熱或排除,71.54,93.5,92.1,92.7,97.1,44.3,50.9,10.2,53.2,16,85,1.0,1.0,1.9,20,0.76,-0.37,0.005274,0.005863,0,1.715,-3.12,-17.74,-20.95,248.0,16338.4,相對強弱未轉強（弱於大盤）
2363,矽統,B 觀察中,71.0,93.3,99.5,5.8,75.7,98.0,98.1,74.3,33.3,52,49,85.0,49.0,-3.2,3,4.69,3.87,0.001563,0.001405,1,0.71,6.21,10.03,6.82,73.5,6089.4,主流評分排前 7%（未完全達 A 級條件）
3260,威剛,C 過熱或排除,70.88,93.2,92.1,96.6,97.1,30.4,42.2,14.9,74.4,53,48,1.0,1.0,5.8,20,0.62,-0.58,0.008475,0.009137,0,4.6914,-2.45,-15.12,-18.33,398.5,5934.8,相對強弱未轉強（弱於大盤）
3374,精材,B 觀察中,70.77,93.0,98.9,6.7,84.8,79.8,78.0,84.5,75.2,61,40,50.0,40.0,-2.5,8,1.52,0.68,0.006465,0.00576,1,4.8625,-2.56,19.45,16.24,304.0,5347.1,主流評分排前 7%（未完全達 A 級條件）
2472,立隆電,A 主流形成中,70.36,92.9,5.8,98.0,89.4,95.0,94.9,77.1,89.0,28,73,-9.0,-9.0,7.7,12,3.49,2.68,0.009039,0.008271,1,14.0075,17.73,11.84,8.63,425.0,10343.6,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +7.7 > 0（資金推升中） | 近 20 日上榜 12 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6719,力智,B 觀察中,68.58,92.7,50.5,50.7,70.2,91.6,95.0,86.5,67.4,133,0,52.0,0.0,0.0,1,3.5,1.92,0.006317,0.005526,1,3.365,-0.17,23.49,20.28,297.0,2243.7,主流評分排前 7%（未完全達 A 級條件）
2404,漢唐,B 觀察中,68.02,92.6,94.7,3.4,91.6,71.2,68.2,78.4,91.3,57,44,8.0,8.0,-5.8,17,1.11,0.28,0.027648,0.02771,1,16.71,3.59,13.04,9.84,1300.0,5610.8,主流評分排前 7%（未完全達 A 級條件）
2881,富邦金,A 主流形成中,67.64,92.4,6.3,99.5,97.1,88.1,86.2,69.9,55.7,33,68,-7.0,-7.0,15.3,20,2.05,1.47,0.002605,0.002804,1,1.885,-8.92,7.93,4.72,122.5,9734.6,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +15.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2409,友達,A 主流形成中,67.2,92.2,8.3,95.3,93.3,90.1,88.1,82.2,30.7,12,89,-3.0,-3.0,3.9,19,2.2,1.66,0.000652,0.000602,1,0.642,0.49,17.21,14.0,30.65,22330.8,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +3.9 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2882,國泰金,A 主流形成中,67.02,92.1,3.4,99.5,97.1,92.4,86.8,66.4,50.4,40,61,-18.0,-18.0,11.1,20,2.06,2.09,0.00202,0.002284,1,1.4785,-13.64,6.5,3.29,95.0,7588.4,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +11.1 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6409,旭隼,A 主流形成中,66.81,91.9,6.3,91.2,75.7,90.7,90.7,96.3,67.1,112,0,-18.0,-7.0,0.7,3,2.54,1.75,0.024033,0.020523,1,3.245,23.77,52.29,49.08,1130.0,2614.4,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +0.7 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6446,藥華藥,A 主流形成中,66.48,91.8,0.7,95.0,87.4,81.4,77.1,96.0,93.3,85,16,-48.0,-48.0,3.4,10,1.48,0.8,0.028924,0.02334,1,22.665,17.24,50.78,47.57,1360.0,3638.3,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +3.4 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
7795,長廣,C 過熱或排除,65.81,91.6,50.5,50.7,34.3,99.5,98.0,96.7,69.8,197,0,24.0,0.0,0.0,0,4.61,4.4,0.012867,0.009243,1,3.8501,47.56,53.75,50.54,605.0,1205.9,近 5 日漲幅 47.6% > 25% — 漲過頭 | 量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性
2330,台積電,B 觀察中,65.62,91.5,50.5,50.7,97.1,70.2,67.0,63.1,94.9,1,100,0.0,0.0,0.0,20,1.09,0.24,0.053276,0.052304,1,31.3124,4.81,5.25,2.04,2505.0,94048.9,主流評分排前 8%（未完全達 A 級條件）
6435,大中,C 過熱或排除,65.12,91.3,50.5,50.7,34.3,97.4,96.6,87.0,84.8,190,0,8.0,0.0,0.0,0,4.03,3.72,0.007593,0.006759,1,9.23,-0.28,24.39,21.18,357.0,1269.3,量能爆衝（Z=3.7）但近 20 日僅上榜 0 天 — 缺乏持續性
2458,義隆,B 觀察中,65.05,91.2,5.3,91.9,73.4,96.3,95.2,71.3,64.8,108,0,-17.0,-10.0,1.0,2,3.51,3.1,0.00386,0.003611,1,2.76,10.67,8.36,5.15,181.5,2781.3,主流評分排前 9%（未完全達 A 級條件）
5434,崇越,B 觀察中,64.83,91.0,2.2,93.1,70.2,91.9,91.3,80.3,83.6,181,0,-102.0,-22.0,2.2,1,2.59,1.96,0.011336,0.010612,1,8.12,9.0,14.38,11.17,533.0,1353.5,主流評分排前 9%（未完全達 A 級條件）
6155,鈞寶,B 觀察中,64.78,90.9,50.5,50.7,77.8,76.4,80.0,81.7,53.8,176,0,41.0,0.0,0.0,4,1.61,0.53,0.001872,0.001871,1,1.7635,1.15,15.94,12.73,88.0,1411.9,主流評分排前 9%（未完全達 A 級條件）
6831,邁科,B 觀察中,63.91,90.7,50.5,50.7,34.3,90.9,86.5,90.1,94.1,141,0,-18.0,0.0,0.0,0,2.06,1.79,0.019205,0.017109,1,27.6655,5.99,31.63,28.42,903.0,2034.1,主流評分排前 9%（未完全達 A 級條件）
6531,愛普*,C 過熱或排除,63.84,90.5,97.3,8.1,92.4,68.2,67.6,23.6,94.0,47,54,23.0,23.0,-1.8,18,1.09,0.14,0.020439,0.021792,0,26.83,-10.19,-10.6,-13.81,961.0,6701.2,相對強弱未轉強（弱於大盤）
6175,立敦,B 觀察中,63.66,90.4,50.5,50.7,73.4,74.6,74.0,79.9,65.9,186,0,26.0,0.0,0.0,2,1.31,0.44,0.002308,0.002308,1,2.955,-6.06,14.21,11.0,108.5,1307.2,主流評分排前 10%（未完全達 A 級條件）
6658,聯策,C 過熱或排除,63.64,90.2,50.5,50.7,34.3,91.3,89.9,89.0,82.8,262,0,-47.0,0.0,0.0,0,2.43,1.83,0.005466,0.004316,1,7.5865,36.7,27.23,24.02,257.0,679.9,近 5 日漲幅 36.7% > 25% — 漲過頭
6138,茂達,B 觀察中,63.6,90.1,50.5,50.7,34.3,95.3,94.4,81.2,76.3,164,0,-30.0,0.0,0.0,0,3.41,2.71,0.008092,0.007401,1,5.2275,5.11,15.65,12.45,380.5,1645.5,主流評分排前 10%（未完全達 A 級條件）
6538,倉和,C 過熱或排除,63.23,89.8,50.5,50.7,34.3,98.4,99.5,74.4,63.1,284,0,205.0,0.0,0.0,0,6.31,4.14,0.00302,0.002587,1,2.4905,7.98,10.08,6.87,142.0,545.8,量能爆衝（Z=4.1）但近 20 日僅上榜 0 天 — 缺乏持續性
3147,大綜,B 觀察中,63.23,89.8,50.5,50.7,34.3,93.3,97.2,74.9,82.2,234,0,-46.0,0.0,0.0,0,4.29,2.31,0.005179,0.006739,1,7.185,-28.38,10.43,7.22,243.5,824.3,主流評分排前 10%（未完全達 A 級條件）
6173,信昌電,B 觀察中,63.16,89.6,50.5,50.7,75.7,61.2,59.7,95.2,87.1,208,0,99.0,0.0,0.0,3,0.91,-0.05,0.007263,0.006023,1,11.552,11.97,47.52,44.31,341.5,1042.2,主流評分排前 10%（未完全達 A 級條件）
6259,百徽,B 觀察中,63.1,89.5,50.5,50.7,34.3,94.3,95.5,95.5,38.9,511,0,24.0,0.0,0.0,0,3.64,2.37,0.000837,0.000715,1,0.9665,13.4,47.93,44.72,39.35,152.3,主流評分排前 10%（未完全達 A 級條件）
2236,百達-KY,C 過熱或排除,63.01,89.3,50.5,50.7,34.3,98.8,96.3,81.6,49.9,396,0,83.0,0.0,0.0,0,3.89,4.34,0.003424,0.003037,1,1.4525,18.82,15.83,12.62,161.0,280.0,量能爆衝（Z=4.3）但近 20 日僅上榜 0 天 — 缺乏持續性
8121,越峰,B 觀察中,62.86,89.1,50.5,50.7,34.3,96.0,95.7,89.8,40.2,321,0,182.0,0.0,0.0,0,3.7,2.9,0.00108,0.001022,1,1.0063,3.67,31.1,27.89,50.8,422.6,主流評分排前 11%（未完全達 A 級條件）
2645,長榮航太,C 過熱或排除,62.79,89.0,50.5,50.7,34.3,98.9,97.7,86.4,32.7,193,0,-13.0,0.0,0.0,0,4.44,4.38,0.004339,0.00379,1,0.695,18.26,22.89,19.68,204.0,1238.6,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性
3717,聯嘉投控,C 過熱或排除,62.61,88.8,50.5,50.7,34.3,99.5,99.5,89.5,17.4,194,0,13.0,0.0,0.0,0,11.5,5.55,0.000616,0.000501,1,0.2685,28.95,29.24,26.03,28.95,1230.2,近 5 日漲幅 29.0% > 25% — 漲過頭 | 量能爆衝（Z=5.5）但近 20 日僅上榜 0 天 — 缺乏持續性
1515,力山,C 過熱或排除,62.44,88.7,50.5,50.7,34.3,96.4,99.5,98.0,6.2,448,0,49.0,0.0,0.0,0,6.0,3.18,0.000754,0.000583,1,0.0728,31.3,61.14,57.93,35.45,214.0,近 5 日漲幅 31.3% > 25% — 漲過頭 | 量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
6207,雷科,B 觀察中,62.36,88.5,50.5,50.7,80.0,60.2,60.0,88.2,74.9,180,0,-4.0,0.0,0.0,5,0.92,-0.08,0.003424,0.003195,1,4.835,0.94,26.77,23.56,161.0,1370.6,主流評分排前 12%（未完全達 A 級條件）
4541,晟田,C 過熱或排除,62.32,88.4,50.5,50.7,34.3,99.5,99.5,86.7,17.1,286,0,200.0,0.0,0.0,0,7.24,6.19,0.001206,0.001074,1,0.2615,16.07,23.66,20.46,56.7,543.6,量能爆衝（Z=6.2）但近 20 日僅上榜 0 天 — 缺乏持續性
2887,台新新光金,A 主流形成中,62.23,88.2,8.3,94.4,90.4,70.9,69.5,89.1,24.5,93,8,-3.0,-3.0,2.7,14,1.16,0.27,0.000709,0.00068,1,0.476,5.54,27.78,24.57,33.35,3045.3,主流評分排前 12%（全市場 PR） | 近 5 日名次推進速度 +2.7 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3360,尚立,B 觀察中,62.19,88.1,50.5,50.7,34.3,94.7,99.5,95.3,11.5,428,0,-104.0,0.0,0.0,0,6.16,2.53,0.000452,0.000373,1,0.161,7.87,47.57,44.36,21.25,238.4,主流評分排前 12%（未完全達 A 級條件）
3707,漢磊,C 過熱或排除,62.17,87.9,50.5,50.7,73.4,83.1,82.6,54.7,43.6,106,0,47.0,0.0,0.0,2,1.77,1.0,0.001772,0.001792,0,1.131,-7.96,1.71,-1.5,83.3,2823.1,相對強弱未轉強（弱於大盤）
3550,聯穎,B 觀察中,62.09,87.8,50.5,50.7,34.3,89.8,91.6,97.8,35.3,322,0,160.0,0.0,0.0,0,2.72,1.64,0.00071,0.000661,1,0.8268,-7.22,59.05,55.84,33.4,421.6,主流評分排前 12%（未完全達 A 級條件）
5904,寶雅,B 觀察中,62.01,87.6,50.5,50.7,34.3,85.7,83.6,85.1,87.3,310,0,-27.0,0.0,0.0,0,1.81,1.27,0.014505,0.013809,1,11.7175,3.65,20.07,16.86,682.0,455.2,主流評分排前 12%（未完全達 A 級條件）
2302,麗正,B 觀察中,61.98,87.4,50.5,50.7,34.3,88.2,92.7,92.4,46.5,265,0,74.0,0.0,0.0,0,2.95,1.5,0.001072,0.000903,1,1.2757,0.4,36.22,33.01,50.4,659.0,主流評分排前 13%（未完全達 A 級條件）
2492,華新科,B 觀察中,61.92,87.3,50.5,50.7,81.9,56.1,47.6,90.4,92.7,114,0,64.0,0.0,0.0,6,0.72,-0.18,0.012825,0.010922,1,19.73,2.2,32.24,29.03,603.0,2598.3,主流評分排前 13%（未完全達 A 級條件）
