stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2885,元大金,B 觀察中,62.23,87.6,51.4,51.1,75.1,75.9,71.7,71.6,43.6,133,0,9.0,0.0,0.0,2,1.18,0.39,0.001454,0.00138,1,1.15,7.06,21.05,6.42,66.7,1837.6,主流評分排前 12%（未完全達 A 級條件）
4923,力士,B 觀察中,62.13,87.5,51.4,51.1,34.7,92.0,94.6,88.1,35.4,515,0,137.0,0.0,0.0,0,4.09,1.97,0.001144,0.001025,1,0.7957,20.69,39.81,25.18,52.5,141.0,主流評分排前 12%（未完全達 A 級條件）
6269,台郡,B 觀察中,61.99,87.4,51.4,51.1,34.7,93.9,94.3,86.9,29.8,143,0,83.0,0.0,0.0,0,3.98,2.5,0.001742,0.001536,1,0.606,16.98,37.76,23.12,79.9,1707.6,主流評分排前 13%（未完全達 A 級條件）
4939,亞電,B 觀察中,61.82,87.2,51.4,51.1,75.1,63.7,62.1,96.4,41.7,319,0,-138.0,0.0,0.0,2,0.91,-0.06,0.001412,0.001229,1,1.0838,7.82,73.38,58.75,64.8,448.0,主流評分排前 13%（未完全達 A 級條件）
2892,第一金,B 觀察中,61.81,87.1,51.4,51.1,71.4,85.7,84.2,66.7,1.5,122,0,28.0,0.0,0.0,1,1.8,1.1,0.000708,0.000658,1,0.024,6.38,17.12,2.48,32.5,2137.8,主流評分排前 13%（未完全達 A 級條件）
2483,百容,B 觀察中,61.74,86.9,51.4,51.1,34.7,87.6,94.2,92.9,32.0,420,0,13.0,0.0,0.0,0,3.88,1.26,0.000786,0.00067,1,0.6935,14.44,54.06,39.43,36.05,238.4,主流評分排前 13%（未完全達 A 級條件）
2425,承啟,C 過熱或排除,61.72,86.8,51.4,51.1,34.7,99.0,99.6,78.6,15.5,313,0,70.0,0.0,0.0,0,10.95,5.37,0.000899,0.000809,1,0.3015,24.43,26.34,11.71,41.25,464.1,量能爆衝（Z=5.4）但近 20 日僅上榜 0 天 — 缺乏持續性
8027,鈦昇,C 過熱或排除,61.67,86.6,51.4,51.1,77.2,78.7,76.8,33.8,83.2,113,0,-1.0,0.0,0.0,3,1.39,0.51,0.005384,0.005769,0,7.605,8.1,2.92,-11.72,247.0,2484.0,相對強弱未轉強（弱於大盤）
6525,捷敏-KY,C 過熱或排除,61.64,86.5,51.4,51.1,34.7,95.8,95.7,62.5,63.2,231,0,61.0,0.0,0.0,0,4.59,3.27,0.002834,0.002755,0,2.3845,14.04,14.54,-0.1,130.0,752.9,量能爆衝（Z=3.3）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
5864,致和證,B 觀察中,61.61,86.3,51.4,51.1,34.7,85.4,86.6,93.2,50.7,301,0,48.0,0.0,0.0,0,2.05,1.09,0.001057,0.000985,1,1.5135,11.11,54.7,40.07,48.5,496.7,主流評分排前 14%（未完全達 A 級條件）
5471,松翰,C 過熱或排除,61.53,86.2,51.4,51.1,34.7,96.9,97.3,69.3,40.9,189,0,38.0,0.0,0.0,0,6.24,3.78,0.001365,0.001204,1,1.0535,29.21,19.69,5.06,62.6,1016.0,近 5 日漲幅 29.2% > 25% — 漲過頭 | 量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
6770,力積電,A 主流形成中,61.51,86.0,4.5,99.6,97.9,65.6,65.6,72.0,43.8,22,79,-14.0,-14.0,15.1,20,0.99,-0.01,0.00153,0.001652,1,1.1515,9.01,21.45,6.82,70.2,13176.9,主流評分排前 14%（全市場 PR） | 近 5 日名次推進速度 +15.1 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2399,映泰,C 過熱或排除,61.5,85.9,51.4,51.1,34.7,95.5,93.2,74.0,43.3,116,0,138.0,0.0,0.0,0,3.4,3.21,0.001131,0.001086,1,1.1413,17.55,22.99,8.35,51.9,2397.7,量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
2332,友訊,C 過熱或排除,61.38,85.7,51.4,51.1,34.7,99.6,98.7,81.7,2.5,254,0,317.0,0.0,0.0,0,7.62,6.01,0.000398,0.000363,1,0.0488,16.99,30.82,16.19,18.25,639.8,量能爆衝（Z=6.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2495,普安,B 觀察中,61.31,85.6,51.4,51.1,34.7,89.3,87.1,89.9,38.7,183,0,107.0,0.0,0.0,0,2.08,1.49,0.001173,0.001105,1,0.9445,11.85,43.47,28.83,53.8,1081.0,主流評分排前 14%（未完全達 A 級條件）
2360,致茂,C 過熱或排除,61.22,85.4,94.6,11.5,97.9,33.6,57.3,49.3,98.1,49,52,3.0,3.0,-0.1,20,0.79,-0.56,0.048608,0.054444,0,73.51,0.9,7.99,-6.64,2230.0,6118.4,相對強弱未轉強（弱於大盤）
3704,合勤控,B 觀察中,61.14,85.3,51.4,51.1,34.7,94.5,91.7,79.5,31.2,288,0,199.0,0.0,0.0,0,2.79,2.55,0.001076,0.001043,1,0.667,9.54,27.52,12.89,49.35,527.8,主流評分排前 15%（未完全達 A 級條件）
3234,光環,B 觀察中,61.04,85.1,51.4,51.1,34.7,82.9,82.3,86.0,69.8,253,0,107.0,0.0,0.0,0,1.68,0.88,0.002877,0.002635,1,3.6075,16.81,36.08,21.45,132.0,641.5,主流評分排前 15%（未完全達 A 級條件）
2884,玉山金,C 過熱或排除,61.01,85.0,51.4,51.1,71.4,87.9,81.4,58.0,1.6,121,0,-2.0,0.0,0.0,1,1.62,1.28,0.000774,0.000738,0,0.024,5.5,11.99,-2.65,35.5,2140.0,相對強弱未轉強（弱於大盤）
1513,中興電,B 觀察中,60.9,84.8,51.4,51.1,83.8,69.2,71.0,64.3,26.9,132,0,140.0,0.0,0.0,7,1.13,0.09,0.003749,0.003786,1,0.525,4.56,15.82,1.19,172.0,1843.0,主流評分排前 15%（未完全達 A 級條件）
6683,雍智科技,C 過熱或排除,60.84,84.7,7.7,97.5,78.6,86.5,86.2,11.9,97.2,73,28,-5.0,-5.0,8.9,4,2.03,1.17,0.035747,0.036933,0,58.135,16.31,-7.87,-22.5,1640.0,3868.1,相對強弱未轉強（弱於大盤）
3149,正達,B 觀察中,60.74,84.5,51.4,51.1,75.1,57.3,53.7,95.4,57.9,236,0,162.0,0.0,0.0,2,0.75,-0.22,0.002042,0.001774,1,1.989,13.99,67.32,52.69,93.7,716.7,主流評分排前 16%（未完全達 A 級條件）
3290,東浦,B 觀察中,60.72,84.4,51.4,51.1,34.7,87.4,89.4,89.1,29.5,444,0,-24.0,0.0,0.0,0,2.54,1.25,0.001434,0.001196,1,0.599,13.64,41.35,26.72,65.8,202.9,主流評分排前 16%（未完全達 A 級條件）
6668,中揚光,C 過熱或排除,60.68,84.2,51.4,51.1,34.7,99.6,99.6,72.6,4.8,267,0,178.0,0.0,0.0,0,15.7,6.82,0.001006,0.000895,1,0.0778,24.23,21.93,7.29,46.15,594.5,量能爆衝（Z=6.8）但近 20 日僅上榜 0 天 — 缺乏持續性
6742,澤米,B 觀察中,60.58,84.1,51.4,51.1,34.7,94.2,96.3,70.4,29.9,287,0,45.0,0.0,0.0,0,5.37,2.55,0.001471,0.001336,1,0.6088,12.88,20.32,5.69,67.5,529.5,主流評分排前 16%（未完全達 A 級條件）
2454,聯發科,B 觀察中,60.46,83.9,51.4,10.5,97.9,68.6,68.5,87.1,99.6,5,96,0.0,0.0,-0.4,20,1.05,0.08,0.097216,0.096948,1,140.3045,7.34,38.08,23.45,4460.0,41022.5,主流評分排前 16%（未完全達 A 級條件）
6153,嘉聯益,B 觀察中,60.45,83.7,51.4,51.1,34.7,90.3,91.8,87.6,13.4,278,0,-88.0,0.0,0.0,0,2.98,1.61,0.000532,0.00045,1,0.2512,17.59,39.03,24.4,24.4,561.7,主流評分排前 16%（未完全達 A 級條件）
1905,華紙,B 觀察中,60.45,83.7,51.4,51.1,34.7,94.3,95.5,82.9,3.3,273,0,183.0,0.0,0.0,0,4.43,2.55,0.000339,0.000287,1,0.0665,20.08,31.78,17.15,15.55,576.5,主流評分排前 16%（未完全達 A 級條件）
6670,復盛應用,C 過熱或排除,60.37,83.4,51.4,51.1,34.7,98.2,94.5,64.7,28.6,283,0,76.0,0.0,0.0,0,4.09,4.92,0.00655,0.00617,1,0.5825,6.75,16.02,1.39,300.5,541.2,量能爆衝（Z=4.9）但近 20 日僅上榜 0 天 — 缺乏持續性
8926,台汽電,B 觀察中,60.37,83.4,51.4,51.1,34.7,83.8,86.3,83.3,51.0,192,0,1.0,0.0,0.0,0,2.03,0.98,0.001731,0.001577,1,1.516,5.87,32.55,17.92,79.4,994.6,主流評分排前 17%（未完全達 A 級條件）
4973,廣穎,B 觀察中,60.29,83.2,51.4,51.1,34.7,73.8,72.5,96.6,80.5,219,0,-82.0,0.0,0.0,0,1.21,0.28,0.004174,0.003659,1,6.5593,-0.78,75.69,61.05,191.5,824.3,主流評分排前 17%（未完全達 A 級條件）
3019,亞光,C 過熱或排除,60.28,83.0,3.6,97.2,80.6,92.7,92.0,35.1,24.7,78,23,-15.0,-15.0,8.4,5,3.01,2.18,0.003455,0.003431,0,0.485,8.19,3.26,-11.38,158.5,3611.4,相對強弱未轉強（弱於大盤）
1714,和桐,C 過熱或排除,60.28,83.0,51.4,51.1,34.7,82.3,91.1,99.0,12.9,294,0,-8.0,0.0,0.0,0,2.68,0.84,0.00042,0.000275,1,0.246,46.95,102.21,87.57,19.25,515.9,近 5 日漲幅 46.9% > 25% — 漲過頭
6202,盛群,C 過熱或排除,60.22,82.7,51.4,51.1,34.7,92.9,93.0,67.1,39.9,208,0,54.0,0.0,0.0,0,3.31,2.22,0.001426,0.001317,1,0.9877,29.5,17.63,2.99,65.4,882.7,近 5 日漲幅 29.5% > 25% — 漲過頭
2241,艾姆勒,B 觀察中,59.9,82.6,51.4,51.1,34.7,88.5,90.9,86.6,11.5,427,0,125.0,0.0,0.0,0,2.68,1.36,0.001004,0.00086,1,0.193,10.83,37.26,22.62,46.05,232.3,主流評分排前 17%（未完全達 A 級條件）
1409,新纖,B 觀察中,59.88,82.4,51.4,51.1,34.7,81.2,85.0,95.5,27.1,300,0,36.0,0.0,0.0,0,1.84,0.7,0.000609,0.000532,1,0.529,9.82,67.87,53.23,27.95,502.8,主流評分排前 18%（未完全達 A 級條件）
1326,台化,B 觀察中,59.81,82.3,51.4,51.1,75.1,65.9,65.9,71.0,37.9,135,0,-17.0,0.0,0.0,2,1.0,0.0,0.001171,0.001114,1,0.9,16.23,20.54,5.9,53.7,1798.2,主流評分排前 18%（未完全達 A 級條件）
3537,堡達,B 觀察中,59.6,82.1,51.4,51.1,34.7,77.8,83.2,88.8,48.7,353,0,19.0,0.0,0.0,0,1.73,0.48,0.001776,0.001715,1,1.3795,1.88,41.0,26.37,81.5,355.0,主流評分排前 18%（未完全達 A 級條件）
3003,健和興,C 過熱或排除,59.56,82.0,51.4,51.1,34.7,94.0,92.7,61.2,35.6,417,0,-39.0,0.0,0.0,0,3.24,2.52,0.00146,0.001425,0,0.7998,4.52,13.56,-1.07,67.0,239.9,相對強弱未轉強（弱於大盤）
2880,華南金,B 觀察中,59.48,81.8,51.4,51.1,75.1,71.4,71.4,68.8,8.2,166,0,42.0,0.0,0.0,2,1.16,0.19,0.00083,0.000765,1,0.128,7.78,18.88,4.24,38.1,1254.2,主流評分排前 18%（未完全達 A 級條件）
3147,大綜,B 觀察中,59.47,81.7,51.4,51.1,34.7,68.9,71.1,97.5,79.8,479,0,-6.0,0.0,0.0,0,1.14,0.08,0.007193,0.005717,1,6.285,3.12,84.87,70.24,330.0,161.8,主流評分排前 18%（未完全達 A 級條件）
3303,岱稜,B 觀察中,59.41,81.5,51.4,51.1,34.7,85.1,93.3,78.3,24.0,508,0,-66.0,0.0,0.0,0,3.5,1.03,0.001314,0.001177,1,0.4757,17.54,25.89,11.25,60.3,144.5,主流評分排前 18%（未完全達 A 級條件）
2428,興勤,B 觀察中,59.36,81.4,51.4,51.1,34.7,75.3,74.6,84.2,78.0,258,0,-39.0,0.0,0.0,0,1.31,0.34,0.006517,0.006206,1,5.69,4.55,34.08,19.45,299.0,628.4,主流評分排前 19%（未完全達 A 級條件）
3504,揚明光,C 過熱或排除,59.29,81.2,51.4,51.1,34.7,97.8,97.9,42.1,46.7,158,0,83.0,0.0,0.0,0,6.98,4.42,0.001885,0.001813,0,1.286,9.49,5.1,-9.53,86.5,1327.3,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
8215,明基材,B 觀察中,59.26,81.1,51.4,51.1,34.7,91.5,90.5,70.2,23.5,357,0,262.0,0.0,0.0,0,2.62,1.89,0.000699,0.00067,1,0.4685,11.09,20.26,5.63,32.05,351.5,主流評分排前 19%（未完全達 A 級條件）
1563,巧新,B 觀察中,59.22,81.0,51.4,51.1,34.7,79.6,86.5,86.3,34.2,477,0,133.0,0.0,0.0,0,2.04,0.57,0.001343,0.001353,1,0.7565,6.21,36.89,22.26,61.6,164.5,主流評分排前 19%（未完全達 A 級條件）
1907,永豐餘,C 過熱或排除,59.18,80.8,51.4,51.1,34.7,99.6,97.6,61.3,1.3,352,0,250.0,0.0,0.0,0,6.8,5.38,0.000599,0.000571,0,0.0225,5.36,13.64,-1.0,27.5,355.7,量能爆衝（Z=5.4）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
3059,華晶科,B 觀察中,59.17,80.7,51.4,51.1,34.7,92.4,93.9,68.6,15.3,168,0,167.0,0.0,0.0,0,3.59,2.12,0.001101,0.001039,1,0.301,7.45,18.82,4.19,50.5,1233.0,主流評分排前 19%（未完全達 A 級條件）
8091,翔名,C 過熱或排除,59.15,80.5,51.4,51.1,34.7,94.8,94.0,32.9,79.0,187,0,199.0,0.0,0.0,0,3.75,2.67,0.005678,0.005708,0,6.11,10.85,2.76,-11.87,260.5,1049.8,相對強弱未轉強（弱於大盤）
3556,禾瑞亞,B 觀察中,59.12,80.4,51.4,51.1,34.7,73.7,79.6,91.8,52.8,601,0,136.0,0.0,0.0,0,1.52,0.26,0.001665,0.001485,1,1.6667,15.59,52.33,37.7,76.4,85.9,主流評分排前 20%（未完全達 A 級條件）
3528,安馳,B 觀察中,59.11,80.2,51.4,51.1,34.7,72.9,74.7,91.1,66.2,575,0,-136.0,0.0,0.0,0,1.31,0.25,0.00267,0.00266,1,2.8385,-0.41,47.77,33.13,122.5,103.2,主流評分排前 20%（未完全達 A 級條件）
6585,鼎基,B 觀察中,59.0,80.1,51.4,51.1,34.7,74.6,79.8,90.5,50.0,613,0,-65.0,0.0,0.0,0,1.54,0.31,0.002975,0.002522,1,1.476,8.33,46.93,32.3,136.5,80.2,主流評分排前 20%（未完全達 A 級條件）
4916,事欣科,C 過熱或排除,58.97,79.9,51.4,51.1,75.1,64.6,64.1,53.4,63.8,234,0,19.0,0.0,0.0,2,0.94,-0.05,0.002151,0.002456,0,2.5055,-11.48,9.79,-4.85,98.7,728.9,相對強弱未轉強（弱於大盤）
2890,永豐金,B 觀察中,58.88,79.8,51.4,51.1,34.7,93.2,87.4,72.8,12.2,115,0,33.0,0.0,0.0,0,2.15,2.29,0.000792,0.000721,1,0.2108,10.15,21.98,7.35,36.35,2425.8,主流評分排前 20%（未完全達 A 級條件）
3312,弘憶股,B 觀察中,58.81,79.5,51.4,51.1,34.7,79.2,82.0,84.8,39.3,358,0,126.0,0.0,0.0,0,1.66,0.53,0.001343,0.001286,1,0.9585,3.7,34.64,20.01,61.6,347.7,主流評分排前 20%（未完全達 A 級條件）
4541,晟田,B 觀察中,58.81,79.5,51.4,51.1,34.7,94.9,92.4,67.6,5.7,459,0,159.0,0.0,0.0,0,3.16,2.95,0.001112,0.001045,1,0.0955,9.21,18.19,3.56,51.0,184.4,主流評分排前 20%（未完全達 A 級條件）
7828,創新服務,C 過熱或排除,58.8,79.2,51.4,51.1,34.7,62.4,64.3,98.7,97.3,264,0,-44.0,0.0,0.0,0,0.94,-0.1,0.04512,0.035363,1,58.1913,26.99,94.91,80.28,2070.0,598.0,近 5 日漲幅 27.0% > 25% — 漲過頭
3661,世芯-KY,C 過熱或排除,58.8,79.2,96.7,6.5,97.9,44.0,58.9,13.4,96.0,41,60,14.0,14.0,-2.4,20,0.82,-0.44,0.094164,0.100103,0,38.9,6.93,-6.09,-20.72,4320.0,6927.6,相對強弱未轉強（弱於大盤）
6116,彩晶,C 過熱或排除,58.74,79.0,51.4,51.1,78.6,57.1,45.7,97.6,19.3,272,0,128.0,0.0,0.0,4,0.63,-0.23,0.000398,0.000365,1,0.3891,26.74,85.28,70.65,18.25,580.0,近 5 日漲幅 26.7% > 25% — 漲過頭
2886,兆豐金,C 過熱或排除,58.69,78.9,51.4,51.1,71.4,76.5,73.2,57.4,7.1,149,0,72.0,0.0,0.0,1,1.24,0.42,0.000983,0.000941,0,0.108,3.92,11.91,-2.72,45.1,1493.7,相對強弱未轉強（弱於大盤）
3450,聯鈞,B 觀察中,58.66,78.7,3.6,94.6,91.1,50.9,55.5,75.9,87.8,66,35,-15.0,-15.0,3.0,15,0.77,-0.34,0.011204,0.011187,1,11.52,8.9,24.3,9.67,514.0,4536.4,主流評分排前 21%（未完全達 A 級條件）
6271,同欣電,B 觀察中,58.65,78.6,51.4,51.1,80.6,51.6,49.9,69.6,75.7,191,0,-69.0,0.0,0.0,5,0.68,-0.33,0.004904,0.005344,1,5.195,0.0,20.0,5.37,225.0,1011.0,主流評分排前 21%（未完全達 A 級條件）
4707,磐亞,B 觀察中,58.63,78.4,51.4,51.1,34.7,79.0,78.9,93.8,24.6,591,0,48.0,0.0,0.0,0,1.51,0.52,0.000493,0.000411,1,0.481,18.95,58.04,43.41,22.6,91.9,主流評分排前 22%（未完全達 A 級條件）
3533,嘉澤,C 過熱或排除,58.6,78.3,96.9,7.0,86.6,48.1,59.5,19.9,96.3,85,16,15.0,15.0,-2.1,9,0.84,-0.37,0.050134,0.055006,0,49.425,5.75,-2.54,-17.18,2300.0,3337.3,相對強弱未轉強（弱於大盤）
3094,聯傑,C 過熱或排除,58.59,78.1,51.4,51.1,34.7,97.9,97.8,47.5,21.7,280,0,181.0,0.0,0.0,0,6.83,4.69,0.00085,0.000758,0,0.4415,34.95,7.44,-7.2,39.0,554.3,近 5 日漲幅 34.9% > 25% — 漲過頭 | 量能爆衝（Z=4.7）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
6284,佳邦,B 觀察中,58.58,78.0,51.4,51.1,34.7,82.6,85.7,72.9,40.8,221,0,15.0,0.0,0.0,0,1.97,0.87,0.002343,0.002408,1,1.0455,9.69,22.16,7.53,107.5,801.5,主流評分排前 22%（未完全達 A 級條件）
3479,安勤,B 觀察中,58.53,77.8,51.4,51.1,34.7,79.8,82.6,71.4,57.6,414,0,106.0,0.0,0.0,0,1.71,0.58,0.00291,0.002936,1,1.972,2.3,20.81,6.18,133.5,243.1,主流評分排前 22%（未完全達 A 級條件）
6862,三集瑞-KY,B 觀察中,58.51,77.7,51.4,51.1,34.7,79.9,80.2,76.0,52.2,350,0,43.0,0.0,0.0,0,1.57,0.59,0.004501,0.004414,1,1.635,6.17,24.4,9.76,206.5,358.7,主流評分排前 22%（未完全達 A 級條件）
8121,越峰,B 觀察中,58.47,77.5,51.4,51.1,34.7,78.1,79.9,89.0,31.5,532,0,-135.0,0.0,0.0,0,1.54,0.49,0.001082,0.00095,1,0.6815,11.57,41.05,26.42,49.65,127.8,主流評分排前 22%（未完全達 A 級條件）
3550,聯穎,B 觀察中,58.36,77.4,51.4,51.1,34.7,75.6,77.1,96.0,28.4,482,0,-112.0,0.0,0.0,0,1.4,0.36,0.000739,0.000547,1,0.5665,19.16,69.92,55.29,33.9,158.0,主流評分排前 23%（未完全達 A 級條件）
6204,艾華,B 觀察中,58.34,77.2,51.4,51.1,34.7,79.3,80.8,79.8,42.0,614,0,-40.0,0.0,0.0,0,1.59,0.55,0.002321,0.002263,1,1.0875,-5.33,27.54,12.91,106.5,79.8,主流評分排前 23%（未完全達 A 級條件）
4904,遠傳,C 過熱或排除,58.29,77.1,51.4,51.1,34.7,92.6,85.6,59.2,32.7,153,0,4.0,0.0,0.0,0,1.96,2.14,0.002387,0.002281,0,0.705,2.82,12.77,-1.86,109.5,1422.8,相對強弱未轉強（弱於大盤）
6435,大中,B 觀察中,58.03,76.9,51.4,51.1,34.7,71.6,70.8,77.4,83.6,397,0,84.0,0.0,0.0,0,1.12,0.19,0.006299,0.006148,1,7.8075,10.73,25.38,10.75,289.0,260.3,主流評分排前 23%（未完全達 A 級條件）
6456,GIS-KY,B 觀察中,57.96,76.8,51.4,51.1,75.1,56.0,53.0,72.3,54.0,244,0,184.0,0.0,0.0,2,0.74,-0.24,0.001685,0.00174,1,1.7175,8.42,21.54,6.91,77.3,698.9,主流評分排前 23%（未完全達 A 級條件）
2501,國建,B 觀察中,57.92,76.6,51.4,51.1,34.7,88.8,88.5,71.7,5.5,386,0,103.0,0.0,0.0,0,2.4,1.44,0.000589,0.000539,1,0.0925,1.5,21.08,6.44,27.0,279.6,主流評分排前 23%（未完全達 A 級條件）
4760,勤凱,B 觀察中,57.92,76.6,51.4,51.1,34.7,68.5,68.6,81.4,87.4,285,0,12.0,0.0,0.0,0,1.06,0.08,0.008021,0.008824,1,11.254,-1.47,30.5,15.86,368.0,531.4,主流評分排前 23%（未完全達 A 級條件）
5410,國眾,B 觀察中,57.89,76.3,51.4,51.1,34.7,83.3,88.2,68.2,29.2,563,0,-44.0,0.0,0.0,0,2.37,0.94,0.000977,0.000927,1,0.5968,11.58,18.36,3.73,44.8,108.5,主流評分排前 24%（未完全達 A 級條件）
2481,強茂,C 過熱或排除,57.88,76.2,95.5,8.1,94.9,33.5,44.5,52.4,69.0,93,8,6.0,6.0,-1.7,19,0.62,-0.56,0.003171,0.003302,0,3.5491,7.38,9.4,-5.24,145.5,2887.6,相對強弱未轉強（弱於大盤）
8070,長華*,B 觀察中,57.74,76.0,51.4,51.1,71.4,60.0,55.4,80.1,28.3,369,0,-27.0,0.0,0.0,1,0.77,-0.16,0.00119,0.001235,1,0.5625,-5.21,27.57,12.94,54.6,310.1,主流評分排前 24%（未完全達 A 級條件）
3017,奇鋐,C 過熱或排除,57.63,75.9,95.9,8.6,94.9,30.1,54.8,28.9,96.7,32,69,8.0,8.0,-1.2,19,0.76,-0.6,0.05155,0.057855,0,56.05,0.21,1.07,-13.57,2365.0,9056.8,相對強弱未轉強（弱於大盤）
2520,冠德,B 觀察中,57.51,75.7,51.4,51.1,34.7,89.4,90.2,67.0,1.9,468,0,183.0,0.0,0.0,0,2.61,1.5,0.000788,0.000724,1,0.0335,1.54,17.56,2.93,36.15,174.3,主流評分排前 24%（未完全達 A 級條件）
4739,康普,B 觀察中,57.46,75.5,51.4,51.1,34.7,70.4,70.5,84.5,62.2,250,0,-7.0,0.0,0.0,0,1.1,0.14,0.002681,0.002551,1,2.339,-1.6,34.43,19.79,123.0,668.0,主流評分排前 24%（未完全達 A 級條件）
3615,安可,B 觀察中,57.46,75.5,51.4,51.1,34.7,74.7,76.5,79.0,48.4,334,0,119.0,0.0,0.0,0,1.37,0.31,0.001168,0.00116,1,1.3748,-0.37,26.86,12.23,53.6,413.7,主流評分排前 24%（未完全達 A 級條件）
6139,亞翔,C 過熱或排除,57.45,75.3,0.6,94.8,91.7,55.5,61.3,57.7,87.1,83,18,-50.0,-50.0,3.2,16,0.88,-0.26,0.017569,0.01777,0,11.15,9.36,11.94,-2.69,806.0,3375.4,相對強弱未轉強（弱於大盤）
8104,錸寶,B 觀察中,57.39,75.1,51.4,51.1,34.7,80.1,85.4,78.4,14.1,454,0,169.0,0.0,0.0,0,1.9,0.59,0.000923,0.00089,1,0.2782,7.9,26.04,11.41,42.35,188.8,主流評分排前 25%（未完全達 A 級條件）
5426,振發,B 觀察中,57.35,75.0,51.4,51.1,34.7,69.5,74.4,99.6,24.9,700,0,-106.0,0.0,0.0,0,1.3,0.1,0.000813,0.000599,1,0.4898,14.95,106.65,92.01,37.3,52.2,主流評分排前 25%（未完全達 A 級條件）
6446,藥華藥,B 觀察中,57.32,74.9,51.4,3.6,83.8,75.1,72.9,80.2,92.0,111,0,17.0,0.0,-6.6,7,1.23,0.34,0.022015,0.020696,1,20.255,2.43,28.01,13.38,1010.0,2511.2,主流評分排前 25%（未完全達 A 級條件）
6174,安碁,B 觀察中,57.3,74.7,51.4,51.1,34.7,77.1,78.3,72.5,47.5,442,0,-136.0,0.0,0.0,0,1.48,0.44,0.001153,0.001076,1,1.309,12.55,21.75,7.12,52.9,207.2,主流評分排前 25%（未完全達 A 級條件）
8081,致新,C 過熱或排除,57.17,74.6,51.4,51.1,34.7,82.4,82.1,48.8,68.3,311,0,107.0,0.0,0.0,0,1.66,0.86,0.006397,0.006329,0,3.3025,13.54,7.9,-6.73,293.5,469.3,相對強弱未轉強（弱於大盤）
3596,智易,C 過熱或排除,57.16,74.3,51.4,51.1,34.7,90.6,86.0,45.8,41.8,248,0,90.0,0.0,0.0,0,2.01,1.65,0.004218,0.004225,0,1.0844,4.88,6.61,-8.02,193.5,681.9,相對強弱未轉強（弱於大盤）
5434,崇越,B 觀察中,57.16,74.3,51.4,51.1,34.7,71.0,70.2,70.5,82.9,333,0,-19.0,0.0,0.0,0,1.09,0.18,0.010419,0.010376,1,7.3425,6.34,20.4,5.77,478.0,414.2,主流評分排前 26%（未完全達 A 級條件）
3706,神達,C 過熱或排除,57.08,74.1,51.4,51.1,82.4,66.2,66.4,47.8,6.0,142,0,20.0,0.0,0.0,6,1.0,0.0,0.001881,0.001997,0,0.096,0.23,7.47,-7.16,86.3,1718.4,相對強弱未轉強（弱於大盤）
2385,群光,C 過熱或排除,57.06,74.0,51.4,51.1,71.4,83.2,80.4,9.1,37.1,197,0,-46.0,0.0,0.0,1,1.57,0.91,0.002507,0.00304,0,0.875,-17.27,-10.51,-25.14,115.0,948.0,相對強弱未轉強（弱於大盤）
6405,悅城,B 觀察中,57.02,73.8,51.4,51.1,34.7,73.1,76.0,72.2,58.9,499,0,37.0,0.0,0.0,0,1.36,0.25,0.001417,0.001614,1,2.1098,-6.61,21.5,6.86,65.0,149.8,主流評分排前 26%（未完全達 A 級條件）
5288,豐祥-KY,B 觀察中,56.99,73.7,51.4,51.1,34.7,72.8,73.5,81.2,46.1,665,0,154.0,0.0,0.0,0,1.25,0.24,0.004163,0.003788,1,1.26,3.52,30.38,15.74,191.0,60.5,主流評分排前 26%（未完全達 A 級條件）
2855,統一證,B 觀察中,56.92,73.5,51.4,51.1,34.7,71.7,72.6,82.6,47.0,265,0,39.0,0.0,0.0,0,1.21,0.2,0.001125,0.001108,1,1.2888,0.58,31.63,17.0,51.6,596.3,主流評分排前 26%（未完全達 A 級條件）
6548,長科*,B 觀察中,56.9,73.4,51.4,51.1,34.7,64.4,64.9,97.2,54.9,263,0,186.0,0.0,0.0,0,0.95,-0.05,0.001942,0.001733,1,1.7975,8.92,83.33,68.7,89.1,598.5,主流評分排前 27%（未完全達 A 級條件）
