stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2882,國泰金,A 主流形成中,91.39,98.5,99.6,96.1,93.2,91.7,84.6,88.8,44.0,49,52,47.0,47.0,5.4,18,1.98,1.91,0.00239,0.002079,1,1.16,5.29,40.75,26.72,109.5,5955.6,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +5.4 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6155,鈞寶,A 主流形成中,89.58,98.4,94.7,92.7,78.6,93.1,95.7,96.4,47.7,94,7,41.0,7.0,1.4,4,4.54,2.36,0.001912,0.001619,1,1.308,8.55,72.1,58.08,87.6,3079.7,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +1.4 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6139,亞翔,C 過熱或排除,89.31,98.2,93.6,98.7,91.7,93.0,86.0,55.1,87.3,33,68,3.0,3.0,13.0,16,2.1,2.32,0.017726,0.017791,0,11.21,8.41,10.03,-4.0,812.0,8058.2,相對強弱未轉強（弱於大盤）
3189,景碩,A 主流形成中,89.19,98.1,93.1,98.5,94.7,78.5,76.5,79.0,93.4,12,89,2.0,2.0,12.8,19,1.46,0.65,0.014015,0.015185,1,24.4961,-10.08,25.15,11.12,642.0,17140.3,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +12.8 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3443,創意,C 過熱或排除,88.8,97.9,97.5,92.1,97.8,85.4,80.3,55.6,98.8,15,86,26.0,26.0,1.0,20,1.66,1.18,0.107402,0.105882,0,105.525,14.15,10.19,-3.83,4920.0,16029.3,相對強弱未轉強（弱於大盤）
6451,訊芯-KY,C 過熱或排除,88.68,97.8,98.0,96.0,86.4,84.6,84.5,62.6,92.3,69,32,60.0,32.0,4.8,9,1.93,1.14,0.011984,0.013206,0,21.07,-10.88,13.43,-0.59,549.0,4682.1,相對強弱未轉強（弱於大盤）
4919,新唐,A 主流形成中,88.17,97.6,99.6,95.1,86.4,78.8,80.2,74.7,79.9,56,45,96.0,45.0,3.8,9,1.66,0.66,0.003995,0.004282,1,6.305,4.87,22.0,7.98,183.0,5498.7,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +3.8 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2492,華新科,A 主流形成中,87.86,97.5,95.2,93.7,77.1,77.2,77.0,99.6,89.9,90,11,98.0,11.0,2.2,3,1.49,0.57,0.010784,0.00872,1,14.6125,12.27,124.55,110.52,494.0,3409.9,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +2.2 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2603,長榮,C 過熱或排除,87.78,97.3,96.1,95.8,94.7,89.0,85.5,58.4,53.1,41,60,17.0,17.0,4.7,19,2.07,1.66,0.004813,0.005027,0,1.6575,-0.68,11.93,-2.09,220.5,7157.2,相對強弱未轉強（弱於大盤）
3016,嘉晶,C 過熱或排除,87.76,97.2,95.4,94.0,71.4,96.9,96.9,68.6,66.9,89,12,82.0,12.0,2.4,1,5.63,3.53,0.002609,0.002677,1,2.9745,6.7,16.59,2.56,119.5,3469.7,量能爆衝（Z=3.5）但近 20 日僅上榜 1 天 — 缺乏持續性
6683,雍智科技,C 過熱或排除,87.34,97.0,98.2,97.1,77.1,89.4,88.5,46.6,97.5,68,33,41.0,33.0,6.6,3,2.54,1.71,0.037656,0.03737,0,58.985,14.24,6.48,-7.54,1725.0,4705.8,相對強弱未轉強（弱於大盤）
6770,力積電,A 主流形成中,87.24,96.9,97.7,97.9,97.8,75.3,77.3,73.5,43.7,8,93,29.0,29.0,8.2,20,1.51,0.49,0.00155,0.001648,1,1.1595,-0.7,21.37,7.34,71.0,20695.9,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +8.2 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3044,健鼎,B 觀察中,86.83,96.7,97.2,95.5,71.4,87.8,82.9,70.0,85.2,79,22,51.0,22.0,4.4,1,1.77,1.48,0.011919,0.011385,1,9.3325,9.2,18.05,4.03,546.0,3991.1,主流評分排前 3%（未完全達 A 級條件）
3019,亞光,C 過熱或排除,86.52,96.6,98.0,96.4,78.6,97.2,95.4,54.4,27.9,63,38,32.0,32.0,5.8,4,4.35,3.58,0.00358,0.00345,0,0.54,8.25,9.7,-4.32,164.0,4966.5,相對強弱未轉強（弱於大盤）
5351,鈺創,A 主流形成中,85.77,96.4,95.6,95.2,80.6,86.4,83.6,69.9,48.6,81,20,13.0,13.0,3.9,5,1.86,1.3,0.001978,0.001933,1,1.3625,2.26,17.97,3.95,90.6,3783.8,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +3.9 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2455,全新,C 過熱或排除,85.5,96.3,93.6,97.3,87.7,82.0,83.0,44.9,88.1,39,62,3.0,3.0,6.9,10,1.77,0.83,0.008852,0.008967,0,11.565,2.66,5.87,-8.15,405.5,7182.9,相對強弱未轉強（弱於大盤）
4958,臻鼎-KY,A 主流形成中,81.84,96.1,51.3,97.6,97.8,84.9,82.0,93.1,91.5,7,94,0.0,0.0,7.7,20,1.73,1.16,0.013622,0.011856,1,19.3425,14.5,52.75,38.73,624.0,27197.5,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +7.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2489,瑞軒,C 過熱或排除,80.9,96.0,94.3,92.1,82.6,73.2,74.1,56.3,49.9,96,5,101.0,5.0,1.0,6,1.36,0.39,0.001002,0.001071,0,1.45,3.73,10.6,-3.42,45.9,2943.8,相對強弱未轉強（弱於大盤）
3211,順達,A 主流形成中,80.05,95.8,94.7,95.8,90.2,46.9,52.9,74.1,79.0,83,18,7.0,7.0,4.7,14,0.86,-0.26,0.00955,0.009551,1,6.1025,3.67,21.87,7.84,437.5,3719.3,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +4.7 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8028,昇陽半導體,A 主流形成中,78.62,95.7,94.5,92.4,83.9,48.4,53.8,72.0,81.8,95,6,27.0,6.0,1.2,7,0.87,-0.22,0.006855,0.007146,1,6.9275,1.62,19.85,5.82,314.0,3055.5,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +1.2 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2327,國巨*,B 觀察中,78.3,95.5,94.0,10.6,97.8,94.0,93.3,98.7,94.0,2,99,4.0,4.0,-0.4,20,3.33,2.51,0.020738,0.017202,1,28.0475,15.01,91.15,77.12,950.0,75627.9,主流評分排前 4%（未完全達 A 級條件）
8043,蜜望實,B 觀察中,76.7,95.4,99.6,6.1,87.7,95.7,96.6,98.1,72.3,29,72,74.0,72.0,-3.6,10,4.96,3.08,0.004606,0.003561,1,4.1465,9.61,85.9,71.88,211.0,8988.8,主流評分排前 5%（未完全達 A 級條件）
3481,群創,A 主流形成中,75.66,95.2,96.0,92.9,97.8,29.8,24.9,89.4,50.1,36,65,15.0,15.0,1.5,20,0.43,-0.56,0.001164,0.001118,1,1.4567,8.55,42.32,28.3,53.3,7463.2,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +1.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3406,玉晶光,B 觀察中,74.35,95.1,96.5,5.2,83.9,94.6,94.3,86.1,87.0,53,48,19.0,19.0,-5.0,7,3.77,2.6,0.016241,0.014362,1,10.915,3.48,33.57,19.55,744.0,5763.4,主流評分排前 5%（未完全達 A 級條件）
6209,今國光,B 觀察中,73.39,94.9,98.4,8.9,80.6,96.6,96.1,85.7,45.2,67,34,57.0,34.0,-1.0,5,4.72,3.28,0.00208,0.001899,1,1.2015,8.3,32.73,18.71,95.3,4738.7,主流評分排前 5%（未完全達 A 級條件）
2478,大毅,B 觀察中,73.24,94.8,95.1,0.6,82.6,91.8,94.9,99.6,75.0,91,10,29.0,10.0,-10.7,6,4.09,1.95,0.004519,0.003305,1,4.9555,23.95,114.95,100.93,207.0,3335.4,主流評分排前 5%（未完全達 A 級條件）
6239,力成,A 主流形成中,72.27,94.6,9.5,99.6,93.2,90.3,91.8,93.0,79.7,11,90,-1.0,-1.0,17.6,18,3.0,1.81,0.007564,0.007404,1,6.2925,7.94,52.64,38.62,346.5,18249.1,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +17.6 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2337,旺宏,A 主流形成中,72.12,94.5,96.5,99.0,97.8,8.2,18.5,67.2,74.7,42,59,19.0,19.0,13.7,20,0.36,-0.86,0.003635,0.003486,1,4.7715,14.43,15.62,1.6,166.5,7134.2,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +13.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2408,南亞科,A 主流形成中,71.32,94.3,9.5,92.1,97.8,92.7,85.1,93.4,82.0,3,98,-1.0,-1.0,1.0,20,2.03,2.28,0.009278,0.0079,1,6.9325,17.08,54.83,40.8,425.0,72473.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +1.0 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8996,高力,B 觀察中,71.18,94.2,98.5,1.8,90.2,80.5,73.6,85.4,93.7,66,35,62.0,35.0,-9.0,14,1.35,0.77,0.030125,0.026242,1,26.3307,3.76,32.69,18.67,1380.0,4816.6,主流評分排前 6%（未完全達 A 級條件）
2493,揚博,C 過熱或排除,69.92,94.0,51.3,51.0,71.4,91.1,91.4,98.5,70.8,124,0,382.0,0.0,0.0,1,2.91,1.84,0.005457,0.003848,1,3.775,47.93,90.11,76.09,250.0,2022.4,近 5 日漲幅 47.9% > 25% — 漲過頭
1303,南亞,A 主流形成中,69.5,93.9,9.5,99.6,93.2,88.8,81.7,89.0,57.1,21,80,-1.0,-1.0,15.6,18,1.73,1.64,0.00251,0.002246,1,1.9195,15.93,40.76,26.74,115.0,12396.7,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +15.6 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2404,漢唐,A 主流形成中,68.51,93.7,6.9,98.2,93.2,89.1,81.4,73.0,86.9,32,69,-6.0,-6.0,8.9,18,1.72,1.68,0.027178,0.027039,1,10.865,4.62,20.87,6.85,1245.0,8238.5,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +8.9 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3167,大量,C 過熱或排除,68.4,93.6,97.2,4.0,87.7,87.0,87.9,35.6,94.8,70,31,22.0,22.0,-6.7,10,2.49,1.33,0.017464,0.019119,0,31.005,-15.88,2.04,-11.98,800.0,4680.5,相對強弱未轉強（弱於大盤）
2881,富邦金,B 觀察中,68.35,93.4,96.9,2.4,97.8,71.8,71.4,87.5,46.3,58,43,21.0,21.0,-8.6,20,1.29,0.35,0.002882,0.002559,1,1.2715,5.6,35.8,21.78,132.0,5317.9,主流評分排前 7%（未完全達 A 級條件）
2059,川湖,A 主流形成中,68.33,93.3,7.8,93.4,86.4,83.2,81.1,91.8,99.6,54,47,-4.0,-4.0,1.8,9,1.7,0.97,0.145167,0.127057,1,133.925,-2.13,49.44,35.42,6650.0,5602.2,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +1.8 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3037,欣興,B 觀察中,68.22,93.1,93.1,11.1,94.7,67.1,64.5,72.3,95.4,10,91,2.0,2.0,-0.1,19,1.11,0.19,0.021415,0.021929,1,34.8125,1.24,19.93,5.9,981.0,19641.9,主流評分排前 7%（未完全達 A 級條件）
2883,凱基金,B 觀察中,67.49,93.0,96.5,1.2,85.1,79.9,83.8,88.1,23.8,82,19,24.0,19.0,-10.0,8,1.86,0.72,0.000648,0.000566,1,0.4692,2.24,37.18,23.16,29.7,3772.3,主流評分排前 7%（未完全達 A 級條件）
4939,亞電,B 觀察中,67.25,92.8,51.3,51.0,75.0,82.7,88.4,96.1,42.2,181,0,-71.0,0.0,0.0,2,2.52,0.93,0.00141,0.001205,1,1.0818,-1.52,69.24,55.22,64.6,1230.5,主流評分排前 7%（未完全達 A 級條件）
3236,千如,C 過熱或排除,66.87,92.7,6.5,91.8,71.4,97.0,97.5,95.1,47.5,108,0,-15.0,-8.0,0.8,1,6.15,3.55,0.001436,0.001266,1,1.307,16.46,63.28,49.25,65.8,2244.5,量能爆衝（Z=3.6）但近 20 日僅上榜 1 天 — 缺乏持續性
6449,鈺邦,C 過熱或排除,66.82,92.5,51.3,51.0,34.6,98.4,98.7,96.3,87.2,107,0,214.0,0.0,0.0,0,7.06,3.97,0.009136,0.008337,1,11.2025,12.96,71.17,57.14,418.5,2315.2,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
6175,立敦,B 觀察中,66.27,92.4,51.3,51.0,71.4,83.5,84.2,85.2,61.5,158,0,6.0,0.0,0.0,1,1.9,1.02,0.002141,0.002192,1,2.2545,-5.67,32.39,18.37,98.1,1454.0,主流評分排前 8%（未完全達 A 級條件）
3450,聯鈞,B 觀察中,66.08,92.3,98.7,3.1,90.2,58.7,59.2,81.2,87.8,51,50,38.0,38.0,-7.7,14,0.98,-0.04,0.010904,0.011143,1,11.375,-1.48,27.26,13.24,499.5,5813.7,主流評分排前 8%（未完全達 A 級條件）
6613,朋億*,C 過熱或排除,65.93,92.1,51.3,51.0,34.6,99.6,99.6,90.9,74.8,165,0,335.0,0.0,0.0,0,9.73,6.57,0.007859,0.006234,1,4.898,41.18,44.87,30.85,360.0,1370.4,近 5 日漲幅 41.2% > 25% — 漲過頭 | 量能爆衝（Z=6.6）但近 20 日僅上榜 0 天 — 缺乏持續性
8046,南電,C 過熱或排除,65.82,92.0,94.0,8.5,94.7,62.6,61.5,61.4,94.3,18,83,4.0,4.0,-1.2,19,1.03,0.08,0.01969,0.019749,0,28.32,-1.31,13.03,-0.99,902.0,15029.8,相對強弱未轉強（弱於大盤）
3362,先進光,C 過熱或排除,65.51,91.8,51.3,51.0,34.6,97.9,99.0,95.4,63.6,101,0,77.0,0.0,0.0,0,7.54,3.86,0.004235,0.003112,1,2.4615,24.76,63.71,49.69,194.0,2812.0,量能爆衝（Z=3.9）但近 20 日僅上榜 0 天 — 缺乏持續性
2379,瑞昱,B 觀察中,65.1,91.7,93.6,3.5,87.7,66.3,64.1,75.1,79.6,98,3,43.0,3.0,-7.4,10,1.1,0.17,0.014801,0.013962,1,6.265,4.15,22.16,8.14,678.0,2896.5,主流評分排前 8%（未完全達 A 級條件）
2330,台積電,C 過熱或排除,64.97,91.5,51.3,51.0,97.8,72.3,65.3,51.6,94.9,1,100,0.0,0.0,0.0,20,1.13,0.35,0.052391,0.052542,0,33.1009,4.12,8.84,-5.18,2400.0,89149.7,相對強弱未轉強（弱於大盤）
4973,廣穎,B 觀察中,64.86,91.4,51.3,51.0,34.6,92.8,90.2,96.6,80.9,137,0,130.0,0.0,0.0,0,2.74,2.28,0.004137,0.003586,1,6.5393,7.67,72.27,58.25,189.5,1842.7,主流評分排前 9%（未完全達 A 級條件）
6834,天二科技,C 過熱或排除,64.77,91.2,51.3,51.0,34.6,96.0,97.8,92.8,62.0,206,0,-23.0,0.0,0.0,0,6.24,3.19,0.001834,0.001699,1,2.2735,12.0,52.45,38.43,84.0,1055.3,量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
3441,聯一光,C 過熱或排除,64.56,91.1,51.3,51.0,34.6,95.1,97.9,98.2,49.5,200,0,38.0,0.0,0.0,0,6.35,2.89,0.001768,0.001317,1,1.4357,37.06,87.86,73.83,81.0,1075.6,近 5 日漲幅 37.1% > 25% — 漲過頭
8096,擎亞,B 觀察中,64.39,90.9,51.3,51.0,75.0,73.3,68.0,87.3,71.5,110,0,27.0,0.0,0.0,2,1.19,0.39,0.003111,0.002854,1,3.9925,13.55,35.07,21.05,142.5,2229.1,主流評分排前 9%（未完全達 A 級條件）
8261,富鼎,A 主流形成中,64.28,90.8,1.3,94.5,77.1,85.7,86.1,83.9,72.4,114,0,-45.0,-32.0,3.2,3,2.11,1.19,0.003886,0.003887,1,4.17,8.21,31.37,17.34,178.0,2172.1,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +3.2 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3532,台勝科,C 過熱或排除,64.18,90.6,51.3,51.0,71.4,64.2,65.4,99.6,86.3,224,0,-49.0,0.0,0.0,1,1.13,0.1,0.008612,0.00668,1,10.2895,38.66,95.3,81.27,394.5,948.7,近 5 日漲幅 38.7% > 25% — 漲過頭
2243,宏旭-KY,C 過熱或排除,63.69,90.5,51.3,51.0,34.6,94.3,92.3,99.6,42.9,528,0,16.0,0.0,0.0,0,3.12,2.56,0.000981,0.000651,1,1.125,57.72,108.1,94.08,44.95,140.4,近 5 日漲幅 57.7% > 25% — 漲過頭
2316,楠梓電,B 觀察中,63.64,90.3,51.3,51.0,71.4,76.6,74.8,75.3,68.1,155,0,53.0,0.0,0.0,1,1.39,0.54,0.003711,0.003687,1,3.247,0.89,22.3,8.28,170.0,1498.4,主流評分排前 10%（未完全達 A 級條件）
6182,合晶,B 觀察中,63.5,90.2,51.3,51.0,71.4,64.8,68.4,98.8,66.5,120,0,131.0,0.0,0.0,1,1.21,0.12,0.002336,0.001937,1,2.9083,22.71,92.79,78.77,107.0,2089.8,主流評分排前 10%（未完全達 A 級條件）
6693,廣閎科,B 觀察中,63.46,90.0,51.3,51.0,34.6,94.8,91.7,83.2,71.1,269,0,-21.0,0.0,0.0,0,2.96,2.7,0.003886,0.003558,1,3.921,1.71,30.4,16.38,178.0,679.7,主流評分排前 10%（未完全達 A 級條件）
7788,松川精密,B 觀察中,63.35,89.9,51.3,51.0,34.6,90.5,93.7,84.6,74.5,196,0,24.0,0.0,0.0,0,3.63,1.83,0.005981,0.004894,1,4.765,16.6,32.05,18.03,274.0,1093.1,主流評分排前 10%（未完全達 A 級條件）
2061,風青,B 觀察中,63.12,89.7,51.3,51.0,34.6,89.7,94.5,99.6,41.0,543,0,312.0,0.0,0.0,0,3.82,1.74,0.000954,0.000795,1,1.0213,16.22,101.38,87.36,43.7,132.8,主流評分排前 10%（未完全達 A 級條件）
3528,安馳,B 觀察中,63.08,89.6,51.3,51.0,34.6,88.1,91.5,92.1,66.0,439,0,114.0,0.0,0.0,0,2.93,1.49,0.002685,0.00263,1,2.8435,-7.52,50.37,36.34,123.0,226.1,主流評分排前 10%（未完全達 A 級條件）
2302,麗正,B 觀察中,63.05,89.4,51.3,51.0,34.6,92.4,95.5,95.7,37.1,309,0,245.0,0.0,0.0,0,4.36,2.24,0.000912,0.000762,1,0.8797,23.12,66.87,52.84,41.8,510.1,主流評分排前 11%（未完全達 A 級條件）
5228,鈺鎧,B 觀察中,62.98,89.3,51.3,51.0,34.6,88.2,90.9,94.0,60.8,440,0,45.0,0.0,0.0,0,2.85,1.53,0.001576,0.001454,1,2.2335,-2.43,57.99,43.96,72.2,223.8,主流評分排前 11%（未完全達 A 級條件）
6174,安碁,B 觀察中,62.95,89.1,51.3,51.0,34.6,93.7,94.2,88.5,48.1,306,0,146.0,0.0,0.0,0,3.76,2.47,0.001198,0.001073,1,1.329,12.16,38.99,24.96,54.9,513.4,主流評分排前 11%（未完全達 A 級條件）
2887,台新新光金,A 主流形成中,62.75,89.0,3.2,96.3,91.7,78.2,75.1,87.6,18.6,88,13,-20.0,-20.0,5.7,16,1.39,0.64,0.000705,0.000603,1,0.3725,9.31,36.86,22.84,32.3,3522.3,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +5.7 > 0（資金推升中） | 近 20 日上榜 16 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
7828,創新服務,C 過熱或排除,62.7,88.8,51.3,51.0,34.6,81.2,76.9,97.6,97.0,220,0,-55.0,0.0,0.0,0,1.49,0.8,0.043659,0.034434,1,57.4913,29.03,82.33,68.3,2000.0,971.4,近 5 日漲幅 29.0% > 25% — 漲過頭
8121,越峰,B 觀察中,62.58,88.6,51.3,51.0,34.6,93.3,94.0,93.9,31.6,397,0,-33.0,0.0,0.0,0,3.74,2.41,0.001098,0.00094,1,0.688,20.33,57.19,43.16,50.3,302.1,主流評分排前 11%（未完全達 A 級條件）
6292,迅德,B 觀察中,62.58,88.6,51.3,51.0,34.6,95.5,97.3,81.4,43.4,482,0,276.0,0.0,0.0,0,5.74,2.99,0.001476,0.001382,1,1.1405,17.98,27.55,13.52,67.6,176.6,主流評分排前 11%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,62.52,88.4,51.3,51.0,34.6,95.2,92.7,80.0,55.0,327,0,-34.0,0.0,0.0,0,3.23,2.9,0.004006,0.003455,1,1.785,27.43,25.68,11.66,183.5,436.6,近 5 日漲幅 27.4% > 25% — 漲過頭
6691,洋基工程,C 過熱或排除,62.51,88.2,51.3,51.0,34.6,97.8,94.8,64.8,73.5,141,0,8.0,0.0,0.0,0,3.95,3.83,0.015499,0.014767,1,4.355,11.46,14.52,0.49,710.0,1777.2,量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
6432,今展科,B 觀察中,62.27,88.1,51.3,51.0,34.6,88.5,89.9,90.8,54.4,340,0,5.0,0.0,0.0,0,2.72,1.62,0.00157,0.001492,1,1.7275,0.28,44.67,30.65,71.9,408.2,主流評分排前 12%（未完全達 A 級條件）
8071,能率網通,C 過熱或排除,62.23,87.9,51.3,51.0,34.6,96.7,98.5,89.1,14.9,407,0,122.0,0.0,0.0,0,6.79,3.42,0.000646,0.000503,1,0.2925,37.35,40.95,26.93,29.6,288.9,近 5 日漲幅 37.4% > 25% — 漲過頭 | 量能爆衝（Z=3.4）但近 20 日僅上榜 0 天 — 缺乏持續性
3163,波若威,C 過熱或排除,62.22,87.8,93.1,3.7,89.6,70.6,71.5,22.8,94.2,78,23,2.0,2.0,-7.0,13,1.29,0.3,0.019123,0.0229,0,28.2825,-10.79,-2.67,-16.69,876.0,4068.0,相對強弱未轉強（弱於大盤）
