stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2030,彰源,B 觀察中,56.73,73.7,51.3,43.8,36.8,83.2,83.6,74.7,26.1,619,0,199.0,0.0,0.0,0,1.11,0.12,0.000488,0.000499,1,0.3752,-6.72,6.47,6.03,22.2,51.5,主流評分排前 26%（未完全達 A 級條件）
00757,00757,B 觀察中,56.68,73.5,51.3,43.8,36.8,85.6,85.2,54.5,55.1,307,0,263.0,0.0,0.0,0,1.18,0.24,0.003051,0.003003,1,1.093,-0.22,1.02,0.57,138.85,268.0,主流評分排前 26%（未完全達 A 級條件）
3675,德微,C 過熱或排除,56.63,73.3,51.3,43.8,36.8,86.0,89.2,37.9,78.0,208,0,18.0,0.0,0.0,0,1.45,0.25,0.005911,0.005942,0,3.03,-1.82,-1.82,-2.27,269.0,536.8,相對強弱未轉強（弱於大盤）
00731,00731,B 觀察中,56.56,73.1,51.3,43.8,36.8,72.5,78.2,78.4,58.3,604,0,-122.0,0.0,0.0,0,0.94,-0.24,0.002148,0.002066,1,1.3275,0.21,8.26,7.81,97.75,55.7,主流評分排前 27%（未完全達 A 級條件）
2421,建準,B 觀察中,56.52,72.9,51.3,43.8,36.8,75.2,72.5,79.2,59.1,240,0,37.0,0.0,0.0,0,0.81,-0.16,0.003472,0.003492,1,1.3496,-5.95,8.59,8.14,158.0,429.6,主流評分排前 27%（未完全達 A 級條件）
3045,台灣大,B 觀察中,56.51,72.7,51.3,43.8,36.8,75.0,77.4,84.2,39.5,120,0,93.0,0.0,0.0,0,0.91,-0.17,0.002725,0.002547,1,0.6175,5.08,11.71,11.26,124.0,1315.0,主流評分排前 27%（未完全達 A 級條件）
2049,上銀,C 過熱或排除,56.49,72.5,1.4,91.0,82.8,82.8,82.8,7.8,80.4,95,6,-30.0,-30.0,4.8,4,1.07,0.1,0.007229,0.007675,0,3.4306,-6.0,-10.6,-11.05,329.0,1740.6,相對強弱未轉強（弱於大盤）
2851,中再保,B 觀察中,56.44,72.3,51.3,43.8,36.8,72.9,68.7,90.2,50.3,470,0,-100.0,0.0,0.0,0,0.74,-0.23,0.001022,0.000988,1,0.9043,1.86,18.32,17.87,46.5,99.3,主流評分排前 28%（未完全達 A 級條件）
0050,0050,B 觀察中,56.26,72.1,3.3,98.4,96.9,52.3,50.5,56.1,54.3,29,72,-15.0,-15.0,15.6,20,0.52,-0.57,0.002335,0.002317,1,1.0682,-3.1,1.29,0.84,106.25,6733.4,主流評分排前 28%（未完全達 A 級條件）
00878,00878,B 觀察中,56.24,71.9,51.3,43.8,36.8,80.2,80.2,72.7,36.1,111,0,16.0,0.0,0.0,0,1.0,0.0,0.000751,0.000725,1,0.5383,0.38,5.62,5.17,34.2,1428.1,主流評分排前 28%（未完全達 A 級條件）
00939,00939,B 觀察中,56.06,71.7,51.3,43.8,36.8,80.0,80.0,76.4,25.9,516,0,-12.0,0.0,0.0,0,1.0,0.0,0.000525,0.000503,1,0.3736,0.25,7.66,7.21,23.9,83.1,主流評分排前 28%（未完全達 A 級條件）
2885,元大金,B 觀察中,56.05,71.5,51.3,43.8,36.8,73.1,77.2,75.2,54.7,104,0,39.0,0.0,0.0,0,0.9,-0.23,0.001501,0.001444,1,1.0838,-3.26,6.72,6.27,68.3,1601.0,主流評分排前 28%（未完全達 A 級條件）
2617,台航,B 觀察中,55.89,71.3,51.3,43.8,36.8,80.6,80.6,79.0,14.4,641,0,-55.0,0.0,0.0,0,1.01,0.01,0.000712,0.000694,1,0.191,0.15,8.54,8.1,32.4,47.2,主流評分排前 29%（未完全達 A 級條件）
8064,東捷,B 觀察中,55.85,71.1,51.3,1.8,76.2,81.0,81.4,80.3,57.9,178,0,26.0,0.0,-2.6,1,1.03,0.03,0.002373,0.002363,1,1.2951,-19.7,9.09,8.64,108.0,678.0,主流評分排前 29%（未完全達 A 級條件）
00962,00962,C 過熱或排除,55.54,70.9,51.3,43.8,36.8,94.0,96.6,40.1,13.2,512,0,-123.0,0.0,0.0,0,3.29,1.46,0.000322,0.00033,0,0.1736,-3.49,-1.41,-1.86,14.66,84.8,相對強弱未轉強（弱於大盤）
2890,永豐金,B 觀察中,55.48,70.7,51.3,43.8,36.8,70.1,74.3,84.8,39.1,129,0,-8.0,0.0,0.0,0,0.85,-0.29,0.000979,0.000902,1,0.6098,2.53,12.5,12.05,44.55,1199.9,主流評分排前 29%（未完全達 A 級條件）
00934,00934,B 觀察中,55.37,70.5,51.3,43.8,36.8,80.4,80.4,67.7,27.7,524,0,-37.0,0.0,0.0,0,1.0,0.01,0.00065,0.000645,1,0.4,-1.86,3.9,3.45,29.56,79.6,主流評分排前 30%（未完全達 A 級條件）
2892,第一金,B 觀察中,55.33,70.3,51.3,43.8,36.8,67.7,74.7,88.6,34.9,128,0,-11.0,0.0,0.0,0,0.85,-0.33,0.000869,0.000782,1,0.5047,4.49,17.36,16.91,39.55,1214.5,主流評分排前 30%（未完全達 A 級條件）
6005,群益證,B 觀察中,55.26,70.1,51.3,43.8,36.8,84.0,83.0,59.9,25.1,295,0,142.0,0.0,0.0,0,1.09,0.18,0.000683,0.000683,1,0.3623,-4.75,1.97,1.52,31.1,294.8,主流評分排前 30%（未完全達 A 級條件）
3055,蔚華科,B 觀察中,55.25,69.9,51.3,43.8,36.8,62.7,50.1,96.4,81.8,350,0,-39.0,0.0,0.0,0,0.51,-0.42,0.003461,0.002879,1,3.5838,7.88,34.04,33.59,157.5,216.4,主流評分排前 30%（未完全達 A 級條件）
00955,00955,B 觀察中,54.94,69.7,51.3,43.8,36.8,79.8,79.8,76.0,5.2,510,0,-11.0,0.0,0.0,0,0.99,-0.02,0.000362,0.000346,1,0.0416,-0.66,7.44,6.99,16.47,85.2,主流評分排前 30%（未完全達 A 級條件）
00929,00929,C 過熱或排除,54.76,69.5,51.3,43.8,36.8,86.4,84.2,48.1,28.9,132,0,1.0,0.0,0.0,0,1.14,0.27,0.000625,0.000628,0,0.4161,-1.49,-0.11,-0.55,28.46,1136.0,相對強弱未轉強（弱於大盤）
8042,金山電,B 觀察中,54.7,69.3,51.3,43.8,36.8,68.3,57.9,78.6,73.9,224,0,48.0,0.0,0.0,0,0.6,-0.33,0.002417,0.002343,1,2.5831,-2.65,8.37,7.93,110.0,468.0,主流評分排前 31%（未完全達 A 級條件）
2612,中航,B 觀察中,54.68,69.1,51.3,43.8,36.8,75.6,69.9,78.8,26.9,709,0,24.0,0.0,0.0,0,0.77,-0.16,0.001351,0.001349,1,0.3925,-3.91,8.47,8.02,61.5,36.6,主流評分排前 31%（未完全達 A 級條件）
00859B,00859B,C 過熱或排除,54.63,68.9,51.3,43.8,36.8,91.8,86.6,48.9,3.8,415,0,16.0,0.0,0.0,0,1.23,0.96,0.000905,0.000891,0,0.0311,1.03,0.02,-0.42,41.17,134.2,相對強弱未轉強（弱於大盤）
3704,合勤控,C 過熱或排除,54.62,68.7,51.3,43.8,36.8,94.4,93.8,29.3,20.6,244,0,194.0,0.0,0.0,0,2.44,1.63,0.000875,0.000891,0,0.2785,2.31,-3.75,-4.2,39.8,423.1,相對強弱未轉強（弱於大盤）
3490,單井,C 過熱或排除,54.58,68.5,51.3,43.8,36.8,90.6,91.8,23.8,46.3,335,0,110.0,0.0,0.0,0,1.9,0.8,0.000923,0.001023,0,0.8042,-3.34,-5.62,-6.07,42.0,229.2,相對強弱未轉強（弱於大盤）
009803,009803,C 過熱或排除,54.56,68.3,51.3,43.8,36.8,92.6,94.4,33.7,14.8,352,0,-164.0,0.0,0.0,0,2.52,1.14,0.000452,0.00047,0,0.1968,-7.35,-2.79,-3.24,20.56,213.4,相對強弱未轉強（弱於大盤）
2201,裕隆,B 觀察中,54.43,68.1,51.3,43.8,36.8,76.2,76.4,75.4,13.8,505,0,-64.0,0.0,0.0,0,0.88,-0.14,0.000651,0.000648,1,0.1816,-2.63,7.01,6.57,29.65,86.9,主流評分排前 32%（未完全達 A 級條件）
6209,今國光,B 觀察中,54.4,67.9,51.3,43.8,36.8,65.3,65.1,84.0,51.7,235,0,-55.0,0.0,0.0,0,0.68,-0.38,0.001661,0.001658,1,0.9489,-2.45,11.67,11.22,75.6,435.9,主流評分排前 32%（未完全達 A 級條件）
6547,高端疫苗,B 觀察中,54.39,67.7,51.3,43.8,36.8,69.9,63.1,86.0,37.7,398,0,-118.0,0.0,0.0,0,0.67,-0.29,0.001312,0.001309,1,0.563,-6.72,14.37,13.92,59.7,153.0,主流評分排前 32%（未完全達 A 級條件）
2464,盟立,C 過熱或排除,54.32,67.5,51.3,43.8,84.2,44.5,42.3,49.1,85.6,135,0,-31.0,0.0,0.0,5,0.43,-0.65,0.003867,0.004148,0,5.2975,-9.51,0.07,-0.38,176.0,1102.1,相對強弱未轉強（弱於大盤）
2441,超豐,B 觀察中,54.29,67.3,51.3,43.8,36.8,71.3,70.3,64.1,61.1,172,0,128.0,0.0,0.0,0,0.78,-0.27,0.002527,0.002481,1,1.4417,0.44,3.06,2.62,115.0,701.5,主流評分排前 33%（未完全達 A 級條件）
00923,00923,B 觀察中,54.27,67.1,51.3,43.8,36.8,82.4,82.2,50.7,29.9,306,0,106.0,0.0,0.0,0,1.05,0.07,0.000866,0.00086,1,0.4352,-2.84,0.56,0.11,39.4,271.7,主流評分排前 33%（未完全達 A 級條件）
2354,鴻準,B 觀察中,54.22,66.9,51.3,43.8,36.8,71.1,65.3,76.6,45.1,231,0,-17.0,0.0,0.0,0,0.68,-0.27,0.001419,0.001382,1,0.7604,0.16,7.85,7.4,64.6,448.1,主流評分排前 33%（未完全達 A 級條件）
6168,宏齊,B 觀察中,54.05,66.7,51.3,43.8,36.8,73.5,62.5,91.2,11.0,475,0,-70.0,0.0,0.0,0,0.66,-0.21,0.000643,0.000611,1,0.1385,2.45,20.62,20.17,29.25,97.9,主流評分排前 33%（未完全達 A 級條件）
3362,先進光,C 過熱或排除,53.85,66.5,51.3,43.8,76.2,58.9,49.7,28.7,83.0,189,0,-31.0,0.0,0.0,1,0.5,-0.49,0.003691,0.004168,0,4.1764,-10.4,-4.0,-4.45,168.0,594.0,相對強弱未轉強（弱於大盤）
00935,00935,B 觀察中,53.77,66.3,51.3,43.8,36.8,76.8,77.8,54.3,38.3,164,0,51.0,0.0,0.0,0,0.93,-0.13,0.001261,0.001256,1,0.5996,-4.09,0.97,0.52,57.4,752.2,主流評分排前 34%（未完全達 A 級條件）
00953B,00953B,C 過熱或排除,53.29,66.1,51.3,43.8,36.8,86.6,84.4,46.7,1.4,259,0,29.0,0.0,0.0,0,1.16,0.34,0.00021,0.000208,0,0.0097,0.53,-0.34,-0.79,9.56,391.8,相對強弱未轉強（弱於大盤）
1101,台泥,C 過熱或排除,53.1,65.9,51.3,43.8,76.2,71.7,51.1,41.1,2.2,217,0,-56.0,0.0,0.0,1,0.52,-0.26,0.000523,0.000532,0,0.0166,-2.06,-1.24,-1.69,23.8,482.6,相對強弱未轉強（弱於大盤）
00642U,00642U,B 觀察中,52.87,65.6,51.3,43.8,36.8,63.3,65.9,91.6,10.4,553,0,-55.0,0.0,0.0,0,0.69,-0.41,0.000745,0.000648,1,0.1273,9.95,20.71,20.26,33.92,68.4,主流評分排前 34%（未完全達 A 級條件）
6141,柏承,B 觀察中,52.87,65.6,51.3,43.8,36.8,59.1,53.1,88.2,55.3,539,0,-68.0,0.0,0.0,0,0.56,-0.48,0.001062,0.001108,1,1.1205,-2.13,17.21,16.76,48.35,73.3,主流評分排前 34%（未完全達 A 級條件）
00900,00900,B 觀察中,52.83,65.3,51.3,43.8,36.8,67.9,76.0,70.3,18.2,500,0,-16.0,0.0,0.0,0,0.87,-0.33,0.000429,0.000418,1,0.236,-0.1,4.89,4.44,19.52,89.9,主流評分排前 35%（未完全達 A 級條件）
2542,興富發,C 過熱或排除,52.79,65.1,51.3,43.8,36.8,87.0,84.8,25.3,32.1,233,0,27.0,0.0,0.0,0,1.16,0.35,0.000994,0.001034,0,0.4682,-5.14,-5.24,-5.68,45.25,439.5,相對強弱未轉強（弱於大盤）
5292,華懋,B 觀察中,52.77,64.9,51.3,43.8,36.8,66.9,59.9,81.0,30.7,791,0,95.0,0.0,0.0,0,0.63,-0.36,0.004592,0.004755,1,0.4492,-3.91,9.42,8.98,209.0,27.9,主流評分排前 35%（未完全達 A 級條件）
5321,美而快,C 過熱或排除,52.72,64.7,51.3,43.8,36.8,82.6,82.4,12.4,74.7,636,0,-9.0,0.0,0.0,0,1.06,0.07,0.001459,0.001688,0,2.6215,-15.31,-8.92,-9.36,66.4,48.4,相對強弱未轉強（弱於大盤）
1326,台化,B 觀察中,52.66,64.5,8.3,83.9,85.4,36.9,45.7,83.2,51.1,105,0,-8.0,-4.0,0.4,6,0.47,-0.72,0.001446,0.001432,1,0.9243,-6.8,10.77,10.33,65.8,1565.4,主流評分排前 36%（未完全達 A 級條件）
7788,松川精密,B 觀察中,52.64,64.3,51.3,43.8,36.8,62.3,64.1,53.1,89.4,256,0,-23.0,0.0,0.0,0,0.68,-0.44,0.006163,0.006377,1,7.3531,-3.77,0.9,0.45,280.5,400.8,主流評分排前 36%（未完全達 A 級條件）
00881,00881,C 過熱或排除,52.54,64.1,51.3,43.8,36.8,77.0,76.6,45.3,33.5,137,0,-11.0,0.0,0.0,0,0.89,-0.12,0.001081,0.001081,0,0.4838,-3.13,-0.55,-0.99,49.21,1070.0,相對強弱未轉強（弱於大盤）
1560,中砂,B 觀察中,52.49,63.9,51.3,43.8,76.2,20.8,50.3,67.1,92.2,211,0,-102.0,0.0,0.0,1,0.51,-0.87,0.01615,0.015459,1,10.172,2.51,3.81,3.37,735.0,516.3,主流評分排前 36%（未完全達 A 級條件）
5285,界霖,B 觀察中,52.35,63.7,51.3,43.8,36.8,64.5,44.7,79.8,62.3,467,0,-59.0,0.0,0.0,0,0.46,-0.4,0.001833,0.001801,1,1.5484,-2.91,9.02,8.57,83.4,100.1,主流評分排前 36%（未完全達 A 級條件）
3680,家登,B 觀察中,52.3,63.5,51.3,1.6,76.2,69.3,69.7,64.9,77.4,177,0,19.0,0.0,-3.6,1,0.76,-0.31,0.010734,0.010904,1,2.8869,-6.24,3.17,2.72,488.5,692.9,主流評分排前 36%（未完全達 A 級條件）
2880,華南金,B 觀察中,52.28,63.3,51.3,43.8,36.8,50.7,66.9,90.0,37.5,171,0,57.0,0.0,0.0,0,0.71,-0.59,0.001031,0.00092,1,0.5611,3.88,18.14,17.69,46.9,715.4,主流評分排前 37%（未完全達 A 級條件）
009802,009802,B 觀察中,52.24,63.1,51.3,43.8,36.8,74.9,62.3,66.9,19.8,493,0,63.0,0.0,0.0,0,0.66,-0.17,0.000433,0.000426,1,0.2645,-3.43,3.79,3.35,19.7,91.7,主流評分排前 37%（未完全達 A 級條件）
6108,競國,C 過熱或排除,52.16,62.9,51.3,43.8,36.8,85.4,87.0,25.7,19.2,577,0,74.0,0.0,0.0,0,1.27,0.22,0.000492,0.000512,0,0.2432,0.67,-5.08,-5.53,22.4,60.1,相對強弱未轉強（弱於大盤）
6782,視陽,B 觀察中,52.11,62.7,51.3,43.8,36.8,60.9,47.7,87.0,47.9,655,0,90.0,0.0,0.0,0,0.49,-0.46,0.005076,0.004987,1,0.8324,-0.65,16.37,15.93,231.0,45.2,主流評分排前 37%（未完全達 A 級條件）
2342,茂矽,C 過熱或排除,52.08,62.5,51.3,43.8,36.8,85.8,87.8,19.8,26.7,353,0,137.0,0.0,0.0,0,1.32,0.25,0.000844,0.000858,0,0.39,-1.41,-6.34,-6.79,38.4,208.6,相對強弱未轉強（弱於大盤）
00864B,00864B,C 過熱或排除,52.01,62.3,51.3,43.8,36.8,78.4,79.6,49.5,4.4,597,0,32.0,0.0,0.0,0,0.97,-0.07,0.001013,0.000998,0,0.0348,1.14,0.13,-0.32,46.12,56.7,相對強弱未轉強（弱於大盤）
00830,00830,C 過熱或排除,51.94,62.1,51.3,43.8,36.8,87.4,86.0,10.0,42.3,142,0,140.0,0.0,0.0,0,1.22,0.37,0.001736,0.001784,0,0.6702,-5.62,-9.97,-10.42,79.0,1001.6,相對強弱未轉強（弱於大盤）
00715L,00715L,B 觀察中,51.75,61.9,51.3,43.8,36.8,50.3,63.5,97.0,21.0,303,0,-111.0,0.0,0.0,0,0.67,-0.59,0.001569,0.001227,1,0.2956,19.8,40.55,40.1,71.4,274.2,主流評分排前 38%（未完全達 A 級條件）
6177,達麗,B 觀察中,51.67,61.7,51.3,43.8,36.8,70.5,73.1,57.7,18.4,575,0,53.0,0.0,0.0,0,0.82,-0.28,0.001029,0.001033,1,0.2364,-1.88,1.72,1.28,46.85,60.4,主流評分排前 38%（未完全達 A 級條件）
00945B,00945B,C 過熱或排除,51.35,61.5,51.3,43.8,36.8,77.6,78.4,46.5,2.0,547,0,141.0,0.0,0.0,0,0.95,-0.11,0.000317,0.000313,0,0.0136,0.49,-0.35,-0.79,14.41,69.5,相對強弱未轉強（弱於大盤）
6016,康和證,B 觀察中,51.28,61.3,51.3,43.8,36.8,54.3,64.5,85.2,21.2,508,0,47.0,0.0,0.0,0,0.68,-0.54,0.000481,0.000459,1,0.3025,-5.4,12.89,12.44,21.9,86.2,主流評分排前 39%（未完全達 A 級條件）
3019,亞光,C 過熱或排除,51.19,61.1,51.3,43.8,79.8,58.7,43.7,28.7,31.5,291,0,-41.0,0.0,0.0,2,0.45,-0.49,0.0029,0.003023,0,0.4629,-4.69,-4.0,-4.45,132.0,304.6,相對強弱未轉強（弱於大盤）
2605,新興,C 過熱或排除,51.18,60.9,51.3,43.8,36.8,77.2,75.2,46.1,7.0,287,0,40.0,0.0,0.0,0,0.86,-0.12,0.00077,0.000781,0,0.0655,-3.97,-0.43,-0.87,35.05,315.2,相對強弱未轉強（弱於大盤）
4958,臻鼎-KY,B 觀察中,51.14,60.6,9.2,94.8,96.9,6.0,47.9,51.5,90.2,18,83,-2.0,-2.0,9.1,20,0.49,-1.11,0.010492,0.010405,1,7.7581,-5.45,0.74,0.29,477.5,9153.0,主流評分排前 39%（未完全達 A 級條件）
2812,台中銀,B 觀察中,51.14,60.6,51.3,43.8,36.8,70.7,73.9,58.7,3.6,302,0,-11.0,0.0,0.0,0,0.85,-0.28,0.000425,0.000416,1,0.0296,-0.26,1.84,1.39,19.35,275.0,主流評分排前 39%（未完全達 A 級條件）
1727,中華化,B 觀察中,51.09,60.3,51.3,43.8,36.8,63.5,59.7,55.3,59.3,325,0,96.0,0.0,0.0,0,0.62,-0.41,0.00198,0.002009,1,1.3751,-0.55,1.12,0.67,90.1,241.9,主流評分排前 40%（未完全達 A 級條件）
6748,6748,B 觀察中,51.08,60.1,51.3,43.8,36.8,42.5,48.1,84.6,86.4,469,0,243.0,0.0,0.0,0,0.49,-0.67,0.004021,0.003892,1,5.4475,5.48,11.93,11.48,183.0,99.8,主流評分排前 40%（未完全達 A 級條件）
5534,長虹,C 過熱或排除,51.06,59.9,51.3,43.8,36.8,77.8,78.0,43.1,3.2,615,0,157.0,0.0,0.0,0,0.93,-0.1,0.001606,0.001637,0,0.0284,-3.69,-0.98,-1.43,73.1,52.1,相對強弱未轉強（弱於大盤）
5904,寶雅,C 過熱或排除,51.05,59.7,51.3,43.8,36.8,78.8,75.8,17.2,56.3,258,0,73.0,0.0,0.0,0,0.87,-0.06,0.001604,0.001601,0,1.1773,1.81,-7.24,-7.69,73.0,393.6,相對強弱未轉強（弱於大盤）
6716,應廣,C 過熱或排除,50.98,59.5,51.3,43.8,36.8,80.8,80.8,3.0,67.3,559,0,-48.0,0.0,0.0,0,1.02,0.02,0.002527,0.002699,0,2.0028,-2.54,-16.36,-16.81,115.0,66.9,相對強弱未轉強（弱於大盤）
00850,00850,C 過熱或排除,50.96,59.3,51.3,43.8,36.8,57.9,68.1,56.7,53.9,628,0,91.0,0.0,0.0,0,0.73,-0.5,0.001998,0.001981,1,1.0537,-2.93,1.52,1.07,90.95,49.5,主流評分未進入全市場前 40%
2723,美食-KY,C 過熱或排除,50.92,59.1,51.3,43.8,36.8,53.3,43.5,93.2,42.9,1039,0,-135.0,0.0,0.0,0,0.45,-0.56,0.001705,0.001698,1,0.6855,-5.02,24.16,23.71,77.6,13.3,主流評分未進入全市場前 40%
2382,廣達,C 過熱或排除,50.76,58.9,94.2,0.7,91.4,3.6,38.9,58.3,61.9,70,31,6.0,6.0,-4.2,14,0.41,-1.22,0.007317,0.007261,1,1.5038,1.52,1.83,1.39,333.0,2660.1,主流評分未進入全市場前 40%
6693,廣閎科,C 過熱或排除,50.75,58.7,51.3,43.8,36.8,61.1,61.5,50.9,64.9,410,0,-85.0,0.0,0.0,0,0.64,-0.46,0.003812,0.003793,1,1.6771,-7.47,0.58,0.13,173.5,137.6,主流評分未進入全市場前 40%
2399,映泰,C 過熱或排除,50.64,58.5,51.3,43.8,36.8,66.3,64.3,58.9,25.5,351,0,206.0,0.0,0.0,0,0.68,-0.36,0.001011,0.001001,1,0.371,0.77,1.88,1.43,46.0,213.6,主流評分未進入全市場前 40%
00685L,00685L,C 過熱或排除,50.55,58.3,2.7,87.8,84.2,56.5,51.7,54.1,12.6,100,1,-19.0,-19.0,2.2,5,0.54,-0.52,0.000254,0.000257,1,0.1596,-6.48,0.96,0.51,11.55,1641.9,主流評分未進入全市場前 40%
7799,禾榮科,C 過熱或排除,50.5,58.0,51.3,43.8,36.8,57.3,39.1,90.4,36.9,443,0,-52.0,0.0,0.0,0,0.41,-0.51,0.00913,0.008231,1,0.555,8.63,18.38,17.93,415.5,115.3,主流評分未進入全市場前 40%
1301,台塑,C 過熱或排除,50.5,58.0,51.3,43.8,79.8,29.5,31.3,72.1,43.3,134,0,-20.0,0.0,0.0,2,0.36,-0.78,0.001362,0.001368,1,0.6914,-4.76,5.26,4.82,62.0,1109.6,主流評分未進入全市場前 40%
1312,國喬,C 過熱或排除,50.46,57.7,51.3,43.8,36.8,65.9,39.5,92.0,6.4,407,0,19.0,0.0,0.0,0,0.41,-0.37,0.000315,0.000301,1,0.0579,3.24,21.61,21.16,14.35,141.6,主流評分未進入全市場前 40%
2491,吉祥全,C 過熱或排除,50.38,57.5,51.3,43.8,36.8,65.7,45.3,59.1,59.7,825,0,-124.0,0.0,0.0,0,0.46,-0.37,0.000878,0.000943,1,1.3972,-1.6,1.91,1.47,39.95,25.1,主流評分未進入全市場前 40%
2392,正崴,C 過熱或排除,50.28,57.3,51.3,43.8,36.8,67.1,56.3,60.3,29.1,521,0,15.0,0.0,0.0,0,0.58,-0.35,0.000903,0.00095,1,0.4193,-3.97,1.99,1.54,41.1,81.6,主流評分未進入全市場前 40%
6532,瑞耘,C 過熱或排除,50.04,57.1,51.3,43.8,36.8,58.3,55.7,78.0,16.4,801,0,-3.0,0.0,0.0,0,0.58,-0.49,0.002015,0.002029,1,0.2057,-6.33,8.14,7.69,91.7,26.9,主流評分未進入全市場前 40%
6829,千附精密,C 過熱或排除,49.94,56.9,51.3,43.8,36.8,73.3,70.7,16.2,63.1,310,0,38.0,0.0,0.0,0,0.78,-0.23,0.004482,0.005038,0,1.5768,-15.35,-7.48,-7.93,204.0,261.3,相對強弱未轉強（弱於大盤）
2615,萬海,C 過熱或排除,49.91,56.7,51.3,2.4,87.6,59.3,36.9,75.0,67.5,152,0,-37.0,0.0,-2.1,9,0.39,-0.48,0.002461,0.002496,1,2.0167,0.0,6.67,6.22,112.0,904.8,主流評分未進入全市場前 40%
8299,群聯,C 過熱或排除,49.9,56.5,10.0,95.2,96.9,15.6,38.3,28.7,95.6,50,51,-1.0,-1.0,9.4,20,0.4,-0.95,0.042187,0.044786,0,17.0364,-7.91,-4.0,-4.45,1920.0,4127.4,相對強弱未轉強（弱於大盤）
4760,勤凱,C 過熱或排除,49.8,56.3,51.3,43.8,36.8,48.7,54.3,74.9,49.3,490,0,51.0,0.0,0.0,0,0.57,-0.61,0.005647,0.005619,1,0.8753,-5.69,6.55,6.11,257.0,93.0,主流評分未進入全市場前 40%
1597,直得,C 過熱或排除,49.79,56.1,51.3,43.8,36.8,67.5,64.7,29.1,63.5,358,0,-18.0,0.0,0.0,0,0.68,-0.34,0.002933,0.003085,0,1.5992,-6.64,-3.8,-4.25,133.5,200.5,相對強弱未轉強（弱於大盤）
1808,潤隆,C 過熱或排除,49.69,55.9,51.3,43.8,36.8,66.1,67.9,50.5,16.6,687,0,-51.0,0.0,0.0,0,0.72,-0.37,0.000725,0.000758,1,0.2065,-5.31,0.46,0.01,33.0,40.0,主流評分未進入全市場前 40%
2603,長榮,C 過熱或排除,49.67,55.7,0.7,89.6,87.6,39.1,52.5,37.5,71.1,101,0,-38.0,-38.0,3.8,9,0.55,-0.7,0.005131,0.005151,0,2.3533,1.97,-1.89,-2.34,233.5,1625.8,相對強弱未轉強（弱於大盤）
4763,材料*-KY,C 過熱或排除,49.52,55.5,51.3,43.8,36.8,74.1,77.0,27.1,17.6,241,0,34.0,0.0,0.0,0,0.89,-0.19,0.001057,0.001054,0,0.2335,-2.14,-4.56,-5.01,48.1,428.6,相對強弱未轉強（弱於大盤）
0056,0056,C 過熱或排除,49.26,55.3,51.3,43.8,36.8,49.7,55.1,68.9,45.9,112,0,33.0,0.0,0.0,0,0.57,-0.6,0.001208,0.001179,1,0.7949,-1.35,4.36,3.92,55.0,1396.2,主流評分未進入全市場前 40%
6670,復盛應用,C 過熱或排除,49.15,55.1,51.3,43.8,36.8,56.9,37.9,65.9,62.5,659,0,184.0,0.0,0.0,0,0.4,-0.52,0.005944,0.005938,1,1.5586,-3.05,3.44,2.99,270.5,44.4,主流評分未進入全市場前 40%
6196,帆宣,C 過熱或排除,48.83,54.9,51.3,43.8,36.8,30.1,63.3,63.9,89.6,193,0,-29.0,0.0,0.0,0,0.67,-0.78,0.011382,0.01095,1,7.5171,2.98,2.98,2.53,518.0,574.7,主流評分未進入全市場前 40%
00865B,00865B,C 過熱或排除,48.82,54.7,51.3,43.8,36.8,63.1,71.3,48.7,5.0,416,0,98.0,0.0,0.0,0,0.79,-0.42,0.001074,0.001058,0,0.0369,1.1,0.02,-0.43,48.86,132.7,相對強弱未轉強（弱於大盤）
009816,009816,C 過熱或排除,48.74,54.4,51.3,43.8,36.8,56.7,61.9,62.9,13.0,110,0,12.0,0.0,0.0,0,0.65,-0.52,0.000346,0.00034,1,0.1733,-2.3,2.87,2.43,15.75,1439.3,主流評分未進入全市場前 40%
00909,00909,C 過熱或排除,48.74,54.4,51.3,43.8,36.8,47.9,58.9,74.3,22.6,717,0,-11.0,0.0,0.0,0,0.61,-0.63,0.001032,0.001012,1,0.3189,-3.14,6.41,5.97,46.96,35.3,主流評分未進入全市場前 40%
3264,欣銓,C 過熱或排除,48.59,54.1,51.3,0.7,76.2,51.1,60.1,71.3,67.9,141,0,-6.0,0.0,-4.1,1,0.63,-0.59,0.004856,0.004847,1,2.039,-1.78,4.99,4.54,221.0,1024.5,主流評分未進入全市場前 40%
3090,日電貿,C 過熱或排除,48.43,53.9,51.3,43.8,79.8,31.7,21.4,39.3,80.8,255,0,-30.0,0.0,0.0,2,0.29,-0.77,0.003494,0.003659,0,3.4625,-5.07,-1.55,-2.0,159.0,404.1,相對強弱未轉強（弱於大盤）
8040,九暘,C 過熱或排除,48.23,53.7,51.3,43.8,36.8,62.9,12.2,83.6,42.1,727,0,-117.0,0.0,0.0,0,0.21,-0.42,0.001705,0.001625,1,0.6685,-1.77,11.49,11.05,77.6,34.2,主流評分未進入全市場前 40%
