stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2458,義隆,B 觀察中,61.75,87.5,49.6,50.7,34.8,95.6,95.2,69.5,63.5,123,0,-19.0,0.0,0.0,0,2.73,2.42,0.003859,0.003562,1,2.3855,0.0,6.83,4.69,172.0,1866.1,主流評分排前 12%（未完全達 A 級條件）
2491,吉祥全,B 觀察中,61.72,87.3,49.6,50.7,34.8,86.1,93.1,98.9,37.0,709,0,28.0,0.0,0.0,0,2.33,0.82,0.000876,0.000752,1,0.857,-4.76,75.11,72.97,39.05,63.0,主流評分排前 13%（未完全達 A 級條件）
3653,健策,C 過熱或排除,61.61,87.2,2.6,98.8,97.8,69.5,66.8,45.7,96.8,45,56,-15.0,-15.0,9.0,20,1.09,0.15,0.076394,0.082942,0,52.95,-14.12,-2.71,-4.86,3405.0,6487.0,相對強弱未轉強（弱於大盤）
2409,友達,A 主流形成中,61.47,87.0,4.9,91.6,94.3,70.0,68.3,89.9,29.6,28,73,-6.0,-6.0,0.8,19,1.12,0.16,0.000627,0.000581,1,0.5815,-0.71,31.84,29.7,27.95,10266.0,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +0.8 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2883,凱基金,B 觀察中,61.39,86.9,49.6,50.7,87.7,60.5,60.2,91.9,28.4,109,0,30.0,0.0,0.0,10,0.95,-0.05,0.000671,0.000616,1,0.559,-2.76,34.99,32.85,29.9,2148.6,主流評分排前 13%（未完全達 A 級條件）
6257,矽格,C 過熱或排除,61.18,86.7,92.8,3.6,85.2,64.4,63.8,46.9,74.7,84,17,3.0,3.0,-4.4,8,1.01,0.02,0.005026,0.004907,0,4.7775,-4.68,-2.18,-4.33,224.0,3070.5,相對強弱未轉強（弱於大盤）
3479,安勤,C 過熱或排除,61.18,86.7,49.6,50.7,34.8,97.3,97.7,60.5,60.2,228,0,-6.0,0.0,0.0,0,4.64,3.13,0.003197,0.002923,1,2.135,4.4,3.64,1.49,142.5,847.3,量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性
6155,鈞寶,B 觀察中,61.15,86.4,49.6,50.7,78.1,60.6,59.9,91.3,53.7,235,0,-53.0,0.0,0.0,4,0.95,-0.04,0.001932,0.001814,1,1.628,-12.59,33.49,31.34,86.1,794.3,主流評分排前 14%（未完全達 A 級條件）
7777,能率亞洲,B 觀察中,61.06,86.3,49.6,50.7,34.8,96.7,97.9,75.4,29.4,253,0,109.0,0.0,0.0,0,4.7,2.89,0.000942,0.000902,1,0.5807,-0.47,10.82,8.67,42.0,686.7,主流評分排前 14%（未完全達 A 級條件）
8182,加高,B 觀察中,60.98,86.1,49.6,50.7,34.8,91.6,95.5,77.4,44.2,284,0,375.0,0.0,0.0,0,2.91,1.46,0.001203,0.001083,1,1.1645,5.1,12.84,10.7,53.6,551.7,主流評分排前 14%（未完全達 A 級條件）
1326,台化,A 主流形成中,60.96,86.0,0.6,95.9,80.2,78.3,76.5,84.2,35.9,98,3,-38.0,-38.0,4.7,5,1.34,0.45,0.001216,0.00116,1,0.8233,0.0,19.38,17.24,54.2,2516.7,主流評分排前 14%（全市場 PR） | 近 5 日名次推進速度 +4.7 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2425,承啟,B 觀察中,60.94,85.8,49.6,50.7,34.8,96.1,98.2,78.9,21.3,404,0,-9.0,0.0,0.0,0,5.16,2.65,0.000885,0.000823,1,0.37,0.13,14.02,11.87,39.45,295.8,主流評分排前 14%（未完全達 A 級條件）
6658,聯策,C 過熱或排除,60.93,85.7,49.6,50.7,34.8,97.4,96.2,48.6,81.6,221,0,153.0,0.0,0.0,0,3.45,3.13,0.004779,0.004249,0,6.6305,12.7,-1.62,-3.76,213.0,887.8,量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
3022,威強電,B 觀察中,60.74,85.5,49.6,50.7,34.8,93.4,95.6,76.0,36.3,343,0,332.0,0.0,0.0,0,3.16,1.84,0.001824,0.0018,1,0.8465,-3.79,11.22,9.07,81.3,392.9,主流評分排前 14%（未完全達 A 級條件）
1503,士電,B 觀察中,60.67,85.2,49.6,50.7,80.2,65.9,66.4,72.2,46.9,196,0,-10.0,0.0,0.0,5,1.06,0.05,0.005239,0.005145,1,1.2975,-3.31,8.1,5.96,233.5,1109.6,主流評分排前 15%（未完全達 A 級條件）
3588,通嘉,B 觀察中,60.67,85.2,49.6,50.7,34.8,93.2,96.7,81.4,22.3,403,0,-71.0,0.0,0.0,0,3.65,1.78,0.001606,0.001366,1,0.4,18.74,16.05,13.9,71.6,296.8,主流評分排前 15%（未完全達 A 級條件）
2302,麗正,B 觀察中,60.67,85.2,49.6,50.7,34.8,85.1,90.2,90.2,42.4,328,0,-105.0,0.0,0.0,0,2.07,0.76,0.001057,0.00087,1,1.057,0.21,31.93,29.79,47.1,421.8,主流評分排前 15%（未完全達 A 級條件）
3360,尚立,B 觀察中,60.63,84.9,49.6,50.7,34.8,91.7,97.6,92.0,3.2,572,0,-253.0,0.0,0.0,0,4.33,1.46,0.000429,0.000351,1,0.0535,17.54,35.46,33.32,19.1,113.9,主流評分排前 15%（未完全達 A 級條件）
1313,聯成,C 過熱或排除,60.5,84.8,49.6,50.7,34.8,97.7,97.4,81.9,3.0,390,0,-39.0,0.0,0.0,0,4.22,3.6,0.000277,0.000251,1,0.0525,6.47,16.51,14.37,12.35,309.1,量能爆衝（Z=3.6）但近 20 日僅上榜 0 天 — 缺乏持續性
3290,東浦,B 觀察中,60.46,84.6,49.6,50.7,34.8,84.9,87.0,94.0,37.4,497,0,-61.0,0.0,0.0,0,1.79,0.74,0.001494,0.00131,1,0.8768,-4.58,38.89,36.75,66.6,183.9,主流評分排前 15%（未完全達 A 級條件）
8105,凌巨,B 觀察中,60.45,84.5,49.6,50.7,34.8,87.8,91.3,92.5,23.1,294,0,-129.0,0.0,0.0,0,2.14,0.93,0.000508,0.00047,1,0.415,3.42,36.45,34.3,22.65,528.7,主流評分排前 16%（未完全達 A 級條件）
4551,智伸科,B 觀察中,60.37,84.3,49.6,50.7,34.8,77.5,80.4,95.3,68.2,422,0,22.0,0.0,0.0,0,1.46,0.44,0.005048,0.003928,1,3.225,1.58,45.16,43.02,225.0,270.7,主流評分排前 16%（未完全達 A 級條件）
4939,亞電,B 觀察中,60.35,84.2,49.6,50.7,74.0,61.8,61.2,91.0,44.3,297,0,170.0,0.0,0.0,2,0.97,-0.02,0.001362,0.00134,1,1.1664,-6.47,32.72,30.58,60.7,513.7,主流評分排前 16%（未完全達 A 級條件）
2412,中華電,B 觀察中,60.29,84.0,49.6,50.7,74.0,77.8,73.6,63.2,25.9,104,0,32.0,0.0,0.0,2,1.25,0.45,0.003208,0.003154,1,0.5,-0.69,4.76,2.62,143.0,2250.7,主流評分排前 16%（未完全達 A 級條件）
2379,瑞昱,B 觀察中,60.18,83.9,4.4,50.7,92.1,90.2,86.1,87.0,86.0,55,46,-8.0,-8.0,0.0,17,1.73,1.26,0.016602,0.0153,1,10.21,-9.65,24.58,22.44,740.0,5293.7,主流評分排前 16%（未完全達 A 級條件）
3317,尼克森,B 觀察中,60.09,83.7,49.6,50.7,34.8,89.1,89.0,73.0,55.4,229,0,79.0,0.0,0.0,0,1.96,1.17,0.002019,0.001834,1,1.7775,1.93,8.7,6.55,90.0,832.7,主流評分排前 16%（未完全達 A 級條件）
3059,華晶科,B 觀察中,60.06,83.5,49.6,50.7,34.8,91.9,94.4,80.5,20.7,210,0,72.0,0.0,0.0,0,2.58,1.48,0.001085,0.001056,1,0.3502,-1.02,15.53,13.39,48.35,1007.3,主流評分排前 16%（未完全達 A 級條件）
3717,聯嘉投控,B 觀察中,60.06,83.5,49.6,50.7,34.8,96.8,97.3,73.8,13.6,423,0,230.0,0.0,0.0,0,4.15,2.94,0.000529,0.000486,1,0.1753,4.66,9.26,7.12,23.6,268.7,主流評分排前 16%（未完全達 A 級條件）
6525,捷敏-KY,B 觀察中,59.96,83.3,49.6,50.7,34.8,79.8,85.4,83.9,66.2,315,0,-89.0,0.0,0.0,0,1.69,0.52,0.003276,0.002907,1,2.8065,2.1,19.18,17.04,146.0,464.1,主流評分排前 17%（未完全達 A 級條件）
3014,聯陽,B 觀察中,59.95,83.1,49.6,50.7,34.8,92.5,93.2,62.0,56.1,222,0,-47.0,0.0,0.0,0,2.35,1.54,0.003466,0.003354,1,1.8175,-1.9,4.04,1.9,154.5,886.1,主流評分排前 17%（未完全達 A 級條件）
6432,今展科,B 觀察中,59.78,83.0,49.6,50.7,34.8,87.9,88.5,70.4,58.7,357,0,-42.0,0.0,0.0,0,1.89,1.0,0.001683,0.001602,1,2.025,-13.69,7.14,5.0,75.0,365.2,主流評分排前 17%（未完全達 A 級條件）
6121,新普,B 觀察中,59.2,82.8,49.6,50.7,34.8,85.5,81.6,70.9,67.3,302,0,18.0,0.0,0.0,0,1.48,0.77,0.009322,0.009083,1,3.06,-0.48,7.23,5.08,415.5,494.2,主流評分排前 17%（未完全達 A 級條件）
4976,佳凌,B 觀察中,59.1,82.7,49.6,50.7,34.8,82.5,92.9,86.9,19.8,464,0,-152.0,0.0,0.0,0,2.32,0.65,0.000858,0.000797,1,0.314,-12.87,24.39,22.25,38.25,216.7,主流評分排前 17%（未完全達 A 級條件）
6592,和潤企業,B 觀察中,59.02,82.5,49.6,50.7,34.8,95.0,91.9,71.2,14.0,622,0,78.0,0.0,0.0,0,2.17,2.2,0.001447,0.001428,1,0.1855,-1.23,7.5,5.36,64.5,89.9,主流評分排前 18%（未完全達 A 級條件）
8016,矽創,B 觀察中,59.0,82.4,49.6,50.7,34.8,86.0,83.9,60.8,77.7,208,0,-53.0,0.0,0.0,0,1.6,0.82,0.006978,0.006629,1,5.45,3.49,3.67,1.52,311.0,1017.1,主流評分排前 18%（未完全達 A 級條件）
3016,嘉晶,C 過熱或排除,58.99,82.2,49.6,50.7,71.0,75.6,78.4,32.9,66.5,194,0,-46.0,0.0,0.0,1,1.41,0.38,0.002793,0.00268,0,2.8575,-1.58,-7.43,-9.58,124.5,1109.8,相對強弱未轉強（弱於大盤）
2851,中再保,B 觀察中,58.83,82.1,49.6,50.7,34.8,92.8,92.3,65.5,27.6,474,0,-48.0,0.0,0.0,0,2.23,1.7,0.000833,0.000825,1,0.543,-4.74,5.54,3.4,37.15,206.9,主流評分排前 18%（未完全達 A 級條件）
5426,振發,B 觀察中,58.76,81.9,49.6,50.7,34.8,73.3,85.2,98.8,32.1,635,0,-76.0,0.0,0.0,0,1.69,0.29,0.00073,0.000701,1,0.6703,-14.12,74.53,72.39,32.55,85.4,主流評分排前 18%（未完全達 A 級條件）
3617,碩天,C 過熱或排除,58.65,81.7,49.6,50.7,34.8,95.5,94.6,48.9,44.6,469,0,-69.0,0.0,0.0,0,2.67,2.41,0.004678,0.004717,0,1.1775,-1.42,-1.42,-3.56,208.5,210.1,相對強弱未轉強（弱於大盤）
5285,界霖,B 觀察中,58.61,81.6,49.6,50.7,34.8,79.5,84.5,75.3,59.1,313,0,-143.0,0.0,0.0,0,1.63,0.5,0.002239,0.002051,1,2.035,6.51,10.77,8.62,99.8,471.4,主流評分排前 18%（未完全達 A 級條件）
2337,旺宏,C 過熱或排除,58.58,81.4,49.6,9.6,97.8,82.7,78.6,56.9,72.9,13,88,0.0,0.0,-1.0,20,1.41,0.65,0.003646,0.003523,0,4.302,-3.85,1.56,-0.58,162.5,31053.9,相對強弱未轉強（弱於大盤）
3060,銘異,B 觀察中,58.58,81.4,49.6,50.7,34.8,86.4,89.7,88.5,0.6,380,0,-43.0,0.0,0.0,0,2.05,0.84,0.000816,0.000741,1,0.013,-4.09,26.66,24.51,36.35,329.5,主流評分排前 19%（未完全達 A 級條件）
6291,沛亨,C 過熱或排除,58.53,81.1,49.6,50.7,34.8,84.8,82.5,52.2,91.9,162,0,42.0,0.0,0.0,0,1.52,0.73,0.014651,0.012709,0,19.3634,19.16,-0.15,-2.3,653.0,1399.2,相對強弱未轉強（弱於大盤）
8040,九暘,C 過熱或排除,58.5,81.0,49.6,50.7,34.8,90.5,93.5,46.2,64.1,239,0,-44.0,0.0,0.0,0,2.42,1.29,0.002401,0.002278,0,2.4655,12.87,-2.28,-4.43,107.0,745.1,相對強弱未轉強（弱於大盤）
8070,長華*,B 觀察中,58.38,80.8,49.6,50.7,71.0,68.8,70.4,65.3,25.8,287,0,-29.0,0.0,0.0,1,1.17,0.14,0.001205,0.001269,1,0.4985,-2.36,5.5,3.36,53.7,541.0,主流評分排前 19%（未完全達 A 級條件）
7788,松川精密,B 觀察中,58.37,80.7,49.6,50.7,34.8,69.2,70.9,93.4,76.2,322,0,-4.0,0.0,0.0,0,1.18,0.15,0.005609,0.005397,1,5.145,-14.38,38.12,35.98,250.0,440.2,主流評分排前 19%（未完全達 A 級條件）
8936,國統,B 觀察中,58.31,80.5,49.6,50.7,34.8,84.2,91.0,79.8,17.2,267,0,64.0,0.0,0.0,0,2.1,0.71,0.001319,0.001256,1,0.2605,1.2,14.62,12.48,58.8,614.5,主流評分排前 20%（未完全達 A 級條件）
2892,第一金,B 觀察中,58.31,80.5,49.6,50.7,71.0,65.2,65.0,84.6,7.5,170,0,-44.0,0.0,0.0,1,1.02,0.03,0.000733,0.000677,1,0.1035,0.15,19.82,17.67,32.65,1327.1,主流評分排前 20%（未完全達 A 級條件）
6202,盛群,B 觀察中,58.29,80.2,49.6,50.7,34.8,84.0,86.4,72.4,41.0,270,0,17.0,0.0,0.0,0,1.75,0.7,0.001434,0.001347,1,0.9937,-4.63,8.12,5.98,63.9,606.7,主流評分排前 20%（未完全達 A 級條件）
6259,百徽,B 觀察中,58.29,80.2,49.6,50.7,34.8,74.5,79.3,97.0,34.5,751,0,64.0,0.0,0.0,0,1.42,0.35,0.000941,0.000681,1,0.7585,17.02,55.37,53.23,41.95,50.7,主流評分排前 20%（未完全達 A 級條件）
2376,技嘉,C 過熱或排除,58.2,79.9,98.0,8.1,89.8,40.3,48.0,39.7,76.3,82,19,42.0,19.0,-1.6,12,0.75,-0.38,0.007168,0.007801,0,5.17,-7.12,-5.33,-7.48,319.5,3146.2,相對強弱未轉強（弱於大盤）
3550,聯穎,B 觀察中,58.07,79.8,49.6,50.7,34.8,74.1,77.5,97.1,34.8,482,0,-97.0,0.0,0.0,0,1.37,0.34,0.000704,0.000627,1,0.7663,-15.7,57.0,54.86,31.4,198.7,主流評分排前 20%（未完全達 A 級條件）
8081,致新,B 觀察中,58.06,79.6,49.6,50.7,34.8,81.4,80.5,65.6,69.4,296,0,-16.0,0.0,0.0,0,1.46,0.6,0.006787,0.006433,1,3.5225,-5.17,5.58,3.44,302.5,522.5,主流評分排前 20%（未完全達 A 級條件）
3443,創意,C 過熱或排除,58.06,79.6,4.1,91.0,97.8,58.8,60.6,43.4,98.6,29,72,-9.0,-9.0,0.5,20,0.96,-0.08,0.099166,0.101007,0,98.525,-9.05,-3.7,-5.85,4420.0,10129.6,相對強弱未轉強（弱於大盤）
3105,穩懋,C 過熱或排除,57.97,79.3,94.5,9.2,97.8,44.9,57.3,9.0,89.1,21,80,7.0,7.0,-1.1,20,0.89,-0.31,0.009513,0.010954,0,13.3518,-19.7,-19.36,-21.5,424.0,14375.1,相對強弱未轉強（弱於大盤）
2903,遠百,B 觀察中,57.94,79.1,49.6,50.7,34.8,94.4,89.4,68.0,5.4,565,0,38.0,0.0,0.0,0,2.03,2.03,0.000519,0.000512,1,0.0797,-3.34,6.19,4.05,23.15,117.2,主流評分排前 21%（未完全達 A 級條件）
6548,長科*,B 觀察中,57.94,79.1,49.6,10.0,71.0,84.3,85.8,89.1,54.9,173,0,-40.0,0.0,-0.7,1,1.7,0.72,0.001909,0.001911,1,1.7335,-1.16,28.16,26.02,85.1,1307.7,主流評分排前 21%（未完全達 A 級條件）
1409,新纖,B 觀察中,57.92,78.9,49.6,50.7,34.8,78.4,82.4,88.1,27.1,275,0,-103.0,0.0,0.0,0,1.52,0.45,0.000586,0.000582,1,0.5327,1.95,25.78,23.64,26.1,591.4,主流評分排前 21%（未完全達 A 級條件）
2753,八方雲集,B 觀察中,57.81,78.7,49.6,50.7,34.8,90.0,84.9,75.0,11.2,619,0,-17.0,0.0,0.0,0,1.65,1.25,0.004263,0.004083,1,0.1525,1.6,10.47,8.32,190.0,90.1,主流評分排前 21%（未完全達 A 級條件）
6585,鼎基,B 觀察中,57.7,78.6,49.6,50.7,34.8,70.3,75.0,90.8,56.6,651,0,-71.0,0.0,0.0,0,1.29,0.19,0.002894,0.002758,1,1.8885,-6.52,32.72,30.57,129.0,79.8,主流評分排前 21%（未完全達 A 級條件）
2727,王品,B 觀察中,57.69,78.4,49.6,50.7,34.8,84.5,79.0,68.3,50.5,544,0,-62.0,0.0,0.0,0,1.42,0.72,0.00553,0.005374,1,1.445,0.0,6.25,4.11,246.5,134.2,主流評分排前 22%（未完全達 A 級條件）
2886,兆豐金,B 觀察中,57.65,78.3,3.6,92.5,76.2,73.0,69.8,81.3,15.1,146,0,-56.0,-11.0,1.1,3,1.16,0.27,0.001035,0.000959,1,0.211,1.43,15.95,13.81,46.15,1570.3,主流評分排前 22%（未完全達 A 級條件）
6208,日揚,B 觀察中,57.58,78.1,49.6,50.7,34.8,80.2,83.4,62.9,63.2,415,0,-80.0,0.0,0.0,0,1.58,0.52,0.002183,0.002019,1,2.3695,-1.72,4.51,2.37,97.3,279.9,主流評分排前 22%（未完全達 A 級條件）
2480,敦陽科,B 觀察中,57.57,78.0,49.6,50.7,34.8,88.5,87.2,62.1,32.0,556,0,235.0,0.0,0.0,0,1.79,1.11,0.003433,0.003427,1,0.67,-0.33,4.08,1.94,153.0,124.9,主流評分排前 22%（未完全達 A 級條件）
8926,台汽電,B 觀察中,57.52,77.8,49.6,50.7,34.8,76.9,77.8,77.8,53.1,236,0,-34.0,0.0,0.0,0,1.38,0.42,0.00171,0.001636,1,1.6165,-3.54,13.22,11.08,76.2,782.2,主流評分排前 22%（未完全達 A 級條件）
6269,台郡,B 觀察中,57.46,77.7,49.6,50.7,34.8,77.4,81.3,83.0,33.5,233,0,-23.0,0.0,0.0,0,1.48,0.43,0.001606,0.001617,1,0.721,-10.05,17.76,15.62,71.6,806.5,主流評分排前 22%（未完全達 A 級條件）
2820,華票,B 觀察中,57.45,77.5,49.6,50.7,34.8,91.4,88.7,69.1,4.2,721,0,50.0,0.0,0.0,0,1.91,1.45,0.000399,0.000385,1,0.0662,-0.28,6.59,4.44,17.8,60.2,主流評分排前 22%（未完全達 A 級條件）
5536,聖暉*,B 觀察中,57.39,77.4,49.6,50.7,34.8,64.7,64.3,88.2,93.7,127,0,34.0,0.0,0.0,0,1.01,0.02,0.029279,0.02555,1,25.0275,3.16,26.09,23.94,1305.0,1803.0,主流評分排前 23%（未完全達 A 級條件）
6742,澤米,B 觀察中,57.36,77.2,49.6,50.7,34.8,76.6,84.8,79.2,34.2,436,0,-115.0,0.0,0.0,0,1.64,0.41,0.001461,0.00137,1,0.756,-5.65,14.21,12.07,65.1,253.8,主流評分排前 23%（未完全達 A 級條件）
2010,春源,B 觀察中,57.27,77.1,49.6,50.7,34.8,92.3,86.9,63.5,12.5,647,0,58.0,0.0,0.0,0,1.78,1.52,0.000537,0.000534,1,0.1625,-3.62,4.81,2.67,23.95,81.3,主流評分排前 23%（未完全達 A 級條件）
6223,旺矽,B 觀察中,57.24,76.9,3.6,95.9,97.8,38.2,43.6,74.4,99.5,59,42,-11.0,-11.0,4.7,20,0.7,-0.41,0.145832,0.136751,1,196.025,1.33,9.89,7.75,6500.0,4891.7,主流評分排前 23%（未完全達 A 級條件）
3026,禾伸堂,B 觀察中,57.19,76.8,49.6,50.7,74.0,44.8,35.0,85.5,95.6,161,0,-24.0,0.0,0.0,2,0.6,-0.31,0.016356,0.016153,1,33.2375,-19.18,20.5,18.35,729.0,1403.4,主流評分排前 23%（未完全達 A 級條件）
2460,建通,B 觀察中,57.16,76.6,49.6,50.7,34.8,80.1,82.1,78.4,26.8,581,0,-187.0,0.0,0.0,0,1.49,0.52,0.000808,0.000752,1,0.5275,3.45,13.74,11.6,36.0,108.2,主流評分排前 23%（未完全達 A 級條件）
5876,上海商銀,B 觀察中,57.04,76.5,49.6,50.7,34.8,88.1,82.2,74.2,8.6,252,0,18.0,0.0,0.0,0,1.51,1.01,0.000951,0.000918,1,0.1183,-0.24,9.7,7.56,42.4,688.1,主流評分排前 24%（未完全達 A 級條件）
6174,安碁,B 觀察中,56.99,76.3,49.6,50.7,34.8,73.8,75.6,81.6,49.2,483,0,204.0,0.0,0.0,0,1.3,0.31,0.001216,0.001085,1,1.4033,3.63,16.43,14.29,54.2,196.8,主流評分排前 24%（未完全達 A 級條件）
6127,九豪,B 觀察中,56.93,76.2,49.6,50.7,80.2,41.6,34.5,96.4,60.3,231,0,-39.0,0.0,0.0,5,0.59,-0.36,0.002051,0.001761,1,2.1875,8.29,49.35,47.2,91.4,821.2,主流評分排前 24%（未完全達 A 級條件）
5299,杰力,C 過熱或排除,56.83,76.0,49.6,50.7,34.8,81.0,87.8,52.8,57.3,511,0,8.0,0.0,0.0,0,1.81,0.56,0.00267,0.002485,0,1.917,1.28,0.0,-2.14,119.0,165.5,相對強弱未轉強（弱於大盤）
3094,聯傑,B 觀察中,56.73,75.9,49.6,50.7,34.8,76.0,81.4,81.1,26.2,505,0,-203.0,0.0,0.0,0,1.48,0.4,0.000891,0.000781,1,0.5032,3.79,15.91,13.77,39.7,178.0,主流評分排前 24%（未完全達 A 級條件）
6538,倉和,B 觀察中,56.69,75.7,49.6,50.7,34.8,74.8,80.1,66.5,60.9,582,0,-41.0,0.0,0.0,0,1.44,0.35,0.00267,0.00258,1,2.215,3.93,5.78,3.63,119.0,107.9,主流評分排前 24%（未完全達 A 級條件）
9939,宏全,B 觀察中,56.62,75.6,49.6,50.7,34.8,85.8,80.8,63.8,30.5,413,0,131.0,0.0,0.0,0,1.47,0.79,0.002894,0.002851,1,0.6075,-3.73,4.88,2.73,129.0,283.6,主流評分排前 24%（未完全達 A 級條件）
2845,遠東銀,B 觀察中,56.59,75.4,49.6,50.7,34.8,87.0,84.0,73.5,0.6,430,0,-63.0,0.0,0.0,0,1.6,0.86,0.000292,0.00028,1,0.0087,0.39,9.24,7.1,13.0,260.2,主流評分排前 25%（未完全達 A 級條件）
6153,嘉聯益,B 觀察中,56.57,75.3,49.6,50.7,34.8,75.7,78.7,86.4,18.9,383,0,10.0,0.0,0.0,0,1.41,0.38,0.000488,0.000472,1,0.298,-11.04,23.58,21.44,21.75,323.4,主流評分排前 25%（未完全達 A 級條件）
6156,松上,B 觀察中,56.56,75.0,49.6,50.7,34.8,75.3,83.1,91.7,0.6,796,0,-182.0,0.0,0.0,0,1.56,0.37,0.000551,0.000477,1,0.0037,0.82,34.89,32.75,24.55,42.4,主流評分排前 25%（未完全達 A 級條件）
6831,邁科,C 過熱或排除,56.56,75.0,49.6,50.7,34.8,75.9,73.0,54.3,93.8,187,0,-59.0,0.0,0.0,0,1.23,0.39,0.017881,0.016743,0,25.5043,3.1,0.89,-1.26,797.0,1156.7,相對強弱未轉強（弱於大盤）
3221,台嘉碩,C 過熱或排除,56.5,74.8,49.6,50.7,34.8,87.6,86.6,42.8,53.2,197,0,279.0,0.0,0.0,0,1.75,0.91,0.001299,0.001296,0,1.6183,-4.3,-3.82,-5.96,57.9,1109.0,相對強弱未轉強（弱於大盤）
4979,華星光,C 過熱或排除,56.47,74.7,6.3,97.0,86.4,70.1,72.5,3.9,87.6,72,29,-3.0,-3.0,6.2,9,1.22,0.18,0.010298,0.012178,0,11.955,-19.05,-24.01,-26.15,459.0,4121.0,相對強弱未轉強（弱於大盤）
3596,智易,C 過熱或排除,56.46,74.4,49.6,50.7,34.8,88.7,85.7,49.0,38.6,272,0,-37.0,0.0,0.0,0,1.7,1.12,0.004072,0.004135,0,0.9145,-5.22,-1.36,-3.5,181.5,603.1,相對強弱未轉強（弱於大盤）
2880,華南金,B 觀察中,56.46,74.4,49.6,50.7,74.0,52.9,54.4,87.2,14.3,204,0,-83.0,0.0,0.0,2,0.85,-0.2,0.000828,0.000794,1,0.1905,-3.78,24.66,22.52,36.9,1036.7,主流評分排前 26%（未完全達 A 級條件）
6829,千附精密,C 過熱或排除,56.35,74.2,49.6,50.7,34.8,78.9,79.6,51.0,73.9,335,0,-95.0,0.0,0.0,0,1.42,0.47,0.004812,0.004636,0,4.5975,5.41,-0.69,-2.84,214.5,407.9,相對強弱未轉強（弱於大盤）
2006,東和鋼鐵,B 觀察中,56.32,74.1,49.6,50.7,34.8,87.5,84.2,64.4,11.6,377,0,-126.0,0.0,0.0,0,1.61,0.9,0.001566,0.001503,1,0.1537,0.43,5.12,2.98,69.8,331.7,主流評分排前 26%（未完全達 A 級條件）
6669,緯穎,C 過熱或排除,56.24,73.9,95.9,7.8,97.8,29.9,48.7,18.1,97.4,38,63,11.0,11.0,-1.8,20,0.76,-0.51,0.096025,0.112361,0,58.15,-16.57,-13.54,-15.68,4280.0,7365.4,相對強弱未轉強（弱於大盤）
3028,增你強,C 過熱或排除,56.22,73.8,49.6,50.7,34.8,83.0,80.7,51.7,55.5,274,0,198.0,0.0,0.0,0,1.47,0.66,0.001815,0.001731,0,1.7795,7.87,-0.37,-2.51,80.9,593.7,相對強弱未轉強（弱於大盤）
5864,致和證,B 觀察中,56.2,73.6,49.6,50.7,34.8,73.5,73.5,76.3,49.0,373,0,62.0,0.0,0.0,0,1.25,0.29,0.000996,0.00105,1,1.4015,-9.48,11.42,9.27,44.4,335.4,主流評分排前 26%（未完全達 A 級條件）
2377,微星,B 觀察中,56.19,73.5,49.6,50.7,87.7,44.3,40.4,68.8,58.4,117,0,86.0,0.0,0.0,10,0.66,-0.32,0.00295,0.003027,1,1.9865,-5.05,6.48,4.33,131.5,1967.2,主流評分排前 26%（未完全達 A 級條件）
2061,風青,B 觀察中,56.15,73.3,49.6,50.7,34.8,63.7,64.0,99.5,49.9,715,0,-78.0,0.0,0.0,0,1.01,0.01,0.001404,0.001006,1,1.4305,18.56,89.7,87.55,62.6,61.2,主流評分排前 27%（未完全達 A 級條件）
2414,精技,B 觀察中,56.07,73.2,49.6,50.7,34.8,71.6,74.5,81.7,38.8,868,0,45.0,0.0,0.0,0,1.28,0.22,0.001317,0.00127,1,0.9232,-6.53,16.47,14.32,58.7,34.1,主流評分排前 27%（未完全達 A 級條件）
6449,鈺邦,C 過熱或排除,56.04,73.0,49.6,50.7,34.8,81.9,87.6,28.8,87.0,225,0,-28.0,0.0,0.0,0,1.8,0.63,0.007628,0.008661,0,11.115,-21.48,-9.33,-11.48,340.0,879.2,相對強弱未轉強（弱於大盤）
2401,凌陽,B 觀察中,56.03,72.9,49.6,50.7,34.8,81.7,83.7,64.7,23.4,268,0,-60.0,0.0,0.0,0,1.59,0.62,0.00071,0.000662,1,0.4182,-1.86,5.32,3.18,31.65,613.8,主流評分排前 27%（未完全達 A 級條件）
