stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2327,國巨*,A 主流形成中,70.78,93.4,7.2,91.9,98.0,86.2,85.2,96.9,95.2,3,98,-1.0,-1.0,0.6,20,2.54,1.68,0.022308,0.018467,1,33.5575,24.56,69.32,56.37,1065.0,66404.6,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +0.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3357,臺慶科,B 觀察中,70.37,93.3,94.5,4.3,89.0,81.8,82.7,78.5,83.0,80,21,8.0,8.0,-5.8,12,2.33,1.29,0.007258,0.006581,1,7.8,18.26,24.19,11.24,346.5,4195.7,主流評分排前 7%（未完全達 A 級條件）
2492,華新科,C 過熱或排除,70.1,93.1,3.5,99.6,80.6,88.2,94.9,99.6,91.0,23,78,-15.0,-15.0,23.8,5,3.98,1.81,0.012924,0.009591,1,17.97,50.86,110.94,97.99,617.0,12499.2,近 5 日漲幅 50.9% > 25% — 漲過頭
3042,晶技,C 過熱或排除,69.32,93.0,96.3,4.0,92.2,80.0,82.8,63.4,80.3,37,64,15.0,15.0,-6.2,17,2.33,1.17,0.004147,0.004793,0,6.4175,-11.8,12.5,-0.45,198.0,9126.7,相對強弱未轉強（弱於大盤）
6116,彩晶,C 過熱或排除,69.13,92.8,7.2,99.6,82.2,96.3,98.8,96.6,22.0,54,47,-1.0,-1.0,14.2,6,5.58,2.87,0.000418,0.000379,1,0.4287,27.88,68.35,55.4,19.95,6312.4,近 5 日漲幅 27.9% > 25% — 漲過頭
2301,光寶科,C 過熱或排除,69.04,92.7,99.6,10.4,98.0,73.7,68.9,61.6,65.5,30,71,41.0,41.0,-0.5,20,1.52,0.79,0.004849,0.005033,0,2.8641,6.68,11.84,-1.11,231.5,10520.2,相對強弱未轉強（弱於大盤）
6182,合晶,C 過熱或排除,68.7,92.5,5.1,99.6,78.8,87.9,94.8,96.3,68.2,35,66,-8.0,-8.0,20.6,4,3.97,1.77,0.00244,0.002081,1,3.2955,31.05,66.67,53.72,116.5,9654.2,近 5 日漲幅 31.0% > 25% — 漲過頭
5328,華容,C 過熱或排除,68.45,92.4,49.3,50.7,75.2,91.9,92.5,95.7,41.9,121,0,3.0,0.0,0.0,2,3.39,2.12,0.001215,0.00095,1,1.1255,36.95,63.38,50.43,58.0,2586.3,近 5 日漲幅 37.0% > 25% — 漲過頭
6207,雷科,C 過熱或排除,68.37,92.2,4.1,97.3,80.6,87.6,91.2,98.4,74.0,79,22,-12.0,-12.0,7.8,5,3.19,1.75,0.003467,0.002923,1,4.7975,33.47,84.09,71.14,165.5,4249.6,近 5 日漲幅 33.5% > 25% — 漲過頭
3189,景碩,C 過熱或排除,68.15,92.1,91.5,8.8,95.0,65.9,63.1,84.0,93.4,18,83,1.0,1.0,-1.5,19,1.31,0.47,0.016673,0.015548,1,24.8942,30.49,30.71,17.76,796.0,16448.5,近 5 日漲幅 30.5% > 25% — 漲過頭
3264,欣銓,C 過熱或排除,68.0,91.9,49.3,93.1,82.2,63.5,60.2,55.6,72.0,95,6,0.0,0.0,1.8,6,1.22,0.38,0.005069,0.005025,0,4.3725,6.37,9.26,-3.69,242.0,3563.7,相對強弱未轉強（弱於大盤）
8043,蜜望實,A 主流形成中,67.52,91.8,2.9,96.3,87.5,82.8,86.2,95.5,76.2,62,39,-18.0,-18.0,6.3,10,2.64,1.37,0.004462,0.003818,1,5.4115,15.45,63.22,50.27,213.0,5723.1,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +6.3 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8112,至上,B 觀察中,66.73,91.6,96.6,7.7,88.3,76.7,73.4,70.3,38.3,84,17,84.0,17.0,-2.6,11,1.67,0.97,0.002105,0.002057,1,0.947,1.72,16.59,3.64,100.5,3839.8,主流評分排前 8%（未完全達 A 級條件）
3362,先進光,C 過熱或排除,66.64,91.5,49.3,50.7,71.4,76.8,87.6,97.2,69.1,186,0,-82.0,0.0,0.0,1,2.69,0.98,0.004294,0.00335,1,3.6,27.73,70.83,57.88,205.0,1403.9,近 5 日漲幅 27.7% > 25% — 漲過頭
2330,台積電,C 過熱或排除,66.41,91.3,49.3,50.7,98.0,79.1,66.2,60.2,94.8,1,100,0.0,0.0,0.0,20,1.41,1.11,0.052575,0.052271,0,32.6336,8.66,11.31,-1.64,2510.0,113471.8,相對強弱未轉強（弱於大盤）
8996,高力,C 過熱或排除,66.28,91.2,1.7,98.2,91.0,80.9,72.0,84.8,95.1,59,42,-23.0,-23.0,11.4,15,1.61,1.26,0.032571,0.027319,1,33.2225,35.81,32.91,19.96,1555.0,5974.7,近 5 日漲幅 35.8% > 25% — 漲過頭
5483,中美晶,B 觀察中,65.83,91.0,91.5,2.2,89.0,74.7,70.9,76.8,63.5,78,23,1.0,1.0,-9.5,12,1.58,0.85,0.003781,0.003629,1,2.5075,13.52,22.37,9.42,180.5,4256.8,主流評分排前 9%（未完全達 A 級條件）
2441,超豐,B 觀察中,65.4,90.9,49.3,50.7,75.2,89.1,81.8,74.0,54.4,104,0,49.0,0.0,0.0,2,2.26,1.87,0.002932,0.002927,1,1.7595,13.36,19.66,6.71,140.0,3103.6,主流評分排前 9%（未完全達 A 級條件）
2369,菱生,B 觀察中,65.36,90.7,49.3,50.7,71.4,93.0,90.4,80.6,22.6,142,0,94.0,0.0,0.0,1,3.06,2.23,0.000848,0.000798,1,0.444,22.17,26.37,13.42,40.5,2032.6,主流評分排前 9%（未完全達 A 級條件）
6446,藥華藥,B 觀察中,65.06,90.6,49.3,50.7,83.9,68.3,65.8,85.9,91.9,111,0,-8.0,0.0,0.0,7,1.4,0.6,0.022936,0.021061,1,19.83,15.38,35.19,22.24,1095.0,2944.6,主流評分排前 9%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,65.01,90.4,49.3,50.7,34.8,99.6,99.6,90.4,68.0,221,0,18.0,0.0,0.0,0,6.43,4.82,0.004734,0.003589,1,3.235,48.68,45.34,32.39,226.0,1109.3,近 5 日漲幅 48.7% > 25% — 漲過頭 | 量能爆衝（Z=4.8）但近 20 日僅上榜 0 天 — 缺乏持續性
6834,天二科技,C 過熱或排除,64.75,90.3,49.3,50.7,34.8,96.4,98.5,94.5,66.2,226,0,354.0,0.0,0.0,0,5.49,2.93,0.002335,0.001786,1,2.9327,32.58,58.16,45.21,111.5,1078.5,近 5 日漲幅 32.6% > 25% — 漲過頭
6525,捷敏-KY,C 過熱或排除,64.37,90.1,49.3,50.7,34.8,99.6,99.6,85.2,65.6,185,0,112.0,0.0,0.0,0,7.17,4.96,0.003247,0.002796,1,2.8965,23.51,33.62,20.67,155.0,1414.4,量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
6449,鈺邦,B 觀察中,64.22,90.0,49.3,50.7,34.8,91.8,95.2,88.8,87.4,160,0,-18.0,0.0,0.0,0,4.05,2.1,0.008975,0.008683,1,12.0,1.78,40.26,27.31,428.5,1724.9,主流評分排前 10%（未完全達 A 級條件）
2890,永豐金,B 觀察中,63.89,89.8,1.2,96.4,75.2,95.7,89.7,87.0,20.3,90,11,-31.0,-31.0,6.4,2,2.96,2.77,0.000834,0.000735,1,0.3817,16.54,36.77,23.82,39.8,3732.5,主流評分排前 10%（未完全達 A 級條件）
2305,全友,C 過熱或排除,63.82,89.6,49.3,50.7,34.8,98.2,97.6,99.6,33.8,325,0,95.0,0.0,0.0,0,4.81,3.38,0.000775,0.000557,1,0.7925,47.41,96.81,83.86,37.0,602.7,近 5 日漲幅 47.4% > 25% — 漲過頭 | 量能爆衝（Z=3.4）但近 20 日僅上榜 0 天 — 缺乏持續性
3234,光環,C 過熱或排除,63.82,89.6,49.3,50.7,34.8,97.5,94.5,85.4,70.7,172,0,33.0,0.0,0.0,0,3.71,3.22,0.002912,0.002695,1,3.9787,24.66,33.65,20.7,139.0,1538.3,量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
3035,智原,C 過熱或排除,63.77,89.4,95.6,11.1,78.8,71.0,71.4,54.1,52.6,89,12,62.0,12.0,-0.2,4,1.6,0.68,0.004807,0.004448,0,1.6725,24.73,8.77,-4.18,229.5,3735.6,相對強弱未轉強（弱於大盤）
3550,聯穎,C 過熱或排除,63.74,89.2,49.3,50.7,34.8,99.0,99.0,96.0,34.5,289,0,309.0,0.0,0.0,0,5.72,4.03,0.000752,0.000574,1,0.8113,23.58,65.06,52.11,35.9,720.6,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
8150,南茂,A 主流形成中,63.68,89.1,3.8,94.0,91.4,73.8,73.1,90.0,56.7,60,41,-14.0,-14.0,3.1,16,1.66,0.79,0.002388,0.002168,1,1.934,17.53,44.12,31.17,114.0,5916.7,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +3.1 > 0（資金推升中） | 近 20 日上榜 16 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2383,台光電,B 觀察中,63.58,88.9,93.7,8.4,95.0,48.9,48.9,70.1,99.6,24,77,5.0,5.0,-1.7,19,1.0,0.0,0.122011,0.114109,1,179.075,20.6,16.38,3.43,5825.0,11827.7,主流評分排前 11%（未完全達 A 級條件）
6719,力智,C 過熱或排除,63.49,88.8,49.3,50.7,34.8,98.7,99.6,77.4,66.4,123,0,93.0,0.0,0.0,0,6.16,3.8,0.005991,0.005379,1,2.945,30.59,23.28,10.33,286.0,2491.0,近 5 日漲幅 30.6% > 25% — 漲過頭 | 量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
2885,元大金,B 觀察中,63.48,88.6,49.3,50.7,75.2,82.2,71.9,79.7,44.8,119,0,-10.0,0.0,0.0,2,1.61,1.34,0.001441,0.001394,1,1.2308,7.67,24.86,11.91,68.8,2592.3,主流評分排前 11%（未完全達 A 級條件）
6585,鼎基,B 觀察中,63.36,88.5,49.3,50.7,34.8,91.2,96.6,94.2,58.6,474,0,142.0,0.0,0.0,0,4.4,2.03,0.003152,0.0026,1,2.1035,10.66,57.92,44.97,150.5,250.4,主流評分排前 12%（未完全達 A 級條件）
1503,士電,B 觀察中,63.22,88.3,49.3,50.7,82.2,70.3,75.9,78.9,48.0,157,0,-8.0,0.0,0.0,6,1.87,0.66,0.005132,0.005055,1,1.4125,11.36,24.37,11.42,245.0,1794.1,主流評分排前 12%（未完全達 A 級條件）
6259,百徽,C 過熱或排除,63.17,88.2,49.3,50.7,34.8,97.6,98.2,93.7,33.0,536,0,32.0,0.0,0.0,0,5.37,3.23,0.000824,0.000639,1,0.7325,42.57,56.15,43.2,39.35,166.5,近 5 日漲幅 42.6% > 25% — 漲過頭 | 量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
5285,界霖,B 觀察中,63.13,88.0,49.3,50.7,34.8,96.6,97.5,83.3,57.8,235,0,127.0,0.0,0.0,0,4.77,2.93,0.002147,0.002005,1,2.062,14.27,29.58,16.63,102.5,1032.8,主流評分排前 12%（未完全達 A 級條件）
2342,茂矽,C 過熱或排除,62.8,87.9,49.3,50.7,34.8,97.8,98.7,89.2,33.3,137,0,32.0,0.0,0.0,0,5.52,3.3,0.001227,0.000981,1,0.7475,43.28,41.55,28.6,58.6,2075.4,近 5 日漲幅 43.3% > 25% — 漲過頭 | 量能爆衝（Z=3.3）但近 20 日僅上榜 0 天 — 缺乏持續性
8081,致新,C 過熱或排除,62.76,87.7,49.3,50.7,34.8,96.9,93.7,76.7,70.3,218,0,-16.0,0.0,0.0,0,3.56,3.02,0.007153,0.006368,1,3.9125,20.67,22.18,9.23,341.5,1137.2,量能爆衝（Z=3.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2302,麗正,C 過熱或排除,62.49,87.6,49.3,50.7,34.8,90.1,95.8,97.0,40.2,293,0,-103.0,0.0,0.0,0,4.18,1.96,0.000998,0.000815,1,1.0625,37.52,69.57,56.62,47.65,700.6,近 5 日漲幅 37.5% > 25% — 漲過頭
1905,華紙,C 過熱或排除,62.37,87.4,49.3,50.7,34.8,99.6,99.6,93.0,10.0,190,0,83.0,0.0,0.0,0,8.47,4.8,0.000386,0.000296,1,0.1575,43.02,52.48,39.53,18.45,1349.3,近 5 日漲幅 43.0% > 25% — 漲過頭 | 量能爆衝（Z=4.8）但近 20 日僅上榜 0 天 — 缺乏持續性
