stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
3550,聯穎,B 觀察中,59.1,80.7,46.5,48.0,31.4,95.3,94.1,83.0,23.6,294,0,304.0,0.0,0.0,0,3.51,2.92,0.000579,0.000497,1,0.3728,23.33,27.59,20.89,25.9,302.4,主流評分排前 19%（未完全達 A 級條件）
6189,豐藝,C 過熱或排除,59.02,80.4,46.5,48.0,31.4,98.6,97.9,72.4,25.7,277,0,190.0,0.0,0.0,0,5.65,4.41,0.00125,0.001181,1,0.4142,9.39,16.7,10.0,55.9,362.7,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性
6005,群益證,B 觀察中,58.96,80.2,46.5,48.0,31.4,92.0,90.3,83.5,37.3,131,0,38.0,0.0,0.0,0,2.83,2.19,0.000909,0.000829,1,0.6985,-1.45,28.23,21.54,40.65,1500.0,主流評分排前 20%（未完全達 A 級條件）
1342,八貫,B 觀察中,58.93,80.0,46.5,48.0,31.4,93.2,97.6,73.8,37.7,304,0,-56.0,0.0,0.0,0,5.22,2.43,0.002494,0.002218,1,0.7111,18.11,17.37,10.67,111.5,279.6,主流評分排前 20%（未完全達 A 級條件）
3312,弘憶股,B 觀察中,58.88,79.7,46.5,48.0,31.4,85.1,90.8,89.9,42.5,227,0,99.0,0.0,0.0,0,2.92,1.38,0.001394,0.001236,1,0.895,2.81,36.62,29.93,62.3,538.2,主流評分排前 20%（未完全達 A 級條件）
6805,富世達,C 過熱或排除,58.71,79.5,96.5,7.3,83.8,41.5,47.4,49.5,92.7,67,34,33.0,33.0,-1.9,10,0.87,-0.26,0.04362,0.04311,0,22.9,-10.96,5.41,-1.29,1950.0,3380.7,相對強弱未轉強（弱於大盤）
2375,凱美,B 觀察中,58.48,79.2,46.5,48.0,76.3,50.9,48.3,98.1,70.8,188,0,149.0,0.0,0.0,5,0.89,-0.07,0.003691,0.003121,1,3.0855,1.54,74.05,67.35,165.0,832.3,主流評分排前 21%（未完全達 A 級條件）
6831,邁科,B 觀察中,58.38,79.0,46.5,48.0,31.4,81.6,75.5,80.2,93.2,135,0,105.0,0.0,0.0,0,1.69,1.05,0.017358,0.017341,1,24.1566,13.12,23.96,17.26,776.0,1425.7,主流評分排前 21%（未完全達 A 級條件）
2383,台光電,C 過熱或排除,58.36,78.8,5.3,93.6,93.5,62.0,57.1,42.9,99.5,17,84,-4.0,-4.0,5.3,19,1.08,0.24,0.1133,0.113836,0,170.8,4.22,3.37,-3.33,5065.0,12345.6,相對強弱未轉強（弱於大盤）
6116,彩晶,B 觀察中,58.21,78.5,46.5,48.0,76.3,58.3,62.7,94.6,21.7,158,0,385.0,0.0,0.0,5,1.22,0.13,0.000349,0.000334,1,0.359,-24.46,46.48,39.78,15.6,1086.6,主流評分排前 22%（未完全達 A 級條件）
4976,佳凌,C 過熱或排除,58.16,78.3,46.5,48.0,31.4,96.2,95.8,77.6,9.4,400,0,464.0,0.0,0.0,0,4.25,3.61,0.000795,0.000745,1,0.1505,11.27,20.92,14.22,35.55,118.7,量能爆衝（Z=3.6）但近 20 日僅上榜 0 天 — 缺乏持續性
8112,至上,B 觀察中,58.14,78.1,89.0,3.3,81.4,59.2,57.8,66.0,35.1,94,7,32.0,7.0,-5.8,8,1.09,0.14,0.00204,0.002016,1,0.628,-3.49,11.49,4.79,91.2,2426.9,主流評分排前 22%（未完全達 A 級條件）
2316,楠梓電,B 觀察中,58.11,77.8,46.5,48.0,69.3,59.7,59.4,80.4,71.2,148,0,45.0,0.0,0.0,2,1.13,0.18,0.003769,0.003594,1,3.227,4.66,24.35,17.66,168.5,1242.3,主流評分排前 22%（未完全達 A 級條件）
6579,研揚,B 觀察中,57.62,77.6,46.5,48.0,31.4,83.3,85.8,72.2,68.2,347,0,280.0,0.0,0.0,0,2.25,1.15,0.003669,0.003688,1,2.69,-3.24,16.31,9.61,164.0,184.5,主流評分排前 22%（未完全達 A 級條件）
6153,嘉聯益,C 過熱或排除,57.54,77.4,46.5,48.0,31.4,98.3,97.4,65.6,11.3,206,0,105.0,0.0,0.0,0,5.15,4.37,0.000459,0.000427,1,0.1777,7.89,11.11,4.41,20.5,658.8,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性
2492,華新科,B 觀察中,57.53,77.1,46.5,48.0,74.2,42.9,43.4,99.5,89.2,112,0,58.0,0.0,0.0,4,0.8,-0.23,0.009842,0.007563,1,13.2475,-3.51,133.42,126.72,440.0,1811.1,主流評分排前 23%（未完全達 A 級條件）
2241,艾姆勒,C 過熱或排除,57.45,76.8,46.5,48.0,31.4,96.5,98.6,71.7,0.7,257,0,109.0,0.0,0.0,0,6.43,3.72,0.000888,0.000816,1,0.0062,22.72,15.91,9.21,39.7,428.0,量能爆衝（Z=3.7）但近 20 日僅上榜 0 天 — 缺乏持續性
6742,澤米,B 觀察中,57.45,76.8,46.5,48.0,31.4,75.2,88.9,95.8,35.6,354,0,323.0,0.0,0.0,0,2.53,0.72,0.00134,0.001284,1,0.646,1.35,49.19,42.49,59.9,172.5,主流評分排前 23%（未完全達 A 級條件）
2597,潤弘,B 觀察中,57.17,76.4,46.5,48.0,31.4,93.4,94.3,74.1,8.0,214,0,8.0,0.0,0.0,0,3.52,2.45,0.004273,0.003871,1,0.1175,10.09,17.54,10.84,191.0,627.6,主流評分排前 24%（未完全達 A 級條件）
8261,富鼎,B 觀察中,57.16,76.2,46.5,48.0,69.3,54.7,54.7,81.6,74.1,172,0,53.0,0.0,0.0,2,1.02,0.03,0.00368,0.003751,1,3.9875,-1.79,25.57,18.88,164.5,951.0,主流評分排前 24%（未完全達 A 級條件）
1904,正隆,B 觀察中,57.05,75.9,46.5,48.0,31.4,86.6,92.2,84.4,9.7,326,0,240.0,0.0,0.0,0,3.06,1.49,0.000506,0.000459,1,0.1543,12.72,28.77,22.08,22.6,227.6,主流評分排前 24%（未完全達 A 級條件）
2637,慧洋-KY,B 觀察中,57.04,75.7,46.5,48.0,31.4,94.6,92.9,64.9,23.1,187,0,30.0,0.0,0.0,0,3.35,2.73,0.00181,0.001745,1,0.371,5.06,10.82,4.12,80.9,835.2,主流評分排前 24%（未完全達 A 級條件）
2344,華邦電,B 觀察中,57.03,75.5,46.5,9.0,97.4,70.3,64.9,84.7,70.3,7,94,0.0,0.0,-1.0,20,1.28,0.5,0.003501,0.003337,1,2.9803,-15.18,28.81,22.11,156.5,31805.9,主流評分排前 24%（未完全達 A 級條件）
2850,新產,B 觀察中,57.0,75.2,46.5,48.0,31.4,87.5,84.2,68.4,54.0,402,0,159.0,0.0,0.0,0,2.16,1.6,0.003355,0.003236,1,1.405,5.63,12.78,6.08,150.0,117.1,主流評分排前 25%（未完全達 A 級條件）
1718,中纖,B 觀察中,56.96,75.0,46.5,48.0,31.4,80.9,95.0,91.7,4.5,272,0,113.0,0.0,0.0,0,3.72,1.02,0.00021,0.00017,1,0.0605,17.62,40.24,33.54,9.41,372.0,主流評分排前 25%（未完全達 A 級條件）
6239,力成,B 觀察中,56.82,74.8,7.5,88.7,90.1,42.5,40.1,92.5,81.1,63,38,-1.0,-1.0,1.9,17,0.75,-0.24,0.00718,0.00698,1,6.6625,-7.49,41.72,35.02,321.0,3715.4,主流評分排前 25%（未完全達 A 級條件）
2347,聯強,B 觀察中,56.72,74.5,46.5,48.0,31.4,92.5,89.2,54.7,50.9,130,0,34.0,0.0,0.0,0,2.56,2.31,0.002036,0.001984,1,1.305,-0.55,7.18,0.49,91.0,1500.1,主流評分排前 26%（未完全達 A 級條件）
2535,達欣工,B 觀察中,56.7,74.3,46.5,48.0,31.4,82.3,81.8,78.5,47.9,410,0,182.0,0.0,0.0,0,1.97,1.1,0.002029,0.00182,1,1.1008,11.56,21.26,14.56,90.7,107.4,主流評分排前 26%（未完全達 A 級條件）
3019,亞光,C 過熱或排除,56.6,74.1,46.5,48.0,65.1,75.9,76.2,48.8,34.7,122,0,62.0,0.0,0.0,1,1.7,0.79,0.003389,0.003481,0,0.6175,-0.66,5.21,-1.49,151.5,1645.6,相對強弱未轉強（弱於大盤）
2645,長榮航太,B 觀察中,56.58,73.8,46.5,48.0,31.4,90.8,84.7,63.0,45.5,235,0,165.0,0.0,0.0,0,2.2,2.08,0.003881,0.003735,1,1.0375,4.52,10.51,3.81,173.5,514.0,主流評分排前 26%（未完全達 A 級條件）
2801,彰銀,C 過熱或排除,56.45,73.6,46.5,48.0,31.4,99.5,96.0,59.0,2.1,103,0,142.0,0.0,0.0,0,4.49,5.41,0.000499,0.000477,1,0.0275,8.25,8.25,1.55,22.3,2063.1,量能爆衝（Z=5.4）但近 20 日僅上榜 0 天 — 缺乏持續性
2885,元大金,B 觀察中,56.31,73.3,2.1,88.0,69.3,74.8,67.7,75.0,46.0,106,0,-19.0,-14.0,1.4,2,1.34,0.71,0.00145,0.001352,1,1.0477,8.72,18.68,11.98,64.8,2008.9,主流評分排前 27%（未完全達 A 級條件）
3015,全漢,B 觀察中,56.27,73.1,46.5,48.0,31.4,80.4,95.5,79.5,15.8,295,0,180.0,0.0,0.0,0,4.14,0.99,0.00138,0.00125,1,0.261,13.21,22.91,16.21,61.7,298.4,主流評分排前 27%（未完全達 A 級條件）
8473,山林水,B 觀察中,56.23,72.9,46.5,48.0,31.4,71.7,81.4,96.9,34.4,360,0,126.0,0.0,0.0,0,1.93,0.54,0.001199,0.001035,1,0.6162,-4.29,58.11,51.41,53.6,162.8,主流評分排前 27%（未完全達 A 級條件）
6166,凌華,B 觀察中,56.1,72.6,46.5,48.0,31.4,69.6,72.2,88.9,72.6,260,0,144.0,0.0,0.0,0,1.51,0.49,0.003076,0.002885,1,3.456,4.17,35.47,28.77,137.5,406.6,主流評分排前 27%（未完全達 A 級條件）
1810,和成,B 觀察中,56.04,72.4,46.5,48.0,31.4,86.1,93.4,75.5,6.4,352,0,17.0,0.0,0.0,0,3.41,1.42,0.000481,0.000455,1,0.0982,9.69,18.78,12.09,21.5,178.8,主流評分排前 28%（未完全達 A 級條件）
3004,豐達科,B 觀察中,56.03,72.1,46.5,48.0,31.4,81.1,80.9,74.8,47.4,376,0,282.0,0.0,0.0,0,1.92,1.04,0.003009,0.002919,1,1.0874,12.55,18.5,11.8,134.5,144.0,主流評分排前 28%（未完全達 A 級條件）
3311,閎暉,B 觀察中,56.03,72.1,46.5,48.0,31.4,82.5,92.0,76.9,16.7,439,0,53.0,0.0,0.0,0,3.03,1.1,0.00089,0.000812,1,0.275,8.3,20.24,13.54,39.8,84.5,主流評分排前 28%（未完全達 A 級條件）
3704,合勤控,B 觀察中,55.94,71.7,46.5,48.0,31.4,79.0,75.7,87.0,38.0,297,0,113.0,0.0,0.0,0,1.7,0.94,0.001093,0.001007,1,0.7117,1.77,31.85,25.15,48.85,291.0,主流評分排前 28%（未完全達 A 級條件）
1714,和桐,C 過熱或排除,55.75,71.5,46.5,48.0,31.4,78.8,86.8,89.2,8.5,335,0,104.0,0.0,0.0,0,2.41,0.93,0.000311,0.000239,1,0.1228,39.0,35.61,28.91,13.9,206.1,近 5 日漲幅 39.0% > 25% — 漲過頭
2497,怡利電,B 觀察中,55.61,71.2,46.5,48.0,31.4,85.8,87.5,68.2,25.0,377,0,421.0,0.0,0.0,0,2.44,1.41,0.001472,0.001377,1,0.408,6.47,12.48,5.78,65.8,143.7,主流評分排前 29%（未完全達 A 級條件）
2458,義隆,B 觀察中,55.6,71.0,46.5,48.0,31.4,84.7,73.8,63.2,65.6,181,0,117.0,0.0,0.0,0,1.58,1.35,0.003601,0.003647,1,2.2777,-3.88,10.65,3.96,161.0,883.8,主流評分排前 29%（未完全達 A 級條件）
2486,一詮,C 過熱或排除,55.37,70.8,87.3,7.1,78.1,57.1,57.5,18.9,84.4,97,4,24.0,4.0,-2.0,6,1.09,0.09,0.005659,0.006152,0,8.7616,-0.2,-6.3,-12.99,253.0,2323.9,相對強弱未轉強（弱於大盤）
5876,上海商銀,C 過熱或排除,55.26,70.5,46.5,48.0,31.4,97.9,93.9,52.4,0.7,143,0,216.0,0.0,0.0,0,3.48,4.28,0.000954,0.000931,0,0.0115,4.02,6.36,-0.34,42.65,1320.7,量能爆衝（Z=4.3）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
3036,文曄,C 過熱或排除,55.02,70.3,0.7,96.2,87.0,70.0,67.0,12.7,81.4,60,41,-20.0,-20.0,8.9,13,1.33,0.5,0.005592,0.0065,0,6.7375,-13.94,-9.26,-15.95,250.0,3856.1,相對強弱未轉強（弱於大盤）
8070,長華*,B 觀察中,54.91,70.0,46.5,10.0,65.1,83.7,92.5,80.9,32.5,155,0,33.0,0.0,-0.6,1,3.14,1.31,0.001329,0.001178,1,0.554,2.41,24.79,18.09,59.4,1105.9,主流評分排前 30%（未完全達 A 級條件）
2395,研華,C 過熱或排除,54.68,69.8,46.5,48.0,65.1,65.6,62.5,32.8,86.8,107,0,26.0,0.0,0.0,1,1.21,0.34,0.01095,0.011251,0,10.105,-4.95,-1.01,-7.71,489.5,1985.6,相對強弱未轉強（弱於大盤）
2472,立隆電,B 觀察中,54.66,69.6,46.5,48.0,82.7,29.7,24.8,97.2,88.0,175,0,45.0,0.0,0.0,9,0.54,-0.44,0.008333,0.007069,1,11.665,-1.97,67.04,60.34,372.5,928.9,主流評分排前 30%（未完全達 A 級條件）
3003,健和興,B 觀察中,54.65,69.3,46.5,48.0,31.4,85.6,84.0,55.4,38.9,401,0,300.0,0.0,0.0,0,2.15,1.4,0.001436,0.001417,1,0.7685,3.88,7.36,0.66,64.2,117.5,主流評分排前 31%（未完全達 A 級條件）
5285,界霖,B 觀察中,54.62,69.1,46.5,48.0,31.4,70.5,78.3,73.1,59.7,292,0,174.0,0.0,0.0,0,1.75,0.5,0.001953,0.001952,1,1.885,-3.64,17.18,10.48,87.3,308.8,主流評分排前 31%（未完全達 A 級條件）
5484,慧友,B 觀察中,54.61,68.9,46.5,48.0,31.4,69.1,73.6,92.0,35.4,454,0,166.0,0.0,0.0,0,1.56,0.46,0.001224,0.001099,1,0.631,-4.7,40.26,33.56,54.7,78.1,主流評分排前 31%（未完全達 A 級條件）
2105,正新,B 觀察中,54.53,68.6,46.5,48.0,31.4,91.5,88.0,55.9,9.9,163,0,27.0,0.0,0.0,0,2.45,2.12,0.000765,0.000756,1,0.157,0.59,7.38,0.68,34.2,1072.2,主流評分排前 31%（未完全達 A 級條件）
5871,中租-KY,B 觀察中,54.33,68.4,46.5,48.0,31.4,87.0,81.1,60.1,24.5,102,0,7.0,0.0,0.0,0,1.93,1.57,0.002673,0.002576,1,0.3975,4.37,9.13,2.43,119.5,2099.6,主流評分排前 32%（未完全達 A 級條件）
2362,藍天,B 觀察中,54.3,68.2,46.5,48.0,31.4,73.6,85.4,78.8,18.6,375,0,248.0,0.0,0.0,0,2.23,0.67,0.001077,0.000994,1,0.3257,-7.23,21.28,14.59,48.15,146.1,主流評分排前 32%（未完全達 A 級條件）
2897,王道銀行,C 過熱或排除,54.29,67.9,46.5,48.0,31.4,97.4,93.6,42.0,4.0,369,0,399.0,0.0,0.0,0,3.44,3.95,0.000235,0.000233,0,0.051,5.0,2.94,-3.76,10.5,150.5,量能爆衝（Z=3.9）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
3023,信邦,B 觀察中,54.2,67.7,46.5,48.0,31.4,75.7,69.3,59.9,80.0,171,0,-26.0,0.0,0.0,0,1.4,0.78,0.007359,0.007183,1,6.4525,5.11,9.12,2.42,329.0,959.1,主流評分排前 32%（未完全達 A 級條件）
2834,臺企銀,B 觀察中,54.09,67.5,46.5,48.0,31.4,93.6,86.6,54.0,1.4,144,0,68.0,0.0,0.0,0,2.39,2.55,0.000383,0.000376,1,0.0258,4.91,6.88,0.18,17.1,1269.3,主流評分排前 32%（未完全達 A 級條件）
1210,大成,C 過熱或排除,54.06,67.2,46.5,48.0,31.4,92.9,91.3,46.9,7.5,245,0,48.0,0.0,0.0,0,2.95,2.36,0.001219,0.001226,0,0.1075,3.22,4.61,-2.09,54.5,477.1,相對強弱未轉強（弱於大盤）
4904,遠傳,B 觀察中,54.04,67.0,46.5,48.0,31.4,86.3,74.8,62.5,29.0,160,0,36.0,0.0,0.0,0,1.65,1.45,0.00236,0.002261,1,0.477,6.03,10.47,3.77,105.5,1078.7,主流評分排前 33%（未完全達 A 級條件）
1563,巧新,B 觀察中,53.74,66.7,46.5,48.0,31.4,63.2,73.1,92.2,36.1,404,0,265.0,0.0,0.0,0,1.56,0.28,0.001387,0.001268,1,0.6637,-11.17,40.91,34.21,62.0,115.5,主流評分排前 33%（未完全達 A 級條件）
2420,新巨,B 觀察中,53.61,66.5,46.5,48.0,31.4,77.4,79.0,63.4,36.8,499,0,319.0,0.0,0.0,0,1.79,0.89,0.001436,0.001435,1,0.669,0.63,10.69,3.99,64.2,56.2,主流評分排前 34%（未完全達 A 級條件）
3481,群創,B 觀察中,53.57,66.2,95.8,2.4,97.4,11.8,9.9,90.3,55.2,37,64,26.0,26.0,-9.8,20,0.33,-0.71,0.001098,0.001068,1,1.5355,-12.63,38.31,31.61,49.1,6113.6,主流評分排前 34%（未完全達 A 級條件）
3673,TPK-KY,B 觀察中,53.57,66.2,46.5,4.0,78.1,67.5,68.4,92.9,63.9,105,0,19.0,0.0,-5.4,6,1.36,0.38,0.001944,0.001849,1,2.155,-5.54,43.4,36.7,86.9,2041.0,主流評分排前 34%（未完全達 A 級條件）
3711,日月光投控,C 過熱或排除,53.41,65.8,4.0,85.4,97.4,47.2,50.0,41.3,90.3,21,80,-9.0,-9.0,0.3,20,0.93,-0.17,0.012728,0.013126,0,15.73,-3.56,2.52,-4.17,569.0,10388.8,相對強弱未轉強（弱於大盤）
1708,東鹼,B 觀察中,53.3,65.4,46.5,48.0,31.4,73.8,77.1,69.3,33.3,210,0,44.0,0.0,0.0,0,1.72,0.67,0.001014,0.000925,1,0.5705,14.96,13.34,6.64,45.35,642.8,主流評分排前 35%（未完全達 A 級條件）
3033,威健,B 觀察中,53.3,65.4,46.5,48.0,31.4,72.2,72.6,70.3,45.3,174,0,113.0,0.0,0.0,0,1.53,0.55,0.001141,0.001149,1,1.0358,2.62,14.74,8.04,51.0,948.5,主流評分排前 35%（未完全達 A 級條件）
3090,日電貿,B 觀察中,53.27,65.1,46.5,48.0,76.3,34.7,15.8,98.8,79.0,242,0,126.0,0.0,0.0,5,0.41,-0.38,0.005145,0.004581,1,6.125,4.55,90.87,84.17,230.0,488.8,主流評分排前 35%（未完全達 A 級條件）
6269,台郡,B 觀察中,53.22,64.9,46.5,48.0,31.4,71.5,77.8,77.4,21.2,218,0,46.0,0.0,0.0,0,1.73,0.54,0.001552,0.00147,1,0.3525,-7.34,20.49,13.79,69.4,600.7,主流評分排前 35%（未完全達 A 級條件）
6515,穎崴,C 過熱或排除,53.08,64.6,4.0,96.9,87.0,56.4,55.2,6.8,99.5,70,31,-9.0,-9.0,10.2,13,1.04,0.08,0.192598,0.210855,0,269.375,6.56,-13.47,-20.16,8610.0,3308.6,相對強弱未轉強（弱於大盤）
2727,王品,C 過熱或排除,53.04,64.4,46.5,48.0,31.4,82.1,78.8,46.2,46.2,359,0,206.0,0.0,0.0,0,1.76,1.07,0.005503,0.005471,0,1.0525,3.58,4.46,-2.24,246.0,163.7,相對強弱未轉強（弱於大盤）
6698,旭暉應材,B 觀察中,52.61,64.0,46.5,48.0,31.4,64.4,72.9,86.3,22.2,503,0,259.0,0.0,0.0,0,1.53,0.3,0.000901,0.00084,1,0.3605,-7.25,31.06,24.36,40.3,53.1,主流評分排前 36%（未完全達 A 級條件）
2441,超豐,B 觀察中,52.61,64.0,46.5,48.0,72.1,34.9,38.2,85.6,59.4,177,0,6.0,0.0,0.0,3,0.72,-0.38,0.002796,0.002817,1,1.8805,-6.72,29.53,22.84,125.0,922.0,主流評分排前 36%（未完全達 A 級條件）
1409,新纖,B 觀察中,52.5,63.7,46.5,48.0,31.4,61.6,65.8,95.3,24.8,283,0,-26.0,0.0,0.0,0,1.29,0.24,0.000557,0.000481,1,0.4047,-9.62,47.77,41.08,24.9,345.6,主流評分排前 36%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,52.38,63.4,46.5,48.0,31.4,88.9,86.3,16.7,56.4,312,0,99.0,0.0,0.0,0,2.34,1.9,0.003221,0.003494,0,1.595,-5.57,-7.4,-14.09,144.0,268.6,相對強弱未轉強（弱於大盤）
3014,聯陽,C 過熱或排除,52.23,63.2,46.5,48.0,31.4,78.5,80.4,35.8,58.0,241,0,143.0,0.0,0.0,0,1.9,0.93,0.003143,0.003362,0,1.7275,-6.95,0.36,-6.34,140.5,490.0,相對強弱未轉強（弱於大盤）
6224,聚鼎,B 觀察中,52.21,63.0,46.5,48.0,31.4,66.5,71.0,59.4,65.3,351,0,228.0,0.0,0.0,0,1.47,0.36,0.001886,0.00188,1,2.2737,0.48,8.77,2.08,84.3,179.0,主流評分排前 37%（未完全達 A 級條件）
1514,亞力,C 過熱或排除,52.19,62.7,46.5,48.0,31.4,77.6,82.1,38.9,50.7,145,0,56.0,0.0,0.0,0,1.98,0.9,0.002807,0.002865,0,1.279,1.21,1.62,-5.08,125.5,1263.7,相對強弱未轉強（弱於大盤）
2359,所羅門,B 觀察中,52.18,62.5,46.5,48.0,65.1,50.7,48.8,68.9,36.6,252,0,92.0,0.0,0.0,1,0.9,-0.08,0.003232,0.003198,1,0.665,0.7,12.89,6.19,144.5,438.9,主流評分排前 38%（未完全達 A 級條件）
2413,環科,B 觀察中,51.98,62.3,46.5,48.0,31.4,68.6,70.0,77.1,21.0,280,0,144.0,0.0,0.0,0,1.43,0.45,0.001212,0.001166,1,0.348,1.69,20.44,13.75,54.2,351.8,主流評分排前 38%（未完全達 A 級條件）
3528,安馳,B 觀察中,51.95,62.0,46.5,48.0,31.4,51.9,50.7,97.4,68.6,479,0,247.0,0.0,0.0,0,0.93,-0.05,0.002975,0.002446,1,2.711,4.72,68.35,61.66,133.0,64.2,主流評分排前 38%（未完全達 A 級條件）
3450,聯鈞,B 觀察中,51.83,61.8,93.8,2.6,85.0,15.6,26.7,57.3,87.7,68,33,20.0,20.0,-8.6,11,0.57,-0.66,0.011341,0.010956,1,11.3,-7.48,7.76,1.06,507.0,3377.0,主流評分排前 38%（未完全達 A 級條件）
2031,新光鋼,B 觀察中,51.75,61.6,46.5,48.0,31.4,81.8,76.7,54.2,9.2,457,0,154.0,0.0,0.0,0,1.71,1.05,0.000937,0.000918,1,0.1342,5.67,6.89,0.19,41.9,76.5,主流評分排前 38%（未完全達 A 級條件）
6412,群電,C 過熱或排除,51.62,61.3,46.5,48.0,31.4,89.6,90.1,15.3,34.2,199,0,97.0,0.0,0.0,0,2.81,1.92,0.001989,0.002258,0,0.609,-14.52,-7.88,-14.57,88.9,711.9,相對強弱未轉強（弱於大盤）
4770,上品,C 過熱或排除,51.58,61.1,46.5,48.0,31.4,88.2,88.4,21.0,29.7,261,0,233.0,0.0,0.0,0,2.46,1.69,0.004888,0.005529,0,0.4866,-13.12,-5.21,-11.9,218.5,398.6,相對強弱未轉強（弱於大盤）
8104,錸寶,B 觀察中,51.51,60.8,46.5,48.0,31.4,64.6,71.7,75.9,22.6,379,0,229.0,0.0,0.0,0,1.5,0.31,0.000923,0.000874,1,0.3663,1.73,19.39,12.69,41.25,142.4,主流評分排前 39%（未完全達 A 級條件）
6214,精誠,B 觀察中,51.42,60.6,46.5,48.0,31.4,63.7,66.3,71.5,43.4,307,0,18.0,0.0,0.0,0,1.31,0.28,0.003199,0.003089,1,0.94,-9.49,15.32,8.63,143.0,276.4,主流評分排前 39%（未完全達 A 級條件）
3032,偉訓,B 觀察中,51.4,60.4,46.5,48.0,31.4,65.3,68.2,70.8,35.8,363,0,122.0,0.0,0.0,0,1.35,0.33,0.002022,0.001991,1,0.661,2.73,14.87,8.17,90.4,154.2,主流評分排前 40%（未完全達 A 級條件）
2206,三陽工業,C 過熱或排除,51.34,60.1,46.5,48.0,31.4,86.8,77.6,44.8,3.3,383,0,77.0,0.0,0.0,0,1.73,1.52,0.001369,0.001395,0,0.046,-0.65,3.9,-2.79,61.2,132.5,相對強弱未轉強（弱於大盤）
1568,倉佑,C 過熱或排除,51.33,59.9,46.5,48.0,31.4,54.2,55.9,95.5,42.7,565,0,580.0,0.0,0.0,0,1.05,0.02,0.000931,0.000831,1,0.8978,-14.05,48.17,41.47,41.6,31.9,主流評分未進入全市場前 40%
2542,興富發,C 過熱或排除,51.25,59.7,46.5,48.0,31.4,79.7,79.7,48.6,10.8,193,0,21.0,0.0,0.0,0,1.84,0.98,0.000966,0.000996,0,0.1635,1.77,5.11,-1.59,43.2,781.6,相對強弱未轉強（弱於大盤）
2476,鉅祥,C 過熱或排除,51.19,59.4,46.5,48.0,31.4,70.8,67.9,50.9,55.4,190,0,93.0,0.0,0.0,0,1.35,0.51,0.002807,0.002798,0,1.569,5.46,5.91,-0.79,125.5,815.7,相對強弱未轉強（弱於大盤）
6672,騰輝電子-KY,C 過熱或排除,51.12,59.2,46.5,48.0,31.4,59.0,57.3,66.5,79.5,137,0,93.0,0.0,0.0,0,1.09,0.14,0.005145,0.004727,1,6.2528,6.73,11.65,4.95,230.0,1406.7,主流評分未進入全市場前 40%
3026,禾伸堂,C 過熱或排除,51.06,59.0,46.5,48.0,31.4,43.2,40.3,99.5,93.6,146,0,45.0,0.0,0.0,0,0.75,-0.23,0.014786,0.011992,1,25.165,1.69,100.3,93.61,661.0,1259.5,主流評分未進入全市場前 40%
3504,揚明光,C 過熱或排除,51.05,58.7,46.5,48.0,31.4,57.3,59.2,79.2,53.8,361,0,257.0,0.0,0.0,0,1.12,0.09,0.001792,0.001819,1,1.396,0.88,22.1,15.41,80.1,162.6,主流評分未進入全市場前 40%
2405,輔信,C 過熱或排除,50.9,58.5,46.5,48.0,31.4,61.8,69.6,85.4,4.2,388,0,131.0,0.0,0.0,0,1.4,0.24,0.000442,0.000401,1,0.053,-2.23,29.51,22.81,19.75,130.2,主流評分未進入全市場前 40%
6449,鈺邦,C 過熱或排除,50.88,58.3,46.5,48.0,65.1,31.4,10.6,98.6,85.6,423,0,129.0,0.0,0.0,1,0.35,-0.42,0.008288,0.007529,1,9.695,-0.4,86.65,79.95,370.5,95.6,主流評分未進入全市場前 40%
6670,復盛應用,C 過熱或排除,50.7,58.0,46.5,48.0,31.4,83.0,71.9,39.9,22.9,356,0,335.0,0.0,0.0,0,1.5,1.14,0.006263,0.006164,0,0.3675,0.54,2.0,-4.69,280.0,168.3,相對強弱未轉強（弱於大盤）
2480,敦陽科,C 過熱或排除,50.38,57.8,46.5,48.0,31.4,72.4,71.5,56.4,16.3,444,0,151.0,0.0,0.0,0,1.49,0.59,0.003557,0.003519,1,0.265,-0.31,7.43,0.73,159.0,83.2,主流評分未進入全市場前 40%
8028,昇陽半導體,C 過熱或排除,50.3,57.5,46.5,48.0,83.8,9.0,25.0,85.8,81.6,108,0,65.0,0.0,0.0,10,0.55,-0.78,0.006912,0.006996,1,6.7575,-7.76,29.56,22.86,309.0,1958.0,主流評分未進入全市場前 40%
