stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
3131,弘塑,A 主流形成中,84.2,96.7,93.6,91.7,77.3,73.5,67.5,82.0,98.2,96,5,77.0,5.0,1.0,3,1.36,0.68,0.075756,0.072101,1,78.1,15.98,30.37,18.05,3520.0,3316.5,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +1.0 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
7769,鴻勁,C 過熱或排除,84.17,96.6,99.6,94.9,91.5,84.8,76.0,12.7,99.6,34,67,46.0,46.0,4.8,16,1.77,1.43,0.150112,0.165826,0,195.65,-1.13,-9.12,-21.44,6975.0,10088.2,相對強弱未轉強（弱於大盤）
2327,國巨*,C 過熱或排除,83.72,96.4,50.1,90.0,97.9,96.7,94.5,98.4,94.3,2,99,0.0,0.0,0.2,20,4.03,3.23,0.023243,0.018095,1,29.3475,28.27,88.81,76.49,1080.0,101148.4,近 5 日漲幅 28.3% > 25% — 漲過頭
2449,京元電子,C 過熱或排除,83.6,96.3,99.6,89.5,93.4,77.8,73.5,51.9,52.2,23,78,91.0,78.0,0.1,18,1.61,0.96,0.006639,0.006789,0,1.6475,13.42,7.87,-4.45,308.5,16209.5,相對強弱未轉強（弱於大盤）
2884,玉山金,C 過熱或排除,83.07,96.1,95.6,93.1,75.0,95.7,86.7,62.0,1.3,91,10,30.0,10.0,2.0,2,2.56,3.04,0.000762,0.000738,0,0.023,4.58,12.2,-0.12,35.4,3476.5,相對強弱未轉強（弱於大盤）
2426,鼎元,C 過熱或排除,82.81,96.0,92.3,90.7,71.0,89.0,90.6,52.5,66.0,99,2,52.0,2.0,0.4,1,3.07,1.93,0.00176,0.001647,0,2.8078,23.38,8.19,-4.13,81.8,3198.3,相對強弱未轉強（弱於大盤）
6257,矽格,C 過熱或排除,82.67,95.8,97.5,94.7,78.8,77.0,68.4,53.9,74.8,80,21,85.0,21.0,4.2,4,1.38,0.93,0.005058,0.004956,0,4.9625,14.36,8.55,-3.78,235.0,4016.3,相對強弱未轉強（弱於大盤）
6531,愛普*,A 主流形成中,82.56,95.7,98.7,91.9,93.4,55.3,55.3,70.0,93.7,61,40,51.0,40.0,1.2,18,1.0,0.0,0.02206,0.022669,1,27.6075,15.17,17.01,4.69,1025.0,5649.3,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +1.2 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2886,兆豐金,B 觀察中,82.51,95.5,92.9,91.5,75.0,94.8,87.6,63.9,7.3,97,4,52.0,4.0,0.8,2,2.65,2.8,0.000979,0.000941,1,0.112,4.84,13.18,0.86,45.5,3303.6,主流評分排前 4%（未完全達 A 級條件）
1802,台玻,C 過熱或排除,80.58,95.4,97.6,97.6,93.4,58.6,58.0,56.3,48.7,39,62,23.0,23.0,8.7,18,1.09,0.13,0.001534,0.001536,0,1.41,20.24,9.52,-2.8,71.3,8660.7,相對強弱未轉強（弱於大盤）
1513,中興電,A 主流形成中,80.45,95.2,91.9,90.0,85.2,71.7,78.7,66.6,28.3,100,1,32.0,1.0,0.2,8,1.88,0.62,0.003799,0.00379,1,0.57,7.62,14.24,1.92,176.5,3155.0,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +0.2 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3661,世芯-KY,C 過熱或排除,79.59,95.1,95.0,94.5,97.9,68.3,61.5,10.6,96.0,33,68,8.0,8.0,3.9,20,1.2,0.48,0.094264,0.098888,0,39.5,7.88,-10.7,-23.02,4380.0,10257.2,相對強弱未轉強（弱於大盤）
3264,欣銓,C 過熱或排除,77.79,94.9,94.3,91.9,80.8,62.1,60.1,46.8,74.2,95,6,33.0,6.0,1.2,5,1.16,0.26,0.005004,0.005034,0,4.8275,8.14,6.16,-6.16,232.5,3321.0,相對強弱未轉強（弱於大盤）
4979,華星光,C 過熱或排除,76.92,94.8,92.9,97.0,83.8,60.4,62.7,19.4,89.0,72,29,4.0,4.0,8.3,7,1.24,0.19,0.012203,0.013149,0,13.6025,19.87,-4.38,-16.71,567.0,4353.5,相對強弱未轉強（弱於大盤）
8358,金居,C 過熱或排除,76.4,94.6,96.6,94.2,82.7,31.0,30.1,88.1,90.9,86,15,77.0,15.0,3.0,6,0.58,-0.45,0.015065,0.013268,1,17.0275,29.63,40.56,28.24,700.0,3836.4,近 5 日漲幅 29.6% > 25% — 漲過頭
2455,全新,C 過熱或排除,75.99,94.5,50.1,96.3,87.7,86.6,86.1,50.8,87.6,30,71,0.0,0.0,7.6,10,2.5,1.61,0.008953,0.008914,0,11.67,30.0,7.63,-4.69,416.0,10535.8,近 5 日漲幅 30.0% > 25% — 漲過頭 | 相對強弱未轉強（弱於大盤）
3006,晶豪科,C 過熱或排除,75.47,94.3,95.3,92.8,88.5,43.2,47.2,49.6,72.6,92,9,25.0,9.0,1.8,11,0.82,-0.28,0.005111,0.005191,0,4.36,16.14,6.98,-5.34,237.5,3402.0,相對強弱未轉強（弱於大盤）
2330,台積電,C 過熱或排除,74.95,94.2,50.1,90.0,97.9,83.8,72.1,52.2,94.9,1,100,0.0,0.0,0.2,20,1.51,1.39,0.051867,0.05231,0,33.2009,7.11,8.07,-4.25,2410.0,120458.1,相對強弱未轉強（弱於大盤）
6239,力成,B 觀察中,74.82,94.0,93.6,7.7,93.4,92.0,92.4,88.5,80.0,13,88,5.0,5.0,-1.8,18,3.41,2.26,0.007823,0.007567,1,6.4625,9.16,41.17,28.84,363.5,22631.5,主流評分排前 6%（未完全達 A 級條件）
3711,日月光投控,B 觀察中,74.2,93.9,97.8,8.9,97.9,91.1,77.6,73.6,90.0,14,87,24.0,24.0,-1.4,20,1.85,2.16,0.013193,0.013247,1,15.4575,12.68,20.2,7.88,613.0,22185.6,主流評分排前 6%（未完全達 A 級條件）
6770,力積電,A 主流形成中,73.3,93.7,50.1,98.0,97.9,64.2,67.8,78.8,44.0,22,79,0.0,0.0,9.3,20,1.37,0.35,0.001597,0.00166,1,1.1915,15.22,25.55,13.23,74.2,18230.9,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +9.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8150,南茂,B 觀察中,71.73,93.6,99.6,3.4,91.5,83.9,83.0,86.6,58.0,46,55,60.0,55.0,-7.1,16,2.2,1.39,0.002238,0.002142,1,2.042,7.11,37.02,24.7,104.0,7618.2,主流評分排前 6%（未完全達 A 級條件）
3665,貿聯-KY,C 過熱或排除,71.62,93.4,96.9,9.4,93.4,91.4,81.1,49.0,95.8,26,75,16.0,16.0,-1.3,18,2.05,2.17,0.045195,0.049024,0,37.975,-2.78,6.87,-5.45,2100.0,14704.7,相對強弱未轉強（弱於大盤）
2344,華邦電,C 過熱或排除,71.24,93.3,8.3,90.0,97.9,94.9,88.2,98.8,70.3,4,97,-1.0,-1.0,0.2,20,2.71,2.81,0.004702,0.003707,1,3.7986,39.62,91.67,79.35,218.5,73853.8,近 5 日漲幅 39.6% > 25% — 漲過頭
2303,聯電,B 觀察中,70.83,93.1,91.9,9.8,97.9,81.5,75.9,78.4,71.1,7,94,1.0,1.0,-1.2,20,1.77,1.16,0.003131,0.00299,1,4.036,16.4,25.43,13.11,145.5,44813.9,主流評分排前 7%（未完全達 A 級條件）
8043,蜜望實,A 主流形成中,70.31,93.0,5.4,96.6,87.7,91.5,93.7,97.6,72.3,44,57,-8.0,-8.0,7.9,10,3.78,2.25,0.004875,0.00375,1,4.3015,18.28,80.48,68.16,226.5,7839.9,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +7.9 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3357,臺慶科,B 觀察中,70.06,92.8,92.5,4.9,89.1,78.2,81.4,86.4,81.5,88,13,3.0,3.0,-4.8,12,2.06,0.99,0.007489,0.006548,1,6.95,21.25,37.01,24.69,348.0,3571.1,主流評分排前 7%（未完全達 A 級條件）
6488,環球晶,C 過熱或排除,69.92,92.7,4.5,99.6,87.7,86.4,87.2,94.0,93.0,28,73,-15.0,-15.0,19.0,10,2.58,1.61,0.023889,0.020093,1,23.4375,41.22,58.35,46.02,1110.0,13621.6,近 5 日漲幅 41.2% > 25% — 漲過頭
6182,合晶,C 過熱或排除,69.8,92.5,4.1,99.6,77.3,95.2,98.1,98.2,67.2,27,74,-16.0,-16.0,23.8,3,6.08,2.91,0.002583,0.002042,1,3.0383,48.33,88.68,76.36,120.0,13823.9,近 5 日漲幅 48.3% > 25% — 漲過頭
2375,凱美,C 過熱或排除,68.8,92.4,3.7,97.8,86.6,86.3,91.5,97.3,70.5,77,24,-18.0,-18.0,8.9,9,3.18,1.58,0.004713,0.003649,1,3.872,36.02,78.78,66.45,219.0,4147.0,近 5 日漲幅 36.0% > 25% — 漲過頭
6207,雷科,C 過熱或排除,68.68,92.3,2.0,98.8,78.8,91.8,94.2,98.1,71.8,67,34,-27.0,-27.0,12.9,4,3.89,2.25,0.003562,0.002856,1,4.2135,32.4,86.58,74.26,165.5,4943.2,近 5 日漲幅 32.4% > 25% — 漲過頭
3653,健策,B 觀察中,68.17,92.1,93.6,7.7,92.0,71.5,66.8,72.0,96.6,43,58,5.0,5.0,-1.8,17,1.36,0.62,0.085333,0.084428,1,56.275,9.53,19.07,6.75,3965.0,7936.9,主流評分排前 8%（未完全達 A 級條件）
8299,群聯,C 過熱或排除,66.94,92.0,95.8,11.1,97.9,66.3,60.7,52.9,95.4,17,84,11.0,11.0,-0.7,20,1.17,0.42,0.054449,0.054954,0,35.2,15.0,8.35,-3.97,2530.0,20704.9,相對強弱未轉強（弱於大盤）
2882,國泰金,A 主流形成中,66.92,91.8,6.0,96.6,95.1,86.1,76.3,90.5,45.2,62,39,-7.0,-7.0,7.9,19,1.79,1.53,0.002486,0.002134,1,1.22,14.93,46.76,34.44,115.5,5588.3,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +7.9 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3362,先進光,C 過熱或排除,66.71,91.7,1.3,94.3,71.0,94.6,97.9,96.4,64.5,104,0,-39.0,-36.0,3.6,1,6.04,2.8,0.004541,0.003278,1,2.6315,28.66,74.38,62.06,211.0,3011.9,近 5 日漲幅 28.7% > 25% — 漲過頭
2891,中信金,B 觀察中,66.42,91.5,97.9,3.1,90.3,76.3,67.7,77.8,35.5,74,27,31.0,27.0,-7.5,14,1.37,0.85,0.001547,0.00146,1,0.821,6.52,25.04,12.72,71.9,4266.5,主流評分排前 8%（未完全達 A 級條件）
6446,藥華藥,B 觀察中,66.2,91.4,50.1,50.8,83.8,72.6,70.8,83.8,92.1,103,0,8.0,0.0,0.0,7,1.46,0.67,0.022813,0.020872,1,20.755,13.49,32.83,20.51,1060.0,3013.7,主流評分排前 9%（未完全達 A 級條件）
6449,鈺邦,B 觀察中,65.28,91.2,50.1,50.8,34.4,95.4,97.0,90.6,87.5,142,0,-22.0,0.0,0.0,0,5.38,2.92,0.009319,0.008596,1,11.3475,13.05,46.78,34.46,433.0,2140.0,主流評分排前 9%（未完全達 A 級條件）
5328,華容,C 過熱或排除,65.14,91.1,4.8,92.2,75.0,90.6,92.3,95.1,38.9,124,0,-36.0,-13.0,1.3,2,3.37,2.07,0.001216,0.000931,1,0.9615,30.79,66.42,54.1,56.5,2435.4,近 5 日漲幅 30.8% > 25% — 漲過頭
2061,風青,C 過熱或排除,64.56,90.9,50.1,50.8,34.4,97.9,99.6,99.6,42.5,389,0,-13.0,0.0,0.0,0,7.69,3.98,0.001136,0.000847,1,1.1123,60.24,115.51,103.19,52.8,349.2,近 5 日漲幅 60.2% > 25% — 漲過頭 | 量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2885,元大金,B 觀察中,64.55,90.8,50.1,50.8,75.0,87.6,76.8,76.5,43.2,109,0,24.0,0.0,0.0,2,1.81,1.78,0.001463,0.001387,1,1.163,10.39,24.31,11.99,68.0,2874.8,主流評分排前 9%（未完全達 A 級條件）
3441,聯一光,C 過熱或排除,64.27,90.6,50.1,50.8,34.4,95.8,98.5,96.7,50.8,198,0,26.0,0.0,0.0,0,6.41,3.12,0.001986,0.001391,1,1.5487,29.09,77.24,64.92,92.3,1305.3,近 5 日漲幅 29.1% > 25% — 漲過頭 | 量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性
2302,麗正,C 過熱或排除,64.17,90.5,50.1,50.8,34.4,98.5,99.6,96.9,38.3,190,0,9.0,0.0,0.0,0,9.16,4.84,0.001012,0.000798,1,0.9317,49.21,78.03,65.71,47.0,1430.5,近 5 日漲幅 49.2% > 25% — 漲過頭 | 量能爆衝（Z=4.8）但近 20 日僅上榜 0 天 — 缺乏持續性
4958,臻鼎-KY,B 觀察中,64.15,90.3,50.1,11.9,97.9,87.8,82.0,86.3,91.4,9,92,0.0,0.0,-0.2,20,2.1,1.81,0.013817,0.012127,1,19.5225,21.36,36.74,24.42,642.0,34621.7,主流評分排前 10%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,64.13,90.2,50.1,50.8,34.4,98.7,97.6,87.8,59.2,239,0,57.0,0.0,0.0,0,5.78,4.99,0.004767,0.003536,1,2.165,59.93,39.75,27.43,221.5,907.3,近 5 日漲幅 59.9% > 25% — 漲過頭 | 量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
3044,健鼎,A 主流形成中,63.9,90.0,8.0,95.2,77.3,83.5,74.5,70.3,85.4,83,18,-2.0,-2.0,5.6,3,1.7,1.37,0.012332,0.011456,1,9.6025,18.39,17.42,5.1,573.0,3943.4,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +5.6 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3234,光環,C 過熱或排除,63.7,89.9,50.1,50.8,34.4,94.3,91.4,90.9,69.7,205,0,48.0,0.0,0.0,0,3.18,2.71,0.003121,0.002672,1,3.7375,33.03,47.21,34.89,145.0,1254.3,近 5 日漲幅 33.0% > 25% — 漲過頭
4923,力士,C 過熱或排除,63.34,89.7,50.1,50.8,34.4,97.5,99.0,91.7,36.5,445,0,70.0,0.0,0.0,0,7.01,3.77,0.001242,0.00104,1,0.8477,33.56,49.1,36.77,57.7,272.5,近 5 日漲幅 33.6% > 25% — 漲過頭 | 量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
6432,今展科,B 觀察中,63.25,89.6,50.1,50.8,34.4,93.3,93.1,93.1,55.9,296,0,48.0,0.0,0.0,0,3.62,2.56,0.00187,0.001537,1,1.8775,19.2,52.72,40.4,86.9,599.8,主流評分排前 10%（未完全達 A 級條件）
7788,松川精密,B 觀察中,63.16,89.4,50.1,50.8,34.4,86.9,91.8,93.9,74.5,219,0,-9.0,0.0,0.0,0,3.21,1.64,0.006284,0.005051,1,4.945,7.75,57.84,45.52,292.0,1065.0,主流評分排前 11%（未完全達 A 級條件）
2880,華南金,B 觀察中,63.11,89.3,50.1,50.8,75.0,86.7,84.6,73.2,7.9,116,0,50.0,0.0,0.0,2,2.33,1.64,0.000825,0.000767,1,0.1305,7.57,19.66,7.34,38.35,2605.4,主流評分排前 11%（未完全達 A 級條件）
6651,全宇昕,C 過熱或排除,62.92,89.1,50.1,50.8,34.4,96.0,96.1,76.9,67.8,441,0,272.0,0.0,0.0,0,4.7,3.12,0.003347,0.003156,1,3.2459,23.41,24.4,12.08,155.5,281.9,量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性
3537,堡達,B 觀察中,62.89,89.0,50.1,50.8,34.4,93.9,96.6,88.4,49.6,214,0,139.0,0.0,0.0,0,4.95,2.67,0.001928,0.001734,1,1.4605,14.43,41.1,28.78,89.6,1105.9,主流評分排前 11%（未完全達 A 級條件）
3528,安馳,B 觀察中,62.87,88.8,50.1,50.8,34.4,93.7,95.4,81.7,65.3,379,0,196.0,0.0,0.0,0,4.31,2.66,0.002378,0.002676,1,2.7185,-5.56,29.54,17.22,110.5,365.9,主流評分排前 11%（未完全達 A 級條件）
4919,新唐,C 過熱或排除,62.86,88.7,97.2,5.9,85.2,61.1,61.8,52.6,79.7,82,19,22.0,19.0,-3.4,8,1.2,0.2,0.004229,0.004272,0,6.44,13.91,8.26,-4.06,196.5,3958.3,相對強弱未轉強（弱於大盤）
1503,士電,A 主流形成中,62.83,88.5,6.6,91.1,82.7,76.0,82.3,80.5,57.7,149,0,-54.0,-6.0,0.6,6,2.13,0.84,0.005197,0.005031,1,2.0125,12.33,28.12,15.8,241.5,1988.5,主流評分排前 12%（全市場 PR） | 近 5 日名次推進速度 +0.6 > 0（資金推升中） | 近 20 日上榜 6 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3312,弘憶股,C 過熱或排除,62.79,88.4,50.1,50.8,34.4,98.1,98.2,84.6,39.2,188,0,170.0,0.0,0.0,0,6.15,3.99,0.001352,0.001297,1,0.9705,8.65,34.04,21.72,62.8,1437.4,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2345,智邦,C 過熱或排除,62.5,88.2,96.1,10.7,95.1,59.8,57.1,25.3,97.8,32,69,12.0,12.0,-0.8,19,1.07,0.17,0.052405,0.055344,0,61.15,7.03,-1.81,-14.14,2435.0,10317.7,相對強弱未轉強（弱於大盤）
3016,嘉晶,C 過熱或排除,62.47,88.1,50.1,50.8,71.0,78.7,83.5,56.2,67.4,182,0,-43.0,0.0,0.0,1,2.27,1.03,0.002722,0.002676,0,3.0445,21.63,9.52,-2.8,126.5,1512.8,相對強弱未轉強（弱於大盤）
1568,倉佑,B 觀察中,62.36,87.9,50.1,50.8,34.4,88.5,97.5,95.2,39.5,490,0,471.0,0.0,0.0,0,5.51,1.89,0.000991,0.000918,1,0.9876,21.18,66.61,54.29,46.05,193.6,主流評分排前 12%（未完全達 A 級條件）
8081,致新,C 過熱或排除,62.34,87.8,50.1,50.8,34.4,97.8,94.9,69.2,68.7,202,0,109.0,0.0,0.0,0,4.21,3.88,0.006865,0.006341,1,3.5575,16.85,16.42,4.1,319.0,1271.6,量能爆衝（Z=3.9）但近 20 日僅上榜 0 天 — 缺乏持續性
1563,巧新,B 觀察中,62.33,87.6,50.1,50.8,34.4,92.7,96.7,91.5,35.3,345,0,132.0,0.0,0.0,0,5.18,2.36,0.001457,0.00137,1,0.8175,12.83,48.14,35.82,67.7,454.1,主流評分排前 12%（未完全達 A 級條件）
6197,佳必琪,B 觀察中,62.32,87.5,50.1,50.8,71.0,63.5,62.0,90.3,84.6,180,0,57.0,0.0,0.0,1,1.2,0.32,0.007479,0.006981,1,8.785,9.45,46.01,33.69,347.5,1519.7,主流評分排前 12%（未完全達 A 級條件）
2883,凱基金,A 主流形成中,62.3,87.3,4.1,95.4,87.7,74.4,77.2,89.6,24.3,84,17,-16.0,-16.0,5.7,10,1.83,0.73,0.000662,0.000579,1,0.4797,10.81,43.69,31.37,30.75,3920.3,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +5.7 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2441,超豐,B 觀察中,62.22,87.2,50.1,50.8,75.0,71.1,69.4,79.6,54.5,153,0,79.0,0.0,0.0,2,1.41,0.61,0.002905,0.002918,1,1.7895,11.11,26.76,14.44,135.0,1874.2,主流評分排前 13%（未完全達 A 級條件）
