stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2474,可成,B 觀察中,62.02,87.0,51.7,50.7,85.7,70.6,74.3,72.9,16.0,106,0,102.0,0.0,0.0,8,1.59,0.48,0.004469,0.004759,1,0.2825,1.2,12.87,4.95,210.5,2978.2,主流評分排前 13%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,62.0,86.8,51.7,50.7,34.8,81.2,84.8,96.4,68.6,395,0,-174.0,0.0,0.0,0,2.17,1.05,0.005202,0.003669,1,3.425,46.71,56.05,48.13,245.0,382.9,近 5 日漲幅 46.7% > 25% — 漲過頭
2880,華南金,B 觀察中,61.99,86.7,51.7,50.7,75.0,75.8,73.5,83.6,12.1,152,0,12.0,0.0,0.0,2,1.57,0.72,0.000797,0.000774,1,0.197,2.32,22.91,14.99,37.55,1816.1,主流評分排前 13%（未完全達 A 級條件）
6156,松上,C 過熱或排除,61.97,86.5,51.7,50.7,34.8,99.6,99.6,87.7,0.6,466,0,258.0,0.0,0.0,0,10.02,5.49,0.000544,0.000458,1,0.0142,13.27,30.28,22.36,25.6,238.5,量能爆衝（Z=5.5）但近 20 日僅上榜 0 天 — 缺乏持續性
3105,穩懋,C 過熱或排除,61.8,86.4,9.6,90.8,97.9,79.4,68.0,33.8,89.5,21,80,-2.0,-2.0,1.0,20,1.33,0.95,0.011083,0.011334,0,14.3318,2.15,-3.46,-11.38,522.0,21792.5,相對強弱未轉強（弱於大盤）
6259,百徽,B 觀察中,61.71,86.2,51.7,50.7,34.8,90.1,93.6,89.2,32.6,595,0,-59.0,0.0,0.0,0,3.35,1.8,0.000768,0.000647,1,0.7005,19.11,33.64,25.72,36.15,110.0,主流評分排前 14%（未完全達 A 級條件）
2890,永豐金,B 觀察中,61.66,86.1,5.9,91.2,75.0,84.5,79.5,90.6,20.5,122,0,-32.0,-11.0,1.1,2,1.89,1.27,0.000845,0.000744,1,0.3817,13.07,37.48,29.56,39.8,2437.1,主流評分排前 14%（未完全達 A 級條件）
6270,倍微,B 觀察中,61.58,85.9,51.7,50.7,34.8,89.5,95.4,91.2,24.4,456,0,57.0,0.0,0.0,0,4.12,1.71,0.000813,0.000727,1,0.5002,7.89,39.53,31.61,38.3,247.7,主流評分排前 14%（未完全達 A 級條件）
8016,矽創,B 觀察中,61.45,85.8,51.7,50.7,34.8,90.7,88.5,68.2,77.9,180,0,7.0,0.0,0.0,0,2.52,1.92,0.006805,0.006597,1,5.545,16.97,10.14,2.22,320.5,1470.0,主流評分排前 14%（未完全達 A 級條件）
6538,倉和,C 過熱或排除,61.42,85.7,51.7,50.7,34.8,97.5,98.4,55.9,62.0,376,0,228.0,0.0,0.0,0,6.12,3.88,0.00293,0.002579,0,2.405,32.06,4.94,-2.98,138.0,417.8,近 5 日漲幅 32.1% > 25% — 漲過頭 | 量能爆衝（Z=3.9）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2345,智邦,C 過熱或排除,61.4,85.5,93.0,11.5,94.7,53.8,54.3,32.6,97.5,38,63,1.0,1.0,-0.1,19,1.0,-0.01,0.051698,0.054815,0,61.425,0.21,-4.13,-12.05,2435.0,9613.7,相對強弱未轉強（弱於大盤）
5904,寶雅,B 觀察中,61.38,85.4,51.7,50.7,34.8,85.4,80.3,79.5,86.4,369,0,156.0,0.0,0.0,0,1.93,1.37,0.01414,0.013305,1,10.75,4.88,19.14,11.22,666.0,436.6,主流評分排前 15%（未完全達 A 級條件）
3234,光環,B 觀察中,61.37,85.2,51.7,50.7,34.8,83.9,82.4,87.4,70.7,244,0,-72.0,0.0,0.0,0,2.03,1.23,0.002951,0.00272,1,3.9787,13.47,29.91,21.99,139.0,855.1,主流評分排前 15%（未完全達 A 級條件）
8081,致新,B 觀察中,61.27,85.1,51.7,50.7,34.8,91.5,89.4,68.6,69.4,236,0,-18.0,0.0,0.0,0,2.73,2.07,0.006751,0.006376,1,3.6775,11.97,10.42,2.5,318.0,911.8,主流評分排前 15%（未完全達 A 級條件）
6494,九齊,B 觀察中,61.02,84.9,51.7,50.7,34.8,88.9,90.4,80.4,46.3,641,0,9.0,0.0,0.0,0,2.88,1.64,0.001456,0.001326,1,1.3133,7.86,19.93,12.01,68.6,90.4,主流評分排前 15%（未完全達 A 級條件）
6138,茂達,C 過熱或排除,60.95,84.8,51.7,50.7,34.8,95.2,95.1,51.0,75.8,174,0,87.0,0.0,0.0,0,3.93,3.03,0.007664,0.007388,0,5.27,10.4,3.14,-4.78,361.0,1545.0,量能爆衝（Z=3.0）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
6204,艾華,B 觀察中,60.74,84.6,51.7,50.7,34.8,83.6,85.5,88.2,51.3,568,0,-1.0,0.0,0.0,0,2.19,1.21,0.002516,0.002322,1,1.545,7.24,31.52,23.6,118.5,124.1,主流評分排前 15%（未完全達 A 級條件）
3094,聯傑,B 觀察中,60.61,84.5,51.7,50.7,34.8,94.9,96.0,72.2,25.6,365,0,26.0,0.0,0.0,0,4.48,2.9,0.000874,0.00076,1,0.5177,16.41,12.43,4.51,41.15,441.5,主流評分排前 16%（未完全達 A 級條件）
5471,松翰,B 觀察中,60.59,84.3,51.7,50.7,34.8,87.7,91.9,78.5,42.3,307,0,6.0,0.0,0.0,0,2.99,1.57,0.001325,0.001214,1,1.1185,8.71,17.74,9.82,62.4,573.5,主流評分排前 16%（未完全達 A 級條件）
3060,銘異,B 觀察中,60.53,84.2,51.7,50.7,34.8,91.0,94.3,90.1,3.1,326,0,-70.0,0.0,0.0,0,3.61,1.98,0.000838,0.000717,1,0.044,17.06,36.03,28.12,39.45,534.4,主流評分排前 16%（未完全達 A 級條件）
3114,好德,B 觀察中,60.47,84.0,51.7,50.7,34.8,77.0,89.5,97.6,38.7,617,0,24.0,0.0,0.0,0,2.75,0.77,0.001015,0.000876,1,0.9495,10.01,64.83,56.91,47.8,98.8,主流評分排前 16%（未完全達 A 級條件）
5351,鈺創,A 主流形成中,60.46,83.9,2.4,91.4,84.2,80.3,75.0,69.7,48.9,92,9,-26.0,-26.0,1.3,7,1.62,1.01,0.001932,0.001962,1,1.432,0.44,10.84,2.92,91.0,3563.2,主流評分排前 16%（全市場 PR） | 近 5 日名次推進速度 +1.3 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3624,光頡,B 觀察中,60.35,83.7,51.7,0.6,80.2,85.7,91.3,98.1,69.7,101,0,12.0,0.0,-15.9,5,2.93,1.38,0.003376,0.002686,1,3.7545,22.78,69.15,61.23,159.0,3188.7,主流評分排前 16%（未完全達 A 級條件）
3041,揚智,C 過熱或排除,60.24,83.6,51.7,50.7,34.8,97.0,98.1,75.8,0.6,406,0,82.0,0.0,0.0,0,5.87,3.78,0.000662,0.00058,1,0.016,15.56,15.56,7.64,31.2,365.4,量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性
8926,台汽電,B 觀察中,60.22,83.4,51.7,50.7,34.8,81.3,82.8,88.0,53.2,221,0,97.0,0.0,0.0,0,2.05,1.08,0.001745,0.001615,1,1.6765,13.54,31.52,23.6,82.2,1089.2,主流評分排前 17%（未完全達 A 級條件）
7788,松川精密,B 觀察中,60.04,83.3,51.7,50.7,34.8,72.6,78.0,92.1,77.1,293,0,-38.0,0.0,0.0,0,1.77,0.61,0.005913,0.005192,1,5.43,8.79,43.93,36.01,278.5,629.8,主流評分排前 17%（未完全達 A 級條件）
2302,麗正,B 觀察中,60.02,83.1,51.7,50.7,34.8,77.7,85.9,94.6,40.5,388,0,-95.0,0.0,0.0,0,2.25,0.8,0.000969,0.000828,1,1.0425,20.13,47.73,39.82,45.65,391.8,主流評分排前 17%（未完全達 A 級條件）
6153,嘉聯益,B 觀察中,59.98,83.0,51.7,50.7,34.8,88.3,90.0,85.8,17.5,295,0,-8.0,0.0,0.0,0,2.84,1.59,0.000516,0.00046,1,0.3235,-0.61,27.23,19.31,24.3,610.9,主流評分排前 17%（未完全達 A 級條件）
8121,越峰,B 觀察中,59.88,82.8,51.7,50.7,34.8,90.0,90.3,72.5,36.5,440,0,-15.0,0.0,0.0,0,2.86,1.78,0.00104,0.000975,1,0.87,0.41,12.64,4.72,49.0,280.8,主流評分排前 17%（未完全達 A 級條件）
2892,第一金,B 觀察中,59.81,82.7,51.7,50.7,71.4,72.3,70.4,78.0,6.6,156,0,20.0,0.0,0.0,1,1.41,0.59,0.000689,0.000664,1,0.1015,3.67,17.57,9.65,32.45,1769.9,主流評分排前 17%（未完全達 A 級條件）
4764,雙鍵,C 過熱或排除,59.65,82.5,51.7,50.7,34.8,93.1,92.7,39.0,84.8,149,0,102.0,0.0,0.0,0,3.12,2.34,0.007357,0.006651,0,9.1429,24.64,-1.56,-9.48,346.5,1860.7,相對強弱未轉強（弱於大盤）
6197,佳必琪,B 觀察中,59.6,82.4,51.7,50.7,71.4,51.4,52.6,85.9,85.1,204,0,-30.0,0.0,0.0,1,0.97,-0.05,0.007431,0.007106,1,9.5425,5.58,27.74,19.82,350.0,1247.9,主流評分排前 18%（未完全達 A 級條件）
8112,至上,A 主流形成中,59.51,82.2,4.3,92.2,88.3,70.4,67.7,75.3,37.4,103,0,-19.0,-17.0,1.7,11,1.32,0.47,0.002034,0.002063,1,0.9,-1.54,14.87,6.95,95.8,3081.2,主流評分排前 18%（全市場 PR） | 近 5 日名次推進速度 +1.7 > 0（資金推升中） | 近 20 日上榜 11 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2332,友訊,B 觀察中,59.49,82.1,51.7,50.7,34.8,91.2,95.5,77.1,5.4,351,0,-138.0,0.0,0.0,0,4.14,2.03,0.00039,0.00037,1,0.0818,15.05,16.88,8.96,18.35,478.0,主流評分排前 18%（未完全達 A 級條件）
5464,霖宏,B 觀察中,59.46,81.8,51.7,50.7,34.8,77.6,81.2,82.8,62.9,526,0,-29.0,0.0,0.0,0,1.97,0.79,0.001892,0.001623,1,2.4485,24.62,22.05,14.14,89.1,165.9,主流評分排前 18%（未完全達 A 級條件）
1568,倉佑,B 觀察中,59.46,81.8,51.7,50.7,34.8,74.6,87.9,92.4,39.3,623,0,-80.0,0.0,0.0,0,2.45,0.67,0.000952,0.000942,1,0.9732,5.28,44.49,36.57,44.85,96.2,主流評分排前 18%（未完全達 A 級條件）
2340,台亞,B 觀察中,59.35,81.6,51.7,50.7,34.8,92.2,91.8,67.4,26.3,194,0,54.0,0.0,0.0,0,2.98,2.16,0.000925,0.000827,1,0.5455,18.99,9.7,1.78,43.55,1324.8,主流評分排前 18%（未完全達 A 級條件）
6742,澤米,B 觀察中,59.31,81.5,51.7,50.7,34.8,81.6,90.7,79.7,35.0,385,0,-79.0,0.0,0.0,0,2.9,1.1,0.001505,0.001343,1,0.814,22.24,19.16,11.24,70.9,395.2,主流評分排前 18%（未完全達 A 級條件）
6411,晶焱,B 觀察中,59.24,81.3,51.7,50.7,34.8,87.1,92.4,66.2,40.7,337,0,-41.0,0.0,0.0,0,3.1,1.52,0.002219,0.002226,1,1.05,8.4,8.85,0.94,104.5,515.6,主流評分排前 19%（未完全達 A 級條件）
3290,東浦,B 觀察中,59.23,81.2,51.7,50.7,34.8,77.9,80.7,93.4,37.2,510,0,-99.0,0.0,0.0,0,1.94,0.81,0.001463,0.001248,1,0.8998,10.24,46.13,38.21,68.9,181.4,主流評分排前 19%（未完全達 A 級條件）
3588,通嘉,C 過熱或排除,59.2,81.0,51.7,50.7,34.8,94.2,97.6,60.2,20.2,410,0,119.0,0.0,0.0,0,5.38,2.66,0.001465,0.001344,0,0.374,16.16,6.48,-1.44,69.0,354.6,相對強弱未轉強（弱於大盤）
1905,華紙,C 過熱或排除,59.18,80.9,51.7,50.7,34.8,83.0,89.8,90.4,8.7,358,0,-168.0,0.0,0.0,0,2.79,1.18,0.000356,0.0003,1,0.1405,29.84,36.73,28.82,16.75,462.7,近 5 日漲幅 29.8% > 25% — 漲過頭
5864,致和證,B 觀察中,59.14,80.6,51.7,50.7,34.8,76.1,75.3,94.3,49.6,372,0,41.0,0.0,0.0,0,1.66,0.73,0.001058,0.001026,1,1.456,0.1,47.7,39.78,49.85,424.8,主流評分排前 19%（未完全達 A 級條件）
6168,宏齊,B 觀察中,59.14,80.6,51.7,50.7,34.8,91.8,91.2,69.2,21.1,270,0,73.0,0.0,0.0,0,2.93,2.1,0.000726,0.000608,1,0.391,23.91,10.68,2.76,34.2,713.3,主流評分排前 19%（未完全達 A 級條件）
3312,弘憶股,B 觀察中,59.08,80.4,51.7,50.7,34.8,78.9,84.3,84.9,41.0,321,0,-68.0,0.0,0.0,0,2.12,0.92,0.001342,0.001321,1,1.0685,10.1,25.4,17.48,63.2,545.2,主流評分排前 20%（未完全達 A 級條件）
3014,聯陽,B 觀察中,58.88,80.3,51.7,50.7,34.8,85.2,85.8,64.3,56.4,265,0,108.0,0.0,0.0,0,2.21,1.35,0.003418,0.003335,1,1.8825,6.98,8.42,0.5,161.0,722.6,主流評分排前 20%（未完全達 A 級條件）
3615,安可,C 過熱或排除,58.86,80.1,51.7,50.7,34.8,86.5,88.8,62.6,49.2,243,0,185.0,0.0,0.0,0,2.62,1.46,0.001191,0.001174,0,1.4415,10.0,7.27,-0.65,56.1,857.2,相對強弱未轉強（弱於大盤）
5426,振發,B 觀察中,58.79,80.0,51.7,50.7,34.8,69.2,85.2,99.6,33.0,620,0,-5.0,0.0,0.0,0,2.19,0.44,0.000786,0.000654,1,0.7148,3.93,93.72,85.8,37.0,97.2,主流評分排前 20%（未完全達 A 級條件）
3362,先進光,B 觀察中,58.56,79.8,51.7,6.4,71.4,78.5,87.6,96.9,68.5,195,0,-9.0,0.0,-3.6,1,2.4,0.84,0.003949,0.003414,1,3.41,5.38,58.97,51.06,186.0,1305.8,主流評分排前 20%（未完全達 A 級條件）
3550,聯穎,B 觀察中,58.39,79.7,51.7,50.7,34.8,73.2,76.7,97.3,34.5,484,0,-195.0,0.0,0.0,0,1.71,0.62,0.000743,0.000587,1,0.8023,24.78,62.79,54.87,35.0,220.4,主流評分排前 20%（未完全達 A 級條件）
9917,中保科,C 過熱或排除,58.37,79.5,51.7,50.7,34.8,96.9,93.1,49.6,25.9,458,0,110.0,0.0,0.0,0,3.3,3.6,0.002463,0.002588,0,0.5275,-2.52,2.65,-5.26,116.0,246.5,量能爆衝（Z=3.6）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2441,超豐,C 過熱或排除,58.36,79.4,51.7,50.7,71.4,64.7,62.8,58.7,54.4,170,0,-66.0,0.0,0.0,1,1.16,0.24,0.002887,0.002924,0,1.7195,7.09,5.84,-2.08,136.0,1611.8,相對強弱未轉強（弱於大盤）
1809,中釉,B 觀察中,58.28,79.1,51.7,50.7,34.8,76.7,81.3,78.6,50.1,250,0,4.0,0.0,0.0,0,1.98,0.77,0.001144,0.001137,1,1.47,4.66,18.07,10.15,53.9,812.5,主流評分排前 21%（未完全達 A 級條件）
2006,東和鋼鐵,C 過熱或排除,58.28,79.1,51.7,50.7,34.8,97.3,92.8,56.4,9.9,302,0,34.0,0.0,0.0,0,3.16,3.84,0.00148,0.0015,0,0.1527,1.01,5.13,-2.79,69.7,595.2,量能爆衝（Z=3.8）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
6670,復盛應用,B 觀察中,58.28,79.1,51.7,50.7,34.8,88.6,83.1,71.6,24.8,435,0,-38.0,0.0,0.0,0,2.05,1.61,0.006093,0.006171,1,0.51,0.35,12.11,4.19,287.0,298.3,主流評分排前 21%（未完全達 A 級條件）
4707,磐亞,B 觀察中,58.24,78.8,51.7,50.7,34.8,77.3,76.4,94.0,26.6,589,0,41.0,0.0,0.0,0,1.7,0.79,0.000448,0.000431,1,0.5515,3.43,47.04,39.12,21.1,112.0,主流評分排前 21%（未完全達 A 級條件）
3661,世芯-KY,C 過熱或排除,58.13,78.6,8.6,94.0,97.9,66.1,59.8,17.8,96.4,35,66,-4.0,-4.0,5.0,20,1.11,0.29,0.092886,0.096658,0,45.375,2.94,-10.71,-18.63,4375.0,9797.0,相對強弱未轉強（弱於大盤）
2317,鴻海,C 過熱或排除,58.11,78.5,10.2,90.4,97.9,64.0,61.6,41.3,58.3,18,83,-1.0,-1.0,0.8,20,1.15,0.21,0.005509,0.006093,0,2.025,-2.99,-0.57,-8.49,259.5,23890.6,相對強弱未轉強（弱於大盤）
2241,艾姆勒,B 觀察中,58.08,78.3,51.7,50.7,34.8,78.8,83.0,84.6,24.5,492,0,-65.0,0.0,0.0,0,2.05,0.9,0.001012,0.000886,1,0.501,6.96,25.23,17.31,47.65,209.2,主流評分排前 22%（未完全達 A 級條件）
3704,合勤控,B 觀察中,58.03,78.2,51.7,50.7,34.8,85.8,79.8,74.1,29.7,397,0,142.0,0.0,0.0,0,1.91,1.39,0.001055,0.001047,1,0.6227,4.19,14.25,6.33,49.7,381.9,主流評分排前 22%（未完全達 A 級條件）
8040,九暘,C 過熱或排除,57.84,78.0,51.7,50.7,34.8,94.6,94.8,26.9,64.0,235,0,280.0,0.0,0.0,0,3.79,2.79,0.00242,0.002285,0,2.5355,17.53,-6.94,-14.86,114.0,931.7,相對強弱未轉強（弱於大盤）
3556,禾瑞亞,B 觀察中,57.79,77.9,51.7,50.7,34.8,68.0,77.3,89.7,52.3,591,0,-87.0,0.0,0.0,0,1.73,0.4,0.00158,0.001533,1,1.6443,3.19,34.76,26.84,74.4,110.8,主流評分排前 22%（未完全達 A 級條件）
8091,翔名,C 過熱或排除,57.62,77.7,51.7,50.7,34.8,81.0,82.2,49.2,81.0,294,0,7.0,0.0,0.0,0,2.03,1.03,0.005955,0.005667,0,6.4125,11.75,2.56,-5.36,280.5,612.3,相對強弱未轉強（弱於大盤）
2603,長榮,C 過熱或排除,57.58,77.6,96.7,1.6,92.2,63.7,61.1,15.7,40.1,78,23,25.0,23.0,-15.1,17,1.14,0.21,0.004013,0.004823,0,1.0375,-15.81,-11.68,-19.6,189.0,4130.5,相對強弱未轉強（弱於大盤）
2884,玉山金,B 觀察中,57.51,77.4,4.8,91.9,77.1,76.8,69.7,75.9,5.5,141,0,-55.0,-15.0,1.5,3,1.41,0.77,0.00076,0.000741,1,0.0867,3.32,15.86,7.94,35.8,2015.3,主流評分排前 23%（未完全達 A 級條件）
1714,和桐,B 觀察中,57.47,77.3,51.7,50.7,34.8,69.4,78.3,99.6,20.0,394,0,-28.0,0.0,0.0,0,1.79,0.44,0.000379,0.000301,1,0.3736,6.89,84.97,77.05,17.85,385.5,主流評分排前 23%（未完全達 A 級條件）
6695,芯鼎,C 過熱或排除,57.46,77.1,51.7,50.7,34.8,92.1,94.2,45.1,28.8,367,0,120.0,0.0,0.0,0,3.48,2.15,0.001331,0.001239,0,0.5942,13.38,0.8,-7.12,62.7,440.9,相對強弱未轉強（弱於大盤）
3390,旭軟,C 過熱或排除,57.39,77.0,51.7,50.7,34.8,89.8,92.2,57.4,13.5,533,0,227.0,0.0,0.0,0,3.03,1.77,0.000636,0.000628,0,0.2298,0.17,5.46,-2.46,29.95,157.9,相對強弱未轉強（弱於大盤）
1310,台苯,B 觀察中,57.34,76.8,51.7,50.7,34.8,82.4,84.6,82.2,0.6,529,0,-17.0,0.0,0.0,0,2.15,1.14,0.000207,0.000193,1,0.013,15.15,21.47,13.55,9.73,162.9,主流評分排前 23%（未完全達 A 級條件）
3438,類比科,C 過熱或排除,57.28,76.7,51.7,50.7,34.8,86.1,87.1,54.4,38.6,634,0,15.0,0.0,0.0,0,2.35,1.44,0.001601,0.001587,0,0.9435,10.72,4.58,-3.34,75.4,92.3,相對強弱未轉強（弱於大盤）
3236,千如,C 過熱或排除,57.26,76.5,51.7,50.7,71.4,60.8,63.7,54.7,50.4,344,0,-114.0,0.0,0.0,1,1.18,0.14,0.001295,0.001307,0,1.4905,-12.23,4.63,-3.29,61.0,504.3,相對強弱未轉強（弱於大盤）
1718,中纖,B 觀察中,57.24,76.4,51.7,50.7,34.8,71.2,86.4,92.5,7.9,461,0,124.0,0.0,0.0,0,2.31,0.51,0.000196,0.000192,1,0.1239,-0.32,44.53,36.61,9.25,241.9,主流評分排前 24%（未完全達 A 級條件）
6651,全宇昕,C 過熱或排除,57.23,76.2,51.7,50.7,34.8,79.7,83.4,52.6,68.0,557,0,-54.0,0.0,0.0,0,2.08,0.95,0.003248,0.003157,0,3.2992,13.33,3.73,-4.19,153.0,135.8,相對強弱未轉強（弱於大盤）
3264,欣銓,C 過熱或排除,57.19,76.1,8.6,90.8,84.2,62.2,59.3,54.0,71.9,99,2,-4.0,-4.0,1.0,7,1.1,0.18,0.004957,0.005017,0,4.2875,2.41,4.24,-3.68,233.5,3259.0,相對強弱未轉強（弱於大盤）
1434,福懋,B 觀察中,57.09,75.9,51.7,50.7,34.8,90.6,83.7,67.9,1.3,672,0,34.0,0.0,0.0,0,2.09,1.84,0.000352,0.00036,1,0.0185,-0.9,9.93,2.01,16.6,78.2,主流評分排前 24%（未完全達 A 級條件）
2458,義隆,C 過熱或排除,57.0,75.8,51.7,50.7,34.8,86.2,80.1,47.1,61.3,205,0,-69.0,0.0,0.0,0,1.92,1.45,0.003524,0.003557,0,2.3255,9.93,1.53,-6.39,166.0,1228.9,相對強弱未轉強（弱於大盤）
6465,威潤,B 觀察中,56.98,75.6,51.7,50.7,34.8,69.1,70.3,89.1,48.1,786,0,-59.0,0.0,0.0,0,1.41,0.43,0.001454,0.001269,1,1.413,2.39,33.53,25.61,68.5,49.1,主流評分排前 24%（未完全達 A 級條件）
1301,台塑,B 觀察中,56.97,75.5,51.7,50.7,71.4,62.0,62.9,68.9,14.1,151,0,-37.0,0.0,0.0,1,1.16,0.18,0.001052,0.001056,1,0.2447,4.87,10.6,2.68,49.55,1820.3,主流評分排前 24%（未完全達 A 級條件）
3022,威強電,B 觀察中,56.87,75.3,51.7,50.7,34.8,77.4,81.0,71.0,35.6,475,0,208.0,0.0,0.0,0,1.96,0.79,0.001739,0.001783,1,0.8525,-3.99,11.43,3.51,81.9,229.3,主流評分排前 25%（未完全達 A 級條件）
3455,由田,C 過熱或排除,56.81,75.2,51.7,50.7,34.8,82.8,86.8,34.5,79.5,187,0,52.0,0.0,0.0,0,2.33,1.17,0.005658,0.005204,0,5.9825,12.21,-3.27,-11.19,266.5,1424.0,相對強弱未轉強（弱於大盤）
6831,邁科,C 過熱或排除,56.78,75.0,51.7,50.7,34.8,75.3,70.0,55.2,93.7,202,0,-13.0,0.0,0.0,0,1.41,0.68,0.017622,0.016745,0,25.8343,11.11,4.8,-3.12,830.0,1269.8,相對強弱未轉強（弱於大盤）
7828,創新服務,B 觀察中,56.64,74.9,51.7,50.7,34.8,54.6,54.6,98.4,97.8,296,0,169.0,0.0,0.0,0,1.0,0.0,0.047558,0.037916,1,64.9641,7.69,75.49,67.57,2240.0,608.6,主流評分排前 25%（未完全達 A 級條件）
5522,遠雄,C 過熱或排除,56.57,74.7,51.7,50.7,34.8,89.1,85.4,54.6,18.8,499,0,-30.0,0.0,0.0,0,2.19,1.64,0.001537,0.001671,0,0.352,-6.82,4.62,-3.29,72.4,201.3,相對強弱未轉強（弱於大盤）
6613,朋億*,B 觀察中,56.5,74.6,51.7,50.7,34.8,59.8,61.9,89.8,81.6,521,0,-42.0,0.0,0.0,0,1.15,0.11,0.007813,0.006593,1,6.81,7.45,35.05,27.13,368.0,169.6,主流評分排前 25%（未完全達 A 級條件）
1708,東鹼,B 觀察中,56.49,74.4,51.7,50.7,34.8,70.0,72.5,86.5,36.3,334,0,-103.0,0.0,0.0,0,1.51,0.46,0.001048,0.000983,1,0.8666,4.11,28.57,20.65,49.35,522.9,主流評分排前 26%（未完全達 A 級條件）
4976,佳凌,B 觀察中,56.45,74.3,51.7,50.7,34.8,71.3,85.1,81.0,17.3,514,0,-94.0,0.0,0.0,0,2.18,0.51,0.000831,0.000773,1,0.323,13.15,20.46,12.54,39.15,176.9,主流評分排前 26%（未完全達 A 級條件）
3303,岱稜,B 觀察中,56.41,74.1,51.7,50.7,34.8,70.3,82.5,78.9,29.0,632,0,1.0,0.0,0.0,0,2.04,0.47,0.001253,0.001193,1,0.5998,-6.2,18.47,10.55,59.0,92.9,主流評分排前 26%（未完全達 A 級條件）
3528,安馳,B 觀察中,56.36,74.0,51.7,50.7,34.8,68.6,71.9,74.7,62.5,555,0,-112.0,0.0,0.0,0,1.49,0.42,0.002229,0.002686,1,2.4315,-19.23,14.63,6.71,105.0,137.2,主流評分排前 26%（未完全達 A 級條件）
2845,遠東銀,B 觀察中,56.3,73.8,51.7,50.7,34.8,86.8,83.9,65.8,0.6,432,0,-40.0,0.0,0.0,0,2.09,1.47,0.000278,0.000278,1,0.0097,1.95,8.71,0.79,13.1,315.4,主流評分排前 26%（未完全達 A 級條件）
1503,士電,B 觀察中,56.23,73.7,51.7,10.0,82.2,71.9,77.4,80.6,47.7,158,0,-1.0,0.0,-0.6,6,1.75,0.58,0.005138,0.005081,1,1.3825,7.32,20.1,12.18,242.0,1716.1,主流評分排前 26%（未完全達 A 級條件）
6698,旭暉應材,B 觀察中,56.21,73.5,51.7,50.7,34.8,70.7,77.9,85.7,19.6,697,0,-103.0,0.0,0.0,0,1.77,0.49,0.000936,0.000889,1,0.367,14.69,26.72,18.81,44.1,70.2,主流評分排前 26%（未完全達 A 級條件）
6214,精誠,C 過熱或排除,56.09,73.2,51.7,50.7,34.8,84.2,84.9,44.8,44.4,317,0,-20.0,0.0,0.0,0,2.18,1.23,0.00276,0.00313,0,1.2075,-9.09,0.78,-7.14,130.0,550.8,相對強弱未轉強（弱於大盤）
2363,矽統,C 過熱或排除,56.09,73.2,51.7,50.7,34.8,93.9,93.0,31.2,26.2,104,0,132.0,0.0,0.0,0,3.21,2.6,0.001399,0.001391,0,0.543,7.5,-4.77,-12.69,65.9,3058.0,相對強弱未轉強（弱於大盤）
6257,矽格,C 過熱或排除,56.09,73.2,0.6,94.4,82.2,66.8,60.8,48.7,75.0,95,6,-37.0,-37.0,5.5,6,1.14,0.34,0.005032,0.004934,0,4.9075,6.76,2.38,-5.54,237.0,3448.9,相對強弱未轉強（弱於大盤）
6432,今展科,B 觀察中,56.08,72.9,51.7,50.7,34.8,64.4,65.5,87.0,57.8,485,0,-130.0,0.0,0.0,0,1.23,0.24,0.001571,0.001569,1,2.015,-0.13,29.6,21.68,74.0,219.0,主流評分排前 27%（未完全達 A 級條件）
3592,瑞鼎,C 過熱或排除,56.08,72.9,51.7,50.7,34.8,83.7,79.4,42.8,60.5,363,0,-14.0,0.0,0.0,0,1.85,1.22,0.00604,0.006097,0,2.2625,3.27,0.0,-7.92,284.5,448.9,相對強弱未轉強（弱於大盤）
6208,日揚,C 過熱或排除,56.07,72.6,51.7,50.7,34.8,79.1,84.5,43.9,61.7,414,0,-63.0,0.0,0.0,0,2.13,0.92,0.002134,0.002006,0,2.4015,7.83,0.5,-7.42,100.5,339.7,相對強弱未轉強（弱於大盤）
8454,富邦媒,B 觀察中,56.04,72.5,51.7,50.7,34.8,55.0,55.2,98.5,82.8,381,0,57.0,0.0,0.0,0,1.02,0.01,0.007006,0.006966,1,7.4425,2.8,75.53,67.61,330.0,401.1,主流評分排前 28%（未完全達 A 級條件）
