stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2404,漢唐,A 主流形成中,86.48,97.6,87.5,97.8,91.4,83.5,74.3,72.1,83.5,35,66,5.0,5.0,17.5,18,1.68,1.51,0.026736,0.025988,1,8.415,4.33,18.72,10.39,1205.0,7434.0,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +17.5 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3149,正達,C 過熱或排除,86.36,97.3,89.7,89.4,73.7,88.8,91.3,98.1,54.9,83,18,8.0,8.0,4.6,4,3.37,2.02,0.002015,0.001538,1,1.6182,27.53,88.19,79.85,90.8,3104.5,近 5 日漲幅 27.5% > 25% — 漲過頭
2356,英業達,A 主流形成中,86.22,97.1,85.2,95.9,87.5,80.6,88.1,94.4,45.6,26,75,1.0,1.0,12.9,14,2.83,1.23,0.001704,0.001436,1,1.0707,9.4,54.99,46.66,76.8,8704.0,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +12.9 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2059,川湖,C 過熱或排除,86.13,96.8,99.5,92.0,73.7,93.7,87.4,40.8,98.8,34,67,97.0,67.0,7.4,4,2.73,2.7,0.124692,0.117537,0,80.125,10.96,5.64,-2.69,5620.0,7474.9,相對強弱未轉強（弱於大盤）
2379,瑞昱,A 主流形成中,85.88,96.6,97.3,93.9,80.5,89.8,85.0,50.0,74.5,50,51,30.0,30.0,10.0,8,2.45,2.2,0.014266,0.013648,1,4.495,10.86,8.61,0.28,643.0,5756.7,主流評分排前 3%（全市場 PR） | 近 5 日名次推進速度 +10.0 > 0（資金推升中） | 近 20 日上榜 8 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3450,聯鈞,A 主流形成中,84.87,96.4,99.5,85.6,84.7,74.5,70.6,75.7,87.1,22,79,49.0,49.0,1.1,11,1.57,0.89,0.011116,0.010933,1,10.04,2.14,22.2,13.86,501.0,9500.6,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +1.1 > 0（資金推升中） | 近 20 日上榜 11 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2855,統一證,C 過熱或排除,84.61,96.1,88.1,85.9,65.0,97.1,97.3,90.3,46.4,95,6,26.0,6.0,1.2,1,6.15,4.36,0.001311,0.001038,1,1.0993,24.42,47.75,39.42,59.1,2404.4,量能爆衝（Z=4.4）但近 20 日僅上榜 1 天 — 缺乏持續性
3037,欣興,A 主流形成中,84.59,95.9,91.1,98.3,93.2,69.4,66.3,63.3,95.9,9,92,10.0,10.0,18.7,19,1.43,0.65,0.020701,0.021857,1,36.9175,-11.56,14.06,5.73,933.0,24240.2,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +18.7 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3036,文曄,A 主流形成中,84.24,95.6,96.5,93.0,87.5,71.6,68.4,67.5,81.3,62,39,27.0,27.0,8.3,14,1.49,0.75,0.006235,0.006578,1,6.98,-2.6,16.84,8.51,281.0,4235.0,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +8.3 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2327,國巨*,A 主流形成中,84.08,95.4,86.2,86.4,97.2,64.8,63.8,99.5,92.5,10,91,2.0,2.0,1.4,20,1.36,0.48,0.017062,0.014266,1,21.14,4.2,97.69,89.35,769.0,22329.5,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +1.4 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6669,緯穎,A 主流形成中,82.86,95.1,92.7,96.8,97.2,65.0,60.4,51.0,96.6,19,82,13.0,13.0,15.7,20,1.26,0.48,0.12558,0.124901,1,55.35,3.95,8.85,0.51,5660.0,11506.8,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +15.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2383,台光電,C 過熱或排除,82.26,94.9,95.6,98.5,93.2,72.3,60.2,28.2,99.5,13,88,25.0,25.0,19.4,19,1.24,0.76,0.108385,0.114339,0,167.275,-4.59,2.84,-5.49,4885.0,14214.8,相對強弱未轉強（弱於大盤）
4938,和碩,A 主流形成中,81.5,94.7,91.7,85.6,75.7,87.4,85.9,64.6,38.8,71,30,11.0,11.0,1.1,5,2.58,1.81,0.00215,0.001959,1,0.81,9.49,14.81,6.48,96.9,3669.7,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +1.1 > 0（資金推升中） | 近 20 日上榜 5 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6197,佳必琪,B 觀察中,81.43,94.4,85.2,83.3,65.0,84.2,80.1,91.0,79.6,100,1,62.0,1.0,0.2,1,2.02,1.62,0.007211,0.006121,1,6.53,9.43,48.74,40.41,325.0,2354.2,主流評分排前 6%（未完全達 A 級條件）
3019,亞光,C 過熱或排除,81.38,94.2,96.5,90.7,65.0,94.9,93.2,41.5,33.3,74,27,104.0,27.0,5.4,1,3.86,3.09,0.003384,0.003496,0,0.5825,-0.97,5.9,-2.43,152.5,3583.7,量能爆衝（Z=3.1）但近 20 日僅上榜 1 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2885,元大金,B 觀察中,80.5,93.9,92.4,88.3,69.3,85.7,77.4,66.0,43.0,89,12,50.0,12.0,2.4,2,1.83,1.68,0.001449,0.001341,1,0.9167,9.56,15.58,7.24,65.3,2626.6,主流評分排前 6%（未完全達 A 級條件）
3017,奇鋐,C 過熱或排除,80.19,93.7,90.4,99.4,97.2,56.6,54.9,43.2,96.8,15,86,9.0,9.0,19.5,20,1.06,0.15,0.057687,0.060152,0,55.825,-2.44,6.34,-1.99,2600.0,12741.4,相對強弱未轉強（弱於大盤）
2308,台達電,C 過熱或排除,79.98,93.4,87.0,87.3,97.2,77.9,61.7,34.5,97.8,6,95,3.0,3.0,1.8,20,1.32,1.05,0.051031,0.051949,0,63.325,-5.93,4.55,-3.79,2300.0,27749.3,相對強弱未轉強（弱於大盤）
2303,聯電,A 主流形成中,79.79,93.2,45.9,97.1,97.2,87.9,85.7,89.1,73.3,3,98,0.0,0.0,16.6,20,2.53,1.83,0.002918,0.002828,1,3.7547,-9.0,44.03,35.7,131.5,49637.6,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +16.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3711,日月光投控,A 主流形成中,78.34,93.0,87.5,84.6,97.2,59.7,56.1,59.2,89.6,16,85,5.0,5.0,0.6,20,1.13,0.28,0.012802,0.013173,1,16.3275,-5.56,11.82,3.49,577.0,12399.4,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +0.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2395,研華,C 過熱或排除,77.17,92.7,91.7,88.1,69.3,76.2,71.6,33.0,86.4,90,11,36.0,11.0,2.2,2,1.62,0.96,0.011005,0.011325,0,9.74,0.2,4.09,-4.24,496.0,2604.4,相對強弱未轉強（弱於大盤）
5871,中租-KY,C 過熱或排除,76.51,92.5,91.1,87.6,65.0,92.2,85.2,36.9,8.0,91,10,24.0,10.0,2.0,1,2.51,2.5,0.002618,0.002574,0,0.135,9.77,4.89,-3.44,118.0,2587.0,相對強弱未轉強（弱於大盤）
2382,廣達,A 主流形成中,75.3,92.2,45.9,88.8,97.2,85.0,87.6,64.3,70.9,7,94,0.0,0.0,4.0,20,2.74,1.65,0.008664,0.007822,1,3.21,15.19,14.68,6.35,390.5,26856.9,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +4.0 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8996,高力,A 主流形成中,75.29,92.0,88.1,90.7,82.6,48.3,50.5,57.3,94.2,81,20,6.0,6.0,5.4,10,0.97,-0.08,0.024961,0.025317,1,27.328,3.21,10.84,2.5,1125.0,3246.0,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +5.4 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2344,華邦電,A 主流形成中,75.04,91.7,45.9,90.3,97.2,75.0,69.2,93.0,69.4,5,96,0.0,0.0,5.3,20,1.51,0.9,0.003594,0.00327,1,2.9814,2.53,51.4,43.07,162.0,37007.3,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +5.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2049,上銀,C 過熱或排除,74.92,91.5,89.7,86.8,82.6,54.9,54.6,48.1,85.0,93,8,81.0,8.0,1.6,10,1.05,0.08,0.007655,0.008771,0,9.07,-11.31,7.98,-0.35,345.0,2476.7,相對強弱未轉強（弱於大盤）
2368,金像電,C 過熱或排除,73.72,91.3,96.5,95.6,93.2,36.2,44.9,18.0,95.6,39,62,27.0,27.0,12.2,19,0.87,-0.31,0.029176,0.031146,0,33.25,-0.38,-1.13,-9.46,1315.0,7047.9,相對強弱未轉強（弱於大盤）
6239,力成,B 觀察中,73.62,91.0,93.2,46.4,89.9,56.1,57.3,93.7,81.1,51,50,16.0,16.0,0.0,17,1.15,0.14,0.007499,0.006806,1,6.8225,-10.82,52.25,43.92,338.0,5644.5,主流評分排前 9%（未完全達 A 級條件）
3006,晶豪科,A 主流形成中,73.6,90.8,85.2,91.1,91.4,42.5,45.4,55.1,78.9,64,37,1.0,1.0,6.0,18,0.88,-0.18,0.004937,0.005534,1,6.3115,-9.74,10.15,1.82,222.5,4141.4,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +6.0 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2408,南亞科,A 主流形成中,73.29,90.4,45.9,92.4,97.2,68.9,61.4,82.5,80.8,4,97,0.0,0.0,7.5,20,1.29,0.63,0.007987,0.007634,1,6.7175,3.75,31.39,23.05,360.0,43776.0,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +7.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3034,聯詠,C 過熱或排除,73.29,90.4,93.0,87.9,84.7,57.3,55.8,17.7,76.5,87,14,57.0,14.0,2.1,11,1.13,0.17,0.010916,0.0113,0,5.355,3.14,-1.2,-9.54,492.0,2688.0,相對強弱未轉強（弱於大盤）
8046,南電,C 過熱或排除,73.17,90.0,95.6,97.3,93.2,33.0,42.7,18.4,94.9,18,83,25.0,25.0,16.8,19,0.85,-0.35,0.018748,0.020151,0,30.9875,-0.35,-1.05,-9.39,845.0,11945.7,相對強弱未轉強（弱於大盤）
2454,聯發科,A 主流形成中,72.94,89.8,45.9,85.2,97.2,71.4,70.4,71.4,99.5,2,99,0.0,0.0,0.8,20,1.57,0.72,0.095405,0.09167,1,128.1075,-0.23,18.46,10.12,4300.0,51122.8,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +0.8 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3189,景碩,A 主流形成中,71.96,89.6,97.7,87.3,93.2,4.4,12.9,94.9,93.4,54,47,31.0,31.0,1.8,19,0.43,-0.82,0.015797,0.014249,1,24.38,-2.33,55.46,47.13,712.0,5412.7,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +1.8 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
1303,南亞,A 主流形成中,70.81,89.3,88.1,92.4,91.4,20.1,37.6,69.7,57.0,52,49,6.0,6.0,7.5,18,0.76,-0.53,0.002319,0.002157,1,1.7345,6.52,17.95,9.61,104.5,5612.5,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +7.5 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2313,華通,C 過熱或排除,68.28,89.1,94.4,86.2,97.2,12.9,37.9,29.9,83.3,11,90,18.0,18.0,1.3,20,0.77,-0.64,0.005746,0.006086,0,8.3903,-8.05,3.19,-5.14,259.0,16636.8,相對強弱未轉強（弱於大盤）
2345,智邦,C 過熱或排除,68.26,88.8,91.7,95.4,93.2,4.6,30.1,36.7,98.1,46,55,11.0,11.0,11.8,19,0.65,-0.81,0.055246,0.058278,0,64.15,2.47,4.84,-3.49,2490.0,6269.0,相對強弱未轉強（弱於大盤）
2330,台積電,C 過熱或排除,67.12,88.6,45.9,85.0,97.2,68.4,60.0,30.1,96.1,1,100,0.0,0.0,0.7,20,1.24,0.62,0.052473,0.053261,0,38.1771,0.42,3.28,-5.06,2365.0,92056.0,相對強弱未轉強（弱於大盤）
2881,富邦金,B 觀察中,66.98,88.3,93.7,5.8,89.1,80.8,81.8,74.8,25.0,36,65,17.0,17.0,-3.1,16,2.13,1.24,0.002618,0.002384,1,0.4005,7.27,22.03,13.69,118.0,7290.2,主流評分排前 12%（未完全達 A 級條件）
2377,微星,B 觀察中,66.74,88.1,98.4,0.7,89.9,65.3,72.1,88.3,53.2,60,41,35.0,35.0,-13.5,17,1.62,0.49,0.003139,0.002875,1,1.486,8.02,41.5,33.17,141.5,4263.4,主流評分排前 12%（未完全達 A 級條件）
3042,晶技,B 觀察中,66.42,87.9,95.6,2.1,84.7,65.5,71.1,86.2,76.7,76,25,33.0,25.0,-8.6,11,1.61,0.49,0.004704,0.004165,1,5.375,-1.62,37.66,29.33,212.0,3380.6,主流評分排前 12%（未完全達 A 級條件）
6282,康舒,A 主流形成中,65.1,87.6,4.7,91.1,86.2,91.7,91.0,79.9,38.3,37,64,-4.0,-4.0,6.0,12,3.33,2.45,0.001416,0.001341,1,0.7545,6.51,26.59,18.25,63.8,7225.7,主流評分排前 12%（全市場 PR） | 近 5 日名次推進速度 +6.0 > 0（資金推升中） | 近 20 日上榜 12 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2409,友達,A 主流形成中,64.72,87.4,4.7,88.6,91.4,85.2,84.0,93.4,31.8,12,89,-4.0,-4.0,3.3,18,2.37,1.66,0.000601,0.000516,1,0.522,17.83,51.82,43.49,27.1,16470.7,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +3.3 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2451,創見,C 過熱或排除,64.33,87.1,45.9,92.7,79.2,63.6,60.7,28.6,79.1,75,26,0.0,0.0,7.8,7,1.28,0.44,0.007133,0.00772,0,6.4925,-4.88,2.88,-5.45,321.5,3501.1,相對強弱未轉強（弱於大盤）
8210,勤誠,C 過熱或排除,64.22,86.9,87.0,84.6,75.7,30.3,37.4,12.9,92.2,98,3,6.0,3.0,0.6,5,0.76,-0.39,0.030397,0.032766,0,21.015,0.37,-3.18,-11.51,1370.0,2366.4,相對強弱未轉強（弱於大盤）
6446,藥華藥,B 觀察中,63.34,86.7,86.2,3.9,82.6,64.3,62.6,81.3,91.7,99,2,31.0,2.0,-6.6,10,1.33,0.46,0.020789,0.019536,1,18.905,0.75,29.42,21.09,937.0,2357.8,主流評分排前 13%（未完全達 A 級條件）
2324,仁寶,A 主流形成中,63.19,86.4,3.8,94.5,87.5,79.9,86.9,87.9,15.3,30,71,-5.0,-5.0,11.1,14,2.71,1.17,0.000919,0.00079,1,0.2715,12.81,39.63,31.3,41.4,8059.5,主流評分排前 14%（全市場 PR） | 近 5 日名次推進速度 +11.1 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2883,凱基金,B 觀察中,63.12,86.2,2.1,99.4,69.3,95.9,96.6,74.3,17.2,27,74,-10.0,-10.0,23.2,2,5.6,3.39,0.000612,0.000528,1,0.2892,22.67,20.52,12.19,27.6,8578.6,主流評分排前 14%（未完全達 A 級條件）
6442,光聖,C 過熱或排除,63.03,85.9,6.7,98.1,93.2,80.3,75.0,35.0,94.4,23,78,-1.0,-1.0,18.3,19,1.7,1.18,0.045595,0.044586,0,27.775,11.38,4.58,-3.75,2055.0,9416.1,相對強弱未轉強（弱於大盤）
2359,所羅門,B 觀察中,62.91,85.7,45.9,46.4,65.0,92.7,94.7,72.3,36.2,104,0,175.0,0.0,0.0,1,4.57,2.66,0.003151,0.003185,1,0.6425,-0.7,18.83,10.5,142.0,2180.2,主流評分排前 14%（未完全達 A 級條件）
2376,技嘉,A 主流形成中,62.67,85.4,2.1,96.4,91.4,74.8,74.8,67.0,75.7,45,56,-10.0,-10.0,13.7,18,1.7,0.89,0.008187,0.007913,1,5.175,-0.27,16.4,8.07,369.0,6426.1,主流評分排前 15%（全市場 PR） | 近 5 日名次推進速度 +13.7 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6531,愛普*,B 觀察中,62.15,85.2,97.7,2.9,93.2,46.8,48.1,65.8,95.1,55,46,31.0,31.0,-8.1,19,0.92,-0.11,0.022409,0.024447,1,31.5125,-15.13,15.43,7.1,1010.0,5360.2,主流評分排前 15%（未完全達 A 級條件）
7769,鴻勁,B 觀察中,62.01,85.0,99.5,2.1,88.5,40.8,45.1,78.4,99.5,56,45,49.0,45.0,-8.6,15,0.88,-0.23,0.161412,0.170858,1,213.35,-11.92,25.43,17.1,7275.0,5011.4,主流評分排前 15%（未完全達 A 級條件）
2316,楠梓電,B 觀察中,61.88,84.7,45.9,46.4,69.3,73.5,72.8,90.5,67.5,120,0,256.0,0.0,0.0,2,1.64,0.86,0.003705,0.003524,1,2.743,-0.89,48.44,40.11,167.0,1765.7,主流評分排前 15%（未完全達 A 級條件）
2464,盟立,B 觀察中,61.83,84.5,89.0,2.5,81.4,58.7,59.2,84.0,74.8,94,7,66.0,7.0,-8.2,9,1.22,0.23,0.003661,0.003499,1,4.707,-10.57,35.25,26.91,165.0,2455.5,主流評分排前 16%（未完全達 A 級條件）
3312,弘憶股,C 過熱或排除,61.82,84.2,45.9,46.4,31.3,99.5,99.5,96.1,37.9,131,0,108.0,0.0,0.0,0,9.43,5.65,0.001498,0.001205,1,0.7265,34.73,61.68,53.34,67.5,1591.5,近 5 日漲幅 34.7% > 25% — 漲過頭 | 量能爆衝（Z=5.7）但近 20 日僅上榜 0 天 — 缺乏持續性
2301,光寶科,A 主流形成中,61.6,84.0,3.8,90.0,97.2,74.3,73.5,61.2,69.2,21,80,-5.0,-5.0,5.0,20,1.66,0.88,0.005103,0.005202,1,2.9736,-1.92,12.75,4.41,230.0,10570.9,主流評分排前 16%（全市場 PR） | 近 5 日名次推進速度 +5.0 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8454,富邦媒,C 過熱或排除,61.31,83.7,45.9,46.4,31.3,92.5,96.8,97.6,51.2,136,0,-11.0,0.0,0.0,0,5.76,2.51,0.007832,0.005095,1,1.375,52.81,80.1,71.77,353.0,1531.6,近 5 日漲幅 52.8% > 25% — 漲過頭
1513,中興電,C 過熱或排除,61.24,83.5,0.7,99.4,77.8,90.3,94.9,47.8,34.0,42,59,-27.0,-27.0,20.4,6,4.61,2.25,0.003783,0.003758,0,0.59,2.4,7.91,-0.42,170.5,6876.0,相對強弱未轉強（弱於大盤）
7788,松川精密,C 過熱或排除,61.23,83.3,45.9,46.4,31.3,96.8,97.6,80.1,69.9,172,0,82.0,0.0,0.0,0,6.19,4.15,0.00497,0.004538,1,3.1325,17.28,27.27,18.94,224.0,967.2,量能爆衝（Z=4.1）但近 20 日僅上榜 0 天 — 缺乏持續性
1809,中釉,C 過熱或排除,60.69,83.0,45.9,46.4,31.3,91.0,93.9,96.6,51.0,137,0,1.0,0.0,0.0,0,4.3,2.29,0.001322,0.001032,1,1.3645,36.85,65.56,57.22,59.6,1529.3,近 5 日漲幅 36.9% > 25% — 漲過頭
2603,長榮,A 主流形成中,60.67,82.8,6.7,95.1,88.5,76.5,73.8,54.4,48.3,53,48,-1.0,-1.0,11.7,15,1.67,0.98,0.005147,0.005004,1,1.255,8.92,9.69,1.36,232.0,5490.3,主流評分排前 17%（全市場 PR） | 近 5 日名次推進速度 +11.7 > 0（資金推升中） | 近 20 日上榜 15 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6415,矽力*-KY,B 觀察中,60.58,82.5,90.4,6.2,89.9,39.8,41.5,85.7,91.3,92,9,64.0,9.0,-3.0,17,0.82,-0.24,0.012913,0.012845,1,18.0492,-3.0,36.78,28.45,582.0,2501.5,主流評分排前 18%（未完全達 A 級條件）
3443,創意,C 過熱或排除,60.34,82.3,98.4,6.9,97.2,59.0,57.8,1.7,99.5,20,81,35.0,35.0,-2.7,20,1.16,0.27,0.097846,0.114384,0,131.1,-5.57,-15.36,-23.69,4410.0,10621.6,相對強弱未轉強（弱於大盤）
2478,大毅,B 觀察中,60.33,82.0,45.9,46.4,65.0,63.1,68.9,98.5,72.3,218,0,211.0,0.0,0.0,1,1.49,0.42,0.003328,0.002632,1,3.3785,7.91,92.06,83.73,150.0,652.4,主流評分排前 18%（未完全達 A 級條件）
5285,界霖,B 觀察中,60.06,81.8,45.9,46.4,31.3,88.6,93.7,91.5,56.3,214,0,-1.0,0.0,0.0,0,4.05,1.93,0.002037,0.001924,1,1.7215,1.89,48.78,40.45,91.8,679.5,主流評分排前 18%（未完全達 A 級條件）
8070,長華*,B 觀察中,59.91,81.6,3.8,84.1,65.0,89.6,95.6,81.8,24.3,134,0,-38.0,-5.0,0.5,1,4.79,2.17,0.001391,0.001158,1,0.3908,19.43,30.08,21.75,62.7,1538.7,主流評分排前 18%（未完全達 A 級條件）
1718,中纖,C 過熱或排除,59.87,81.3,45.9,46.4,31.3,99.5,99.5,94.7,1.7,107,0,298.0,0.0,0.0,0,22.19,7.36,0.000219,0.000163,1,0.0138,48.79,55.36,47.03,9.85,2023.4,近 5 日漲幅 48.8% > 25% — 漲過頭 | 量能爆衝（Z=7.4）但近 20 日僅上榜 0 天 — 缺乏持續性
