stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2302,麗正,B 觀察中,62.33,87.6,50.4,50.6,34.9,89.9,93.3,94.8,41.8,272,0,116.0,0.0,0.0,0,3.04,1.35,0.00109,0.000843,1,1.088,20.1,47.86,42.08,50.2,556.3,主流評分排前 12%（未完全達 A 級條件）
8105,凌巨,B 觀察中,62.32,87.5,50.4,50.6,34.9,95.2,96.9,92.7,22.6,214,0,223.0,0.0,0.0,0,3.94,2.39,0.00051,0.000455,1,0.4235,8.29,41.57,35.78,23.5,854.2,主流評分排前 12%（未完全達 A 級條件）
6691,洋基工程,B 觀察中,62.18,87.4,50.4,50.6,34.9,91.8,88.8,77.1,77.4,189,0,193.0,0.0,0.0,0,2.2,1.6,0.016463,0.014904,1,5.435,6.76,16.62,10.83,758.0,1025.7,主流評分排前 13%（未完全達 A 級條件）
7712,博盛半導體,C 過熱或排除,62.15,87.2,50.4,50.6,34.9,94.6,95.1,69.0,71.9,270,0,-12.0,0.0,0.0,0,3.38,2.26,0.004431,0.003591,1,4.279,33.33,10.87,5.08,204.0,564.7,近 5 日漲幅 33.3% > 25% — 漲過頭
3707,漢磊,A 主流形成中,62.08,87.0,2.2,95.5,76.7,89.1,88.1,65.6,43.3,91,10,-25.0,-25.0,5.5,3,2.1,1.26,0.001966,0.001819,1,1.1315,13.55,9.17,3.38,90.5,3046.1,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +5.5 > 0（資金推升中） | 近 20 日上榜 3 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5426,振發,B 觀察中,62.08,87.0,50.4,50.6,34.9,86.0,96.3,99.6,33.0,482,0,138.0,0.0,0.0,0,3.76,1.07,0.00077,0.000671,1,0.6993,-5.59,88.06,82.28,35.45,177.9,主流評分排前 13%（未完全達 A 級條件）
8358,金居,A 主流形成中,61.89,86.8,3.6,99.6,86.5,61.9,61.9,80.7,91.2,46,55,-15.0,-15.0,16.5,9,0.92,-0.08,0.013856,0.013527,1,18.0475,0.95,19.7,13.91,638.0,6469.0,主流評分排前 13%（全市場 PR） | 近 5 日名次推進速度 +16.5 > 0（資金推升中） | 近 20 日上榜 9 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8040,九暘,C 過熱或排除,61.79,86.6,50.4,50.6,34.9,99.6,99.6,57.1,64.7,132,0,103.0,0.0,0.0,0,6.86,5.02,0.002715,0.002285,1,2.6455,33.12,5.93,0.15,125.0,1904.4,近 5 日漲幅 33.1% > 25% — 漲過頭 | 量能爆衝（Z=5.0）但近 20 日僅上榜 0 天 — 缺乏持續性
2603,長榮,C 過熱或排除,61.57,86.5,97.5,5.8,92.2,75.0,72.9,16.5,40.3,56,45,22.0,22.0,-4.1,17,1.26,0.39,0.004051,0.004783,0,1.0125,-15.42,-11.82,-17.61,186.5,4634.0,相對強弱未轉強（弱於大盤）
6698,旭暉應材,B 觀察中,61.42,86.3,50.4,50.6,34.9,91.7,94.9,91.5,21.6,524,0,173.0,0.0,0.0,0,3.34,1.55,0.001037,0.000901,1,0.4035,22.44,38.61,32.82,47.75,140.0,主流評分排前 14%（未完全達 A 級條件）
3014,聯陽,B 觀察中,61.24,86.1,50.4,50.6,34.9,95.4,94.3,67.1,56.7,182,0,83.0,0.0,0.0,0,3.24,2.51,0.003605,0.003342,1,1.9325,10.67,9.93,4.15,166.0,1114.8,主流評分排前 14%（未完全達 A 級條件）
3665,貿聯-KY,C 過熱或排除,61.24,86.1,99.6,3.9,93.1,62.2,64.3,10.4,96.0,43,58,40.0,40.0,-5.9,18,0.96,-0.08,0.043546,0.047439,0,39.1,-5.42,-15.93,-21.72,2005.0,6958.7,相對強弱未轉強（弱於大盤）
6259,百徽,B 觀察中,61.17,85.9,50.4,50.6,34.9,89.6,91.8,89.9,32.3,598,0,-3.0,0.0,0.0,0,2.65,1.31,0.000754,0.000655,1,0.686,9.12,34.24,28.45,34.7,91.1,主流評分排前 14%（未完全達 A 級條件）
4938,和碩,C 過熱或排除,60.93,85.7,50.4,50.6,87.5,72.3,71.7,51.5,38.5,128,0,61.0,0.0,0.0,10,1.2,0.24,0.001824,0.001977,0,0.9355,1.2,3.19,-2.59,84.0,2020.2,相對強弱未轉強（弱於大盤）
8150,南茂,A 主流形成中,60.8,85.6,1.5,96.1,91.5,66.2,66.2,81.2,56.0,71,30,-31.0,-31.0,6.6,16,1.02,0.02,0.002237,0.002196,1,1.824,8.88,20.61,14.82,103.0,3829.5,主流評分排前 14%（全市場 PR） | 近 5 日名次推進速度 +6.6 > 0（資金推升中） | 近 20 日上榜 16 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
4979,華星光,C 過熱或排除,60.68,85.4,97.7,6.8,86.5,68.9,69.6,2.2,87.9,78,23,31.0,23.0,-3.3,9,1.11,0.09,0.010859,0.012551,0,12.365,-11.97,-26.47,-32.26,500.0,3641.8,相對強弱未轉強（弱於大盤）
1563,巧新,B 觀察中,60.63,85.2,50.4,50.6,34.9,86.9,92.3,86.5,35.6,380,0,-20.0,0.0,0.0,0,2.74,1.1,0.001407,0.001419,1,0.8253,-1.52,28.06,22.28,64.8,293.0,主流評分排前 15%（未完全達 A 級條件）
4722,國精化,C 過熱或排除,60.63,85.2,50.4,50.6,34.9,89.7,88.7,65.9,75.3,149,0,152.0,0.0,0.0,0,2.17,1.34,0.006537,0.005808,1,5.06,25.42,9.26,3.47,301.0,1571.6,近 5 日漲幅 25.4% > 25% — 漲過頭
6829,千附精密,C 過熱或排除,60.62,85.0,50.4,50.6,34.9,95.1,94.2,53.0,73.8,211,0,340.0,0.0,0.0,0,3.21,2.37,0.004919,0.004639,0,4.7175,7.86,4.14,-1.65,226.5,867.0,相對強弱未轉強（弱於大盤）
6156,松上,B 觀察中,60.56,84.8,50.4,50.6,34.9,92.0,96.1,91.2,1.6,589,0,-123.0,0.0,0.0,0,3.73,1.72,0.000568,0.000465,1,0.0197,14.19,37.99,32.21,26.15,94.2,主流評分排前 15%（未完全達 A 級條件）
2383,台光電,C 過熱或排除,60.47,84.6,93.5,9.4,94.6,32.3,57.4,54.6,99.6,26,75,3.0,3.0,-0.6,19,0.83,-0.55,0.120755,0.113814,0,176.425,8.59,5.1,-0.68,5560.0,9772.5,相對強弱未轉強（弱於大盤）
2449,京元電子,C 過熱或排除,60.47,84.6,6.6,99.6,93.1,76.0,73.7,38.5,46.3,21,80,-4.0,-4.0,16.6,18,1.29,0.46,0.007243,0.006753,0,1.2925,19.96,-1.48,-7.26,333.5,14141.2,相對強弱未轉強（弱於大盤）
6695,芯鼎,C 過熱或排除,60.45,84.4,50.4,50.6,34.9,99.0,99.0,62.1,31.1,215,0,152.0,0.0,0.0,0,6.05,4.11,0.001496,0.00124,1,0.6562,30.99,7.66,1.87,68.9,851.1,近 5 日漲幅 31.0% > 25% — 漲過頭 | 量能爆衝（Z=4.1）但近 20 日僅上榜 0 天 — 缺乏持續性
3035,智原,A 主流形成中,60.44,84.2,1.9,97.3,78.6,76.6,76.3,68.8,53.9,79,22,-27.0,-27.0,9.3,4,1.42,0.49,0.005006,0.004456,1,1.6825,14.68,10.82,5.03,230.5,3555.9,主流評分排前 16%（全市場 PR） | 近 5 日名次推進速度 +9.3 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3588,通嘉,C 過熱或排除,60.34,84.1,50.4,50.6,34.9,92.4,96.7,76.9,23.4,394,0,16.0,0.0,0.0,0,3.83,1.79,0.001648,0.001352,1,0.443,31.09,16.59,10.8,75.9,269.6,近 5 日漲幅 31.1% > 25% — 漲過頭
6742,澤米,B 觀察中,60.32,83.9,50.4,50.6,34.9,89.3,93.6,78.7,35.0,307,0,78.0,0.0,0.0,0,3.09,1.26,0.001527,0.001351,1,0.808,14.5,17.95,12.17,70.3,444.7,主流評分排前 16%（未完全達 A 級條件）
3234,光環,B 觀察中,60.3,83.8,50.4,50.6,34.9,79.8,80.2,88.1,71.1,248,0,-4.0,0.0,0.0,0,1.57,0.68,0.00316,0.002751,1,4.0437,18.78,31.67,25.89,145.5,661.1,主流評分排前 16%（未完全達 A 級條件）
3147,大綜,B 觀察中,60.2,83.6,50.4,50.6,34.9,71.6,74.4,98.8,83.9,451,0,116.0,0.0,0.0,0,1.33,0.21,0.007384,0.006254,1,8.025,-2.86,84.78,79.0,340.0,201.0,主流評分排前 16%（未完全達 A 級條件）
3443,創意,C 過熱或排除,60.15,83.5,95.6,3.9,97.8,50.3,57.6,25.4,98.7,31,70,10.0,10.0,-5.9,20,0.83,-0.31,0.105986,0.101828,0,103.125,-0.81,-7.66,-13.45,4880.0,8525.9,相對強弱未轉強（弱於大盤）
6654,天正國際,B 觀察中,60.12,83.3,50.4,50.6,34.9,73.1,77.2,97.8,74.3,854,0,-144.0,0.0,0.0,0,1.47,0.29,0.004181,0.003923,1,4.803,-7.0,65.95,60.16,192.5,29.5,主流評分排前 17%（未完全達 A 級條件）
6909,創控,C 過熱或排除,60.07,83.2,50.4,50.6,34.9,97.5,98.1,69.8,14.4,257,0,312.0,0.0,0.0,0,4.97,3.16,0.001312,0.001104,1,0.229,30.45,11.5,5.72,60.4,615.5,近 5 日漲幅 30.5% > 25% — 漲過頭 | 量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
3290,東浦,B 觀察中,60.05,83.0,50.4,50.6,34.9,82.4,86.2,92.6,37.4,465,0,45.0,0.0,0.0,0,1.96,0.85,0.001488,0.001267,1,0.8958,3.79,41.38,35.6,68.5,189.3,主流評分排前 17%（未完全達 A 級條件）
2491,吉祥全,B 觀察中,60.01,82.9,50.4,50.6,34.9,78.1,86.8,98.4,36.6,719,0,-80.0,0.0,0.0,0,1.99,0.57,0.000857,0.000716,1,0.861,10.2,76.51,70.72,39.45,50.4,主流評分排前 17%（未完全達 A 級條件）
6202,盛群,B 觀察中,60.0,82.7,50.4,50.6,34.9,89.0,90.2,76.2,41.4,224,0,-85.0,0.0,0.0,0,2.41,1.26,0.001551,0.001335,1,1.0687,15.16,16.1,10.31,71.4,796.4,主流評分排前 17%（未完全達 A 級條件）
6269,台郡,B 觀察中,59.99,82.6,50.4,50.6,34.9,86.6,89.6,83.5,34.8,176,0,-55.0,0.0,0.0,0,2.26,1.09,0.001716,0.001596,1,0.795,7.78,23.05,17.27,79.0,1178.0,主流評分排前 17%（未完全達 A 級條件）
6788,華景電,B 觀察中,59.92,82.4,50.4,50.6,34.9,85.7,83.2,68.6,78.7,170,0,210.0,0.0,0.0,0,1.74,1.06,0.009904,0.009432,1,5.7376,6.79,10.69,4.91,456.0,1270.9,主流評分排前 18%（未完全達 A 級條件）
6538,倉和,C 過熱或排除,59.84,82.3,50.4,50.6,34.9,94.3,96.6,50.0,61.8,388,0,-12.0,0.0,0.0,0,3.82,2.18,0.002856,0.002574,0,2.34,27.05,2.73,-3.05,131.5,276.8,近 5 日漲幅 27.1% > 25% — 漲過頭 | 相對強弱未轉強（弱於大盤）
3236,千如,B 觀察中,59.77,82.1,50.4,50.6,71.7,68.0,68.9,66.7,51.0,294,0,50.0,0.0,0.0,1,1.1,0.08,0.001386,0.001309,1,1.5185,-3.04,9.62,3.84,63.8,477.8,主流評分排前 18%（未完全達 A 級條件）
2351,順德,C 過熱或排除,59.75,82.0,3.2,91.5,71.7,88.1,83.0,44.3,79.0,103,0,-18.0,-16.0,1.6,1,1.72,1.19,0.004724,0.004377,0,5.795,23.58,0.69,-5.09,217.5,2551.8,相對強弱未轉強（弱於大盤）
6672,騰輝電子-KY,B 觀察中,59.7,81.8,50.4,50.6,34.9,78.7,74.7,83.6,82.3,137,0,85.0,0.0,0.0,0,1.35,0.62,0.005723,0.00502,1,7.1445,18.69,23.13,17.35,263.5,1813.4,主流評分排前 18%（未完全達 A 級條件）
2360,致茂,C 過熱或排除,59.63,81.7,99.6,7.6,94.6,46.0,58.9,13.5,97.9,45,56,57.0,56.0,-2.3,19,0.86,-0.37,0.046912,0.05298,0,67.085,-7.1,-13.6,-19.39,2160.0,6594.0,相對強弱未轉強（弱於大盤）
3060,銘異,B 觀察中,59.62,81.5,50.4,50.6,34.9,88.8,91.7,90.6,2.4,330,0,-4.0,0.0,0.0,0,2.61,1.24,0.000838,0.000727,1,0.0355,13.86,36.16,30.37,38.6,397.1,主流評分排前 18%（未完全達 A 級條件）
8081,致新,B 觀察中,59.58,81.4,50.4,50.6,34.9,84.1,83.9,71.3,69.9,262,0,-26.0,0.0,0.0,0,1.77,0.94,0.00708,0.006395,1,3.7575,15.4,12.03,6.24,326.0,604.3,主流評分排前 19%（未完全達 A 級條件）
7788,松川精密,B 觀察中,59.55,81.2,50.4,50.6,34.9,73.4,75.9,92.0,76.3,290,0,3.0,0.0,0.0,0,1.39,0.32,0.005755,0.005261,1,5.295,-3.28,39.11,33.32,265.0,504.0,主流評分排前 19%（未完全達 A 級條件）
6208,日揚,B 觀察中,59.5,81.1,50.4,50.6,34.9,88.2,90.6,61.0,63.1,325,0,89.0,0.0,0.0,0,2.42,1.2,0.00228,0.002008,1,2.4465,21.67,7.36,1.58,105.0,402.4,主流評分排前 19%（未完全達 A 級條件）
1708,東鹼,B 觀察中,59.43,81.0,50.4,50.6,34.9,79.9,83.3,93.0,37.2,259,0,75.0,0.0,0.0,0,1.74,0.68,0.001134,0.000997,1,0.8951,13.48,42.21,36.42,52.2,612.1,主流評分排前 19%（未完全達 A 級條件）
6831,邁科,C 過熱或排除,59.35,80.8,50.4,50.6,34.9,87.9,82.6,52.5,94.0,151,0,51.0,0.0,0.0,0,1.71,1.18,0.018504,0.016729,0,26.0543,20.85,3.9,-1.88,852.0,1554.0,相對強弱未轉強（弱於大盤）
4707,磐亞,B 觀察中,59.34,80.7,50.4,50.6,34.9,81.1,81.4,96.6,28.6,559,0,30.0,0.0,0.0,0,1.64,0.75,0.000504,0.000439,1,0.5725,12.9,58.36,52.58,23.2,111.0,主流評分排前 19%（未完全達 A 級條件）
4939,亞電,B 觀察中,59.24,80.5,50.4,50.6,74.7,58.3,50.3,93.5,44.0,339,0,81.0,0.0,0.0,2,0.72,-0.18,0.00136,0.001308,1,1.1854,-3.1,44.25,38.47,62.6,374.9,主流評分排前 20%（未完全達 A 級條件）
4551,智伸科,C 過熱或排除,59.04,80.4,50.4,50.6,34.9,72.0,72.6,96.0,68.6,434,0,-39.0,0.0,0.0,0,1.26,0.23,0.005299,0.003755,1,3.415,32.97,56.41,50.62,244.0,225.1,近 5 日漲幅 33.0% > 25% — 漲過頭
6220,岳豐,B 觀察中,58.97,80.2,50.4,50.6,34.9,85.0,87.8,82.4,25.0,712,0,13.0,0.0,0.0,0,2.05,1.0,0.000841,0.000779,1,0.4922,8.25,21.89,16.1,38.7,52.8,主流評分排前 20%（未完全達 A 級條件）
5864,致和證,B 觀察中,58.9,80.1,50.4,50.6,34.9,77.8,78.0,90.3,49.0,335,0,37.0,0.0,0.0,0,1.5,0.57,0.001036,0.001038,1,1.4345,-4.5,35.9,30.11,47.7,393.5,主流評分排前 20%（未完全達 A 級條件）
3591,艾笛森,C 過熱或排除,58.88,79.9,50.4,50.6,34.9,98.8,98.7,55.4,14.1,274,0,156.0,0.0,0.0,0,5.91,4.02,0.000593,0.000541,0,0.2222,20.53,5.41,-0.38,27.3,552.8,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
1560,中砂,C 過熱或排除,58.85,79.8,50.4,50.6,34.9,91.2,82.3,45.2,89.3,112,0,147.0,0.0,0.0,0,1.68,1.53,0.016267,0.015327,0,13.7875,10.31,0.94,-4.84,749.0,2363.3,相對強弱未轉強（弱於大盤）
2006,東和鋼鐵,C 過熱或排除,58.84,79.6,50.4,50.6,34.9,98.5,95.5,60.4,10.4,241,0,61.0,0.0,0.0,0,3.52,3.99,0.001516,0.001501,1,0.1537,1.6,7.06,1.27,69.8,693.9,量能爆衝（Z=4.0）但近 20 日僅上榜 0 天 — 缺乏持續性
6270,倍微,B 觀察中,58.77,79.5,50.4,50.6,34.9,77.2,86.3,93.3,25.6,547,0,-91.0,0.0,0.0,0,1.96,0.53,0.000839,0.000739,1,0.5037,12.52,43.95,38.16,38.65,119.6,主流評分排前 20%（未完全達 A 級條件）
6531,愛普*,C 過熱或排除,58.72,79.3,5.1,98.4,93.1,60.0,61.2,40.0,94.2,52,49,-8.0,-8.0,11.5,18,0.91,-0.13,0.023239,0.022525,0,26.84,15.8,-0.93,-6.71,1070.0,5301.2,相對強弱未轉強（弱於大盤）
8071,能率網通,B 觀察中,58.71,79.1,50.4,50.6,34.9,79.3,86.0,92.1,21.1,561,0,74.0,0.0,0.0,0,1.96,0.64,0.000608,0.000536,1,0.397,-5.41,39.3,33.52,28.0,110.6,主流評分排前 21%（未完全達 A 級條件）
8016,矽創,B 觀察中,58.71,79.1,50.4,50.6,34.9,82.3,80.7,64.7,77.5,194,0,-14.0,0.0,0.0,0,1.62,0.81,0.006841,0.006607,1,5.49,13.11,8.81,3.02,315.0,970.1,主流評分排前 21%（未完全達 A 級條件）
2401,凌陽,B 觀察中,58.61,78.9,50.4,50.6,34.9,87.2,88.2,75.6,24.0,229,0,112.0,0.0,0.0,0,2.12,1.11,0.000756,0.000658,1,0.4497,13.17,15.61,9.83,34.8,764.2,主流評分排前 21%（未完全達 A 級條件）
5328,華容,B 觀察中,58.6,78.7,50.4,7.3,74.7,84.7,87.5,97.3,43.2,144,0,72.0,0.0,-2.6,2,2.04,0.98,0.001262,0.000987,1,1.1265,13.48,64.59,58.8,58.1,1647.5,主流評分排前 21%（未完全達 A 級條件）
8091,翔名,B 觀察中,58.54,78.6,50.4,50.6,34.9,82.0,84.1,58.3,81.1,276,0,18.0,0.0,0.0,0,1.78,0.8,0.006212,0.005668,1,6.4675,15.32,6.12,0.34,286.0,551.8,主流評分排前 21%（未完全達 A 級條件）
1905,華紙,B 觀察中,58.49,78.4,50.4,50.6,34.9,79.6,87.4,93.9,9.5,357,0,1.0,0.0,0.0,0,2.02,0.68,0.000377,0.000305,1,0.1465,22.61,44.58,38.8,17.35,337.1,主流評分排前 22%（未完全達 A 級條件）
6494,九齊,B 觀察中,58.47,78.3,50.4,50.6,34.9,79.2,82.9,80.2,46.7,703,0,-62.0,0.0,0.0,0,1.72,0.64,0.001499,0.001334,1,1.3173,0.29,19.38,13.59,69.0,55.4,主流評分排前 22%（未完全達 A 級條件）
6693,廣閎科,C 過熱或排除,58.04,78.1,50.4,50.6,34.9,66.1,66.1,96.9,77.7,399,0,-188.0,0.0,0.0,0,1.0,0.0,0.005451,0.003908,1,5.5275,41.01,59.37,53.58,251.0,259.5,近 5 日漲幅 41.0% > 25% — 漲過頭
5299,杰力,C 過熱或排除,57.98,77.9,50.4,50.6,34.9,85.4,91.5,51.3,58.8,432,0,-153.0,0.0,0.0,0,2.6,1.05,0.002856,0.002484,0,2.042,27.05,3.14,-2.65,131.5,226.0,近 5 日漲幅 27.1% > 25% — 漲過頭 | 相對強弱未轉強（弱於大盤）
6449,鈺邦,B 觀察中,57.98,77.9,50.4,50.6,34.9,76.5,82.1,60.0,87.1,228,0,-18.0,0.0,0.0,0,1.67,0.49,0.008166,0.008726,1,11.475,-10.16,6.82,1.03,376.0,764.9,主流評分排前 22%（未完全達 A 級條件）
6153,嘉聯益,B 觀察中,57.89,77.7,50.4,50.6,34.9,80.2,84.5,85.6,18.2,327,0,-32.0,0.0,0.0,0,1.81,0.72,0.000505,0.000464,1,0.313,0.65,25.34,19.55,23.25,400.1,主流評分排前 22%（未完全達 A 級條件）
3041,揚智,B 觀察中,57.83,77.5,50.4,50.6,34.9,87.4,90.0,77.5,0.6,501,0,-95.0,0.0,0.0,0,2.41,1.13,0.00067,0.000583,1,0.0125,16.86,16.86,11.07,30.85,155.6,主流評分排前 22%（未完全達 A 級條件）
3006,晶豪科,B 觀察中,57.81,77.4,3.0,97.8,88.7,58.5,60.3,59.1,69.8,69,32,-18.0,-18.0,10.5,11,0.89,-0.18,0.005354,0.005176,1,3.75,9.8,6.48,0.69,246.5,3881.4,主流評分排前 23%（未完全達 A 級條件）
3003,健和興,B 觀察中,57.8,77.2,50.4,50.6,34.9,83.3,83.6,70.8,38.1,514,0,84.0,0.0,0.0,0,1.75,0.89,0.001525,0.001433,1,0.9215,4.15,11.96,6.18,70.2,148.1,主流評分排前 23%（未完全達 A 級條件）
8438,昶昕,C 過熱或排除,57.6,77.0,50.4,50.6,34.9,85.3,89.0,55.5,48.2,363,0,116.0,0.0,0.0,0,2.21,1.04,0.002109,0.001913,0,1.375,19.14,5.43,-0.36,97.1,317.7,相對強弱未轉強（弱於大盤）
2892,第一金,B 觀察中,57.6,77.0,50.4,50.6,71.7,64.7,65.3,75.7,6.4,173,0,-17.0,0.0,0.0,1,0.98,-0.03,0.000696,0.000667,1,0.0975,0.79,15.7,9.92,32.05,1241.5,主流評分排前 23%（未完全達 A 級條件）
7822,倍利科,B 觀察中,57.56,76.6,50.4,50.6,34.9,76.2,74.6,63.7,87.2,225,0,125.0,0.0,0.0,0,1.33,0.48,0.0278,0.024516,1,11.52,14.29,8.47,2.69,1280.0,783.7,主流評分排前 23%（未完全達 A 級條件）
1434,福懋,B 觀察中,57.56,76.6,50.4,50.6,34.9,91.1,85.4,73.2,1.8,644,0,28.0,0.0,0.0,0,1.9,1.52,0.000368,0.000361,1,0.022,0.89,13.0,7.21,16.95,72.5,主流評分排前 23%（未完全達 A 級條件）
6175,立敦,B 觀察中,57.56,76.6,50.4,10.7,74.7,79.5,79.2,85.1,65.5,163,0,5.0,0.0,-0.3,2,1.53,0.66,0.002508,0.002265,1,2.7015,17.74,24.6,18.81,115.5,1392.4,主流評分排前 23%（未完全達 A 級條件）
2301,光寶科,C 過熱或排除,57.54,76.3,3.6,99.6,97.8,67.3,66.7,20.2,65.6,41,60,-15.0,-15.0,14.3,20,1.03,0.06,0.004702,0.00497,0,2.7141,4.09,-9.6,-15.39,216.5,7449.8,相對強弱未轉強（弱於大盤）
8121,越峰,B 觀察中,57.5,76.2,50.4,50.6,34.9,78.4,80.5,78.9,37.1,496,0,-56.0,0.0,0.0,0,1.61,0.6,0.001064,0.00098,1,0.87,-2.58,18.07,12.29,49.0,162.1,主流評分排前 24%（未完全達 A 級條件）
2412,中華電,C 過熱或排除,57.45,76.0,50.4,50.6,74.7,66.7,66.5,56.0,25.7,138,0,28.0,0.0,0.0,2,1.02,0.04,0.003117,0.003149,0,0.505,-2.05,5.51,-0.27,143.5,1806.3,相對強弱未轉強（弱於大盤）
3362,先進光,B 觀察中,57.37,75.9,50.4,3.3,71.7,77.5,85.1,97.9,68.8,187,0,8.0,0.0,-7.2,1,1.87,0.54,0.00417,0.00349,1,3.47,-1.03,66.96,61.17,192.0,1050.1,主流評分排前 24%（未完全達 A 級條件）
5522,遠雄,C 過熱或排除,57.32,75.7,50.4,50.6,34.9,96.9,94.5,44.0,19.8,366,0,133.0,0.0,0.0,0,3.27,3.01,0.001553,0.001667,0,0.343,-6.17,0.56,-5.22,71.5,313.7,量能爆衝（Z=3.0）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2495,普安,B 觀察中,57.3,75.6,50.4,50.6,34.9,80.4,78.4,75.4,38.2,221,0,92.0,0.0,0.0,0,1.51,0.73,0.001155,0.001122,1,0.9248,7.47,15.53,9.74,53.2,810.2,主流評分排前 24%（未完全達 A 級條件）
2363,矽統,C 過熱或排除,57.21,75.4,50.4,50.6,34.9,92.1,90.8,49.3,28.9,108,0,-4.0,0.0,0.0,0,2.44,1.74,0.001503,0.001388,0,0.576,17.29,2.37,-3.42,69.2,2420.6,相對強弱未轉強（弱於大盤）
3317,尼克森,B 觀察中,57.11,75.2,50.4,50.6,34.9,77.7,77.5,69.6,55.8,261,0,-114.0,0.0,0.0,0,1.49,0.57,0.002026,0.001821,1,1.8105,20.54,11.47,5.68,93.3,606.3,主流評分排前 25%（未完全達 A 級條件）
2061,風青,C 過熱或排除,57.11,75.2,50.4,50.6,34.9,66.4,67.7,99.6,49.7,676,0,-360.0,0.0,0.0,0,1.06,0.04,0.001386,0.000937,1,1.4425,46.0,98.14,92.35,63.8,62.1,近 5 日漲幅 46.0% > 25% — 漲過頭
7769,鴻勁,C 過熱或排除,57.09,75.0,96.4,11.3,93.1,36.2,51.0,12.5,99.6,60,41,15.0,15.0,-0.1,18,0.73,-0.5,0.146709,0.160655,0,173.725,-8.22,-14.49,-20.28,6755.0,4214.7,相對強弱未轉強（弱於大盤）
3051,力特,C 過熱或排除,57.08,74.9,50.4,50.6,34.9,91.5,94.0,53.6,12.9,342,0,491.0,0.0,0.0,0,3.12,1.55,0.00064,0.000617,0,0.201,10.71,4.43,-1.35,29.45,370.8,相對強弱未轉強（弱於大盤）
2472,立隆電,B 觀察中,57.04,74.7,50.4,1.9,86.5,75.1,75.1,78.5,88.8,90,11,0.0,0.0,-10.3,9,1.37,0.41,0.00784,0.008088,1,13.0975,3.88,17.59,11.8,361.0,3176.3,主流評分排前 25%（未完全達 A 級條件）
6207,雷科,B 觀察中,57.03,74.6,50.4,0.6,80.7,75.3,77.7,94.6,74.0,123,0,14.0,0.0,-15.6,5,1.49,0.41,0.003464,0.003023,1,4.7375,6.69,47.0,41.22,159.5,2078.7,主流評分排前 25%（未完全達 A 級條件）
8926,台汽電,B 觀察中,56.96,74.4,50.4,50.6,34.9,73.2,73.5,80.1,53.4,240,0,-19.0,0.0,0.0,0,1.28,0.3,0.001779,0.001625,1,1.6735,6.64,19.21,13.43,81.9,694.7,主流評分排前 26%（未完全達 A 級條件）
1568,倉佑,B 觀察中,56.9,74.3,50.4,50.6,34.9,72.5,79.5,82.0,38.8,680,0,-57.0,0.0,0.0,0,1.53,0.25,0.000899,0.000948,1,0.9387,-4.28,21.41,15.62,41.4,61.8,主流評分排前 26%（未完全達 A 級條件）
3441,聯一光,B 觀察中,56.88,74.1,50.4,50.6,34.9,65.2,64.7,97.2,59.2,445,0,72.0,0.0,0.0,0,0.97,-0.02,0.001961,0.001479,1,2.1006,11.48,64.09,58.31,90.3,208.6,主流評分排前 26%（未完全達 A 級條件）
2851,中再保,B 觀察中,56.87,73.9,50.4,50.6,34.9,83.9,82.4,67.3,27.2,518,0,128.0,0.0,0.0,0,1.68,0.94,0.000839,0.000822,1,0.558,-2.77,9.96,4.17,38.65,146.5,主流評分排前 26%（未完全達 A 級條件）
6811,宏碁資訊,C 過熱或排除,56.87,73.9,50.4,50.6,34.9,84.4,88.5,54.2,40.0,608,0,177.0,0.0,0.0,0,2.16,0.96,0.004887,0.00508,0,0.9975,-2.17,4.9,-0.89,225.0,85.5,相對強弱未轉強（弱於大盤）
6715,嘉基,B 觀察中,56.86,73.7,50.4,50.6,34.9,74.1,72.3,60.3,90.8,243,0,-43.0,0.0,0.0,0,1.24,0.36,0.011142,0.009886,1,16.78,18.75,6.99,1.2,513.0,685.0,主流評分排前 26%（未完全達 A 級條件）
3556,禾瑞亞,B 觀察中,56.82,73.5,50.4,50.6,34.9,68.5,70.8,89.0,52.4,640,0,-49.0,0.0,0.0,0,1.15,0.08,0.001575,0.001549,1,1.6253,-2.03,32.49,26.7,72.5,74.6,主流評分排前 26%（未完全達 A 級條件）
