stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
8043,蜜望實,B 觀察中,62.69,87.4,50.5,50.1,86.6,58.1,55.6,88.7,78.1,123,0,27.0,0.0,0.0,9,0.63,-0.34,0.003922,0.004129,1,5.5375,-17.14,25.18,24.58,176.5,1473.0,主流評分排前 13%（未完全達 A 級條件）
6156,松上,C 過熱或排除,62.69,87.4,50.5,50.1,34.7,98.8,99.5,95.6,10.0,432,0,364.0,0.0,0.0,0,5.84,3.24,0.000583,0.000486,1,0.1155,-1.87,42.28,41.68,26.25,175.2,量能爆衝（Z=3.2）但近 20 日僅上榜 0 天 — 缺乏持續性
3360,尚立,B 觀察中,62.68,87.2,50.5,50.1,34.7,97.6,99.5,96.3,12.0,415,0,157.0,0.0,0.0,0,6.66,2.61,0.000459,0.000358,1,0.155,19.71,44.91,44.32,20.65,195.4,主流評分排前 13%（未完全達 A 級條件）
7788,松川精密,B 觀察中,62.56,87.1,50.5,50.1,34.7,84.8,87.4,94.4,76.4,250,0,72.0,0.0,0.0,0,1.43,0.37,0.005933,0.00548,1,4.8775,-5.15,39.79,39.19,267.0,548.4,主流評分排前 13%（未完全達 A 級條件）
3093,港建*,B 觀察中,62.51,86.9,50.5,50.1,34.7,89.0,89.5,93.0,61.0,290,0,160.0,0.0,0.0,0,1.56,0.7,0.001547,0.001401,1,2.0633,6.58,32.82,32.23,69.6,385.1,主流評分排前 13%（未完全達 A 級條件）
1515,力山,B 觀察中,62.28,86.8,50.5,50.1,34.7,98.0,98.9,96.0,4.4,435,0,4.0,0.0,0.0,0,5.78,2.9,0.000699,0.000559,1,0.0328,14.78,44.27,43.67,31.45,173.0,主流評分排前 13%（未完全達 A 級條件）
3023,信邦,B 觀察中,62.07,86.6,50.5,50.1,34.7,97.3,94.5,63.0,77.5,136,0,126.0,0.0,0.0,0,2.12,2.2,0.007222,0.007018,1,5.1925,-2.4,3.01,2.41,325.0,1368.0,主流評分排前 13%（未完全達 A 級條件）
6121,新普,B 觀察中,61.96,86.5,50.5,50.1,34.7,95.9,93.6,69.3,68.8,217,0,85.0,0.0,0.0,0,2.03,1.66,0.009289,0.009108,1,3.3425,-1.42,6.36,5.76,418.0,693.3,主流評分排前 14%（未完全達 A 級條件）
6270,倍微,B 觀察中,61.9,86.3,50.5,50.1,34.7,89.6,95.0,95.0,32.1,436,0,-165.0,0.0,0.0,0,2.23,0.72,0.000867,0.000783,1,0.6408,0.91,41.05,40.45,39.0,172.7,主流評分排前 14%（未完全達 A 級條件）
6435,大中,B 觀察中,61.89,86.1,50.5,50.1,34.7,86.9,86.5,81.0,85.1,291,0,-37.0,0.0,0.0,0,1.37,0.49,0.007344,0.006619,1,8.965,-5.3,14.96,14.36,330.5,383.1,主流評分排前 14%（未完全達 A 級條件）
4939,亞電,B 觀察中,61.82,86.0,50.5,50.1,73.9,69.6,65.9,87.4,46.6,273,0,24.0,0.0,0.0,2,0.82,-0.12,0.001384,0.001353,1,1.212,-0.8,23.95,23.35,62.3,437.5,主流評分排前 14%（未完全達 A 級條件）
2425,承啟,B 觀察中,61.74,85.8,50.5,50.1,34.7,97.4,98.5,81.1,26.2,343,0,61.0,0.0,0.0,0,4.78,2.48,0.000913,0.000829,1,0.4765,4.45,15.45,14.85,41.1,296.9,主流評分排前 14%（未完全達 A 級條件）
1718,中纖,C 過熱或排除,61.68,85.7,50.5,50.1,34.7,90.1,97.0,99.5,13.2,283,0,-151.0,0.0,0.0,0,2.8,0.77,0.000272,0.00021,1,0.177,25.26,85.05,84.45,12.25,413.5,近 5 日漲幅 25.3% > 25% — 漲過頭
2892,第一金,B 觀察中,61.67,85.5,50.5,50.1,70.8,77.2,76.3,86.0,12.2,133,0,37.0,0.0,0.0,1,1.05,0.08,0.000733,0.000683,1,0.1593,2.17,20.22,19.62,33.0,1385.9,主流評分排前 14%（未完全達 A 級條件）
3717,聯嘉投控,C 過熱或排除,61.65,85.4,50.5,50.1,34.7,99.5,99.5,80.8,16.6,251,0,172.0,0.0,0.0,0,7.38,5.05,0.000577,0.00049,1,0.2385,16.89,14.82,14.23,25.95,540.7,量能爆衝（Z=5.1）但近 20 日僅上榜 0 天 — 缺乏持續性
6684,安格,B 觀察中,61.6,85.2,50.5,50.1,34.7,91.9,96.7,92.7,20.4,525,0,-166.0,0.0,0.0,0,2.73,0.91,0.001307,0.001143,1,0.3208,5.95,32.73,32.13,58.8,109.0,主流評分排前 15%（未完全達 A 級條件）
8016,矽創,B 觀察中,61.48,85.1,50.5,50.1,34.7,93.9,92.4,63.8,78.5,151,0,57.0,0.0,0.0,0,1.86,1.2,0.007044,0.006639,1,5.63,0.63,3.59,3.0,317.0,1215.4,主流評分排前 15%（未完全達 A 級條件）
5904,寶雅,B 觀察中,61.26,84.9,50.5,50.1,34.7,86.6,84.2,76.4,87.2,337,0,109.0,0.0,0.0,0,1.29,0.44,0.014178,0.013611,1,11.2775,0.31,10.96,10.36,638.0,311.3,主流評分排前 15%（未完全達 A 級條件）
4722,國精化,B 觀察中,61.14,84.8,50.5,50.1,34.7,88.7,88.9,71.4,79.0,159,0,87.0,0.0,0.0,0,1.52,0.63,0.006811,0.005847,1,5.6775,7.73,7.54,6.95,306.5,1148.9,主流評分排前 15%（未完全達 A 級條件）
2236,百達-KY,B 觀察中,61.1,84.6,50.5,50.1,34.7,95.4,92.8,72.1,48.7,496,0,41.0,0.0,0.0,0,1.92,1.58,0.003267,0.003014,1,1.3125,7.3,7.69,7.1,147.0,127.0,主流評分排前 15%（未完全達 A 級條件）
2303,聯電,B 觀察中,60.97,84.5,50.5,8.5,97.8,82.0,79.8,79.8,74.1,5,96,0.0,0.0,-0.9,20,1.17,0.25,0.003644,0.003176,1,4.5055,2.5,13.49,12.9,164.0,36520.3,主流評分排前 16%（未完全達 A 級條件）
6174,安碁,B 觀察中,60.94,84.3,50.5,50.1,34.7,95.6,96.2,65.6,51.4,286,0,197.0,0.0,0.0,0,2.5,1.59,0.001084,0.001087,1,1.4698,-4.31,4.61,4.01,48.8,393.1,主流評分排前 16%（未完全達 A 級條件）
6901,鑽石投資,B 觀察中,60.83,84.2,50.5,50.1,34.7,91.6,94.8,96.8,1.4,569,0,-173.0,0.0,0.0,0,2.19,0.89,0.000401,0.000354,1,0.0082,4.03,45.56,44.97,18.05,85.2,主流評分排前 16%（未完全達 A 級條件）
5426,振發,B 觀察中,60.74,84.0,50.5,50.1,34.7,81.7,89.8,99.5,33.8,575,0,60.0,0.0,0.0,0,1.58,0.25,0.000691,0.000715,1,0.6915,-21.56,66.76,66.16,31.1,81.8,主流評分排前 16%（未完全達 A 級條件）
6175,立敦,B 觀察中,60.57,83.9,50.5,50.1,73.9,68.3,69.7,62.6,67.3,193,0,-16.0,0.0,0.0,2,0.89,-0.14,0.002356,0.002285,1,2.93,-2.75,2.91,2.32,106.0,859.2,主流評分排前 16%（未完全達 A 級條件）
1708,東鹼,B 觀察中,60.46,83.7,50.5,50.1,34.7,83.4,85.7,95.1,40.2,266,0,-52.0,0.0,0.0,0,1.34,0.31,0.001198,0.001048,1,0.97,4.46,41.1,40.5,53.9,473.9,主流評分排前 16%（未完全達 A 級條件）
6138,茂達,B 觀察中,60.45,83.6,50.5,50.1,34.7,87.8,88.0,67.7,77.0,229,0,57.0,0.0,0.0,0,1.47,0.54,0.008122,0.007348,1,5.0775,-7.23,5.79,5.19,365.5,631.2,主流評分排前 16%（未完全達 A 級條件）
2352,佳世達,B 觀察中,60.27,83.4,50.5,50.1,34.7,98.2,98.3,70.8,15.5,143,0,244.0,0.0,0.0,0,4.5,2.95,0.000689,0.000685,1,0.2197,-1.43,7.27,6.67,31.0,1300.0,主流評分排前 17%（未完全達 A 級條件）
8182,加高,B 觀察中,60.22,83.3,50.5,50.1,34.7,96.3,97.6,58.6,46.0,218,0,66.0,0.0,0.0,0,3.41,1.89,0.001072,0.001084,1,1.184,-1.73,1.69,1.09,48.25,683.5,主流評分排前 17%（未完全達 A 級條件）
5285,界霖,B 觀察中,60.11,83.0,50.5,50.1,34.7,85.7,88.4,74.7,61.8,269,0,44.0,0.0,0.0,0,1.5,0.41,0.002196,0.002061,1,2.126,-3.61,9.66,9.06,98.8,443.9,主流評分排前 17%（未完全達 A 級條件）
3227,原相,B 觀察中,60.11,83.0,50.5,50.1,34.7,97.1,96.5,61.8,37.3,137,0,95.0,0.0,0.0,0,2.72,2.18,0.005189,0.004916,1,0.8575,1.52,2.64,2.04,233.5,1363.9,主流評分排前 17%（未完全達 A 級條件）
6585,鼎基,B 觀察中,59.92,82.8,50.5,50.1,34.7,78.1,81.1,92.4,60.1,591,0,60.0,0.0,0.0,0,1.2,0.13,0.002856,0.002792,1,2.03,-14.62,31.93,31.33,128.5,75.1,主流評分排前 17%（未完全達 A 級條件）
8932,智通*,B 觀察中,59.79,82.6,50.5,50.1,34.7,95.0,95.4,65.3,32.4,188,0,-85.0,0.0,0.0,0,2.39,1.48,0.002333,0.002264,1,0.6425,5.0,4.48,3.88,105.0,882.8,主流評分排前 17%（未完全達 A 級條件）
8936,國統,B 觀察中,59.72,82.5,50.5,50.1,34.7,89.3,94.2,80.5,19.8,233,0,34.0,0.0,0.0,0,2.08,0.71,0.001331,0.001264,1,0.3005,-0.99,14.31,13.72,59.9,625.4,主流評分排前 18%（未完全達 A 級條件）
2886,兆豐金,B 觀察中,59.66,82.3,50.5,50.1,73.9,66.1,69.1,81.6,19.0,154,0,-8.0,0.0,0.0,2,0.89,-0.2,0.001027,0.000965,1,0.2862,3.24,15.5,14.9,46.2,1199.5,主流評分排前 18%（未完全達 A 級條件）
2903,遠百,B 觀察中,59.62,82.2,50.5,50.1,34.7,97.7,95.9,71.5,7.3,465,0,100.0,0.0,0.0,0,2.47,2.81,0.000521,0.000514,1,0.0685,0.64,7.57,6.97,23.45,147.6,主流評分排前 18%（未完全達 A 級條件）
3131,弘塑,B 觀察中,59.55,82.0,50.5,50.1,70.8,56.8,65.3,63.2,98.5,105,0,95.0,0.0,0.0,1,0.81,-0.35,0.079111,0.072847,1,85.625,-0.7,3.19,2.59,3560.0,1835.9,主流評分排前 18%（未完全達 A 級條件）
1409,新纖,B 觀察中,59.54,81.9,50.5,50.1,34.7,88.3,90.4,79.9,28.3,224,0,51.0,0.0,0.0,0,1.63,0.56,0.000576,0.000585,1,0.535,-7.99,13.6,13.0,25.9,649.9,主流評分排前 18%（未完全達 A 級條件）
2347,聯強,B 觀察中,59.48,81.7,50.5,50.1,34.7,89.5,88.1,69.7,48.4,186,0,62.0,0.0,0.0,0,1.48,0.71,0.002033,0.002008,1,1.293,-2.14,6.52,5.92,91.5,884.5,主流評分排前 18%（未完全達 A 級條件）
1710,東聯,B 觀察中,59.47,81.6,50.5,50.1,34.7,94.4,95.1,76.1,6.7,382,0,196.0,0.0,0.0,0,2.29,1.34,0.000339,0.000315,1,0.0642,7.77,10.51,9.91,15.25,232.0,主流評分排前 18%（未完全達 A 級條件）
8071,能率網通,B 觀察中,59.45,81.4,50.5,50.1,34.7,81.9,86.3,93.2,27.4,542,0,-230.0,0.0,0.0,0,1.37,0.25,0.000629,0.000566,1,0.5175,1.62,32.86,32.27,28.3,99.1,主流評分排前 19%（未完全達 A 級條件）
2838,聯邦銀,B 觀察中,59.41,81.3,50.5,50.1,34.7,95.1,92.1,73.8,14.0,590,0,202.0,0.0,0.0,0,1.83,1.51,0.000494,0.000482,1,0.1852,-0.67,8.8,8.21,22.25,75.9,主流評分排前 19%（未完全達 A 級條件）
6491,晶碩,B 觀察中,59.36,81.1,50.5,50.1,34.7,90.6,87.8,62.7,57.4,400,0,292.0,0.0,0.0,0,1.47,0.78,0.007356,0.007124,1,1.865,1.22,2.95,2.36,331.0,211.7,主流評分排前 19%（未完全達 A 級條件）
8105,凌巨,B 觀察中,59.27,81.0,50.5,50.1,34.7,83.0,85.4,91.2,26.3,318,0,-24.0,0.0,0.0,0,1.34,0.28,0.000509,0.000476,1,0.4798,0.0,30.48,29.89,22.9,337.6,主流評分排前 19%（未完全達 A 級條件）
2851,中再保,C 過熱或排除,59.2,80.8,50.5,50.1,34.7,98.9,97.9,53.4,27.5,312,0,162.0,0.0,0.0,0,3.51,3.31,0.00077,0.000825,0,0.5182,-11.83,-1.28,-1.88,34.65,343.3,量能爆衝（Z=3.3）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2241,艾姆勒,B 觀察中,59.12,80.6,50.5,50.1,34.7,80.8,83.1,91.8,33.2,483,0,93.0,0.0,0.0,0,1.24,0.23,0.001009,0.000924,1,0.672,-12.02,31.4,30.81,45.4,135.5,主流評分排前 19%（未完全達 A 級條件）
3550,聯穎,B 觀察中,59.12,80.6,50.5,50.1,34.7,78.7,79.6,97.0,36.1,439,0,43.0,0.0,0.0,0,1.16,0.15,0.000677,0.000638,1,0.7973,-15.18,47.46,46.86,30.45,170.5,主流評分排前 19%（未完全達 A 級條件）
6592,和潤企業,B 觀察中,59.11,80.4,50.5,50.1,34.7,96.0,92.7,68.6,14.3,580,0,42.0,0.0,0.0,0,1.9,1.7,0.001422,0.001431,1,0.1875,-2.59,5.96,5.36,64.0,80.5,主流評分排前 20%（未完全達 A 級條件）
6584,南俊國際,C 過熱或排除,59.03,80.2,50.5,50.1,70.8,70.2,71.2,35.2,91.9,212,0,-68.0,0.0,0.0,1,0.92,-0.11,0.015222,0.014292,0,17.28,3.79,-7.93,-8.53,685.0,719.5,相對強弱未轉強（弱於大盤）
8227,巨有科技,C 過熱或排除,58.99,80.1,50.5,50.1,34.7,92.4,93.0,47.8,63.9,232,0,25.0,0.0,0.0,0,1.95,0.96,0.004567,0.004229,0,2.39,6.48,-3.07,-3.66,205.5,625.4,相對強弱未轉強（弱於大盤）
3094,聯傑,B 觀察中,58.87,79.9,50.5,50.1,34.7,82.6,84.9,85.5,31.5,448,0,57.0,0.0,0.0,0,1.32,0.27,0.000901,0.000788,1,0.6292,-2.99,19.44,18.84,40.55,161.4,主流評分排前 20%（未完全達 A 級條件）
3588,通嘉,B 觀察中,58.86,79.8,50.5,50.1,34.7,86.3,90.3,75.6,29.5,485,0,-82.0,0.0,0.0,0,1.61,0.42,0.001511,0.001373,1,0.566,2.56,10.03,9.44,68.0,134.5,主流評分排前 20%（未完全達 A 級條件）
4541,晟田,B 觀察中,58.84,79.6,50.5,50.1,34.7,93.6,91.3,71.2,13.7,514,0,293.0,0.0,0.0,0,1.78,1.14,0.001081,0.001059,1,0.181,-4.61,7.51,6.92,48.65,114.3,主流評分排前 20%（未完全達 A 級條件）
3479,安勤,B 觀察中,58.83,79.5,50.5,50.1,34.7,85.8,87.7,61.5,63.6,355,0,-127.0,0.0,0.0,0,1.47,0.41,0.003078,0.002926,1,2.3365,2.59,2.59,2.0,138.5,273.7,主流評分排前 20%（未完全達 A 級條件）
1303,南亞,B 觀察中,58.82,79.3,94.7,0.6,94.2,20.5,45.8,98.2,68.0,58,43,7.0,7.0,-13.7,19,0.5,-0.83,0.003367,0.002694,1,3.117,-0.66,54.43,53.84,151.5,4018.2,主流評分排前 21%（未完全達 A 級條件）
2645,長榮航太,B 觀察中,58.65,79.1,50.5,50.1,34.7,94.7,91.5,63.3,22.4,274,0,211.0,0.0,0.0,0,1.8,1.38,0.003822,0.003744,1,0.375,-0.86,3.3,2.71,172.0,436.1,主流評分排前 21%（未完全達 A 級條件）
4147,中裕,B 觀察中,58.58,79.0,50.5,50.1,34.7,85.4,85.2,90.7,6.5,512,0,74.0,0.0,0.0,0,1.32,0.4,0.001418,0.001277,1,0.064,10.57,29.54,28.95,63.8,115.7,主流評分排前 21%（未完全達 A 級條件）
6204,艾華,B 觀察中,58.56,78.8,50.5,50.1,34.7,76.3,75.8,88.9,56.0,609,0,-71.0,0.0,0.0,0,1.04,0.05,0.002589,0.00244,1,1.8075,0.87,25.27,24.67,116.5,67.8,主流評分排前 21%（未完全達 A 級條件）
6525,捷敏-KY,B 觀察中,58.52,78.7,50.5,50.1,34.7,75.8,76.1,83.0,67.9,347,0,-32.0,0.0,0.0,0,1.05,0.04,0.003178,0.002929,1,3.0925,-7.74,16.26,15.66,143.0,291.6,主流評分排前 21%（未完全達 A 級條件）
6208,日揚,B 觀察中,58.48,78.5,50.5,50.1,34.7,86.1,87.5,56.8,65.4,362,0,53.0,0.0,0.0,0,1.46,0.42,0.002133,0.002019,1,2.5575,-9.43,0.95,0.35,96.0,263.7,主流評分排前 22%（未完全達 A 級條件）
2820,華票,B 觀察中,58.34,78.4,50.5,50.1,34.7,94.5,92.2,67.0,7.8,636,0,85.0,0.0,0.0,0,1.85,1.37,0.000393,0.000386,1,0.0727,-0.28,5.36,4.76,17.7,59.6,主流評分排前 22%（未完全達 A 級條件）
6153,嘉聯益,B 觀察中,58.3,78.2,50.5,50.1,34.7,83.7,86.0,82.8,20.1,334,0,49.0,0.0,0.0,0,1.35,0.33,0.000462,0.000475,1,0.3107,-13.15,16.2,15.6,20.8,313.7,主流評分排前 22%（未完全達 A 級條件）
2491,吉祥全,B 觀察中,58.17,78.0,50.5,50.1,34.7,73.7,72.6,99.5,41.1,817,0,-108.0,0.0,0.0,0,0.95,-0.03,0.000911,0.000772,1,0.9875,-6.82,75.97,75.37,41.0,26.0,主流評分排前 22%（未完全達 A 級條件）
3290,東浦,B 觀察中,58.17,78.0,50.5,50.1,34.7,75.3,75.3,93.6,42.3,531,0,-34.0,0.0,0.0,0,1.02,0.02,0.001451,0.001328,1,1.0055,-5.09,34.64,34.04,65.3,105.8,主流評分排前 22%（未完全達 A 級條件）
6698,旭暉應材,B 觀察中,58.14,77.8,50.5,50.1,34.7,81.4,85.5,84.3,21.8,635,0,149.0,0.0,0.0,0,1.34,0.24,0.000982,0.000922,1,0.362,-0.79,17.4,16.8,44.2,60.1,主流評分排前 22%（未完全達 A 級條件）
3357,臺慶科,B 觀察中,58.11,77.5,50.5,50.1,88.7,49.2,48.6,57.7,83.1,167,0,45.0,0.0,0.0,11,0.54,-0.49,0.006444,0.006672,1,7.52,-16.31,1.05,0.45,290.0,1026.3,主流評分排前 22%（未完全達 A 級條件）
3060,銘異,B 觀察中,58.11,77.5,50.5,50.1,34.7,82.3,85.1,88.4,11.0,396,0,-16.0,0.0,0.0,0,1.32,0.26,0.000814,0.000749,1,0.1375,-12.0,24.66,24.06,36.65,215.7,主流評分排前 22%（未完全達 A 級條件）
2302,麗正,B 觀察中,58.08,77.3,50.5,50.1,34.7,75.6,76.0,89.3,47.0,395,0,-67.0,0.0,0.0,0,1.04,0.03,0.001049,0.000881,1,1.2437,-0.94,25.87,25.27,47.2,216.3,主流評分排前 23%（未完全達 A 級條件）
6658,聯策,C 過熱或排除,57.8,77.2,50.5,50.1,34.7,84.5,84.0,47.5,82.5,323,0,-102.0,0.0,0.0,0,1.28,0.36,0.004733,0.00424,0,7.1465,15.45,-3.18,-3.78,213.0,331.5,相對強弱未轉強（弱於大盤）
2880,華南金,B 觀察中,57.74,77.0,50.5,50.1,73.9,56.6,60.9,86.8,14.9,184,0,20.0,0.0,0.0,2,0.74,-0.35,0.000829,0.000801,1,0.2003,-0.8,22.3,21.7,37.3,899.2,主流評分排前 23%（未完全達 A 級條件）
3293,鈊象,B 觀察中,57.73,76.9,50.5,50.1,76.4,55.1,63.0,59.2,62.7,152,0,22.0,0.0,0.0,3,0.78,-0.39,0.017089,0.017102,1,2.2,-1.16,1.99,1.39,769.0,1211.9,主流評分排前 23%（未完全達 A 級條件）
6155,鈞寶,B 觀察中,57.69,76.7,50.5,50.1,78.2,49.6,37.7,93.5,54.8,319,0,-84.0,0.0,0.0,4,0.4,-0.49,0.001871,0.001837,1,1.7255,-12.93,34.08,33.48,84.2,337.0,主流評分排前 23%（未完全達 A 級條件）
1905,華紙,B 觀察中,57.63,76.6,50.5,50.1,34.7,77.3,79.0,95.4,14.6,452,0,102.0,0.0,0.0,0,1.13,0.09,0.000377,0.00032,1,0.1947,-8.13,41.84,41.24,16.95,159.6,主流評分排前 23%（未完全達 A 級條件）
3617,碩天,B 觀察中,57.53,76.4,50.5,50.1,34.7,87.5,86.1,56.6,45.5,527,0,-58.0,0.0,0.0,0,1.36,0.53,0.004744,0.004718,1,1.1625,0.23,0.95,0.35,213.5,108.4,主流評分排前 24%（未完全達 A 級條件）
2368,金像電,C 過熱或排除,57.51,76.2,95.1,7.2,94.2,33.3,61.6,22.9,94.5,34,67,8.0,8.0,-1.7,19,0.76,-0.7,0.025667,0.029217,0,28.5,-17.2,-12.5,-13.1,1155.0,5968.0,相對強弱未轉強（弱於大盤）
8112,至上,B 觀察中,57.51,76.2,50.5,50.1,87.6,50.2,58.6,64.4,37.7,111,0,31.0,0.0,0.0,10,0.69,-0.48,0.002047,0.002084,1,0.8715,-8.36,3.95,3.35,92.1,1634.1,主流評分排前 24%（未完全達 A 級條件）
5536,聖暉*,B 觀察中,57.49,76.0,50.5,50.1,34.7,61.6,67.4,89.0,94.8,119,0,8.0,0.0,0.0,0,0.86,-0.26,0.027667,0.025823,1,29.0,-2.73,25.38,24.78,1245.0,1542.0,主流評分排前 24%（未完全達 A 級條件）
6829,千附精密,C 過熱或排除,57.4,75.8,50.5,50.1,34.7,80.2,81.0,55.9,76.7,314,0,21.0,0.0,0.0,0,1.19,0.21,0.004989,0.004636,0,4.975,8.19,0.45,-0.15,224.5,340.5,相對強弱未轉強（弱於大盤）
2363,矽統,B 觀察中,57.31,75.6,0.6,95.2,73.9,76.9,76.6,61.9,33.0,147,0,-80.0,-34.0,3.4,2,1.06,0.07,0.001527,0.001399,1,0.662,-0.58,2.69,2.09,68.7,1248.0,主流評分排前 24%（未完全達 A 級條件）
3059,華晶科,B 觀察中,57.31,75.6,50.5,50.1,34.7,80.4,82.2,80.4,23.0,264,0,-54.0,0.0,0.0,0,1.22,0.22,0.001076,0.001062,1,0.3922,-1.93,14.29,13.69,48.4,487.4,主流評分排前 24%（未完全達 A 級條件）
1313,聯成,B 觀察中,57.28,75.3,50.5,50.1,34.7,84.0,84.8,80.2,6.4,558,0,-168.0,0.0,0.0,0,1.3,0.34,0.000271,0.000253,1,0.0633,1.24,14.02,13.42,12.2,92.6,主流評分排前 25%（未完全達 A 級條件）
8091,翔名,B 觀察中,57.25,75.2,50.5,50.1,34.7,78.5,78.7,57.1,80.8,298,0,44.0,0.0,0.0,0,1.12,0.13,0.005844,0.005641,1,6.3125,-3.49,0.96,0.36,263.0,373.4,主流評分排前 25%（未完全達 A 級條件）
2478,大毅,B 觀察中,57.24,75.0,50.5,50.1,83.7,48.7,8.8,97.1,82.6,384,0,26.0,0.0,0.0,7,0.21,-0.5,0.004556,0.00415,1,7.195,-12.95,47.48,46.89,205.0,221.4,主流評分排前 25%（未完全達 A 級條件）
2006,東和鋼鐵,B 觀察中,57.19,74.9,50.5,50.1,34.7,89.8,88.7,63.6,12.6,332,0,45.0,0.0,0.0,0,1.51,0.76,0.001556,0.001506,1,0.1648,0.57,3.55,2.95,70.0,315.4,主流評分排前 25%（未完全達 A 級條件）
2493,揚博,B 觀察中,57.15,74.7,50.5,50.1,70.8,39.6,39.3,98.8,82.8,329,0,19.0,0.0,0.0,1,0.41,-0.62,0.005911,0.004786,1,7.2725,-0.75,66.25,65.65,266.0,323.1,主流評分排前 25%（未完全達 A 級條件）
2834,臺企銀,B 觀察中,57.12,74.6,50.5,50.1,34.7,87.1,83.0,74.4,9.3,205,0,33.0,0.0,0.0,0,1.24,0.5,0.000396,0.00038,1,0.1003,2.01,9.54,8.94,17.8,762.0,主流評分排前 25%（未完全達 A 級條件）
2845,遠東銀,B 觀察中,57.06,74.4,50.5,50.1,34.7,86.5,84.6,76.3,3.0,398,0,32.0,0.0,0.0,0,1.3,0.43,0.000291,0.000282,1,0.0217,1.95,10.55,9.95,13.1,214.3,主流評分排前 26%（未完全達 A 級條件）
2753,八方雲集,B 觀察中,56.96,74.2,50.5,50.1,34.7,84.6,80.5,72.1,23.1,616,0,3.0,0.0,0.0,0,1.19,0.36,0.0042,0.004097,1,0.3925,-0.53,7.69,7.1,189.0,65.5,主流評分排前 26%（未完全達 A 級條件）
3045,台灣大,B 觀察中,56.96,74.2,50.5,50.1,34.7,85.1,80.2,68.0,30.4,112,0,73.0,0.0,0.0,0,1.18,0.38,0.002622,0.002601,1,0.6075,-0.42,5.83,5.23,118.0,1625.4,主流評分排前 26%（未完全達 A 級條件）
3026,禾伸堂,B 觀察中,56.91,74.0,50.5,50.1,73.9,47.5,26.9,85.7,95.7,203,0,-42.0,0.0,0.0,2,0.34,-0.52,0.017022,0.016287,1,34.48,-14.6,19.5,18.9,766.0,793.5,主流評分排前 26%（未完全達 A 級條件）
3022,威強電,B 觀察中,56.85,73.8,50.5,50.1,34.7,77.8,78.5,75.3,38.8,476,0,-133.0,0.0,0.0,0,1.12,0.1,0.001829,0.001808,1,0.91,-1.08,10.03,9.43,82.3,141.5,主流評分排前 26%（未完全達 A 級條件）
6026,福邦證,C 過熱或排除,56.79,73.7,50.5,50.1,34.7,93.3,93.3,51.3,9.6,488,0,99.0,0.0,0.0,0,1.99,1.13,0.000367,0.000383,0,0.1045,-3.79,-2.08,-2.67,16.5,132.2,相對強弱未轉強（弱於大盤）
1310,台苯,B 觀察中,56.76,73.5,50.5,50.1,34.7,79.9,79.3,87.8,4.1,595,0,95.0,0.0,0.0,0,1.15,0.19,0.000222,0.000201,1,0.029,-1.48,24.38,23.78,10.0,73.7,主流評分排前 26%（未完全達 A 級條件）
2061,風青,B 觀察中,56.69,73.4,50.5,50.1,34.7,67.7,60.1,98.9,55.4,700,0,15.0,0.0,0.0,0,0.72,-0.17,0.001344,0.001033,1,1.769,4.31,66.67,66.07,60.5,44.3,主流評分排前 27%（未完全達 A 級條件）
6291,沛亨,C 過熱或排除,56.61,73.2,50.5,50.1,34.7,88.6,87.2,21.0,92.8,140,0,22.0,0.0,0.0,0,1.41,0.58,0.013067,0.012604,0,19.174,-0.51,-13.4,-14.0,588.0,1311.4,相對強弱未轉強（弱於大盤）
5876,上海商銀,B 觀察中,56.58,73.1,50.5,50.1,34.7,85.5,81.4,71.8,11.3,249,0,3.0,0.0,0.0,0,1.2,0.4,0.000951,0.000921,1,0.1453,3.26,7.67,7.08,42.8,553.0,主流評分排前 27%（未完全達 A 級條件）
2010,春源,B 觀察中,56.55,72.9,50.5,50.1,34.7,90.4,86.9,58.9,11.1,617,0,30.0,0.0,0.0,0,1.4,0.78,0.000526,0.000534,1,0.1443,-4.44,1.72,1.12,23.65,64.6,主流評分排前 27%（未完全達 A 級條件）
6269,台郡,B 觀察中,56.39,72.8,50.5,50.1,34.7,77.6,78.4,73.4,34.2,235,0,-2.0,0.0,0.0,0,1.11,0.1,0.00152,0.001623,1,0.6995,-21.83,8.74,8.15,68.4,615.3,主流評分排前 27%（未完全達 A 級條件）
6548,長科*,B 觀察中,56.08,72.6,50.5,7.8,70.8,79.0,79.5,88.3,53.1,185,0,-12.0,0.0,-1.4,1,1.15,0.16,0.001889,0.00193,1,1.5952,-10.24,24.63,24.04,85.0,899.1,主流評分排前 27%（未完全達 A 級條件）
8042,金山電,B 觀察中,56.04,72.5,50.5,50.1,73.9,56.9,21.8,76.0,79.9,470,0,5.0,0.0,0.0,2,0.31,-0.35,0.003756,0.003745,1,5.9744,-11.29,10.39,9.79,169.0,144.6,主流評分排前 28%（未完全達 A 級條件）
